distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-145662	ensorlt00000031179	sorlg00000023860	zgc:162612-201	8	21115231	21116184	-	mRNA	protein_coding
-187792	ensorlt00000019238	sorlg00000015364	si:dkeyp-69e1.8-201	8	21074054	21076769	+	mRNA	protein_coding
196734	ensorlt00000027219	sorlg00000022176	-	8	21459530	21463586	+	mRNA	protein_coding
-197496	ensorlt00000019232	sorlg00000015359	hmgxb4a-201	8	21064350	21070044	+	mRNA	protein_coding
-207298	ensorlt00000019215	sorlg00000015347	ankrd54-201	8	21054548	21062742	+	mRNA	protein_coding
-212273	ensorlt00000013107	sorlg00000010457	hmox1a-201	8	21043365	21049573	-	mRNA	protein_coding
-214504	ensorlt00000013106	sorlg00000010457	hmox1a-202	8	21043365	21047342	-	mRNA	protein_coding
-215719	ensorlt00000019205	sorlg00000015336	foxred2-201	8	21046127	21054527	+	mRNA	protein_coding
-215798	ensorlt00000031591	sorlg00000010457	hmox1a-203	8	21043365	21046048	-	mRNA	protein_coding
-215798	ensorlt00000034803	sorlg00000010457	hmox1a-204	8	21043365	21046048	-	mRNA	protein_coding
-226223	ensorlt00000013187	sorlg00000010517	mcm5-201	8	21035623	21046048	+	mRNA	protein_coding
-229966	ensorlt00000013216	sorlg00000010542	gcat-201	8	21031880	21036376	+	mRNA	protein_coding
234512	ensorlt00000038897	sorlg00000015398	-	8	21278494	21497308	-	mRNA	protein_coding
234512	ensorlt00000019272	sorlg00000015398	-	8	21278494	21497308	-	mRNA	protein_coding
234512	ensorlt00000043685	sorlg00000015398	-	8	21278494	21497308	-	mRNA	protein_coding
-251672	ensorlt00000019175	sorlg00000015311	tom1-205	8	21010174	21022789	+	mRNA	protein_coding
-251672	ensorlt00000027181	sorlg00000015311	tom1-204	8	21010174	21022789	+	mRNA	protein_coding
-251672	ensorlt00000034215	sorlg00000015311	tom1-202	8	21010174	21023457	+	mRNA	protein_coding
-251672	ensorlt00000019176	sorlg00000015311	tom1-201	8	21010174	21024727	+	mRNA	protein_coding
-251672	ensorlt00000034548	sorlg00000015311	tom1-203	8	21010174	21022789	+	mRNA	protein_coding
-269583	ensorlt00000045556	sorlg00000029943	zgc:171844-201	8	20992263	21002668	+	mRNA	protein_coding
-273009	ensorlt00000045862	sorlg00000023268	mfsd6l-201	8	20988837	20990600	+	mRNA	protein_coding
-286167	ensorlt00000019137	sorlg00000015276	ntn1b-202	8	20911874	20975679	-	mRNA	protein_coding
-288035	ensorlt00000019169	sorlg00000015305	pik3r5-201	8	20973811	20986894	+	mRNA	protein_coding
-290796	ensorlt00000019138	sorlg00000015276	ntn1b-201	8	20910176	20971050	-	mRNA	protein_coding
291931	ensorlt00000029608	sorlg00000015476	-	8	21554727	21560387	+	mRNA	protein_coding
292060	ensorlt00000041995	sorlg00000015476	-	8	21554856	21560510	+	mRNA	protein_coding
292129	ensorlt00000034922	sorlg00000015476	-	8	21554925	21562334	+	mRNA	protein_coding
292353	ensorlt00000019375	sorlg00000015476	-	8	21555149	21559555	+	mRNA	protein_coding
292759	ensorlt00000042774	sorlg00000015476	-	8	21555555	21563537	+	mRNA	protein_coding
293882	ensorlt00000037499	sorlg00000015476	-	8	21556678	21559555	+	mRNA	protein_coding
308413	ensorlt00000019413	sorlg00000015500	atg4db-201	8	21561406	21571209	-	mRNA	protein_coding
337154	ensorlt00000019440	sorlg00000015521	mast1b-201	8	21574622	21599950	-	mRNA	protein_coding
-375333	ensorlt00000041165	sorlg00000024310	-	8	20886513	20892197	+	mRNA	protein_coding
380676	ensorlt00000044680	sorlg00000015528	zgc:109949-201	8	21643472	21660411	+	mRNA	protein_coding
381875	ensorlt00000019447	sorlg00000015528	zgc:109949-202	8	21644671	21659453	+	mRNA	protein_coding
390637	ensorlt00000044492	sorlg00000024867	-	8	21653433	21660411	+	mRNA	protein_coding
-394521	ensorlt00000035954	sorlg00000024072	usp43b-201	8	20765617	20867325	-	mRNA	protein_coding
-394521	ensorlt00000044318	sorlg00000024072	usp43b-202	8	20765617	20867325	-	mRNA	protein_coding
408654	ensorlt00000043942	sorlg00000021995	junbb-201	8	21670467	21671450	-	mRNA	protein_coding
472746	ensorlt00000019520	sorlg00000015585	hook2-201	8	21735542	21756597	+	mRNA	protein_coding
495506	ensorlt00000013246	sorlg00000010565	ddx39a-201	8	21758302	21769080	+	mRNA	protein_coding
-499410	ensorlt00000019098	sorlg00000015246	grb2b-201	8	20732526	20762436	-	mRNA	protein_coding
499879	ensorlt00000000348	sorlg00000010565	ddx39a-202	8	21762675	21769080	+	mRNA	protein_coding
