distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
256150	ensorlt00000037072	sorlg00000026286	-	22	2073835	2076567	+	mRNA	protein_coding
-258190	ensorlt00000039720	sorlg00000027399	cox16-201	22	1558595	1565275	+	mRNA	protein_coding
274638	ensorlt00000027879	sorlg00000028850	-	22	2092323	2096777	+	mRNA	protein_coding
-298840	ensorlt00000033054	sorlg00000009419	actn1-201	22	1517945	1558496	+	mRNA	protein_coding
-298840	ensorlt00000044371	sorlg00000009419	actn1-202	22	1517945	1558496	+	mRNA	protein_coding
-298840	ensorlt00000034285	sorlg00000009419	actn1-203	22	1517945	1558496	+	mRNA	protein_coding
-298840	ensorlt00000046387	sorlg00000009419	actn1-204	22	1517945	1558496	+	mRNA	protein_coding
-298840	ensorlt00000033481	sorlg00000009419	actn1-206	22	1517945	1558496	+	mRNA	protein_coding
-298840	ensorlt00000011811	sorlg00000009419	actn1-205	22	1517945	1558496	+	mRNA	protein_coding
305888	ensorlt00000035727	sorlg00000025663	paplna-201	22	2100138	2123573	-	mRNA	protein_coding
307969	ensorlt00000034723	sorlg00000025663	paplna-202	22	2107987	2125654	-	mRNA	protein_coding
312425	ensorlt00000029712	sorlg00000029042	si:ch1073-469d17.2-201	22	2129838	2130110	-	mRNA	protein_coding
-318298	ensorlt00000011722	sorlg00000009348	dcaf5-201	22	1498487	1506364	+	mRNA	protein_coding
323473	ensorlt00000042908	sorlg00000022179	psen1-202	22	2137286	2141158	-	mRNA	protein_coding
323473	ensorlt00000044716	sorlg00000022179	psen1-203	22	2137286	2141158	-	mRNA	protein_coding
326135	ensorlt00000029019	sorlg00000022179	psen1-201	22	2137286	2143820	-	mRNA	protein_coding
329716	ensorlt00000044407	sorlg00000027021	-	22	2147401	2152007	+	mRNA	protein_coding
345787	ensorlt00000039488	sorlg00000030118	-	22	2163472	2166465	+	mRNA	protein_coding
-346543	ensorlt00000043614	sorlg00000027914	-	22	1466493	1470242	-	mRNA	protein_coding
-352466	ensorlt00000033608	sorlg00000009340	pacs2-205	22	1464319	1491784	+	mRNA	protein_coding
357976	ensorlt00000040374	sorlg00000029647	-	22	2175661	2181114	+	mRNA	protein_coding
368961	ensorlt00000039276	sorlg00000028058	-	22	2186646	2187954	+	mRNA	protein_coding
-368963	ensorlt00000011717	sorlg00000009340	pacs2-204	22	1447822	1491784	+	mRNA	protein_coding
-369474	ensorlt00000035689	sorlg00000009340	pacs2-201	22	1447311	1495501	+	mRNA	protein_coding
-369474	ensorlt00000027041	sorlg00000009340	pacs2-202	22	1447311	1495501	+	mRNA	protein_coding
-369474	ensorlt00000030542	sorlg00000009340	pacs2-203	22	1447311	1495501	+	mRNA	protein_coding
-375466	ensorlt00000011624	sorlg00000009268	srsf5a-201	22	1441319	1447094	+	mRNA	protein_coding
-375466	ensorlt00000011628	sorlg00000009268	srsf5a-202	22	1441319	1447094	+	mRNA	protein_coding
-375466	ensorlt00000011627	sorlg00000009268	srsf5a-203	22	1441319	1445415	+	mRNA	protein_coding
377544	ensorlt00000041172	sorlg00000029035	ankrd9-201	22	2189779	2195229	-	mRNA	protein_coding
382477	ensorlt00000024246	sorlg00000019484	rcor1-201	22	2200162	2207934	+	mRNA	protein_coding
390785	ensorlt00000024258	sorlg00000019493	traf3-201	22	2208470	2216487	+	mRNA	protein_coding
-397073	ensorlt00000026921	sorlg00000029340	-	22	1419712	1437507	+	mRNA	protein_coding
-397073	ensorlt00000035541	sorlg00000029340	-	22	1419712	1432870	+	mRNA	protein_coding
402094	ensorlt00000034076	sorlg00000028373	si:dkey-184a18.5-201	22	2219779	2221788	+	mRNA	protein_coding
-402936	ensorlt00000040765	sorlg00000009189	lgals3a-202	22	1413849	1416426	+	mRNA	protein_coding
-403502	ensorlt00000043410	sorlg00000029174	gmfb-201	22	1409209	1413283	-	mRNA	protein_coding
-403550	ensorlt00000011529	sorlg00000009189	lgals3a-201	22	1413235	1416426	+	mRNA	protein_coding
-404884	ensorlt00000040183	sorlg00000029174	gmfb-202	22	1409209	1411901	-	mRNA	protein_coding
-409518	ensorlt00000011507	sorlg00000009172	cnih1-201	22	1403772	1407267	-	mRNA	protein_coding
-417931	ensorlt00000011491	sorlg00000009158	cdkn3-201	22	1398854	1402646	+	mRNA	protein_coding
424355	ensorlt00000045436	sorlg00000028911	-	22	2242040	2244718	+	mRNA	protein_coding
440274	ensorlt00000024271	sorlg00000019506	-	22	2254869	2257959	-	mRNA	protein_coding
450013	ensorlt00000039020	sorlg00000027673	-	22	2264117	2267698	-	mRNA	protein_coding
454605	ensorlt00000030819	sorlg00000026311	-	22	2272290	2276388	+	mRNA	protein_coding
-454716	ensorlt00000011460	sorlg00000009137	sos2-201	22	1362069	1389954	+	mRNA	protein_coding
459294	ensorlt00000024974	sorlg00000020123	sec23a-201	22	2267970	2276979	-	mRNA	protein_coding
459969	ensorlt00000027758	sorlg00000025714	-	22	2272324	2277654	-	mRNA	protein_coding
-460654	ensorlt00000011435	sorlg00000009117	l2hgdh-201	22	1356131	1362063	+	mRNA	protein_coding
-462107	ensorlt00000011420	sorlg00000009104	dmac2l-201	22	1351238	1354678	-	mRNA	protein_coding
467330	ensorlt00000012579	sorlg00000010027	srp54-201	22	2279472	2285015	-	mRNA	protein_coding
469549	ensorlt00000033807	sorlg00000024769	-	22	2286422	2287234	-	mRNA	protein_coding
-471492	ensorlt00000027036	sorlg00000009092	cdkl1-201	22	1345293	1354678	+	mRNA	protein_coding
-471492	ensorlt00000011407	sorlg00000009092	cdkl1-202	22	1345293	1354678	+	mRNA	protein_coding
472533	ensorlt00000012592	sorlg00000010037	lrrc57-201	22	2290218	2291534	+	mRNA	protein_coding
478541	ensorlt00000029601	sorlg00000010056	tyro3-201	22	2296226	2307059	+	mRNA	protein_coding
479840	ensorlt00000012613	sorlg00000010056	tyro3-202	22	2297525	2307059	+	mRNA	protein_coding
-493520	ensorlt00000032507	sorlg00000022884	map4k5-202	22	1323265	1344649	+	mRNA	protein_coding
-493520	ensorlt00000044616	sorlg00000022884	map4k5-201	22	1323265	1344649	+	mRNA	protein_coding
-493520	ensorlt00000038178	sorlg00000022884	map4k5-203	22	1323265	1344649	+	mRNA	protein_coding
-496354	ensorlt00000011357	sorlg00000009054	atl1-201	22	1313733	1320431	-	mRNA	protein_coding
497800	ensorlt00000012628	sorlg00000010072	-	22	2315485	2319110	+	mRNA	protein_coding
