distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
343623	ensorlt00000021146	sorlg00000016901	phtf1-202	5	30983837	30997848	+	mRNA	protein_coding
343623	ensorlt00000032166	sorlg00000016901	phtf1-201	5	30983837	30997848	+	mRNA	protein_coding
359953	ensorlt00000021184	sorlg00000016925	pfkfb2b-201	5	31000167	31011789	+	mRNA	protein_coding
360055	ensorlt00000038459	sorlg00000016925	pfkfb2b-202	5	31000269	31018021	+	mRNA	protein_coding
360055	ensorlt00000021181	sorlg00000016925	pfkfb2b-203	5	31000269	31014233	+	mRNA	protein_coding
379712	ensorlt00000041827	sorlg00000023946	yod1-201	5	31019926	31025515	+	mRNA	protein_coding
386610	ensorlt00000045116	sorlg00000024489	-	5	31026824	31028223	+	mRNA	protein_coding
397883	ensorlt00000039859	sorlg00000025706	-	5	31035259	31038097	-	mRNA	protein_coding
397883	ensorlt00000037921	sorlg00000025706	-	5	31032127	31038097	-	mRNA	protein_coding
399535	ensorlt00000033774	sorlg00000025706	-	5	31036074	31039749	-	mRNA	protein_coding
407274	ensorlt00000021207	sorlg00000016951	sh2d5-201	5	31037643	31047488	-	mRNA	protein_coding
414770	ensorlt00000021222	sorlg00000016963	hp1bp3-202	5	31049878	31054984	-	mRNA	protein_coding
414770	ensorlt00000028601	sorlg00000016963	hp1bp3-201	5	31047438	31054984	-	mRNA	protein_coding
-450215	ensorlt00000040258	sorlg00000016662	chchd6b-201	5	30189095	30245544	+	mRNA	protein_coding
-450215	ensorlt00000020849	sorlg00000016662	chchd6b-206	5	30189095	30237175	+	mRNA	protein_coding
-450215	ensorlt00000020850	sorlg00000016662	chchd6b-205	5	30189095	30237175	+	mRNA	protein_coding
-450215	ensorlt00000035055	sorlg00000016662	chchd6b-204	5	30189095	30237175	+	mRNA	protein_coding
-450215	ensorlt00000037517	sorlg00000016662	chchd6b-203	5	30189095	30237175	+	mRNA	protein_coding
-450215	ensorlt00000045711	sorlg00000016662	chchd6b-202	5	30189095	30237175	+	mRNA	protein_coding
-460619	ensorlt00000020845	sorlg00000016658	tpra1-202	5	30178691	30187912	+	mRNA	protein_coding
-461735	ensorlt00000039569	sorlg00000016658	tpra1-201	5	30177575	30187912	+	mRNA	protein_coding
463576	ensorlt00000040859	sorlg00000017007	eif4g3a-202	5	31056791	31103790	-	mRNA	protein_coding
463576	ensorlt00000021280	sorlg00000017007	eif4g3a-201	5	31056791	31103790	-	mRNA	protein_coding
463576	ensorlt00000034546	sorlg00000017007	eif4g3a-203	5	31056791	31103790	-	mRNA	protein_coding
-469428	ensorlt00000037314	sorlg00000029161	trim107-201	5	30169882	30176649	+	mRNA	protein_coding
480785	ensorlt00000035020	sorlg00000017044	ece1-204	5	31104769	31120999	-	mRNA	protein_coding
480827	ensorlt00000021333	sorlg00000017044	ece1-202	5	31103967	31121041	-	mRNA	protein_coding
480827	ensorlt00000026771	sorlg00000017044	ece1-203	5	31103967	31121041	-	mRNA	protein_coding
-484798	ensorlt00000033264	sorlg00000016643	zgc:123305-204	5	30154512	30168877	+	mRNA	protein_coding
-484798	ensorlt00000040822	sorlg00000016643	zgc:123305-202	5	30154512	30168877	+	mRNA	protein_coding
-484798	ensorlt00000044544	sorlg00000016643	zgc:123305-203	5	30154512	30168877	+	mRNA	protein_coding
486818	ensorlt00000033924	sorlg00000017044	ece1-201	5	31103967	31127032	-	mRNA	protein_coding
-487592	ensorlt00000020834	sorlg00000016643	zgc:123305-201	5	30151718	30168877	+	mRNA	protein_coding
-488227	ensorlt00000039756	sorlg00000016619	myl9a-201	5	30144761	30151083	-	mRNA	protein_coding
-489320	ensorlt00000020801	sorlg00000016619	myl9a-202	5	30144761	30149990	-	mRNA	protein_coding
492896	ensorlt00000021361	sorlg00000017066	alpl-201	5	31133110	31150695	+	mRNA	protein_coding
