distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-110858	ensorlt00000012385	sorlg00000009868	pde6b-201	12	15044402	15052110	-	mRNA	protein_coding
124014	ensorlt00000012553	sorlg00000010002	jak2a-201	12	15259617	15287505	-	mRNA	protein_coding
-125298	ensorlt00000038353	sorlg00000026970	atp5mea-201	12	15037670	15041471	+	mRNA	protein_coding
125319	ensorlt00000032091	sorlg00000024849	-	12	15288810	15290159	+	mRNA	protein_coding
130341	ensorlt00000023988	sorlg00000019255	-	12	15293832	15295121	+	mRNA	protein_coding
-138952	ensorlt00000038644	sorlg00000025096	fybb-201	12	15024016	15036612	+	mRNA	protein_coding
-138952	ensorlt00000043205	sorlg00000025096	fybb-202	12	15024016	15036612	+	mRNA	protein_coding
-142007	ensorlt00000012306	sorlg00000009805	-	12	15020961	15022340	+	mRNA	protein_coding
142459	ensorlt00000012570	sorlg00000010018	rc3h2-201	12	15305950	15327893	+	mRNA	protein_coding
-150242	ensorlt00000037708	sorlg00000028727	nnt-201	12	14984609	15012726	-	mRNA	protein_coding
166376	ensorlt00000012664	sorlg00000010095	rabgap1-202	12	15329867	15387935	+	mRNA	protein_coding
166376	ensorlt00000033907	sorlg00000010095	rabgap1-203	12	15329867	15387935	+	mRNA	protein_coding
166376	ensorlt00000039504	sorlg00000010095	rabgap1-201	12	15329867	15387935	+	mRNA	protein_coding
199690	ensorlt00000012673	sorlg00000010105	gpr21-201	12	15363181	15369103	+	mRNA	protein_coding
-246505	ensorlt00000038683	sorlg00000027985	fgf10a-201	12	14916463	14932768	+	mRNA	protein_coding
258275	ensorlt00000012743	sorlg00000010162	strbp-204	12	15402729	15421766	-	mRNA	protein_coding
309170	ensorlt00000031909	sorlg00000010162	strbp-202	12	15396475	15472661	-	mRNA	protein_coding
309170	ensorlt00000047110	sorlg00000010162	strbp-203	12	15402500	15472661	-	mRNA	protein_coding
309690	ensorlt00000036525	sorlg00000010162	strbp-201	12	15396475	15473181	-	mRNA	protein_coding
-321198	ensorlt00000043457	sorlg00000009761	rai14-201	12	14841770	14877044	+	mRNA	protein_coding
-321198	ensorlt00000012245	sorlg00000009761	rai14-203	12	14841770	14877044	+	mRNA	protein_coding
-321198	ensorlt00000030364	sorlg00000009761	rai14-202	12	14841770	14877044	+	mRNA	protein_coding
-322604	ensorlt00000012226	sorlg00000009744	scarb2c-201	12	14828880	14840364	-	mRNA	protein_coding
329052	ensorlt00000038946	sorlg00000029576	-	12	15489073	15492543	-	mRNA	protein_coding
-334258	ensorlt00000033669	sorlg00000030498	-	12	14826822	14828710	-	mRNA	protein_coding
-341026	ensorlt00000027987	sorlg00000026279	-	12	14816107	14821942	-	mRNA	protein_coding
356597	ensorlt00000032964	sorlg00000010207	sh2d3ca-201	12	15520088	15580259	+	mRNA	protein_coding
356597	ensorlt00000012801	sorlg00000010207	sh2d3ca-202	12	15520088	15580259	+	mRNA	protein_coding
356597	ensorlt00000012802	sorlg00000010207	sh2d3ca-203	12	15520088	15580259	+	mRNA	protein_coding
-363781	ensorlt00000041582	sorlg00000025306	rnf208-201	12	14799187	14799930	+	mRNA	protein_coding
372066	ensorlt00000012800	sorlg00000010207	sh2d3ca-204	12	15535557	15580259	+	mRNA	protein_coding
-386413	ensorlt00000012185	sorlg00000009712	slc5a1-201	12	14776555	14785084	+	mRNA	protein_coding
-403219	ensorlt00000012142	sorlg00000009679	slc5a1-201	12	14759749	14768949	+	mRNA	protein_coding
419237	ensorlt00000035849	sorlg00000024432	urm1-201	12	15582728	15595523	+	mRNA	protein_coding
426783	ensorlt00000034597	sorlg00000028712	-	12	15586887	15590274	-	mRNA	protein_coding
-433022	ensorlt00000046764	sorlg00000024304	gnaz-201	12	14729946	14746589	+	mRNA	protein_coding
440611	ensorlt00000042161	sorlg00000024859	cercam-201	12	15604102	15622134	+	mRNA	protein_coding
459538	ensorlt00000012816	sorlg00000010220	sardh-201	12	15623029	15650793	+	mRNA	protein_coding
-461548	ensorlt00000012112	sorlg00000009658	sppl3-201	12	14669454	14701420	-	mRNA	protein_coding
