distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
136806	ensorlt00000038625	sorlg00000000555	inpp5e-201	9	2062537	2076858	-	mRNA	protein_coding
136806	ensorlt00000000682	sorlg00000000555	inpp5e-202	9	2069850	2076858	-	mRNA	protein_coding
139885	ensorlt00000029525	sorlg00000000560	-	9	2079937	2080747	+	mRNA	protein_coding
139885	ensorlt00000000687	sorlg00000000560	-	9	2079937	2080747	+	mRNA	protein_coding
-143320	ensorlt00000033590	sorlg00000000330	malt1-201	9	1784066	1795754	-	mRNA	protein_coding
-143320	ensorlt00000000401	sorlg00000000330	malt1-202	9	1784066	1795754	-	mRNA	protein_coding
-156637	ensorlt00000000380	sorlg00000000311	emb-201	9	1772022	1782437	-	mRNA	protein_coding
-171532	ensorlt00000032613	sorlg00000025504	-	9	1767542	1771687	+	mRNA	protein_coding
-173730	ensorlt00000034899	sorlg00000021977	-	9	1765344	1766675	+	mRNA	protein_coding
177802	ensorlt00000000793	sorlg00000000636	notch1b-201	9	2117854	2169693	+	mRNA	protein_coding
-205407	ensorlt00000000366	sorlg00000000299	kremen1-201	9	1733667	1762813	+	mRNA	protein_coding
229971	ensorlt00000000830	sorlg00000000672	ubac1-201	9	2170023	2179185	+	mRNA	protein_coding
239150	ensorlt00000000844	sorlg00000000683	camsap1b-202	9	2179202	2204004	+	mRNA	protein_coding
239150	ensorlt00000031437	sorlg00000000683	camsap1b-201	9	2179202	2204004	+	mRNA	protein_coding
-266955	ensorlt00000000355	sorlg00000000288	-	9	1672119	1691062	+	mRNA	protein_coding
-268247	ensorlt00000000325	sorlg00000000265	si:dkey-174n20.1-201	9	1669584	1670827	-	mRNA	protein_coding
-268363	ensorlt00000029334	sorlg00000000265	si:dkey-174n20.1-202	9	1669584	1670711	-	mRNA	protein_coding
-270281	ensorlt00000000371	sorlg00000000304	-	9	1667369	1668793	-	mRNA	protein_coding
333895	ensorlt00000000905	sorlg00000000733	si:dkey-21e5.1-203	9	2211943	2273947	-	mRNA	protein_coding
334608	ensorlt00000031211	sorlg00000000733	si:dkey-21e5.1-202	9	2211943	2274660	-	mRNA	protein_coding
334608	ensorlt00000028136	sorlg00000000733	si:dkey-21e5.1-201	9	2211924	2274660	-	mRNA	protein_coding
338560	ensorlt00000018132	sorlg00000014468	-	9	2278612	2279946	+	mRNA	protein_coding
-343576	ensorlt00000000306	sorlg00000000246	camk2b1-201	9	1595498	1658443	+	mRNA	protein_coding
-343576	ensorlt00000034707	sorlg00000000246	camk2b1-202	9	1595498	1621069	+	mRNA	protein_coding
346548	ensorlt00000046339	sorlg00000024131	si:ch73-29c22.1-201	9	2278203	2286600	-	mRNA	protein_coding
372393	ensorlt00000000910	sorlg00000000741	-	9	2312445	2317657	+	mRNA	protein_coding
-372615	ensorlt00000000277	sorlg00000000224	-	9	1566459	1591358	+	mRNA	protein_coding
-379462	ensorlt00000037270	sorlg00000027443	-	9	1559612	1561330	+	mRNA	protein_coding
-400736	ensorlt00000028384	sorlg00000028832	-	9	1538338	1542640	+	mRNA	protein_coding
-405873	ensorlt00000042007	sorlg00000027259	hs3st1l2-201	9	1508654	1533201	-	mRNA	protein_coding
428147	ensorlt00000030822	sorlg00000023539	-	9	2368199	2368258	+	miRNA	mirna
-435500	ensorlt00000043672	sorlg00000024700	h2az2a-203	9	1503574	1504256	+	mRNA	protein_coding
-436539	ensorlt00000039777	sorlg00000024700	h2az2a-202	9	1502535	1505276	+	mRNA	protein_coding
-437082	ensorlt00000032236	sorlg00000028379	-	9	1500901	1501992	-	mRNA	protein_coding
-438224	ensorlt00000044777	sorlg00000024700	h2az2a-201	9	1500850	1505276	+	mRNA	protein_coding
459423	ensorlt00000047119	sorlg00000028519	-	9	2399475	2409173	+	mRNA	protein_coding
476719	ensorlt00000000971	sorlg00000000791	zgc:101858-201	9	2410758	2416771	-	mRNA	protein_coding
479169	ensorlt00000044034	sorlg00000000798	-	9	2417168	2419221	-	mRNA	protein_coding
479410	ensorlt00000000980	sorlg00000000798	-	9	2416792	2419462	-	mRNA	protein_coding
486936	ensorlt00000000987	sorlg00000000805	lrrc8ab-201	9	2419638	2426988	-	mRNA	protein_coding
487447	ensorlt00000000997	sorlg00000000816	si:ch211-207k7.4-201	9	2427499	2441619	+	mRNA	protein_coding
487749	ensorlt00000038305	sorlg00000000816	si:ch211-207k7.4-202	9	2427801	2441619	+	mRNA	protein_coding
