distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-196190	ensorlt00000025780	sorlg00000020817	dmy-204	9	1211316	1213360	-	mRNA	protein_coding
-196355	ensorlt00000025382	sorlg00000020817	dmy-201	9	1178416	1213195	-	mRNA	protein_coding
-196355	ensorlt00000025781	sorlg00000020817	dmy-203	9	1180214	1213195	-	mRNA	protein_coding
-233467	ensorlt00000029933	sorlg00000024387	dmrt3a-201	9	1173088	1176083	-	mRNA	protein_coding
-246044	ensorlt00000041081	sorlg00000022893	dmrt2a-201	9	1154532	1163506	-	mRNA	protein_coding
258633	ensorlt00000000371	sorlg00000000304	-	9	1667369	1668793	-	mRNA	protein_coding
260551	ensorlt00000029334	sorlg00000000265	si:dkey-174n20.1-202	9	1669584	1670711	-	mRNA	protein_coding
260667	ensorlt00000000325	sorlg00000000265	si:dkey-174n20.1-201	9	1669584	1670827	-	mRNA	protein_coding
261959	ensorlt00000000355	sorlg00000000288	-	9	1672119	1691062	+	mRNA	protein_coding
-289808	ensorlt00000032714	sorlg00000027960	-	9	1118517	1119742	-	mRNA	protein_coding
323507	ensorlt00000000366	sorlg00000000299	kremen1-201	9	1733667	1762813	+	mRNA	protein_coding
-343469	ensorlt00000039803	sorlg00000020820	-	9	1008267	1066081	-	mRNA	protein_coding
-343488	ensorlt00000025786	sorlg00000020820	-	9	1014243	1066062	-	mRNA	protein_coding
355184	ensorlt00000034899	sorlg00000021977	-	9	1765344	1766675	+	mRNA	protein_coding
357382	ensorlt00000032613	sorlg00000025504	-	9	1767542	1771687	+	mRNA	protein_coding
372277	ensorlt00000000380	sorlg00000000311	emb-201	9	1772022	1782437	-	mRNA	protein_coding
385594	ensorlt00000033590	sorlg00000000330	malt1-201	9	1784066	1795754	-	mRNA	protein_coding
385594	ensorlt00000000401	sorlg00000000330	malt1-202	9	1784066	1795754	-	mRNA	protein_coding
398448	ensorlt00000000408	sorlg00000000338	prlrb-201	9	1808608	1821032	+	mRNA	protein_coding
426732	ensorlt00000039444	sorlg00000000343	secisbp2-201	9	1824698	1836892	-	mRNA	protein_coding
426732	ensorlt00000040108	sorlg00000000343	secisbp2-202	9	1824698	1836892	-	mRNA	protein_coding
426732	ensorlt00000000416	sorlg00000000343	secisbp2-203	9	1824698	1836892	-	mRNA	protein_coding
434089	ensorlt00000032405	sorlg00000027430	-	9	1840506	1844249	-	mRNA	protein_coding
438768	ensorlt00000000419	sorlg00000000346	-	9	1847206	1848928	-	mRNA	protein_coding
441528	ensorlt00000000429	sorlg00000000353	-	9	1851688	1866218	+	mRNA	protein_coding
441528	ensorlt00000036394	sorlg00000000353	-	9	1851688	1866218	+	mRNA	protein_coding
443815	ensorlt00000039311	sorlg00000000353	-	9	1853975	1866218	+	mRNA	protein_coding
-465467	ensorlt00000033947	sorlg00000022164	adamts3-201	9	831339	944083	-	mRNA	protein_coding
-474843	ensorlt00000045026	sorlg00000022164	adamts3-202	9	832850	934707	-	mRNA	protein_coding
477863	ensorlt00000035514	sorlg00000000372	zenzai-201	9	1875739	1888023	-	mRNA	protein_coding
478130	ensorlt00000000458	sorlg00000000372	zenzai-202	9	1878531	1888290	-	mRNA	protein_coding
