distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
125609	ensorlt00000003228	sorlg00000002591	phf5a-201	19	2093801	2096925	-	mRNA	protein_coding
126333	ensorlt00000003265	sorlg00000002618	aco2-201	19	2097649	2109374	+	mRNA	protein_coding
140420	ensorlt00000032320	sorlg00000024428	csdc2a-201	19	2111736	2117309	+	mRNA	protein_coding
151297	ensorlt00000045083	sorlg00000028944	-	19	2121508	2122613	-	mRNA	protein_coding
-151605	ensorlt00000028959	sorlg00000002370	mapk8b-202	19	1818699	1833028	+	mRNA	protein_coding
-151605	ensorlt00000002949	sorlg00000002370	mapk8b-201	19	1818699	1834595	+	mRNA	protein_coding
-151605	ensorlt00000043446	sorlg00000002370	mapk8b-203	19	1818699	1832005	+	mRNA	protein_coding
-155388	ensorlt00000002880	sorlg00000002323	frmpd2-201	19	1803497	1814916	-	mRNA	protein_coding
-168522	ensorlt00000032311	sorlg00000028063	-	19	1798524	1801782	-	mRNA	protein_coding
183974	ensorlt00000003307	sorlg00000002652	-	19	2153230	2155290	-	mRNA	protein_coding
234448	ensorlt00000028798	sorlg00000028670	-	19	2199863	2205764	-	mRNA	protein_coding
-239480	ensorlt00000025152	sorlg00000020281	gdf10b-201	19	1727324	1730824	-	mRNA	protein_coding
-245953	ensorlt00000025157	sorlg00000020287	gdf2-201	19	1722934	1724351	-	mRNA	protein_coding
-251993	ensorlt00000025164	sorlg00000020292	rbp3-201	19	1714116	1718311	-	mRNA	protein_coding
-256795	ensorlt00000025176	sorlg00000020302	antxr1c-202	19	1679807	1713509	-	mRNA	protein_coding
-256795	ensorlt00000028549	sorlg00000020302	antxr1c-201	19	1676814	1713509	-	mRNA	protein_coding
261666	ensorlt00000037255	sorlg00000029436	-	19	2232982	2233461	+	mRNA	protein_coding
283323	ensorlt00000045448	sorlg00000028126	-	19	2252510	2254639	-	mRNA	protein_coding
300350	ensorlt00000042963	sorlg00000025322	-	19	2267189	2271666	-	mRNA	protein_coding
305030	ensorlt00000003386	sorlg00000002713	olgc6-201	19	2276346	2291393	+	mRNA	protein_coding
-317758	ensorlt00000025203	sorlg00000020323	mms19-202	19	1640513	1652546	-	mRNA	protein_coding
-318240	ensorlt00000028331	sorlg00000029553	ubtd1b-201	19	1652064	1661539	+	mRNA	protein_coding
-318873	ensorlt00000035296	sorlg00000020323	mms19-201	19	1635520	1651431	-	mRNA	protein_coding
333934	ensorlt00000034413	sorlg00000025913	kctd17-201	19	2289182	2305250	-	mRNA	protein_coding
-334548	ensorlt00000025206	sorlg00000020332	zdhhc16b-201	19	1635756	1638574	+	mRNA	protein_coding
334670	ensorlt00000041211	sorlg00000025913	kctd17-203	19	2290995	2305986	-	mRNA	protein_coding
334670	ensorlt00000035778	sorlg00000025913	kctd17-202	19	2290995	2305986	-	mRNA	protein_coding
-334765	ensorlt00000028611	sorlg00000020350	vps35l-201	19	1625817	1635539	-	mRNA	protein_coding
-335462	ensorlt00000029008	sorlg00000020350	vps35l-203	19	1631740	1634842	-	mRNA	protein_coding
-336630	ensorlt00000025237	sorlg00000020350	vps35l-202	19	1626056	1633674	-	mRNA	protein_coding
337534	ensorlt00000003396	sorlg00000025913	kctd17-204	19	2294986	2308850	-	mRNA	protein_coding
342303	ensorlt00000030380	sorlg00000025018	cby1-201	19	2313619	2320229	+	mRNA	protein_coding
343135	ensorlt00000003424	sorlg00000002745	si:ch73-139e5.2-201	19	2305373	2314451	-	mRNA	protein_coding
345847	ensorlt00000034383	sorlg00000029676	sh3bp1-201	19	2317163	2332923	+	mRNA	protein_coding
-349943	ensorlt00000025243	sorlg00000020363	get4-201	19	1620361	1625240	+	mRNA	protein_coding
366649	ensorlt00000034341	sorlg00000023451	cdc42ep1a-202	19	2330325	2337965	-	mRNA	protein_coding
-369994	ensorlt00000025247	sorlg00000020368	fdxr-201	19	1600310	1611807	+	mRNA	protein_coding
379137	ensorlt00000003487	sorlg00000002794	tnrc6b-201	19	2350453	2386362	+	mRNA	protein_coding
-391625	ensorlt00000035914	sorlg00000025393	-	19	1575686	1578679	-	mRNA	protein_coding
394062	ensorlt00000030365	sorlg00000023451	cdc42ep1a-201	19	2330325	2365378	-	mRNA	protein_coding
396891	ensorlt00000039215	sorlg00000002794	tnrc6b-202	19	2368207	2386362	+	mRNA	protein_coding
396891	ensorlt00000043237	sorlg00000002794	tnrc6b-204	19	2368207	2386362	+	mRNA	protein_coding
396891	ensorlt00000033668	sorlg00000002794	tnrc6b-203	19	2368207	2386362	+	mRNA	protein_coding
397127	ensorlt00000003475	sorlg00000002785	si:ch211-141o9.10-201	19	2363004	2368443	-	mRNA	protein_coding
416678	ensorlt00000003504	sorlg00000002810	csnk1e-202	19	2387994	2399768	+	mRNA	protein_coding
416678	ensorlt00000035730	sorlg00000002810	csnk1e-201	19	2387994	2399768	+	mRNA	protein_coding
428603	ensorlt00000003536	sorlg00000002830	tmem184b-201	19	2399919	2410933	+	mRNA	protein_coding
428603	ensorlt00000003535	sorlg00000002830	tmem184b-202	19	2399919	2410933	+	mRNA	protein_coding
444570	ensorlt00000031257	sorlg00000028214	maff-201	19	2410641	2415886	-	mRNA	protein_coding
446351	ensorlt00000029012	sorlg00000030449	tomm22-201	19	2417667	2420603	+	mRNA	protein_coding
449599	ensorlt00000003558	sorlg00000002849	dmc1-201	19	2420915	2426179	+	mRNA	protein_coding
449675	ensorlt00000034632	sorlg00000002849	dmc1-202	19	2420991	2426463	+	mRNA	protein_coding
457118	ensorlt00000003583	sorlg00000002867	-	19	2428434	2440609	+	mRNA	protein_coding
457118	ensorlt00000032548	sorlg00000002867	-	19	2428434	2440609	+	mRNA	protein_coding
457118	ensorlt00000042177	sorlg00000002867	-	19	2428434	2440609	+	mRNA	protein_coding
-457955	ensorlt00000030950	sorlg00000023417	narf-201	19	1512349	1521030	+	mRNA	protein_coding
-459800	ensorlt00000046313	sorlg00000023838	cybc1-201	19	1503997	1510504	-	mRNA	protein_coding
469472	ensorlt00000003594	sorlg00000002877	rsl1d1-201	19	2440788	2444684	+	mRNA	protein_coding
-471956	ensorlt00000028196	sorlg00000027548	uts2r2-202	19	1472420	1498348	-	mRNA	protein_coding
-471956	ensorlt00000031644	sorlg00000027548	uts2r2-201	19	1472420	1498348	-	mRNA	protein_coding
-471972	ensorlt00000023873	sorlg00000019153	hexdc-203	19	1498332	1508592	+	mRNA	protein_coding
-471992	ensorlt00000033898	sorlg00000019153	hexdc-201	19	1498312	1508592	+	mRNA	protein_coding
-471992	ensorlt00000040622	sorlg00000019153	hexdc-202	19	1498312	1508548	+	mRNA	protein_coding
476979	ensorlt00000042844	sorlg00000024691	-	19	2448295	2451279	+	mRNA	protein_coding
478479	ensorlt00000035579	sorlg00000027577	snx29-201	19	2449795	2606935	+	mRNA	protein_coding
478479	ensorlt00000045184	sorlg00000027577	snx29-202	19	2449795	2586442	+	mRNA	protein_coding
-499795	ensorlt00000044873	sorlg00000027509	uts2r-201	19	1470509	1471622	+	mRNA	protein_coding
