distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-199605	enst00000488679	sg00000101473	acot8-211	20	45841738	45857402	-	mRNA	nonsense_mediated_decay
-199610	enst00000484783	sg00000101473	acot8-207	20	45843723	45857397	-	lnc_RNA	retained_intron
-199615	enst00000217455	sg00000101473	acot8-201	20	45841721	45857392	-	mRNA	protein_coding
-199618	enst00000461272	sg00000101473	acot8-204	20	45841726	45857389	-	mRNA	nonsense_mediated_decay
-199636	enst00000493118	sg00000101473	acot8-212	20	45842023	45857371	-	lnc_RNA	retained_intron
-199636	enst00000486165	sg00000101473	acot8-209	20	45844263	45857371	-	mRNA	nonsense_mediated_decay
-199638	enst00000483141	sg00000101473	acot8-206	20	45842747	45857369	-	mRNA	nonsense_mediated_decay
-199698	enst00000426915	sg00000101473	acot8-202	20	45853422	45857309	-	mRNA	protein_coding
-199811	enst00000457981	sg00000101473	acot8-203	20	45853420	45857196	-	mRNA	protein_coding
-200083	enst00000652771	sg00000101473	acot8-213	20	45841730	45856924	-	mRNA	protein_coding
-201723	enst00000487205	sg00000101473	acot8-210	20	45841765	45855284	-	mRNA	protein_coding
-207897	enst00000484975	sg00000101473	acot8-208	20	45842023	45849110	-	lnc_RNA	retained_intron
-209067	enst00000617007	sg00000277051	al008726.2-201	20	45847630	45847940	-	ncRNA	misc_rna
-221974	enst00000465997	sg00000124104	snx21-207	20	45835033	45841090	+	lnc_RNA	processed_transcript
-222258	enst00000486336	sg00000124104	snx21-211	20	45834749	45840971	+	lnc_RNA	retained_intron
-222430	enst00000372547	sg00000124104	snx21-205	20	45834577	45842881	+	lnc_RNA	retained_intron
-222650	enst00000478230	sg00000124104	snx21-210	20	45834357	45841171	+	lnc_RNA	processed_transcript
-222856	enst00000344780	sg00000124104	snx21-202	20	45834151	45843275	+	lnc_RNA	processed_transcript
-222871	enst00000372541	sg00000124104	snx21-203	20	45834136	45840907	+	mRNA	protein_coding
-223112	enst00000372542	sg00000124104	snx21-204	20	45833895	45841730	+	mRNA	protein_coding
-223155	enst00000342644	sg00000124104	snx21-201	20	45833852	45842881	+	mRNA	protein_coding
-223176	enst00000472219	sg00000124104	snx21-209	20	45833831	45841730	+	lnc_RNA	processed_transcript
-223176	enst00000462307	sg00000124104	snx21-206	20	45833831	45841134	+	mRNA	protein_coding
-223176	enst00000614929	sg00000124104	snx21-213	20	45833831	45838318	+	mRNA	protein_coding
-223197	enst00000466252	sg00000124104	snx21-208	20	45833810	45835055	+	lnc_RNA	processed_transcript
-223208	enst00000491381	sg00000124104	snx21-212	20	45833799	45843276	+	mRNA	protein_coding
-223262	enst00000372557	sg00000101470	tnnc2-202	20	45823214	45833745	-	mRNA	protein_coding
-229695	enst00000372555	sg00000101470	tnnc2-201	20	45823214	45827312	-	mRNA	protein_coding
-242597	enst00000496085	sg00000175063	ube2c-207	20	45814410	45816802	+	lnc_RNA	processed_transcript
-244001	enst00000372568	sg00000175063	ube2c-205	20	45813006	45816957	+	mRNA	protein_coding
-244333	enst00000352551	sg00000175063	ube2c-203	20	45812674	45816957	+	mRNA	protein_coding
-244349	enst00000243893	sg00000175063	ube2c-201	20	45812658	45816957	+	mRNA	protein_coding
-244363	enst00000356455	sg00000175063	ube2c-204	20	45812644	45816952	+	mRNA	protein_coding
-244372	enst00000335046	sg00000175063	ube2c-202	20	45812635	45816957	+	mRNA	protein_coding
-244431	enst00000617055	sg00000175063	ube2c-208	20	45812576	45816953	+	mRNA	protein_coding
-244431	enst00000405520	sg00000175063	ube2c-206	20	45812576	45816953	+	mRNA	protein_coding
249500	enst00000537909	sg00000149654	cdh22-202	20	46173739	46308498	-	mRNA	protein_coding
-254010	enst00000467701	sg00000101457	dnttip1-206	20	45802997	45805366	+	lnc_RNA	retained_intron
-263042	enst00000435014	sg00000101457	dnttip1-203	20	45793965	45811427	+	mRNA	protein_coding
-264471	enst00000415790	sg00000101457	dnttip1-202	20	45792536	45802055	+	mRNA	protein_coding
-264952	enst00000456939	sg00000101457	dnttip1-205	20	45792055	45811427	+	mRNA	protein_coding
-264987	enst00000449078	sg00000101457	dnttip1-204	20	45792020	45796573	+	mRNA	protein_coding
-265053	enst00000372622	sg00000101457	dnttip1-201	20	45791954	45811418	+	mRNA	protein_coding
-265075	enst00000481847	sg00000124116	wfdc3-210	20	45747944	45791932	-	lnc_RNA	processed_transcript
-265092	enst00000467679	sg00000124116	wfdc3-207	20	45775417	45791915	-	lnc_RNA	processed_transcript
-265104	enst00000487343	sg00000124116	wfdc3-211	20	45774305	45791903	-	lnc_RNA	processed_transcript
-265104	enst00000462017	sg00000124116	wfdc3-205	20	45774305	45791903	-	lnc_RNA	processed_transcript
-265107	enst00000493693	sg00000124116	wfdc3-213	20	45774213	45791900	-	lnc_RNA	processed_transcript
-265124	enst00000243938	sg00000124116	wfdc3-201	20	45774213	45791883	-	mRNA	protein_coding
-265126	enst00000471401	sg00000124116	wfdc3-208	20	45774213	45791881	-	lnc_RNA	processed_transcript
-265132	enst00000490877	sg00000124116	wfdc3-212	20	45775511	45791875	-	lnc_RNA	processed_transcript
-265139	enst00000465935	sg00000124116	wfdc3-206	20	45788211	45791868	-	lnc_RNA	retained_intron
-266067	enst00000337205	sg00000124116	wfdc3-202	20	45774208	45790940	-	mRNA	protein_coding
-266935	enst00000372630	sg00000124116	wfdc3-203	20	45774213	45790072	-	mRNA	protein_coding
-266957	enst00000372632	sg00000124116	wfdc3-204	20	45774213	45790050	-	mRNA	protein_coding
-277114	enst00000474942	sg00000124116	wfdc3-209	20	45774213	45779893	-	lnc_RNA	processed_transcript
-278309	enst00000408119	sg00000221046	rnu6atac38p-201	20	45778698	45778823	+	snRNA	snrna
294199	enst00000493599	sg00000080189	slc35c2-212	20	46349528	46353197	-	lnc_RNA	processed_transcript
296197	enst00000480329	sg00000080189	slc35c2-207	20	46350355	46355195	-	lnc_RNA	processed_transcript
298703	enst00000487729	sg00000080189	slc35c2-211	20	46350771	46357701	-	lnc_RNA	processed_transcript
299508	enst00000420518	sg00000080189	slc35c2-205	20	46352164	46358506	-	mRNA	protein_coding
299766	enst00000424568	sg00000080189	slc35c2-206	20	46355104	46358764	-	mRNA	protein_coding
304176	enst00000372227	sg00000080189	slc35c2-203	20	46349528	46363174	-	mRNA	protein_coding
305363	enst00000484188	sg00000080189	slc35c2-209	20	46358427	46364361	-	lnc_RNA	processed_transcript
305383	enst00000481809	sg00000080189	slc35c2-208	20	46352150	46364381	-	lnc_RNA	processed_transcript
305392	enst00000484318	sg00000080189	slc35c2-210	20	46352123	46364390	-	lnc_RNA	processed_transcript
305403	enst00000243896	sg00000080189	slc35c2-201	20	46349528	46364401	-	mRNA	protein_coding
305406	enst00000543605	sg00000080189	slc35c2-213	20	46345980	46364404	-	mRNA	protein_coding
305427	enst00000372230	sg00000080189	slc35c2-204	20	46345984	46364425	-	mRNA	protein_coding
305460	enst00000317734	sg00000080189	slc35c2-202	20	46349530	46364458	-	mRNA	protein_coding
305553	enst00000612368	sg00000273828	al133227.1-201	20	46364551	46390885	+	lnc_RNA	lncrna
305572	enst00000651935	sg00000273828	al133227.1-202	20	46364570	46397994	+	lnc_RNA	lncrna
-307087	enst00000448174	sg00000168630	spint5p-201	20	45749920	45750074	+	pseudogenic_transcript	processed_pseudogene
-310720	enst00000440968	sg00000226188	hnrnpa1p3-201	20	45745737	45746287	-	pseudogenic_transcript	processed_pseudogene
314497	enst00000464448	sg00000062598	elmo2-211	20	46370443	46373495	-	lnc_RNA	processed_transcript
314517	enst00000452857	sg00000062598	elmo2-207	20	46366054	46373515	-	mRNA	protein_coding
316773	enst00000467800	sg00000062598	elmo2-212	20	46366050	46375771	-	mRNA	nonsense_mediated_decay
317969	enst00000481852	sg00000062598	elmo2-215	20	46374351	46376967	-	lnc_RNA	processed_transcript
327166	enst00000425546	sg00000062598	elmo2-205	20	46372835	46386164	-	mRNA	protein_coding
327166	enst00000462491	sg00000062598	elmo2-209	20	46373241	46386164	-	lnc_RNA	processed_transcript
327167	enst00000480042	sg00000062598	elmo2-214	20	46379919	46386165	-	lnc_RNA	processed_transcript
-334660	enst00000279058	sg00000149651	spint4-201	20	45722347	45725830	+	mRNA	protein_coding
335439	enst00000462593	sg00000062598	elmo2-210	20	46387505	46394437	-	lnc_RNA	processed_transcript
335484	enst00000352077	sg00000062598	elmo2-202	20	46367360	46394482	-	mRNA	protein_coding
347561	enst00000372176	sg00000062598	elmo2-203	20	46366050	46406559	-	mRNA	protein_coding
347601	enst00000488853	sg00000062598	elmo2-217	20	46374438	46406599	-	lnc_RNA	processed_transcript
347606	enst00000450812	sg00000062598	elmo2-206	20	46375286	46406604	-	mRNA	protein_coding
347617	enst00000290246	sg00000062598	elmo2-201	20	46366050	46406615	-	mRNA	protein_coding
347617	enst00000469801	sg00000062598	elmo2-213	20	46383416	46406615	-	lnc_RNA	processed_transcript
347617	enst00000460474	sg00000062598	elmo2-208	20	46383468	46406615	-	lnc_RNA	processed_transcript
347626	enst00000497412	sg00000062598	elmo2-218	20	46386124	46406624	-	lnc_RNA	processed_transcript
347634	enst00000396391	sg00000062598	elmo2-204	20	46366055	46406632	-	mRNA	protein_coding
-351827	enst00000577518	sg00000266071	mir3617-201	20	45705102	45705180	-	miRNA	mirna
-351988	enst00000335769	sg00000182931	wfdc10b-202	20	45684653	45705019	-	mRNA	protein_coding
-351988	enst00000330523	sg00000182931	wfdc10b-201	20	45684653	45705019	-	mRNA	protein_coding
-354969	enst00000305479	sg00000168634	wfdc13-201	20	45702038	45708817	+	mRNA	protein_coding
373987	enst00000487583	sg00000062598	elmo2-216	20	46387427	46432985	-	lnc_RNA	processed_transcript
-386737	enst00000356562	sg00000180083	wfdc11-202	20	45648563	45670270	-	mRNA	protein_coding
-386768	enst00000324384	sg00000180083	wfdc11-201	20	45648563	45670239	-	mRNA	protein_coding
-389830	enst00000618797	sg00000180083	wfdc11-203	20	45648563	45667177	-	mRNA	protein_coding
398087	enst00000641770	sg00000215452	znf663p-202	20	46455955	46457085	-	pseudogenic_transcript	transcribed_unitary_pseudogene
400278	enst00000400371	sg00000215452	znf663p-201	20	46414228	46459276	-	lnc_RNA	processed_transcript
406272	enst00000433469	sg00000225849	mkrn7p-201	20	46463900	46465270	-	pseudogenic_transcript	transcribed_processed_pseudogene
-415637	enst00000447334	sg00000235508	rps2p7-201	20	45640486	45641370	-	pseudogenic_transcript	processed_pseudogene
418234	enst00000640520	sg00000225849	mkrn7p-202	20	46463719	46477232	-	lnc_RNA	processed_transcript
422359	enst00000472805	sg00000283757	al031686.1-201	20	46455033	46481357	-	lnc_RNA	lncrna
425463	enst00000504759	sg00000184617	znf840p-201	20	46484461	46492640	+	pseudogenic_transcript	unprocessed_pseudogene
-425723	enst00000326000	sg00000180205	wfdc9-201	20	45607939	45631284	-	mRNA	protein_coding
-427268	enst00000372643	sg00000180305	wfdc10a-201	20	45629739	45631196	+	mRNA	protein_coding
437733	enst00000639819	sg00000283757	al031686.1-202	20	46456599	46496731	-	lnc_RNA	lncrna
447372	enst00000596323	sg00000198185	znf334-204	20	46502705	46506370	-	mRNA	protein_coding
447640	enst00000593880	sg00000198185	znf334-203	20	46501068	46506638	-	mRNA	protein_coding
450624	enst00000615481	sg00000198185	znf334-205	20	46499630	46509622	-	mRNA	protein_coding
454556	enst00000347606	sg00000198185	znf334-201	20	46499632	46513554	-	mRNA	protein_coding
454557	enst00000625284	sg00000198185	znf334-206	20	46501088	46513555	-	mRNA	protein_coding
454561	enst00000457685	sg00000198185	znf334-202	20	46501062	46513559	-	mRNA	protein_coding
-477681	enst00000357199	sg00000158901	wfdc8-202	20	45551153	45579326	-	mRNA	protein_coding
-477681	enst00000289953	sg00000158901	wfdc8-201	20	45551762	45579326	-	mRNA	protein_coding
-488200	enst00000432876	sg00000230860	ccnb1ip1p2-201	20	45567990	45568807	-	pseudogenic_transcript	processed_pseudogene
491656	enst00000279028	sg00000149635	ocstamp-201	20	46540946	46550654	-	mRNA	protein_coding
-497131	enst00000365053	sg00000201923	rna5sp485-201	20	45559758	45559876	-	pseudogenic_transcript	rrna_pseudogene
