distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-36130	enst00000288344	sg00000205581	hmgn1-201	21	39342315	39348991	-	mRNA	nonsense_mediated_decay
-36259	enst00000489072	sg00000205581	hmgn1-217	21	39342800	39348862	-	lnc_RNA	processed_transcript
-36498	enst00000482192	sg00000205581	hmgn1-213	21	39342804	39348623	-	lnc_RNA	processed_transcript
-36501	enst00000471260	sg00000205581	hmgn1-211	21	39347492	39348620	-	lnc_RNA	processed_transcript
-36524	enst00000485550	sg00000205581	hmgn1-215	21	39342909	39348597	-	lnc_RNA	processed_transcript
-36782	enst00000490032	sg00000205581	hmgn1-218	21	39342978	39348339	-	lnc_RNA	processed_transcript
39712	enst00000476914	sg00000182093	get1-208	21	39425871	39428528	+	lnc_RNA	processed_transcript
39760	enst00000480690	sg00000182093	get1-210	21	39425919	39428528	+	lnc_RNA	processed_transcript
-40584	enst00000517106	sg00000252915	af064861.1-201	21	39344537	39344628	+	ncRNA	misc_rna
42363	enst00000380671	sg00000157578	lca5l-203	21	39405844	39428522	-	mRNA	protein_coding
52777	enst00000468009	sg00000157578	lca5l-215	21	39428222	39438936	-	lnc_RNA	processed_transcript
59560	enst00000438404	sg00000157578	lca5l-209	21	39428210	39445719	-	mRNA	protein_coding
59574	enst00000466954	sg00000157578	lca5l-214	21	39423420	39445733	-	lnc_RNA	processed_transcript
59574	enst00000358268	sg00000157578	lca5l-202	21	39405860	39445733	-	mRNA	protein_coding
59574	enst00000411566	sg00000157578	lca5l-204	21	39428215	39445733	-	mRNA	protein_coding
59593	enst00000451131	sg00000157578	lca5l-211	21	39428462	39445752	-	mRNA	protein_coding
59593	enst00000484878	sg00000157578	lca5l-217	21	39411718	39445752	-	lnc_RNA	processed_transcript
59594	enst00000480612	sg00000157578	lca5l-216	21	39443459	39445753	-	lnc_RNA	retained_intron
59601	enst00000418018	sg00000157578	lca5l-206	21	39423245	39445760	-	mRNA	protein_coding
59602	enst00000459939	sg00000157578	lca5l-213	21	39422988	39445761	-	lnc_RNA	processed_transcript
59610	enst00000426783	sg00000157578	lca5l-207	21	39428305	39445769	-	mRNA	protein_coding
59610	enst00000415863	sg00000157578	lca5l-205	21	39428285	39445769	-	mRNA	protein_coding
59616	enst00000490184	sg00000157578	lca5l-219	21	39423240	39445775	-	lnc_RNA	processed_transcript
59618	enst00000288350	sg00000157578	lca5l-201	21	39405844	39445777	-	mRNA	protein_coding
59618	enst00000485895	sg00000157578	lca5l-218	21	39421560	39445777	-	mRNA	protein_coding
59619	enst00000448288	sg00000157578	lca5l-210	21	39428172	39445778	-	mRNA	protein_coding
59621	enst00000456017	sg00000157578	lca5l-212	21	39428402	39445780	-	mRNA	protein_coding
59644	enst00000434281	sg00000157578	lca5l-208	21	39428208	39445803	-	mRNA	protein_coding
59646	enst00000491625	sg00000157578	lca5l-220	21	39422412	39445805	-	lnc_RNA	retained_intron
59696	enst00000380637	sg00000185437	sh3bgr-204	21	39445855	39515506	+	mRNA	protein_coding
59706	enst00000380634	sg00000185437	sh3bgr-203	21	39445865	39515355	+	mRNA	protein_coding
59716	enst00000458295	sg00000185437	sh3bgr-209	21	39445875	39515270	+	mRNA	protein_coding
59772	enst00000440288	sg00000185437	sh3bgr-206	21	39445931	39511706	+	mRNA	protein_coding
59783	enst00000380631	sg00000185437	sh3bgr-202	21	39445942	39515207	+	mRNA	protein_coding
60851	enst00000611656	sg00000275523	mir6508-201	21	39447010	39447069	+	miRNA	mirna
-63562	enst00000470108	sg00000185658	brwd1-212	21	39298090	39321559	-	lnc_RNA	processed_transcript
65671	enst00000333634	sg00000185437	sh3bgr-201	21	39451830	39515506	+	mRNA	protein_coding
65964	enst00000452550	sg00000185437	sh3bgr-208	21	39452123	39515506	+	mRNA	protein_coding
-69414	enst00000423274	sg00000238141	brwd1-as1-201	21	39315707	39323218	+	lnc_RNA	lncrna
-71186	enst00000603064	sg00000255568	brwd1-as2-201	21	39313935	39314962	+	lnc_RNA	lncrna
-71302	enst00000333229	sg00000185658	brwd1-201	21	39184176	39313819	-	mRNA	protein_coding
-71479	enst00000341322	sg00000185658	brwd1-202	21	39296437	39313642	-	mRNA	protein_coding
-71531	enst00000380800	sg00000185658	brwd1-204	21	39193817	39313590	-	mRNA	protein_coding
-71551	enst00000342449	sg00000185658	brwd1-203	21	39190219	39313570	-	mRNA	protein_coding
-71820	enst00000484090	sg00000185658	brwd1-214	21	39312563	39313301	-	lnc_RNA	retained_intron
76375	enst00000423596	sg00000185437	sh3bgr-205	21	39462534	39511775	+	mRNA	protein_coding
102168	enst00000450079	sg00000235808	myl6p2-201	21	39488327	39488760	+	pseudogenic_transcript	processed_pseudogene
-104908	enst00000455867	sg00000185658	brwd1-211	21	39236719	39280213	-	mRNA	protein_coding
-104908	enst00000430093	sg00000185658	brwd1-207	21	39236718	39280213	-	mRNA	nonsense_mediated_decay
-104908	enst00000445245	sg00000185658	brwd1-208	21	39236718	39280213	-	mRNA	nonsense_mediated_decay
-104908	enst00000445668	sg00000185658	brwd1-209	21	39236718	39280213	-	mRNA	nonsense_mediated_decay
-104908	enst00000412604	sg00000185658	brwd1-205	21	39236719	39280213	-	mRNA	nonsense_mediated_decay
-104914	enst00000496759	sg00000185658	brwd1-216	21	39278497	39280207	-	lnc_RNA	retained_intron
105739	enst00000431743	sg00000228349	rps26p4-201	21	39491544	39491898	-	pseudogenic_transcript	processed_pseudogene
113664	enst00000447939	sg00000185437	sh3bgr-207	21	39499823	39515506	+	mRNA	protein_coding
-120180	enst00000446924	sg00000185658	brwd1-210	21	39187246	39264941	-	mRNA	nonsense_mediated_decay
139424	enst00000411867	sg00000235012	jcadp1-201	21	39525583	39529855	+	pseudogenic_transcript	processed_pseudogene
-149101	enst00000438852	sg00000229623	mettl21ap1-201	21	39235386	39236020	-	pseudogenic_transcript	processed_pseudogene
-155729	enst00000424441	sg00000185658	brwd1-206	21	39202366	39229392	-	mRNA	protein_coding
-165316	enst00000435608	sg00000237373	brwd1-it1-201	21	39217093	39219805	-	lnc_RNA	lncrna
-166461	enst00000473813	sg00000185658	brwd1-213	21	39209786	39218660	-	lnc_RNA	retained_intron
-168497	enst00000419324	sg00000232608	timm9p2-201	21	39216624	39217506	+	pseudogenic_transcript	processed_pseudogene
170283	enst00000380620	sg00000183778	b3galt5-203	21	39556442	39673137	+	mRNA	protein_coding
170325	enst00000475838	sg00000183778	b3galt5-205	21	39556484	39563584	+	lnc_RNA	processed_transcript
-184625	enst00000491564	sg00000185658	brwd1-215	21	39199419	39200496	-	lnc_RNA	retained_intron
-200652	enst00000608767	sg00000272991	af129408.1-201	21	39184469	39184899	+	lnc_RNA	lncrna
-201633	enst00000380900	sg00000183527	psmg1-202	21	39175590	39183488	-	mRNA	protein_coding
-201670	enst00000331573	sg00000183527	psmg1-201	21	39174769	39183451	-	mRNA	protein_coding
-201736	enst00000431628	sg00000183527	psmg1-204	21	39175590	39183385	-	mRNA	nonsense_mediated_decay
-201834	enst00000411828	sg00000183527	psmg1-203	21	39175588	39183287	-	mRNA	nonsense_mediated_decay
-206301	enst00000481921	sg00000183527	psmg1-205	21	39175458	39178820	-	lnc_RNA	retained_intron
-213015	enst00000437262	sg00000235701	pcbp2p1-201	21	39171130	39172106	-	pseudogenic_transcript	processed_pseudogene
-213561	enst00000616808	sg00000276873	af129408.2-201	21	39171462	39171560	-	ncRNA	misc_rna
226233	enst00000489821	sg00000184809	b3galt5-as1-204	21	39597189	39612392	-	lnc_RNA	lncrna
226282	enst00000380612	sg00000184809	b3galt5-as1-203	21	39597147	39612441	-	lnc_RNA	lncrna
226345	enst00000380604	sg00000184809	b3galt5-as1-202	21	39604471	39612504	-	lnc_RNA	lncrna
226487	enst00000670883	sg00000184809	b3galt5-as1-207	21	39597147	39612646	-	lnc_RNA	lncrna
226698	enst00000670049	sg00000184809	b3galt5-as1-206	21	39597203	39612857	-	lnc_RNA	lncrna
226717	enst00000329618	sg00000184809	b3galt5-as1-201	21	39604134	39612876	-	lnc_RNA	lncrna
226751	enst00000661806	sg00000184809	b3galt5-as1-205	21	39602843	39612910	-	lnc_RNA	lncrna
226781	enst00000615480	sg00000183778	b3galt5-206	21	39612940	39662888	+	mRNA	protein_coding
244112	enst00000416555	sg00000225330	af064860.1-201	21	39630271	39726085	+	lnc_RNA	lncrna
-257553	enst00000467573	sg00000228861	rpl23ap12-201	21	39127568	39128040	+	pseudogenic_transcript	processed_pseudogene
271168	enst00000380618	sg00000183778	b3galt5-202	21	39657327	39662889	+	mRNA	protein_coding
271618	enst00000343118	sg00000183778	b3galt5-201	21	39657777	39662888	+	mRNA	protein_coding
271723	enst00000398714	sg00000183778	b3galt5-204	21	39657882	39662888	+	mRNA	protein_coding
-322227	enst00000652155	sg00000235888	af064858.1-204	21	38998651	39062894	-	lnc_RNA	lncrna
341596	enst00000457325	sg00000231713	af064860.2-201	21	39727755	39730680	+	lnc_RNA	lncrna
341687	enst00000419826	sg00000231713	af064860.2-202	21	39727846	39729684	+	lnc_RNA	lncrna
-355993	enst00000440714	sg00000237609	af064858.2-201	21	39028536	39029128	-	lnc_RNA	lncrna
359248	enst00000380588	sg00000183067	igsf5-201	21	39745407	39802096	+	mRNA	protein_coding
-361286	enst00000671754	sg00000288266	af064858.3-201	21	39023000	39023835	-	unconfirmed_transcript	tec
365013	enst00000479378	sg00000183067	igsf5-203	21	39751172	39788188	+	lnc_RNA	processed_transcript
-373792	enst00000419664	sg00000235888	af064858.1-206	21	39006648	39011329	-	lnc_RNA	lncrna
-377987	enst00000666868	sg00000235888	af064858.1-205	21	39005897	39007134	-	lnc_RNA	lncrna
-378268	enst00000655642	sg00000235888	af064858.1-201	21	38988569	39006853	-	lnc_RNA	lncrna
-378559	enst00000417335	sg00000235888	af064858.1-202	21	38988575	39006562	-	lnc_RNA	lncrna
-379299	enst00000663162	sg00000235888	af064858.1-203	21	38988694	39005822	-	lnc_RNA	lncrna
405471	enst00000459922	sg00000183067	igsf5-202	21	39791630	39801435	+	lnc_RNA	retained_intron
-407347	enst00000433952	sg00000232837	linc01700-201	21	38974429	38977774	-	lnc_RNA	lncrna
-428654	enst00000415824	sg00000205622	ap001042.1-203	21	38880307	38956467	-	lnc_RNA	lncrna
-446692	enst00000380931	sg00000205622	ap001042.1-202	21	38876087	38938429	-	lnc_RNA	lncrna
-458816	enst00000671617	sg00000205622	ap001042.1-218	21	38912737	38926305	-	lnc_RNA	lncrna
-458837	enst00000660602	sg00000205622	ap001042.1-209	21	38919061	38926284	-	lnc_RNA	lncrna
-458844	enst00000613045	sg00000205622	ap001042.1-206	21	38913313	38926277	-	lnc_RNA	lncrna
-458941	enst00000623098	sg00000205622	ap001042.1-205	21	38913187	38926180	-	lnc_RNA	lncrna
-461444	enst00000615324	sg00000205622	ap001042.1-207	21	38918936	38923677	-	lnc_RNA	lncrna
-461483	enst00000669345	sg00000205622	ap001042.1-223	21	38879691	38923638	-	lnc_RNA	lncrna
-469973	enst00000440379	sg00000205622	ap001042.1-204	21	38912738	38915148	-	lnc_RNA	lncrna
-472200	enst00000626259	sg00000205622	ap001042.1-201	21	38863676	38912921	-	lnc_RNA	lncrna
-479662	enst00000654496	sg00000205622	ap001042.1-213	21	38877774	38905459	-	lnc_RNA	lncrna
-479663	enst00000671381	sg00000205622	ap001042.1-220	21	38879103	38905458	-	lnc_RNA	lncrna
-479663	enst00000653449	sg00000205622	ap001042.1-214	21	38879326	38905458	-	lnc_RNA	lncrna
-479669	enst00000660489	sg00000205622	ap001042.1-221	21	38879693	38905452	-	lnc_RNA	lncrna
-479669	enst00000658721	sg00000205622	ap001042.1-216	21	38879649	38905452	-	lnc_RNA	lncrna
-479669	enst00000657019	sg00000205622	ap001042.1-212	21	38876088	38905452	-	lnc_RNA	lncrna
-479669	enst00000664415	sg00000205622	ap001042.1-217	21	38871144	38905452	-	lnc_RNA	lncrna
-479670	enst00000665758	sg00000205622	ap001042.1-208	21	38879691	38905451	-	lnc_RNA	lncrna
-479698	enst00000663561	sg00000205622	ap001042.1-211	21	38812878	38905423	-	lnc_RNA	lncrna
-479698	enst00000659831	sg00000205622	ap001042.1-210	21	38879155	38905423	-	lnc_RNA	lncrna
-479698	enst00000661563	sg00000205622	ap001042.1-215	21	38871144	38905423	-	lnc_RNA	lncrna
-479722	enst00000670092	sg00000205622	ap001042.1-219	21	38871244	38905399	-	lnc_RNA	lncrna
-481081	enst00000657276	sg00000205622	ap001042.1-222	21	38879310	38904040	-	lnc_RNA	lncrna
481279	enst00000328619	sg00000183036	pcp4-201	21	39867438	39929392	+	mRNA	protein_coding
481280	enst00000462224	sg00000183036	pcp4-202	21	39867439	39929397	+	mRNA	nonsense_mediated_decay
481292	enst00000468717	sg00000183036	pcp4-204	21	39867451	39929397	+	lnc_RNA	processed_transcript
-490204	enst00000451820	sg00000227721	rpsap64-201	21	38894917	38895252	+	pseudogenic_transcript	processed_pseudogene
-490336	enst00000606322	sg00000272015	ap001043.2-201	21	38894785	38894867	+	snoRNA	snorna
-496349	enst00000434589	sg00000229925	ap001043.1-201	21	38888772	38903905	+	lnc_RNA	lncrna
