distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-414972	enst00000571482	sg00000141560	fn3krp-202	17	82719017	82726493	+	lnc_RNA	retained_intron
-417202	enst00000573158	sg00000141560	fn3krp-204	17	82716787	82727143	+	mRNA	protein_coding
-417215	enst00000577128	sg00000141560	fn3krp-209	17	82716774	82727113	+	mRNA	protein_coding
-417229	enst00000574206	sg00000141560	fn3krp-205	17	82716760	82726906	+	mRNA	nonsense_mediated_decay
-417240	enst00000574356	sg00000141560	fn3krp-206	17	82716749	82726916	+	mRNA	nonsense_mediated_decay
-417267	enst00000574832	sg00000141560	fn3krp-207	17	82716722	82727501	+	mRNA	nonsense_mediated_decay
-417283	enst00000269373	sg00000141560	fn3krp-201	17	82716706	82728013	+	mRNA	protein_coding
-417734	enst00000574471	sg00000263063	ac024361.2-201	17	82713908	82716255	-	lnc_RNA	lncrna
-435291	enst00000571995	sg00000141542	rab40b-206	17	82654973	82698698	-	mRNA	protein_coding
-435302	enst00000269347	sg00000141542	rab40b-201	17	82657067	82698687	-	mRNA	protein_coding
-435327	enst00000538809	sg00000141542	rab40b-202	17	82657911	82698662	-	mRNA	protein_coding
-435335	enst00000572603	sg00000141542	rab40b-207	17	82661081	82698654	-	lnc_RNA	processed_transcript
-437119	enst00000571554	sg00000141542	rab40b-204	17	82661011	82696870	-	lnc_RNA	processed_transcript
-465682	enst00000580000	sg00000266107	mir4525-201	17	82668233	82668307	-	miRNA	mirna
-469094	enst00000570676	sg00000141542	rab40b-203	17	82657793	82664895	-	lnc_RNA	retained_intron
-472958	enst00000576148	sg00000141542	rab40b-210	17	82657915	82661031	-	mRNA	protein_coding
-474230	enst00000574132	sg00000141542	rab40b-209	17	82657706	82659759	-	lnc_RNA	retained_intron
-474400	enst00000576359	sg00000141542	rab40b-211	17	82657068	82659589	-	lnc_RNA	retained_intron
-475140	enst00000573395	sg00000141542	rab40b-208	17	82657977	82658849	-	lnc_RNA	retained_intron
-477108	enst00000571880	sg00000141542	rab40b-205	17	82655037	82656881	-	lnc_RNA	processed_transcript
-485140	enst00000624661	sg00000279613	ac124283.5-201	17	82648849	82650657	+	unconfirmed_transcript	tec
-485436	enst00000574828	sg00000141580	wdr45b-208	17	82626789	82648553	-	lnc_RNA	processed_transcript
-485541	enst00000571817	sg00000141580	wdr45b-203	17	82619064	82648448	-	mRNA	nonsense_mediated_decay
-485545	enst00000573616	sg00000141580	wdr45b-206	17	82616524	82648444	-	mRNA	nonsense_mediated_decay
-485545	enst00000392325	sg00000141580	wdr45b-201	17	82614562	82648444	-	mRNA	protein_coding
-485671	enst00000572583	sg00000141580	wdr45b-205	17	82614576	82648318	-	mRNA	nonsense_mediated_decay
-497406	enst00000571835	sg00000141580	wdr45b-204	17	82616015	82636583	-	lnc_RNA	processed_transcript
