distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
343924	enst00000559543	sg00000259441	mrpl15p1-201	15	89752296	89753493	+	pseudogenic_transcript	processed_pseudogene
352219	enst00000560219	sg00000188095	mesp2-203	15	89760591	89778754	+	mRNA	protein_coding
352229	enst00000558723	sg00000188095	mesp2-202	15	89760601	89778674	+	lnc_RNA	processed_transcript
-365670	enst00000668304	sg00000260123	ac013565.1-202	15	89041274	89077215	+	lnc_RNA	lncrna
-365721	enst00000565938	sg00000260123	ac013565.1-201	15	89041223	89082819	+	lnc_RNA	lncrna
367960	enst00000341735	sg00000188095	mesp2-201	15	89776332	89778754	+	mRNA	protein_coding
-368658	enst00000564874	sg00000260275	ac013565.2-201	15	89037977	89038286	-	pseudogenic_transcript	processed_pseudogene
384815	enst00000558740	sg00000166825	anpep-203	15	89790953	89793187	-	lnc_RNA	retained_intron
391188	enst00000559761	sg00000166825	anpep-204	15	89797445	89799560	-	lnc_RNA	retained_intron
394364	enst00000558177	sg00000166825	anpep-202	15	89797575	89802736	-	lnc_RNA	processed_transcript
395597	enst00000560030	sg00000166825	anpep-208	15	89797659	89803969	-	mRNA	nonsense_mediated_decay
396479	enst00000559887	sg00000166825	anpep-206	15	89803985	89804851	-	lnc_RNA	retained_intron
397000	enst00000560028	sg00000166825	anpep-207	15	89804277	89805372	-	mRNA	nonsense_mediated_decay
406480	enst00000300060	sg00000166825	anpep-201	15	89784895	89814852	-	mRNA	protein_coding
406492	enst00000560137	sg00000166825	anpep-209	15	89806401	89814864	-	mRNA	protein_coding
407029	enst00000559874	sg00000166825	anpep-205	15	89806273	89815401	-	mRNA	protein_coding
-416699	enst00000565906	sg00000261549	ac107954.1-201	15	88989519	88990245	-	pseudogenic_transcript	processed_pseudogene
429582	enst00000558926	sg00000157823	ap3s2-207	15	89835424	89837954	-	lnc_RNA	retained_intron
437402	enst00000560771	sg00000157823	ap3s2-213	15	89835566	89845774	-	lnc_RNA	processed_transcript
440635	enst00000561410	sg00000157823	ap3s2-215	15	89835597	89849007	-	lnc_RNA	processed_transcript
442349	enst00000578766	sg00000264966	mir5094-201	15	89850637	89850721	-	miRNA	mirna
444284	enst00000558186	sg00000157823	ap3s2-205	15	89837618	89852656	-	lnc_RNA	processed_transcript
-446874	enst00000561341	sg00000259489	krt18p47-201	15	88960070	88961046	+	pseudogenic_transcript	processed_pseudogene
-454261	enst00000559344	sg00000259350	ac067805.1-201	15	88952683	88953460	+	pseudogenic_transcript	processed_pseudogene
468168	enst00000559166	sg00000259677	ac027176.2-201	15	89876540	89877285	+	pseudogenic_transcript	processed_pseudogene
475658	enst00000578736	sg00000264796	mir5009-201	15	89883931	89884030	-	miRNA	mirna
478219	enst00000391118	sg00000212420	rnu6-1111p-201	15	89886485	89886591	-	snRNA	snrna
480281	enst00000559162	sg00000157823	ap3s2-209	15	89835600	89888653	-	lnc_RNA	retained_intron
481107	enst00000559601	sg00000157823	ap3s2-210	15	89888521	89889479	-	lnc_RNA	retained_intron
485598	enst00000560184	sg00000157823	ap3s2-211	15	89865459	89893970	-	lnc_RNA	processed_transcript
485605	enst00000423566	sg00000157823	ap3s2-202	15	89834982	89893977	-	mRNA	nonsense_mediated_decay
485605	enst00000560251	sg00000157823	ap3s2-212	15	89865613	89893977	-	mRNA	nonsense_mediated_decay
485609	enst00000560940	sg00000157823	ap3s2-214	15	89835480	89893981	-	mRNA	protein_coding
485622	enst00000557999	sg00000157823	ap3s2-203	15	89835568	89893994	-	mRNA	nonsense_mediated_decay
485622	enst00000558999	sg00000157823	ap3s2-208	15	89837615	89893994	-	mRNA	nonsense_mediated_decay
485622	enst00000336418	sg00000157823	ap3s2-201	15	89830599	89893994	-	mRNA	protein_coding
485622	enst00000558011	sg00000157823	ap3s2-204	15	89835440	89893994	-	mRNA	protein_coding
485656	enst00000558806	sg00000157823	ap3s2-206	15	89835594	89894028	-	mRNA	nonsense_mediated_decay
486266	enst00000617003	sg00000157823	ap3s2-216	15	89893078	89894638	-	mRNA	protein_coding
489204	enst00000516836	sg00000252645	rnu7-111p-201	15	89897576	89897637	+	snRNA	snrna
-493563	enst00000566497	sg00000140545	mfge8-215	15	88898715	88913381	-	mRNA	protein_coding
-493563	enst00000268151	sg00000140545	mfge8-202	15	88898713	88913381	-	mRNA	protein_coding
-493565	enst00000268150	sg00000140545	mfge8-201	15	88898683	88913379	-	mRNA	protein_coding
-493565	enst00000558352	sg00000140545	mfge8-207	15	88906063	88913379	-	lnc_RNA	retained_intron
-493565	enst00000559997	sg00000140545	mfge8-212	15	88905399	88913379	-	lnc_RNA	processed_transcript
-493565	enst00000542878	sg00000140545	mfge8-203	15	88899315	88913379	-	mRNA	protein_coding
-493565	enst00000558018	sg00000140545	mfge8-205	15	88898683	88913379	-	mRNA	nonsense_mediated_decay
-493582	enst00000558029	sg00000140545	mfge8-206	15	88901551	88913362	-	mRNA	protein_coding
-493582	enst00000557944	sg00000140545	mfge8-204	15	88910780	88913362	-	lnc_RNA	retained_intron
-493627	enst00000558773	sg00000140545	mfge8-208	15	88910204	88913317	-	lnc_RNA	retained_intron
494993	enst00000560224	sg00000250021	arpin-ap3s2-204	15	89865461	89903365	-	lnc_RNA	processed_transcript
495571	enst00000560096	sg00000242498	arpin-203	15	89902849	89903943	-	mRNA	protein_coding
-496687	enst00000559143	sg00000140545	mfge8-209	15	88909792	88910257	-	lnc_RNA	retained_intron
-496819	enst00000559770	sg00000140545	mfge8-211	15	88906615	88910125	-	lnc_RNA	retained_intron
