distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-28943	enst00000666049	sg00000283103	ac010642.2-204	19	58314788	58326967	-	lnc_RNA	lncrna
28959	enst00000596314	sg00000083845	rps5-203	19	58386507	58394736	+	mRNA	protein_coding
-28968	enst00000664481	sg00000283103	ac010642.2-205	19	58309727	58326942	-	lnc_RNA	lncrna
-28975	enst00000669883	sg00000283103	ac010642.2-209	19	58310399	58326935	-	lnc_RNA	lncrna
-28975	enst00000651375	sg00000283103	ac010642.2-201	19	58310432	58326935	-	lnc_RNA	lncrna
-28975	enst00000634676	sg00000283103	ac010642.2-202	19	58310352	58326935	-	lnc_RNA	lncrna
-28975	enst00000659246	sg00000283103	ac010642.2-206	19	58310352	58326935	-	lnc_RNA	lncrna
-28996	enst00000671228	sg00000283103	ac010642.2-207	19	58310363	58326914	-	lnc_RNA	lncrna
-29051	enst00000658331	sg00000283103	ac010642.2-208	19	58310367	58326859	-	lnc_RNA	lncrna
29310	enst00000582477	sg00000266640	mir4754-201	19	58386770	58386858	-	miRNA	mirna
29716	enst00000598098	sg00000083845	rps5-204	19	58387264	58394804	+	mRNA	protein_coding
29721	enst00000598495	sg00000083845	rps5-205	19	58387269	58394800	+	mRNA	protein_coding
29721	enst00000196551	sg00000083845	rps5-201	19	58387269	58394804	+	mRNA	protein_coding
29727	enst00000599909	sg00000083845	rps5-208	19	58387275	58388594	+	lnc_RNA	retained_intron
29736	enst00000598807	sg00000083845	rps5-206	19	58387284	58393953	+	lnc_RNA	retained_intron
29741	enst00000596046	sg00000083845	rps5-202	19	58387289	58394806	+	mRNA	protein_coding
35508	enst00000599232	sg00000083845	rps5-207	19	58393056	58394802	+	lnc_RNA	retained_intron
-36633	enst00000594522	sg00000269794	ac010642.1-201	19	58319277	58320489	+	pseudogenic_transcript	processed_pseudogene
38542	enst00000601382	sg00000269855	rnf225-201	19	58396090	58397079	+	mRNA	protein_coding
42673	enst00000596379	sg00000268307	linc02560-201	19	58400221	58400679	+	lnc_RNA	lncrna
43956	enst00000596921	sg00000171574	znf584-206	19	58401504	58417119	+	lnc_RNA	processed_transcript
44023	enst00000594993	sg00000171574	znf584-204	19	58401571	58417011	+	lnc_RNA	processed_transcript
-46880	enst00000590505	sg00000142396	ervk3-1-204	19	58309030	58315203	+	lnc_RNA	retained_intron
47814	enst00000444227	sg00000232098	ac012313.1-204	19	58404720	58405362	-	lnc_RNA	lncrna
49629	enst00000597309	sg00000232098	ac012313.1-202	19	58406396	58407177	-	lnc_RNA	lncrna
49748	enst00000593393	sg00000232098	ac012313.1-201	19	58404238	58407296	-	lnc_RNA	lncrna
-49822	enst00000608004	sg00000142396	ervk3-1-205	19	58306088	58312314	+	mRNA	protein_coding
-50533	enst00000608070	sg00000142396	ervk3-1-206	19	58305377	58312386	+	mRNA	protein_coding
-50533	enst00000609864	sg00000142396	ervk3-1-207	19	58305377	58312462	+	mRNA	protein_coding
-50533	enst00000434052	sg00000142396	ervk3-1-203	19	58305377	58306634	+	lnc_RNA	retained_intron
-50535	enst00000610038	sg00000142396	ervk3-1-208	19	58305375	58314781	+	mRNA	protein_coding
-50536	enst00000427361	sg00000142396	ervk3-1-202	19	58305374	58315202	+	mRNA	protein_coding
-50591	enst00000413518	sg00000142396	ervk3-1-201	19	58305319	58315663	+	mRNA	protein_coding
50936	enst00000597980	sg00000232098	ac012313.1-203	19	58406559	58408484	-	lnc_RNA	lncrna
51101	enst00000306910	sg00000171574	znf584-201	19	58408649	58418327	+	mRNA	protein_coding
51126	enst00000598901	sg00000171574	znf584-207	19	58408674	58415552	+	mRNA	protein_coding
51140	enst00000593920	sg00000171574	znf584-203	19	58408688	58418310	+	mRNA	protein_coding
51141	enst00000596281	sg00000171574	znf584-205	19	58408689	58415621	+	mRNA	protein_coding
51204	enst00000599238	sg00000171574	znf584-209	19	58408752	58418327	+	mRNA	protein_coding
51229	enst00000322834	sg00000171574	znf584-202	19	58408777	58417091	+	mRNA	protein_coding
58067	enst00000599145	sg00000171574	znf584-208	19	58415615	58418323	+	lnc_RNA	retained_intron
61012	enst00000596296	sg00000268543	ac012313.4-201	19	58418560	58419310	+	unconfirmed_transcript	tec
73600	enst00000594816	sg00000268912	ac012313.5-201	19	58428632	58431148	-	lnc_RNA	lncrna
-76944	enst00000591325	sg00000267216	ac020915.1-201	19	58278966	58315197	+	lnc_RNA	lncrna
-76955	enst00000621650	sg00000278129	znf8-201	19	58278955	58302791	+	mRNA	protein_coding
-77102	enst00000597230	sg00000268516	ac020915.3-201	19	58257270	58278808	-	lnc_RNA	lncrna
78036	enst00000599148	sg00000131849	znf132-202	19	58433229	58435584	-	lnc_RNA	retained_intron
79637	enst00000639285	sg00000131849	znf132-203	19	58433401	58437185	-	mRNA	protein_coding
82605	enst00000254166	sg00000131849	znf132-201	19	58432814	58440153	-	mRNA	protein_coding
82900	enst00000595059	sg00000269473	ac012313.8-201	19	58440448	58445849	+	lnc_RNA	lncrna
-89275	enst00000595301	sg00000268201	ac020915.2-201	19	58266635	58267685	+	lnc_RNA	lncrna
94063	enst00000545523	sg00000249471	znf324b-202	19	58451611	58457132	+	mRNA	protein_coding
94071	enst00000599194	sg00000249471	znf324b-206	19	58451619	58455359	+	mRNA	protein_coding
94074	enst00000336614	sg00000249471	znf324b-201	19	58451622	58457833	+	mRNA	protein_coding
94077	enst00000598244	sg00000249471	znf324b-204	19	58451625	58454344	+	mRNA	protein_coding
94077	enst00000599193	sg00000249471	znf324b-205	19	58451625	58455387	+	mRNA	protein_coding
94099	enst00000594214	sg00000249471	znf324b-203	19	58451647	58454606	+	mRNA	protein_coding
-94969	enst00000651034	sg00000198131	znf544-221	19	58260941	58277456	+	lnc_RNA	processed_transcript
109497	enst00000535298	sg00000083812	znf324-202	19	58467045	58471466	+	mRNA	protein_coding
109508	enst00000536459	sg00000083812	znf324-203	19	58467056	58475436	+	mRNA	protein_coding
109532	enst00000196482	sg00000083812	znf324-201	19	58467080	58475436	+	mRNA	protein_coding
-111947	enst00000269829	sg00000198131	znf544-201	19	58243963	58264092	+	mRNA	protein_coding
-111948	enst00000627781	sg00000198131	znf544-220	19	58243962	58251384	+	mRNA	protein_coding
113370	enst00000593925	sg00000083812	znf324-204	19	58470918	58473414	+	mRNA	protein_coding
116469	enst00000596341	sg00000083838	znf446-205	19	58474017	58481228	+	mRNA	protein_coding
118215	enst00000598051	sg00000269106	ac012313.7-201	19	58475355	58475763	-	lnc_RNA	lncrna
118598	enst00000594468	sg00000083838	znf446-204	19	58476146	58478124	+	lnc_RNA	retained_intron
118608	enst00000600013	sg00000083838	znf446-206	19	58476156	58477717	+	mRNA	protein_coding
118804	enst00000594369	sg00000083838	znf446-203	19	58476352	58481230	+	mRNA	protein_coding
118880	enst00000335841	sg00000083838	znf446-201	19	58476428	58481230	+	mRNA	protein_coding
118880	enst00000622313	sg00000083838	znf446-208	19	58476428	58481224	+	mRNA	protein_coding
118895	enst00000610298	sg00000083838	znf446-207	19	58476443	58481224	+	mRNA	protein_coding
118902	enst00000391694	sg00000083838	znf446-202	19	58476450	58481230	+	lnc_RNA	retained_intron
126295	enst00000516525	sg00000252334	rnu6-1337p-201	19	58483749	58483843	-	snRNA	snrna
-126439	enst00000599714	sg00000198131	znf544-214	19	58229471	58231820	+	lnc_RNA	processed_transcript
-126442	enst00000595981	sg00000198131	znf544-204	19	58229468	58277495	+	mRNA	protein_coding
-126445	enst00000637310	sg00000283515	ac020915.5-202	19	58229465	58286807	+	mRNA	nonsense_mediated_decay
-126445	enst00000596929	sg00000198131	znf544-209	19	58229465	58277247	+	mRNA	protein_coding
-126445	enst00000596677	sg00000198131	znf544-207	19	58229465	58263479	+	mRNA	nonsense_mediated_decay
-126445	enst00000600220	sg00000198131	znf544-217	19	58229465	58263293	+	mRNA	protein_coding
-126445	enst00000600044	sg00000198131	znf544-216	19	58229465	58263205	+	mRNA	protein_coding
-126445	enst00000596652	sg00000198131	znf544-206	19	58229465	58263190	+	mRNA	protein_coding
-126445	enst00000599953	sg00000198131	znf544-215	19	58229465	58262956	+	mRNA	protein_coding
-126445	enst00000598880	sg00000198131	znf544-212	19	58229465	58261252	+	lnc_RNA	processed_transcript
-126445	enst00000600775	sg00000198131	znf544-218	19	58229465	58247611	+	lnc_RNA	processed_transcript
-126935	enst00000596825	sg00000198131	znf544-208	19	58228975	58263644	+	mRNA	protein_coding
-126969	enst00000594303	sg00000198131	znf544-202	19	58228941	58230072	+	lnc_RNA	processed_transcript
-126971	enst00000652201	sg00000198131	znf544-222	19	58228939	58263676	+	mRNA	protein_coding
-126991	enst00000596597	sg00000198131	znf544-205	19	58228919	58246816	+	lnc_RNA	processed_transcript
-126996	enst00000597564	sg00000198131	znf544-211	19	58228914	58230296	+	lnc_RNA	processed_transcript
-126996	enst00000597240	sg00000198131	znf544-210	19	58228914	58247328	+	mRNA	protein_coding
-126996	enst00000594384	sg00000198131	znf544-203	19	58228914	58260965	+	mRNA	protein_coding
-126996	enst00000637233	sg00000283515	ac020915.5-201	19	58228914	58315183	+	mRNA	nonsense_mediated_decay
-126996	enst00000602260	sg00000198131	znf544-219	19	58228914	58229986	+	lnc_RNA	retained_intron
-127316	enst00000599227	sg00000198131	znf544-213	19	58228594	58263644	+	mRNA	protein_coding
-131404	enst00000596836	sg00000268866	ac020915.4-201	19	58224506	58225469	+	pseudogenic_transcript	processed_pseudogene
133249	enst00000579576	sg00000265272	rn7sl693p-201	19	58490797	58491075	+	ncRNA	misc_rna
-139730	enst00000492022	sg00000213013	rps15ap36-201	19	58216180	58216561	+	pseudogenic_transcript	processed_pseudogene
141594	enst00000601997	sg00000083807	slc27a5-208	19	58498475	58499142	-	lnc_RNA	retained_intron
141693	enst00000599700	sg00000083807	slc27a5-206	19	58498337	58499241	-	lnc_RNA	processed_transcript
141715	enst00000595851	sg00000083807	slc27a5-205	19	58479512	58499263	-	mRNA	nonsense_mediated_decay
141727	enst00000594786	sg00000083807	slc27a5-204	19	58498333	58499275	-	mRNA	protein_coding
142957	enst00000619318	sg00000273901	ac012313.9-201	19	58500505	58501137	+	lnc_RNA	lncrna
-147812	enst00000595146	sg00000171606	znf274-206	19	58208098	58213423	+	lnc_RNA	retained_intron
152624	enst00000594683	sg00000083807	slc27a5-203	19	58500594	58510172	-	lnc_RNA	retained_intron
154444	enst00000263093	sg00000083807	slc27a5-201	19	58498333	58511992	-	mRNA	protein_coding
154444	enst00000601355	sg00000083807	slc27a5-207	19	58498386	58511992	-	mRNA	protein_coding
154865	enst00000593745	sg00000083807	slc27a5-202	19	58507382	58512413	-	lnc_RNA	retained_intron
162006	enst00000354590	sg00000119574	zbtb45-201	19	58513530	58519554	-	mRNA	protein_coding
162011	enst00000596739	sg00000119574	zbtb45-203	19	58517623	58519559	-	mRNA	protein_coding
162203	enst00000600990	sg00000119574	zbtb45-205	19	58513566	58519751	-	mRNA	protein_coding
162262	enst00000594051	sg00000119574	zbtb45-202	19	58513530	58519810	-	mRNA	protein_coding
-168963	enst00000601995	sg00000171606	znf274-209	19	58186947	58202468	+	lnc_RNA	processed_transcript
-171989	enst00000594839	sg00000171606	znf274-205	19	58183921	58207089	+	mRNA	protein_coding
-172416	enst00000597528	sg00000171606	znf274-207	19	58183494	58187023	+	mRNA	protein_coding
-172456	enst00000610905	sg00000171606	znf274-210	19	58183454	58213552	+	mRNA	protein_coding
-172483	enst00000326804	sg00000171606	znf274-201	19	58183427	58213552	+	mRNA	protein_coding
-172510	enst00000615675	sg00000171606	znf274-211	19	58183400	58210392	+	lnc_RNA	retained_intron
-172516	enst00000594248	sg00000171606	znf274-204	19	58183394	58186176	+	lnc_RNA	retained_intron
-172801	enst00000619307	sg00000171606	znf274-213	19	58183109	58210709	+	lnc_RNA	retained_intron
-172823	enst00000345813	sg00000171606	znf274-202	19	58183087	58213554	+	mRNA	protein_coding
-172838	enst00000600704	sg00000171606	znf274-208	19	58183072	58187042	+	lnc_RNA	processed_transcript
-172847	enst00000621145	sg00000171606	znf274-214	19	58183063	58210442	+	lnc_RNA	retained_intron
-172849	enst00000617501	sg00000171606	znf274-212	19	58183061	58213562	+	mRNA	protein_coding
-172881	enst00000424679	sg00000171606	znf274-203	19	58183029	58213562	+	mRNA	protein_coding
181363	enst00000600130	sg00000119574	zbtb45-204	19	58517309	58538911	-	mRNA	protein_coding
186030	enst00000579267	sg00000264910	rn7sl525p-201	19	58543299	58543578	-	ncRNA	misc_rna
186516	enst00000253024	sg00000130726	trim28-201	19	58544064	58550715	+	mRNA	protein_coding
186543	enst00000593582	sg00000130726	trim28-203	19	58544091	58547626	+	mRNA	protein_coding
186909	enst00000594806	sg00000130726	trim28-204	19	58544457	58547888	+	mRNA	protein_coding
186925	enst00000341753	sg00000130726	trim28-202	19	58544473	58550715	+	mRNA	protein_coding
187619	enst00000597968	sg00000130726	trim28-211	19	58545167	58545896	+	mRNA	protein_coding
189587	enst00000597618	sg00000130726	trim28-210	19	58547135	58547906	+	lnc_RNA	retained_intron
189592	enst00000597423	sg00000130726	trim28-209	19	58547140	58548172	+	lnc_RNA	retained_intron
-189744	enst00000597885	sg00000269236	ac008751.2-201	19	58166166	58167145	+	pseudogenic_transcript	processed_pseudogene
190011	enst00000597172	sg00000130726	trim28-208	19	58547559	58548530	+	lnc_RNA	retained_intron
190143	enst00000601150	sg00000130726	trim28-215	19	58547691	58549224	+	lnc_RNA	retained_intron
190214	enst00000597995	sg00000130726	trim28-212	19	58547762	58549089	+	lnc_RNA	retained_intron
190746	enst00000597136	sg00000130726	trim28-207	19	58548294	58550722	+	mRNA	protein_coding
191321	enst00000595028	sg00000130726	trim28-205	19	58548869	58549444	+	lnc_RNA	retained_intron
191902	enst00000595974	sg00000130726	trim28-206	19	58549450	58550403	+	lnc_RNA	retained_intron
192008	enst00000600840	sg00000130726	trim28-214	19	58549556	58550067	+	lnc_RNA	retained_intron
192097	enst00000598355	sg00000130726	trim28-213	19	58549645	58550649	+	lnc_RNA	retained_intron
192737	enst00000621968	sg00000275924	mir6807-201	19	58550285	58550376	+	miRNA	mirna
196549	enst00000600006	sg00000130724	chmp2a-205	19	58551566	58554097	-	mRNA	protein_coding
197090	enst00000600118	sg00000130724	chmp2a-206	19	58551566	58554638	-	mRNA	protein_coding
197412	enst00000596708	sg00000130724	chmp2a-202	19	58552055	58554960	-	mRNA	protein_coding
197425	enst00000601220	sg00000130724	chmp2a-208	19	58551566	58554973	-	mRNA	protein_coding
197442	enst00000597848	sg00000130724	chmp2a-204	19	58554046	58554990	-	mRNA	protein_coding
197445	enst00000597209	sg00000130724	chmp2a-203	19	58552098	58554993	-	lnc_RNA	retained_intron
197542	enst00000600804	sg00000130724	chmp2a-207	19	58553748	58555090	-	lnc_RNA	retained_intron
197557	enst00000312547	sg00000130724	chmp2a-201	19	58551566	58555105	-	mRNA	protein_coding
199541	enst00000596985	sg00000130725	ube2m-204	19	58556201	58557089	-	mRNA	protein_coding
199581	enst00000599829	sg00000130725	ube2m-205	19	58556582	58557129	-	lnc_RNA	retained_intron
199601	enst00000593801	sg00000130725	ube2m-202	19	58556594	58557149	-	lnc_RNA	retained_intron
-200046	enst00000659607	sg00000286632	ac008751.3-201	19	58155864	58177576	+	lnc_RNA	lncrna
-200800	enst00000500161	sg00000181894	znf329-202	19	58126335	58155110	-	mRNA	nonsense_mediated_decay
-200843	enst00000601887	sg00000181894	znf329-205	19	58129376	58155067	-	mRNA	protein_coding
201063	enst00000253023	sg00000130725	ube2m-201	19	58555712	58558611	-	mRNA	protein_coding
201406	enst00000595957	sg00000130725	ube2m-203	19	58556141	58558954	-	mRNA	protein_coding
201581	enst00000593642	sg00000267858	mzf1-as1-201	19	58559129	58570584	+	lnc_RNA	lncrna
201612	enst00000661912	sg00000267858	mzf1-as1-205	19	58559160	58560279	+	lnc_RNA	lncrna
201638	enst00000600726	sg00000267858	mzf1-as1-203	19	58559186	58571029	+	lnc_RNA	lncrna
201661	enst00000653470	sg00000267858	mzf1-as1-204	19	58559209	58573114	+	lnc_RNA	lncrna
201677	enst00000600534	sg00000267858	mzf1-as1-202	19	58559225	58574797	+	lnc_RNA	lncrna
-205121	enst00000598312	sg00000181894	znf329-204	19	58126248	58150789	-	mRNA	protein_coding
-205123	enst00000597186	sg00000181894	znf329-203	19	58126252	58150787	-	mRNA	protein_coding
207065	enst00000600004	sg00000099326	mzf1-207	19	58561931	58564613	-	lnc_RNA	retained_intron
-213246	enst00000358067	sg00000181894	znf329-201	19	58126330	58142664	-	mRNA	protein_coding
213997	enst00000595245	sg00000099326	mzf1-204	19	58568167	58571545	-	lnc_RNA	retained_intron
215189	enst00000600048	sg00000099326	mzf1-208	19	58569334	58572737	-	lnc_RNA	retained_intron
215227	enst00000594108	sg00000099326	mzf1-202	19	58569205	58572775	-	mRNA	protein_coding
215750	enst00000594234	sg00000099326	mzf1-203	19	58561932	58573298	-	mRNA	protein_coding
215763	enst00000596039	sg00000099326	mzf1-205	19	58571200	58573311	-	mRNA	protein_coding
215787	enst00000215057	sg00000099326	mzf1-201	19	58561932	58573335	-	mRNA	protein_coding
215955	enst00000479047	sg00000213753	cenpbd1p1-202	19	58573503	58581646	+	lnc_RNA	processed_transcript
216027	enst00000599369	sg00000099326	mzf1-206	19	58561933	58573575	-	mRNA	protein_coding
217890	enst00000651608	sg00000213753	cenpbd1p1-204	19	58575438	58605223	+	lnc_RNA	processed_transcript
217897	enst00000487264	sg00000286104	ac016629.3-201	19	58575445	58599801	+	lnc_RNA	lncrna
217908	enst00000473164	sg00000286104	ac016629.3-202	19	58575456	58599575	+	lnc_RNA	lncrna
217912	enst00000493504	sg00000213753	cenpbd1p1-203	19	58575460	58584397	+	lnc_RNA	processed_transcript
-219197	enst00000600438	sg00000268293	ac008751.1-201	19	58136713	58137054	+	pseudogenic_transcript	processed_pseudogene
225048	enst00000652551	sg00000286104	ac016629.3-203	19	58582596	58601316	+	lnc_RNA	lncrna
228610	enst00000597341	sg00000269032	ac016629.1-201	19	58586158	58586356	+	pseudogenic_transcript	transcribed_processed_pseudogene
-237483	enst00000595944	sg00000121413	zscan18-208	19	58107616	58118427	-	mRNA	protein_coding
-237484	enst00000600404	sg00000121413	zscan18-212	19	58084482	58118426	-	mRNA	protein_coding
-237513	enst00000595721	sg00000121413	zscan18-206	19	58090176	58118397	-	mRNA	protein_coding
-237544	enst00000594567	sg00000121413	zscan18-205	19	58108802	58118366	-	lnc_RNA	processed_transcript
241419	enst00000464061	sg00000213753	cenpbd1p1-201	19	58598967	58599435	+	pseudogenic_transcript	transcribed_processed_pseudogene
241755	enst00000596029	sg00000269600	ac016629.2-201	19	58593134	58599303	-	lnc_RNA	lncrna
241807	enst00000596427	sg00000269600	ac016629.2-202	19	58597183	58599355	-	lnc_RNA	lncrna
-257547	enst00000601144	sg00000121413	zscan18-217	19	58084337	58098363	-	mRNA	protein_coding
-257679	enst00000594191	sg00000121413	zscan18-204	19	58087093	58098231	-	lnc_RNA	retained_intron
-257682	enst00000421612	sg00000121413	zscan18-202	19	58084438	58098228	-	mRNA	protein_coding
-257682	enst00000601063	sg00000121413	zscan18-216	19	58090233	58098228	-	mRNA	protein_coding
-257696	enst00000600897	sg00000121413	zscan18-215	19	58088685	58098214	-	mRNA	protein_coding
-257700	enst00000600318	sg00000121413	zscan18-211	19	58087637	58098210	-	lnc_RNA	retained_intron
-257700	enst00000240727	sg00000121413	zscan18-201	19	58083839	58098210	-	mRNA	protein_coding
-257707	enst00000600845	sg00000121413	zscan18-214	19	58088688	58098203	-	mRNA	protein_coding
-265312	enst00000598497	sg00000121413	zscan18-210	19	58083843	58090598	-	lnc_RNA	retained_intron
-265949	enst00000433686	sg00000121413	zscan18-203	19	58083838	58089961	-	mRNA	protein_coding
-267883	enst00000596372	sg00000121413	zscan18-209	19	58083859	58088027	-	lnc_RNA	retained_intron
-268457	enst00000595784	sg00000121413	zscan18-207	19	58086580	58087453	-	lnc_RNA	retained_intron
-268533	enst00000600522	sg00000121413	zscan18-213	19	58086174	58087377	-	mRNA	protein_coding
-285940	enst00000469492	sg00000243642	rn7sl526p-201	19	58069970	58070288	+	ncRNA	misc_rna
-296176	enst00000515535	sg00000176293	znf135-206	19	58059734	58086310	+	mRNA	nonsense_mediated_decay
-296630	enst00000506786	sg00000176293	znf135-204	19	58059280	58069405	+	mRNA	protein_coding
-296641	enst00000511556	sg00000176293	znf135-205	19	58059269	58068630	+	mRNA	protein_coding
-296666	enst00000313434	sg00000176293	znf135-201	19	58059244	58069408	+	mRNA	protein_coding
-296671	enst00000401053	sg00000176293	znf135-203	19	58059239	58069755	+	mRNA	protein_coding
-296671	enst00000359978	sg00000176293	znf135-202	19	58059239	58069405	+	mRNA	protein_coding
-306564	enst00000605144	sg00000270837	hnrnpdlp4-201	19	58049046	58049346	-	pseudogenic_transcript	processed_pseudogene
-311318	enst00000597330	sg00000268660	letm1p2-201	19	58044592	58046769	+	pseudogenic_transcript	processed_pseudogene
-321804	enst00000601162	sg00000152467	zscan1-203	19	58034106	58038442	+	mRNA	protein_coding
-321878	enst00000391700	sg00000152467	zscan1-202	19	58034032	58038444	+	mRNA	protein_coding
-321885	enst00000282326	sg00000152467	zscan1-201	19	58034025	58054631	+	mRNA	protein_coding
-329984	enst00000442399	sg00000235974	vn2r19p-201	19	58012589	58025926	-	pseudogenic_transcript	unitary_pseudogene
-330321	enst00000663410	sg00000286949	ac008969.2-201	19	58016695	58025589	-	lnc_RNA	lncrna
-351486	enst00000665448	sg00000176593	ac008969.1-209	19	58004424	58009855	+	lnc_RNA	lncrna
-352561	enst00000341164	sg00000166704	znf606-201	19	57977053	58003349	-	mRNA	protein_coding
-352989	enst00000547364	sg00000176593	ac008969.1-208	19	58002921	58009930	+	lnc_RNA	lncrna
-353002	enst00000553254	sg00000176593	ac008969.1-207	19	58002908	58009852	+	lnc_RNA	lncrna
-353008	enst00000546956	sg00000176593	ac008969.1-206	19	58002902	58004161	+	lnc_RNA	retained_intron
-353011	enst00000666048	sg00000176593	ac008969.1-205	19	58002899	58007182	+	lnc_RNA	lncrna
-353020	enst00000546949	sg00000176593	ac008969.1-204	19	58002890	58006409	+	lnc_RNA	lncrna
-353038	enst00000313957	sg00000176593	ac008969.1-203	19	58002872	58007206	+	lnc_RNA	lncrna
-353038	enst00000668392	sg00000176593	ac008969.1-202	19	58002872	58007177	+	lnc_RNA	lncrna
-353083	enst00000551380	sg00000166704	znf606-207	19	57979154	58002827	-	mRNA	protein_coding
-353091	enst00000547121	sg00000166704	znf606-203	19	57999264	58002819	-	mRNA	protein_coding
-353091	enst00000547828	sg00000166704	znf606-204	19	57997396	58002819	-	mRNA	protein_coding
-353091	enst00000550599	sg00000166704	znf606-206	19	57978265	58002819	-	mRNA	nonsense_mediated_decay
-353093	enst00000546715	sg00000166704	znf606-202	19	58000224	58002817	-	mRNA	protein_coding
-353115	enst00000552184	sg00000166704	znf606-208	19	58000571	58002795	-	mRNA	protein_coding
-353128	enst00000552579	sg00000166704	znf606-209	19	57988676	58002782	-	lnc_RNA	processed_transcript
-353164	enst00000550560	sg00000166704	znf606-205	19	58001157	58002746	-	lnc_RNA	retained_intron
-353849	enst00000550135	sg00000176593	ac008969.1-201	19	58002061	58011232	+	lnc_RNA	lncrna
-381376	enst00000314391	sg00000177025	c19orf18-201	19	57958437	57974534	-	mRNA	protein_coding
-402151	enst00000462726	sg00000243234	ac010326.2-201	19	57953158	57953759	-	pseudogenic_transcript	processed_pseudogene
-408204	enst00000282308	sg00000152454	ac010326.1-201	19	57940833	57947706	-	mRNA	protein_coding
-408235	enst00000598928	sg00000152454	ac010326.1-202	19	57940924	57947675	-	mRNA	protein_coding
-420517	enst00000601593	sg00000196724	znf418-211	19	57927888	57935393	-	mRNA	protein_coding
-420523	enst00000425570	sg00000196724	znf418-202	19	57922266	57935387	-	mRNA	protein_coding
-420527	enst00000599852	sg00000196724	znf418-208	19	57925770	57935383	-	mRNA	protein_coding
-420530	enst00000595569	sg00000196724	znf418-204	19	57927978	57935380	-	mRNA	protein_coding
-420536	enst00000600353	sg00000196724	znf418-209	19	57934815	57935374	-	lnc_RNA	processed_transcript
-420538	enst00000396147	sg00000196724	znf418-201	19	57921884	57935372	-	mRNA	protein_coding
-420556	enst00000598213	sg00000196724	znf418-206	19	57922261	57935354	-	lnc_RNA	processed_transcript
-420734	enst00000600989	sg00000196724	znf418-210	19	57922431	57935176	-	mRNA	protein_coding
-421673	enst00000593296	sg00000196724	znf418-203	19	57927905	57934237	-	mRNA	protein_coding
