distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
85092	enst00000623941	sg00000280149	ac004877.2-201	7	149851572	149852170	+	unconfirmed_transcript	tec
89494	enst00000478024	sg00000106479	znf862-204	7	149855974	149860450	+	lnc_RNA	processed_transcript
96012	enst00000608963	sg00000273419	ac004877.1-201	7	149858400	149862492	-	lnc_RNA	lncrna
106488	enst00000611515	sg00000171130	atp6v0e2-212	7	149872968	149880649	+	mRNA	protein_coding
106488	enst00000421974	sg00000171130	atp6v0e2-201	7	149872968	149880689	+	mRNA	protein_coding
106488	enst00000456496	sg00000171130	atp6v0e2-203	7	149872968	149880693	+	mRNA	protein_coding
106488	enst00000615196	sg00000171130	atp6v0e2-213	7	149872968	149880698	+	mRNA	protein_coding
107121	enst00000649866	sg00000171130	atp6v0e2-214	7	149873601	149891204	+	mRNA	nonsense_mediated_decay
107362	enst00000488315	sg00000204934	atp6v0e2-as1-203	7	149867697	149873842	-	lnc_RNA	lncrna
107365	enst00000461019	sg00000204934	atp6v0e2-as1-201	7	149867773	149873845	-	lnc_RNA	lncrna
107496	enst00000479613	sg00000171130	atp6v0e2-207	7	149873976	149880689	+	mRNA	protein_coding
107496	enst00000464683	sg00000171130	atp6v0e2-205	7	149873976	149879357	+	mRNA	nonsense_mediated_decay
107507	enst00000606024	sg00000171130	atp6v0e2-211	7	149873987	149879996	+	mRNA	protein_coding
107507	enst00000471877	sg00000171130	atp6v0e2-206	7	149873987	149880696	+	mRNA	nonsense_mediated_decay
107513	enst00000464662	sg00000171130	atp6v0e2-204	7	149873993	149878965	+	mRNA	protein_coding
107563	enst00000425642	sg00000171130	atp6v0e2-202	7	149874043	149880695	+	mRNA	protein_coding
108116	enst00000483478	sg00000171130	atp6v0e2-208	7	149874596	149879622	+	lnc_RNA	processed_transcript
108324	enst00000495408	sg00000171130	atp6v0e2-210	7	149874804	149879512	+	lnc_RNA	processed_transcript
108324	enst00000490092	sg00000171130	atp6v0e2-209	7	149874804	149879542	+	lnc_RNA	processed_transcript
114130	enst00000464939	sg00000204934	atp6v0e2-as1-202	7	149870298	149880610	-	lnc_RNA	lncrna
114997	enst00000623150	sg00000279536	ac093458.2-201	7	149881477	149882105	+	unconfirmed_transcript	tec
115100	enst00000608912	sg00000273293	ac093458.1-201	7	149881359	149881580	-	lnc_RNA	lncrna
124259	enst00000609463	sg00000273011	ac092681.3-201	7	149890739	149891416	+	lnc_RNA	lncrna
-139605	enst00000472212	sg00000133624	znf767p-202	7	149547159	149624752	-	lnc_RNA	processed_transcript
-139630	enst00000463567	sg00000133624	znf767p-201	7	149547154	149624727	-	lnc_RNA	processed_transcript
-139729	enst00000486492	sg00000133624	znf767p-204	7	149549083	149624628	-	lnc_RNA	processed_transcript
-139792	enst00000513792	sg00000133624	znf767p-206	7	149619924	149624565	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
-143013	enst00000493198	sg00000133624	znf767p-205	7	149619749	149621344	-	lnc_RNA	retained_intron
-143207	enst00000481762	sg00000133624	znf767p-203	7	149558786	149621150	-	lnc_RNA	processed_transcript
143224	enst00000297369	sg00000224016	ac092681.1-201	7	149891191	149909704	-	pseudogenic_transcript	unprocessed_pseudogene
234272	enst00000565102	sg00000260555	ac092681.2-201	7	150000752	150005124	+	lnc_RNA	lncrna
-266540	enst00000644635	sg00000181220	znf746-205	7	149472696	149497817	-	mRNA	protein_coding
-266548	enst00000340622	sg00000181220	znf746-201	7	149472793	149497809	-	mRNA	protein_coding
-266550	enst00000458143	sg00000181220	znf746-202	7	149472796	149497807	-	mRNA	protein_coding
-266624	enst00000461958	sg00000181220	znf746-203	7	149487620	149497733	-	mRNA	protein_coding
267173	enst00000665116	sg00000241449	ac092666.1-215	7	150033653	150045092	+	lnc_RNA	lncrna
268039	enst00000663788	sg00000241449	ac092666.1-202	7	150034519	150045092	+	lnc_RNA	lncrna
268039	enst00000662318	sg00000241449	ac092666.1-229	7	150034519	150045092	+	lnc_RNA	lncrna
268053	enst00000668040	sg00000241449	ac092666.1-220	7	150034533	150074374	+	lnc_RNA	lncrna
268068	enst00000658636	sg00000241449	ac092666.1-228	7	150034548	150045092	+	lnc_RNA	lncrna
269458	enst00000668562	sg00000241449	ac092666.1-204	7	150035938	150045092	+	lnc_RNA	lncrna
270638	enst00000655967	sg00000241449	ac092666.1-219	7	150037118	150045088	+	lnc_RNA	lncrna
272007	enst00000667397	sg00000241449	ac092666.1-226	7	150038487	150045262	+	lnc_RNA	lncrna
272018	enst00000660975	sg00000241449	ac092666.1-213	7	150038498	150045092	+	lnc_RNA	lncrna
272029	enst00000669999	sg00000241449	ac092666.1-222	7	150038509	150045092	+	lnc_RNA	lncrna
272073	enst00000495144	sg00000241449	ac092666.1-203	7	150038553	150074377	+	lnc_RNA	lncrna
272975	enst00000653061	sg00000241449	ac092666.1-233	7	150039455	150045092	+	lnc_RNA	lncrna
273064	enst00000670266	sg00000241449	ac092666.1-224	7	150039544	150045092	+	lnc_RNA	lncrna
274020	enst00000653977	sg00000241449	ac092666.1-211	7	150040500	150045111	+	lnc_RNA	lncrna
274027	enst00000659144	sg00000241449	ac092666.1-205	7	150040507	150045195	+	lnc_RNA	lncrna
274034	enst00000655742	sg00000241449	ac092666.1-208	7	150040514	150045092	+	lnc_RNA	lncrna
274036	enst00000667040	sg00000241449	ac092666.1-230	7	150040516	150045241	+	lnc_RNA	lncrna
274036	enst00000668432	sg00000241449	ac092666.1-231	7	150040516	150045117	+	lnc_RNA	lncrna
274036	enst00000663310	sg00000241449	ac092666.1-214	7	150040516	150045088	+	lnc_RNA	lncrna
274036	enst00000659501	sg00000241449	ac092666.1-212	7	150040516	150045092	+	lnc_RNA	lncrna
274041	enst00000492054	sg00000241449	ac092666.1-201	7	150040521	150076655	+	lnc_RNA	lncrna
274051	enst00000663223	sg00000241449	ac092666.1-232	7	150040531	150074244	+	lnc_RNA	lncrna
274051	enst00000668935	sg00000241449	ac092666.1-209	7	150040531	150045101	+	lnc_RNA	lncrna
274070	enst00000656368	sg00000241449	ac092666.1-223	7	150040550	150045092	+	lnc_RNA	lncrna
274130	enst00000656296	sg00000241449	ac092666.1-207	7	150040610	150045092	+	lnc_RNA	lncrna
274206	enst00000668792	sg00000241449	ac092666.1-210	7	150040686	150045643	+	lnc_RNA	lncrna
274353	enst00000493400	sg00000241449	ac092666.1-217	7	150040833	150045092	+	lnc_RNA	lncrna
274782	enst00000666892	sg00000241449	ac092666.1-227	7	150041262	150045092	+	lnc_RNA	lncrna
275091	enst00000653035	sg00000241449	ac092666.1-218	7	150041571	150045092	+	lnc_RNA	lncrna
276025	enst00000664046	sg00000241449	ac092666.1-216	7	150042505	150045092	+	lnc_RNA	lncrna
276139	enst00000670616	sg00000241449	ac092666.1-206	7	150042619	150045096	+	lnc_RNA	lncrna
276538	enst00000670350	sg00000241449	ac092666.1-225	7	150043018	150045092	+	lnc_RNA	lncrna
277107	enst00000666469	sg00000241449	ac092666.1-221	7	150043587	150045088	+	lnc_RNA	lncrna
281374	enst00000613287	sg00000276538	ac092666.2-201	7	150047609	150047854	-	pseudogenic_transcript	unprocessed_pseudogene
-286485	enst00000471735	sg00000181220	znf746-204	7	149475378	149477872	-	lnc_RNA	retained_intron
-303295	enst00000247930	sg00000196453	znf777-201	7	149431363	149461062	-	mRNA	protein_coding
-341682	enst00000568729	sg00000261842	ac073314.1-201	7	149422675	149424890	+	lnc_RNA	lncrna
-366153	enst00000417506	sg00000228151	ac004941.1-201	7	149398204	149401456	+	lnc_RNA	lncrna
-430333	enst00000423757	sg00000215311	npm1p12-201	7	149334024	149334857	+	pseudogenic_transcript	processed_pseudogene
-442265	enst00000427009	sg00000231397	ac004941.2-201	7	149321865	149322092	-	pseudogenic_transcript	processed_pseudogene
-470268	enst00000480864	sg00000244560	ac004890.2-206	7	149294089	149297302	+	lnc_RNA	processed_transcript
471128	enst00000653791	sg00000286912	ac006008.1-201	7	150234194	150237608	-	lnc_RNA	lncrna
-476658	enst00000416232	sg00000244560	ac004890.2-205	7	149287699	149297312	+	lnc_RNA	processed_transcript
-476743	enst00000481968	sg00000244560	ac004890.2-204	7	149287614	149295201	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
-479046	enst00000481817	sg00000244560	ac004890.2-203	7	149285311	149293823	+	lnc_RNA	processed_transcript
-479076	enst00000426347	sg00000244560	ac004890.2-201	7	149285281	149293762	+	lnc_RNA	processed_transcript
-479076	enst00000463462	sg00000244560	ac004890.2-202	7	149285281	149294053	+	lnc_RNA	processed_transcript
482580	enst00000613959	sg00000106526	actr3c-206	7	150243919	150249060	-	mRNA	protein_coding
-486219	enst00000489518	sg00000204946	znf783-205	7	149278138	149293488	+	lnc_RNA	processed_transcript
-486225	enst00000481519	sg00000204946	znf783-204	7	149278132	149297302	+	lnc_RNA	processed_transcript
-486365	enst00000605566	sg00000271664	ac004890.3-201	7	149275619	149277992	-	pseudogenic_transcript	unprocessed_pseudogene
