distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
13451	enst00000566379	sg00000167969	eci1-206	16	2240037	2251591	-	mRNA	protein_coding
14160	enst00000570258	sg00000167969	eci1-207	16	2239940	2252300	-	mRNA	protein_coding
18726	enst00000562205	sg00000205937	rnps1-206	16	2253123	2256866	-	lnc_RNA	retained_intron
20616	enst00000565243	sg00000205937	rnps1-213	16	2253899	2258756	-	lnc_RNA	retained_intron
-21690	enst00000333503	sg00000184207	pgp-201	16	2211593	2214840	-	mRNA	protein_coding
-22631	enst00000562001	sg00000184207	pgp-202	16	2212262	2213899	-	mRNA	nonsense_mediated_decay
-24533	enst00000561544	sg00000261532	ac009065.8-201	16	2211997	2212863	+	lnc_RNA	lncrna
-24580	enst00000328540	sg00000182685	bricd5-201	16	2209253	2211950	-	mRNA	protein_coding
-25625	enst00000566018	sg00000182685	bricd5-203	16	2209979	2210905	-	mRNA	protein_coding
-25697	enst00000562360	sg00000182685	bricd5-202	16	2209362	2210833	-	mRNA	protein_coding
26191	enst00000566397	sg00000205937	rnps1-219	16	2253126	2264331	-	mRNA	protein_coding
-26385	enst00000566795	sg00000182685	bricd5-204	16	2209654	2210145	-	lnc_RNA	retained_intron
26736	enst00000563857	sg00000205937	rnps1-208	16	2263897	2264876	-	lnc_RNA	retained_intron
27110	enst00000565870	sg00000205937	rnps1-217	16	2253975	2265250	-	mRNA	protein_coding
28383	enst00000565589	sg00000205937	rnps1-215	16	2264268	2266523	-	mRNA	protein_coding
-28703	enst00000562239	sg00000167965	mlst8-206	16	2207827	2208538	+	lnc_RNA	retained_intron
-28944	enst00000562392	sg00000167965	mlst8-208	16	2207586	2209392	+	lnc_RNA	retained_intron
29106	enst00000564764	sg00000205937	rnps1-211	16	2262812	2267246	-	mRNA	protein_coding
29166	enst00000565333	sg00000205937	rnps1-214	16	2263260	2267306	-	mRNA	protein_coding
29188	enst00000566783	sg00000205937	rnps1-221	16	2265503	2267328	-	lnc_RNA	retained_intron
29197	enst00000569709	sg00000205937	rnps1-225	16	2263214	2267337	-	mRNA	protein_coding
29463	enst00000565678	sg00000205937	rnps1-216	16	2253130	2267603	-	mRNA	protein_coding
29689	enst00000568631	sg00000205937	rnps1-223	16	2253828	2267829	-	mRNA	protein_coding
29693	enst00000566180	sg00000205937	rnps1-218	16	2263096	2267833	-	mRNA	protein_coding
29708	enst00000397086	sg00000205937	rnps1-203	16	2253116	2267848	-	mRNA	protein_coding
29712	enst00000564601	sg00000205937	rnps1-210	16	2262754	2267852	-	mRNA	protein_coding
29914	enst00000561518	sg00000205937	rnps1-204	16	2254029	2268054	-	mRNA	protein_coding
29926	enst00000561718	sg00000205937	rnps1-205	16	2253139	2268066	-	mRNA	protein_coding
29931	enst00000567147	sg00000205937	rnps1-222	16	2253856	2268071	-	mRNA	protein_coding
29951	enst00000564311	sg00000205937	rnps1-209	16	2255641	2268091	-	mRNA	nonsense_mediated_decay
29954	enst00000562690	sg00000205937	rnps1-207	16	2263134	2268094	-	mRNA	protein_coding
29955	enst00000569598	sg00000205937	rnps1-224	16	2253840	2268095	-	mRNA	protein_coding
29974	enst00000301730	sg00000205937	rnps1-201	16	2253846	2268114	-	mRNA	protein_coding
29974	enst00000564822	sg00000205937	rnps1-212	16	2264315	2268114	-	mRNA	protein_coding
29974	enst00000570051	sg00000205937	rnps1-226	16	2262208	2268114	-	lnc_RNA	retained_intron
29986	enst00000320225	sg00000205937	rnps1-202	16	2253120	2268126	-	mRNA	protein_coding
-30012	enst00000569848	sg00000167965	mlst8-234	16	2206518	2207547	+	lnc_RNA	retained_intron
30015	enst00000563734	sg00000260778	ac009065.5-201	16	2268155	2273418	+	lnc_RNA	lncrna
-30165	enst00000564319	sg00000167965	mlst8-217	16	2206365	2207976	+	lnc_RNA	processed_transcript
30257	enst00000566458	sg00000205937	rnps1-220	16	2253117	2268397	-	mRNA	protein_coding
30483	enst00000567888	sg00000260778	ac009065.5-202	16	2268623	2273039	+	lnc_RNA	lncrna
-30501	enst00000563067	sg00000167965	mlst8-212	16	2206029	2209370	+	lnc_RNA	retained_intron
30523	enst00000562838	sg00000260778	ac009065.5-203	16	2268663	2273124	+	lnc_RNA	lncrna
-30761	enst00000565250	sg00000167965	mlst8-219	16	2205769	2209352	+	mRNA	protein_coding
-30789	enst00000397124	sg00000167965	mlst8-203	16	2205741	2209397	+	mRNA	protein_coding
-30799	enst00000566835	sg00000167965	mlst8-226	16	2205731	2209416	+	mRNA	nonsense_mediated_decay
-31036	enst00000301724	sg00000167965	mlst8-201	16	2205494	2209412	+	mRNA	protein_coding
-31040	enst00000565717	sg00000167965	mlst8-223	16	2205490	2208328	+	mRNA	nonsense_mediated_decay
-31043	enst00000567282	sg00000167965	mlst8-227	16	2205487	2208399	+	mRNA	nonsense_mediated_decay
-31046	enst00000564679	sg00000167965	mlst8-218	16	2205484	2206820	+	lnc_RNA	retained_intron
-31049	enst00000561651	sg00000167965	mlst8-204	16	2205481	2208492	+	lnc_RNA	processed_transcript
-31049	enst00000565687	sg00000167965	mlst8-222	16	2205481	2208612	+	mRNA	nonsense_mediated_decay
-31053	enst00000566653	sg00000167965	mlst8-225	16	2205477	2206721	+	lnc_RNA	retained_intron
-31059	enst00000568194	sg00000167965	mlst8-230	16	2205471	2209397	+	lnc_RNA	retained_intron
-31065	enst00000563107	sg00000167965	mlst8-213	16	2205465	2208342	+	mRNA	nonsense_mediated_decay
-31073	enst00000565269	sg00000167965	mlst8-220	16	2205457	2206723	+	lnc_RNA	retained_intron
-31074	enst00000562479	sg00000167965	mlst8-209	16	2205456	2207253	+	mRNA	protein_coding
-31074	enst00000562844	sg00000167965	mlst8-210	16	2205456	2207297	+	lnc_RNA	processed_transcript
-31074	enst00000567928	sg00000167965	mlst8-229	16	2205456	2206778	+	lnc_RNA	retained_intron
-31076	enst00000569417	sg00000167965	mlst8-232	16	2205454	2209453	+	mRNA	protein_coding
-31076	enst00000565330	sg00000167965	mlst8-221	16	2205454	2209098	+	lnc_RNA	retained_intron
-31076	enst00000562352	sg00000167965	mlst8-207	16	2205454	2208558	+	mRNA	protein_coding
-31076	enst00000567623	sg00000167965	mlst8-228	16	2205454	2207326	+	mRNA	nonsense_mediated_decay
-31076	enst00000562851	sg00000167965	mlst8-211	16	2205454	2207250	+	mRNA	nonsense_mediated_decay
-31080	enst00000564294	sg00000167965	mlst8-216	16	2205450	2206880	+	lnc_RNA	retained_intron
-31273	enst00000568542	sg00000167965	mlst8-231	16	2205257	2209393	+	lnc_RNA	retained_intron
-31305	enst00000570224	sg00000167965	mlst8-235	16	2205225	2208324	+	mRNA	nonsense_mediated_decay
-31326	enst00000382450	sg00000167965	mlst8-202	16	2205204	2209396	+	mRNA	protein_coding
-31353	enst00000564088	sg00000167965	mlst8-215	16	2205177	2209396	+	mRNA	protein_coding
-31883	enst00000565926	sg00000167965	mlst8-224	16	2204647	2205470	+	lnc_RNA	processed_transcript
-31883	enst00000569457	sg00000167965	mlst8-233	16	2204647	2208244	+	mRNA	protein_coding
-31934	enst00000563179	sg00000167965	mlst8-214	16	2204596	2206381	+	mRNA	protein_coding
-32282	enst00000562043	sg00000167965	mlst8-205	16	2204248	2205382	+	lnc_RNA	processed_transcript
32573	enst00000578964	sg00000266643	mir3677-201	16	2270713	2270772	+	miRNA	mirna
33607	enst00000401276	sg00000284346	mir940-201	16	2271747	2271840	+	miRNA	mirna
36480	enst00000584656	sg00000264004	mir4717-201	16	2274620	2274691	+	miRNA	mirna
-39925	enst00000343516	sg00000167971	caskin1-201	16	2177180	2196605	-	mRNA	protein_coding
45601	enst00000566200	sg00000167972	abca3-204	16	2278295	2283741	-	lnc_RNA	retained_intron
45832	enst00000569062	sg00000167972	abca3-206	16	2281393	2283972	-	lnc_RNA	retained_intron
-47034	enst00000562055	sg00000167971	caskin1-202	16	2188897	2189496	-	lnc_RNA	retained_intron
-51510	enst00000564289	sg00000167971	caskin1-203	16	2181899	2185020	-	lnc_RNA	processed_transcript
-63017	enst00000570169	sg00000131653	traf7-207	16	2173513	2175219	+	lnc_RNA	retained_intron
-72988	enst00000567645	sg00000131653	traf7-204	16	2163542	2171356	+	mRNA	protein_coding
-80701	enst00000564067	sg00000131653	traf7-202	16	2155829	2172589	+	mRNA	nonsense_mediated_decay
-80726	enst00000567653	sg00000131653	traf7-205	16	2155804	2168510	+	mRNA	protein_coding
-80748	enst00000326181	sg00000131653	traf7-201	16	2155782	2178129	+	mRNA	protein_coding
-80752	enst00000569686	sg00000131653	traf7-206	16	2155778	2171382	+	lnc_RNA	retained_intron
-80832	enst00000565383	sg00000131653	traf7-203	16	2155698	2168515	+	mRNA	protein_coding
-81172	enst00000563192	sg00000260260	snhg19-201	16	2154797	2155358	-	lnc_RNA	lncrna
-81425	enst00000383903	sg00000206630	snord60-201	16	2155023	2155105	-	snoRNA	snorna
-81426	enst00000628177	sg00000281010	ac009065.10-201	16	2155025	2155104	-	snoRNA	snorna
-83488	enst00000566724	sg00000167964	rab26-207	16	2153042	2154140	+	mRNA	protein_coding
-84954	enst00000567145	sg00000167964	rab26-208	16	2151576	2153376	+	lnc_RNA	retained_intron
-86548	enst00000561600	sg00000167964	rab26-203	16	2149982	2153389	+	lnc_RNA	retained_intron
-87905	enst00000210187	sg00000167964	rab26-201	16	2148625	2154165	+	mRNA	protein_coding
-87906	enst00000562735	sg00000167964	rab26-204	16	2148624	2154110	+	lnc_RNA	retained_intron
-88257	enst00000564426	sg00000167964	rab26-205	16	2148273	2154139	+	lnc_RNA	retained_intron
-88386	enst00000541451	sg00000167964	rab26-202	16	2148144	2153421	+	mRNA	protein_coding
91584	enst00000567910	sg00000167972	abca3-205	16	2323339	2329724	-	mRNA	protein_coding
94592	enst00000468708	sg00000243445	ac106820.1-201	16	2332313	2332732	-	pseudogenic_transcript	processed_pseudogene
-95727	enst00000565592	sg00000167964	rab26-206	16	2140803	2153070	+	mRNA	nonsense_mediated_decay
-100401	enst00000583743	sg00000264397	mir3180-5-201	16	2135977	2136129	-	miRNA	mirna
-100632	enst00000262304	sg00000008710	pkd1-201	16	2088708	2135898	-	mRNA	protein_coding
-100632	enst00000423118	sg00000008710	pkd1-203	16	2088710	2135898	-	mRNA	protein_coding
101010	enst00000512848	sg00000238098	abca17p-206	16	2339150	2361654	+	lnc_RNA	processed_transcript
101150	enst00000640929	sg00000238098	abca17p-207	16	2339290	2367034	+	lnc_RNA	processed_transcript
102457	enst00000563623	sg00000167972	abca3-203	16	2289048	2340597	-	lnc_RNA	retained_intron
102588	enst00000301732	sg00000167972	abca3-201	16	2275881	2340728	-	mRNA	protein_coding
102606	enst00000382381	sg00000167972	abca3-202	16	2275881	2340746	-	mRNA	protein_coding
102782	enst00000469908	sg00000238098	abca17p-202	16	2340922	2426699	+	lnc_RNA	processed_transcript
102831	enst00000482286	sg00000238098	abca17p-203	16	2340971	2362666	+	lnc_RNA	retained_intron
102979	enst00000505660	sg00000238098	abca17p-205	16	2341119	2345933	+	lnc_RNA	processed_transcript
-103411	enst00000583451	sg00000265867	mir4516-201	16	2133119	2133204	+	miRNA	mirna
-104679	enst00000363189	sg00000200059	ac009065.1-201	16	2131851	2131950	+	ncRNA	misc_rna
104839	enst00000466730	sg00000238098	abca17p-201	16	2342979	2361512	+	lnc_RNA	processed_transcript
-117323	enst00000562027	sg00000260447	ac009065.4-201	16	2119207	2120248	+	lnc_RNA	lncrna
-118406	enst00000570150	sg00000008710	pkd1-238	16	2116592	2118124	-	lnc_RNA	processed_transcript
-118452	enst00000488185	sg00000008710	pkd1-221	16	2106941	2118078	-	mRNA	protein_coding
-118571	enst00000568591	sg00000008710	pkd1-235	16	2106503	2117959	-	mRNA	nonsense_mediated_decay
-122049	enst00000565639	sg00000008710	pkd1-230	16	2103789	2114481	-	lnc_RNA	retained_intron
-122406	enst00000483731	sg00000008710	pkd1-216	16	2097728	2114124	-	lnc_RNA	retained_intron
123004	enst00000494925	sg00000238098	abca17p-204	16	2361144	2425685	+	pseudogenic_transcript	transcribed_unitary_pseudogene
-123250	enst00000468674	sg00000008710	pkd1-204	16	2109291	2113280	-	lnc_RNA	processed_transcript
-123456	enst00000569983	sg00000008710	pkd1-237	16	2106521	2113074	-	lnc_RNA	retained_intron
-123567	enst00000415938	sg00000008710	pkd1-202	16	2097728	2112963	-	lnc_RNA	retained_intron
-123632	enst00000469241	sg00000008710	pkd1-205	16	2111458	2112898	-	lnc_RNA	retained_intron
-123700	enst00000483024	sg00000008710	pkd1-214	16	2106590	2112830	-	mRNA	protein_coding
-124195	enst00000568795	sg00000261240	ac009065.7-201	16	2112335	2113342	+	lnc_RNA	lncrna
-126677	enst00000487932	sg00000008710	pkd1-220	16	2090985	2109853	-	mRNA	nonsense_mediated_decay
-127982	enst00000473780	sg00000008710	pkd1-210	16	2107585	2108548	-	lnc_RNA	processed_transcript
-128514	enst00000496574	sg00000008710	pkd1-222	16	2097852	2108016	-	lnc_RNA	retained_intron
-128771	enst00000486339	sg00000008710	pkd1-219	16	2097728	2107759	-	lnc_RNA	retained_intron
-128774	enst00000483558	sg00000008710	pkd1-215	16	2106276	2107756	-	lnc_RNA	processed_transcript
-129777	enst00000612014	sg00000284008	mir6511b1-201	16	2106669	2106753	-	miRNA	mirna
-130122	enst00000561991	sg00000008710	pkd1-224	16	2103517	2106408	-	lnc_RNA	processed_transcript
-130123	enst00000564890	sg00000008710	pkd1-229	16	2105378	2106407	-	lnc_RNA	retained_intron
-130426	enst00000564865	sg00000008710	pkd1-228	16	2105357	2106104	-	lnc_RNA	processed_transcript
-131132	enst00000567946	sg00000008710	pkd1-234	16	2097728	2105398	-	mRNA	protein_coding
-132737	enst00000480227	sg00000008710	pkd1-213	16	2099078	2103793	-	lnc_RNA	retained_intron
-132741	enst00000562297	sg00000008710	pkd1-225	16	2097728	2103789	-	lnc_RNA	retained_intron
-132843	enst00000471603	sg00000008710	pkd1-207	16	2098833	2103687	-	lnc_RNA	retained_intron
-132999	enst00000475889	sg00000008710	pkd1-212	16	2102380	2103531	-	lnc_RNA	processed_transcript
-133353	enst00000474088	sg00000008710	pkd1-211	16	2101951	2103177	-	lnc_RNA	retained_intron
-135765	enst00000483814	sg00000008710	pkd1-217	16	2100023	2100765	-	lnc_RNA	retained_intron
-135844	enst00000469851	sg00000008710	pkd1-206	16	2099932	2100686	-	lnc_RNA	retained_intron
-136077	enst00000566905	sg00000008710	pkd1-232	16	2097752	2100453	-	lnc_RNA	processed_transcript
-136123	enst00000570193	sg00000008710	pkd1-239	16	2099462	2100407	-	lnc_RNA	processed_transcript
-136230	enst00000570253	sg00000008710	pkd1-240	16	2097728	2100300	-	lnc_RNA	retained_intron
-136637	enst00000566784	sg00000008710	pkd1-231	16	2097859	2099893	-	lnc_RNA	processed_transcript
-139504	enst00000565937	sg00000261123	ac009065.6-201	16	2094830	2097026	-	lnc_RNA	lncrna
-142384	enst00000472659	sg00000008710	pkd1-209	16	2092886	2094146	-	lnc_RNA	retained_intron
-142646	enst00000562425	sg00000008710	pkd1-226	16	2091823	2093884	-	mRNA	nonsense_mediated_decay
-142657	enst00000568796	sg00000008710	pkd1-236	16	2093355	2093873	-	lnc_RNA	retained_intron
-143619	enst00000567355	sg00000008710	pkd1-233	16	2092046	2092911	-	lnc_RNA	retained_intron
-143933	enst00000485120	sg00000008710	pkd1-218	16	2091428	2092597	-	lnc_RNA	retained_intron
-144360	enst00000561668	sg00000008710	pkd1-223	16	2090883	2092170	-	mRNA	nonsense_mediated_decay
-144517	enst00000564313	sg00000008710	pkd1-227	16	2090765	2092013	-	lnc_RNA	retained_intron
-144991	enst00000563284	sg00000259933	ac009065.3-202	16	2091539	2095433	+	lnc_RNA	lncrna
-145094	enst00000570072	sg00000259933	ac009065.3-201	16	2091436	2095017	+	lnc_RNA	lncrna
-145691	enst00000472577	sg00000008710	pkd1-208	16	2089527	2090839	-	lnc_RNA	retained_intron
-146246	enst00000408729	sg00000221656	mir1225-201	16	2090195	2090284	-	miRNA	mirna
-150160	enst00000646557	sg00000103197	tsc2-262	16	2086370	2087199	+	lnc_RNA	retained_intron
-151351	enst00000644278	sg00000103197	tsc2-247	16	2085179	2088040	+	lnc_RNA	retained_intron
-151466	enst00000642791	sg00000103197	tsc2-231	16	2085064	2089444	+	lnc_RNA	retained_intron
-152732	enst00000643177	sg00000103197	tsc2-238	16	2083798	2088040	+	lnc_RNA	retained_intron
-153340	enst00000642728	sg00000103197	tsc2-230	16	2083190	2086871	+	lnc_RNA	processed_transcript
-154061	enst00000645186	sg00000103197	tsc2-256	16	2082469	2084520	+	mRNA	protein_coding
-154090	enst00000569110	sg00000103197	tsc2-225	16	2082440	2088690	+	mRNA	nonsense_mediated_decay
-154600	enst00000569930	sg00000103197	tsc2-226	16	2081930	2088692	+	lnc_RNA	retained_intron
-155055	enst00000643533	sg00000103197	tsc2-241	16	2081475	2084297	+	lnc_RNA	retained_intron
-156193	enst00000643426	sg00000103197	tsc2-240	16	2080337	2088661	+	lnc_RNA	retained_intron
-156242	enst00000647180	sg00000103197	tsc2-267	16	2080288	2088690	+	lnc_RNA	retained_intron
-156872	enst00000646674	sg00000103197	tsc2-264	16	2079658	2088644	+	lnc_RNA	retained_intron
-157610	enst00000644722	sg00000103197	tsc2-253	16	2078920	2082467	+	lnc_RNA	retained_intron
-157610	enst00000561695	sg00000103197	tsc2-217	16	2078920	2079602	+	lnc_RNA	retained_intron
-157756	enst00000647042	sg00000103197	tsc2-266	16	2078774	2088692	+	lnc_RNA	retained_intron
-158291	enst00000497886	sg00000103197	tsc2-216	16	2078239	2088711	+	lnc_RNA	retained_intron
-159126	enst00000568366	sg00000103197	tsc2-221	16	2077404	2079349	+	lnc_RNA	retained_intron
-160374	enst00000471143	sg00000103197	tsc2-212	16	2076156	2079623	+	mRNA	nonsense_mediated_decay
-160383	enst00000483020	sg00000103197	tsc2-213	16	2076147	2079595	+	mRNA	nonsense_mediated_decay
-160393	enst00000645192	sg00000103197	tsc2-257	16	2076137	2076665	+	lnc_RNA	retained_intron
-163935	enst00000463808	sg00000103197	tsc2-210	16	2072595	2074652	+	lnc_RNA	retained_intron
-164745	enst00000646464	sg00000103197	tsc2-261	16	2071785	2074212	+	mRNA	nonsense_mediated_decay
-164870	enst00000563346	sg00000103197	tsc2-219	16	2071660	2074369	+	lnc_RNA	retained_intron
-165141	enst00000645024	sg00000103197	tsc2-255	16	2071389	2088577	+	lnc_RNA	retained_intron
-166070	enst00000645552	sg00000103197	tsc2-258	16	2070460	2075270	+	lnc_RNA	retained_intron
-170301	enst00000562474	sg00000103197	tsc2-218	16	2066229	2071534	+	lnc_RNA	processed_transcript
-171117	enst00000488675	sg00000103197	tsc2-214	16	2065413	2071897	+	lnc_RNA	retained_intron
-172459	enst00000568238	sg00000103197	tsc2-220	16	2064071	2065583	+	lnc_RNA	retained_intron
-173692	enst00000490108	sg00000103197	tsc2-215	16	2062838	2065628	+	lnc_RNA	retained_intron
-173947	enst00000642365	sg00000103197	tsc2-228	16	2062583	2088654	+	mRNA	protein_coding
-174012	enst00000568566	sg00000103197	tsc2-223	16	2062518	2071572	+	mRNA	nonsense_mediated_decay
-174688	enst00000463601	sg00000103197	tsc2-209	16	2061842	2065229	+	lnc_RNA	retained_intron
-174770	enst00000644847	sg00000103197	tsc2-254	16	2061760	2074920	+	lnc_RNA	retained_intron
-175224	enst00000646634	sg00000103197	tsc2-263	16	2061306	2088692	+	lnc_RNA	processed_transcript
-180385	enst00000467949	sg00000103197	tsc2-211	16	2056145	2063046	+	lnc_RNA	processed_transcript
-182611	enst00000643120	sg00000103197	tsc2-236	16	2053919	2055688	+	lnc_RNA	retained_intron
-182958	enst00000646823	sg00000103197	tsc2-265	16	2053572	2060816	+	lnc_RNA	retained_intron
-183097	enst00000432909	sg00000103197	tsc2-205	16	2053433	2056230	+	mRNA	protein_coding
-183128	enst00000644417	sg00000103197	tsc2-251	16	2053402	2056733	+	mRNA	nonsense_mediated_decay
-186093	enst00000647242	sg00000103197	tsc2-269	16	2050437	2064941	+	lnc_RNA	retained_intron
-187789	enst00000647234	sg00000103197	tsc2-268	16	2048741	2065298	+	lnc_RNA	retained_intron
-187794	enst00000568692	sg00000103197	tsc2-224	16	2048736	2055892	+	lnc_RNA	retained_intron
-187907	enst00000644399	sg00000103197	tsc2-250	16	2048623	2088710	+	mRNA	protein_coding
-188328	enst00000568454	sg00000103197	tsc2-222	16	2048202	2088715	+	mRNA	protein_coding
-188487	enst00000642561	sg00000103197	tsc2-229	16	2048043	2088671	+	mRNA	protein_coding
-188489	enst00000644043	sg00000103197	tsc2-244	16	2048041	2088718	+	mRNA	protein_coding
-188489	enst00000642797	sg00000103197	tsc2-232	16	2048041	2088718	+	mRNA	protein_coding
-188492	enst00000642812	sg00000103197	tsc2-233	16	2048038	2065103	+	lnc_RNA	retained_intron
-188497	enst00000439117	sg00000103197	tsc2-206	16	2048033	2088703	+	mRNA	nonsense_mediated_decay
-188497	enst00000644329	sg00000103197	tsc2-248	16	2048033	2088691	+	mRNA	protein_coding
-188506	enst00000642206	sg00000103197	tsc2-227	16	2048024	2053425	+	mRNA	protein_coding
-188510	enst00000350773	sg00000103197	tsc2-202	16	2048020	2088718	+	mRNA	protein_coding
-188516	enst00000439673	sg00000103197	tsc2-207	16	2048014	2088701	+	mRNA	protein_coding
-188518	enst00000643298	sg00000103197	tsc2-239	16	2048012	2076092	+	mRNA	nonsense_mediated_decay
-188521	enst00000646388	sg00000103197	tsc2-260	16	2048009	2088720	+	mRNA	protein_coding
-188522	enst00000644222	sg00000103197	tsc2-246	16	2048008	2065174	+	lnc_RNA	retained_intron
-188535	enst00000644335	sg00000103197	tsc2-249	16	2047995	2088723	+	mRNA	protein_coding
-188541	enst00000401874	sg00000103197	tsc2-204	16	2047989	2088718	+	mRNA	protein_coding
-188544	enst00000642936	sg00000103197	tsc2-234	16	2047986	2088716	+	mRNA	protein_coding
-188545	enst00000219476	sg00000103197	tsc2-201	16	2047985	2089491	+	mRNA	protein_coding
-188545	enst00000643745	sg00000103197	tsc2-242	16	2047985	2065219	+	mRNA	nonsense_mediated_decay
-188545	enst00000643149	sg00000103197	tsc2-237	16	2047985	2064935	+	lnc_RNA	retained_intron
-188545	enst00000461648	sg00000103197	tsc2-208	16	2047985	2055799	+	lnc_RNA	retained_intron
-188547	enst00000644135	sg00000103197	tsc2-245	16	2047983	2071616	+	mRNA	nonsense_mediated_decay
-188550	enst00000382538	sg00000103197	tsc2-203	16	2047980	2088700	+	mRNA	protein_coding
-188552	enst00000644665	sg00000103197	tsc2-252	16	2047978	2065258	+	lnc_RNA	retained_intron
-188553	enst00000643946	sg00000103197	tsc2-243	16	2047977	2089487	+	mRNA	protein_coding
-188553	enst00000643088	sg00000103197	tsc2-235	16	2047977	2089245	+	mRNA	protein_coding
-188563	enst00000645591	sg00000103197	tsc2-259	16	2047967	2065258	+	lnc_RNA	retained_intron
-188664	enst00000219066	sg00000065057	nthl1-201	16	2039815	2047866	-	mRNA	protein_coding
-188683	enst00000623977	sg00000065057	nthl1-210	16	2046937	2047847	-	lnc_RNA	retained_intron
-188696	enst00000651570	sg00000065057	nthl1-212	16	2039820	2047834	-	mRNA	protein_coding
-188736	enst00000568513	sg00000065057	nthl1-209	16	2039821	2047794	-	mRNA	nonsense_mediated_decay
-188744	enst00000566380	sg00000065057	nthl1-207	16	2039820	2047786	-	mRNA	protein_coding
-188752	enst00000651583	sg00000065057	nthl1-213	16	2039821	2047778	-	mRNA	protein_coding
-188787	enst00000561841	sg00000065057	nthl1-202	16	2039852	2047743	-	mRNA	nonsense_mediated_decay
-190316	enst00000562120	sg00000065057	nthl1-204	16	2043484	2046214	-	lnc_RNA	retained_intron
-190340	enst00000651522	sg00000065057	nthl1-211	16	2039818	2046190	-	mRNA	protein_coding
191254	enst00000293968	sg00000162063	ccnf-201	16	2429394	2458851	+	mRNA	nonsense_mediated_decay
191307	enst00000397066	sg00000162063	ccnf-202	16	2429447	2458854	+	mRNA	protein_coding
191309	enst00000569093	sg00000162063	ccnf-205	16	2429449	2436351	+	lnc_RNA	retained_intron
-191704	enst00000565406	sg00000065057	nthl1-206	16	2039820	2044826	-	lnc_RNA	retained_intron
-192451	enst00000562951	sg00000065057	nthl1-205	16	2039821	2044079	-	lnc_RNA	processed_transcript
-192727	enst00000567727	sg00000065057	nthl1-208	16	2039823	2043803	-	lnc_RNA	retained_intron
-196062	enst00000561862	sg00000065057	nthl1-203	16	2039820	2040468	-	lnc_RNA	retained_intron
197846	enst00000564333	sg00000162063	ccnf-204	16	2435986	2437922	+	lnc_RNA	retained_intron
198963	enst00000648756	sg00000285970	ac106820.6-201	16	2430702	2437103	-	lnc_RNA	lncrna
-200549	enst00000564033	sg00000065054	slc9a3r2-205	16	2035981	2038128	+	lnc_RNA	retained_intron
-203259	enst00000566198	sg00000065054	slc9a3r2-208	16	2033271	2038421	+	mRNA	protein_coding
-203266	enst00000565855	sg00000065054	slc9a3r2-207	16	2033264	2037980	+	mRNA	protein_coding
-203718	enst00000565086	sg00000065054	slc9a3r2-206	16	2032812	2036823	+	lnc_RNA	processed_transcript
205561	enst00000564236	sg00000162063	ccnf-203	16	2443701	2449875	+	mRNA	nonsense_mediated_decay
-206776	enst00000561844	sg00000065054	slc9a3r2-203	16	2029754	2038024	+	mRNA	protein_coding
-207003	enst00000563587	sg00000065054	slc9a3r2-204	16	2029527	2038165	+	mRNA	protein_coding
