distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
119844	enst00000662682	sg00000235954	ttc28-as1-228	22	27919429	28002588	+	lnc_RNA	lncrna
119848	enst00000655332	sg00000235954	ttc28-as1-224	22	27919433	28002588	+	lnc_RNA	lncrna
119852	enst00000436996	sg00000235954	ttc28-as1-213	22	27919437	27922570	+	lnc_RNA	retained_intron
119853	enst00000665505	sg00000235954	ttc28-as1-232	22	27919438	28002636	+	lnc_RNA	lncrna
119855	enst00000454996	sg00000235954	ttc28-as1-218	22	27919440	27986379	+	lnc_RNA	lncrna
119872	enst00000428818	sg00000235954	ttc28-as1-207	22	27919457	27924963	+	lnc_RNA	lncrna
119872	enst00000435348	sg00000235954	ttc28-as1-212	22	27919457	28002640	+	lnc_RNA	lncrna
119881	enst00000664946	sg00000235954	ttc28-as1-230	22	27919466	28002666	+	lnc_RNA	lncrna
119883	enst00000417381	sg00000235954	ttc28-as1-201	22	27919468	27923011	+	lnc_RNA	lncrna
119885	enst00000654553	sg00000235954	ttc28-as1-221	22	27919470	27973089	+	lnc_RNA	lncrna
119887	enst00000428858	sg00000235954	ttc28-as1-208	22	27919472	27922087	+	lnc_RNA	retained_intron
119899	enst00000670661	sg00000235954	ttc28-as1-236	22	27919484	27924950	+	lnc_RNA	lncrna
119899	enst00000669227	sg00000235954	ttc28-as1-234	22	27919484	28002588	+	lnc_RNA	lncrna
119906	enst00000452612	sg00000235954	ttc28-as1-215	22	27919491	27999476	+	lnc_RNA	lncrna
119913	enst00000670585	sg00000235954	ttc28-as1-235	22	27919498	27924714	+	lnc_RNA	lncrna
119914	enst00000662424	sg00000235954	ttc28-as1-227	22	27919499	27986392	+	lnc_RNA	lncrna
119933	enst00000425112	sg00000235954	ttc28-as1-205	22	27919518	27986229	+	lnc_RNA	lncrna
120549	enst00000415296	sg00000180957	pitpnb-203	22	27860196	27920134	-	mRNA	protein_coding
120941	enst00000636243	sg00000283225	mir3199-2-201	22	27920526	27920611	+	miRNA	mirna
121027	enst00000582434	sg00000264073	mir3199-1-201	22	27920525	27920612	-	miRNA	mirna
122437	enst00000611117	sg00000276150	al031591.1-201	22	27922022	27922178	+	ncRNA	misc_rna
140433	enst00000654619	sg00000235954	ttc28-as1-222	22	27940018	27986176	+	lnc_RNA	lncrna
190491	enst00000480563	sg00000100154	ttc28-206	22	27983752	27990076	-	lnc_RNA	retained_intron
191885	enst00000655196	sg00000235954	ttc28-as1-223	22	27991470	28002588	+	lnc_RNA	lncrna
192884	enst00000428584	sg00000235954	ttc28-as1-206	22	27992469	28008581	+	lnc_RNA	lncrna
193343	enst00000540665	sg00000235954	ttc28-as1-219	22	27992928	27997423	+	lnc_RNA	lncrna
193528	enst00000433317	sg00000235954	ttc28-as1-210	22	27993113	28000723	+	lnc_RNA	lncrna
194889	enst00000615579	sg00000274342	al033538.1-201	22	27994474	27994654	+	ncRNA	misc_rna
194975	enst00000665529	sg00000235954	ttc28-as1-233	22	27994560	28002602	+	lnc_RNA	lncrna
196654	enst00000431039	sg00000100154	ttc28-202	22	27983599	27996239	-	mRNA	protein_coding
196839	enst00000469670	sg00000100154	ttc28-205	22	27992612	27996424	-	lnc_RNA	retained_intron
197826	enst00000663167	sg00000235954	ttc28-as1-229	22	27997411	28002588	+	lnc_RNA	lncrna
199810	enst00000654312	sg00000235954	ttc28-as1-220	22	27999395	28002612	+	lnc_RNA	lncrna
202899	enst00000619378	sg00000276675	al033538.2-201	22	28002484	28002595	+	ncRNA	misc_rna
-223080	enst00000415655	sg00000224027	al133456.1-201	22	27563839	27573573	-	lnc_RNA	lncrna
256868	enst00000466709	sg00000239249	rn7sl757p-201	22	28056153	28056453	-	ncRNA	misc_rna
294550	enst00000442232	sg00000100154	ttc28-203	22	28028815	28094135	-	mRNA	protein_coding
-336593	enst00000440477	sg00000227880	al050402.1-201	22	27457247	27460060	-	lnc_RNA	lncrna
-360361	enst00000654206	sg00000287034	al050402.2-201	22	27436292	27441774	+	lnc_RNA	lncrna
-376940	enst00000623572	sg00000280445	al049536.1-202	22	27414493	27419713	-	lnc_RNA	lncrna
-381448	enst00000625043	sg00000280445	al049536.1-201	22	27414462	27415205	-	lnc_RNA	lncrna
433238	enst00000364339	sg00000201209	al023281.2-201	22	28232756	28232823	-	snoRNA	snorna
-464866	enst00000413244	sg00000230051	al020994.2-201	22	27331787	27379265	+	lnc_RNA	lncrna
-464958	enst00000669277	sg00000230051	al020994.2-202	22	27331695	27357622	+	lnc_RNA	lncrna
-465019	enst00000668323	sg00000230051	al020994.2-203	22	27331634	27357627	+	lnc_RNA	lncrna
-478115	enst00000454387	sg00000223726	al020994.1-201	22	27307483	27318538	-	lnc_RNA	lncrna
-486002	enst00000426467	sg00000226741	linc02554-201	22	27310651	27317456	+	lnc_RNA	lncrna
-488851	enst00000665304	sg00000226741	linc02554-204	22	27307802	27318501	+	lnc_RNA	lncrna
-488851	enst00000657960	sg00000226741	linc02554-202	22	27307802	27317456	+	lnc_RNA	lncrna
-488876	enst00000662296	sg00000226741	linc02554-203	22	27307777	27312015	+	lnc_RNA	lncrna
