distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-112117	enst00000421071	sg00000234177	linc01114-201	2	104749384	104754875	-	lnc_RNA	lncrna
-133758	enst00000384520	sg00000207249	ac068057.1-201	2	104733234	104733362	+	snoRNA	snorna
-144026	enst00000669335	sg00000288565	ac068057.4-201	2	104656135	104722966	-	lnc_RNA	lncrna
-160380	enst00000624047	sg00000279904	ac068057.3-201	2	104706612	104707506	+	unconfirmed_transcript	tec
-163535	enst00000453322	sg00000228528	ac068057.2-204	2	104703457	104705813	+	lnc_RNA	lncrna
-163621	enst00000662788	sg00000228528	ac068057.2-203	2	104703371	104705813	+	lnc_RNA	lncrna
-163753	enst00000666357	sg00000228528	ac068057.2-202	2	104703239	104705753	+	lnc_RNA	lncrna
-164342	enst00000667846	sg00000228528	ac068057.2-201	2	104702650	104705813	+	lnc_RNA	lncrna
170040	enst00000258455	sg00000135972	mrps9-201	2	105038069	105099960	+	mRNA	protein_coding
170467	enst00000456519	sg00000224509	mrps9-as2-201	2	104936241	105038496	-	lnc_RNA	lncrna
-188769	enst00000415161	sg00000225669	rpl23ap27-201	2	104678223	104678673	+	pseudogenic_transcript	processed_pseudogene
-207584	enst00000654825	sg00000230690	ac013402.1-203	2	104659408	104666858	+	lnc_RNA	lncrna
-207591	enst00000656653	sg00000230690	ac013402.1-202	2	104659401	104666629	+	lnc_RNA	lncrna
-207655	enst00000456999	sg00000230690	ac013402.1-201	2	104659337	104664837	+	lnc_RNA	lncrna
220989	enst00000413583	sg00000135972	mrps9-202	2	105089018	105097288	+	mRNA	nonsense_mediated_decay
224069	enst00000472220	sg00000135972	mrps9-203	2	105092098	105099900	+	lnc_RNA	retained_intron
234915	enst00000449177	sg00000231851	mrps9-as1-202	2	105097060	105102944	-	lnc_RNA	lncrna
234939	enst00000669390	sg00000231851	mrps9-as1-204	2	105092368	105102968	-	lnc_RNA	lncrna
235007	enst00000432211	sg00000231851	mrps9-as1-201	2	105096998	105103036	-	lnc_RNA	lncrna
235007	enst00000661548	sg00000231851	mrps9-as1-203	2	105097052	105103036	-	lnc_RNA	lncrna
276084	enst00000436841	sg00000226508	linc01918-201	2	105144113	105145222	+	lnc_RNA	lncrna
276094	enst00000452037	sg00000226508	linc01918-203	2	105144123	105144912	+	lnc_RNA	lncrna
276113	enst00000438148	sg00000226508	linc01918-202	2	105144142	105145424	+	lnc_RNA	lncrna
-283840	enst00000438566	sg00000236109	ac013402.3-202	2	104583152	104585354	+	lnc_RNA	lncrna
-283854	enst00000659877	sg00000236109	ac013402.3-201	2	104583138	104621767	+	lnc_RNA	lncrna
-285102	enst00000424257	sg00000231626	ac013402.2-201	2	104580821	104581890	-	lnc_RNA	lncrna
-356483	enst00000430551	sg00000234781	linc01103-201	2	104488458	104510509	-	lnc_RNA	lncrna
-359676	enst00000658830	sg00000235597	linc01102-209	2	104507316	104532746	+	lnc_RNA	lncrna
-360401	enst00000670643	sg00000235597	linc01102-234	2	104506591	104512755	+	lnc_RNA	lncrna
-360401	enst00000666748	sg00000235597	linc01102-229	2	104506591	104512753	+	lnc_RNA	lncrna
-360436	enst00000664788	sg00000235597	linc01102-223	2	104506556	104532698	+	lnc_RNA	lncrna
-360534	enst00000659047	sg00000235597	linc01102-211	2	104506458	104512757	+	lnc_RNA	lncrna
-362793	enst00000660280	sg00000235597	linc01102-214	2	104504199	104512488	+	lnc_RNA	lncrna
-363274	enst00000659788	sg00000235597	linc01102-213	2	104503718	104512760	+	lnc_RNA	lncrna
-363775	enst00000662105	sg00000235597	linc01102-218	2	104503217	104506431	+	lnc_RNA	lncrna
-363788	enst00000665228	sg00000235597	linc01102-225	2	104503204	104507689	+	lnc_RNA	lncrna
-363969	enst00000660572	sg00000235597	linc01102-215	2	104503023	104512758	+	lnc_RNA	lncrna
373714	enst00000258456	sg00000135973	gpr45-201	2	105241743	105243467	+	mRNA	protein_coding
381765	enst00000609349	sg00000272861	ac012360.2-201	2	105249404	105249794	-	lnc_RNA	lncrna
-390183	enst00000670569	sg00000235597	linc01102-233	2	104476809	104520894	+	lnc_RNA	lncrna
-390191	enst00000657656	sg00000235597	linc01102-207	2	104476801	104512759	+	lnc_RNA	lncrna
-432509	enst00000663107	sg00000235597	linc01102-220	2	104434483	104532741	+	lnc_RNA	lncrna
-432511	enst00000666592	sg00000235597	linc01102-228	2	104434481	104532744	+	lnc_RNA	lncrna
-432533	enst00000659098	sg00000235597	linc01102-212	2	104434459	104512758	+	lnc_RNA	lncrna
-432599	enst00000658704	sg00000235597	linc01102-208	2	104434393	104520887	+	lnc_RNA	lncrna
-432614	enst00000447380	sg00000235597	linc01102-203	2	104434378	104512754	+	lnc_RNA	lncrna
-432614	enst00000670863	sg00000235597	linc01102-235	2	104434378	104512757	+	lnc_RNA	lncrna
-432614	enst00000665210	sg00000235597	linc01102-224	2	104434378	104532747	+	lnc_RNA	lncrna
-432626	enst00000667477	sg00000235597	linc01102-231	2	104434366	104512757	+	lnc_RNA	lncrna
-432630	enst00000429464	sg00000235597	linc01102-202	2	104434362	104507831	+	lnc_RNA	lncrna
-432638	enst00000664762	sg00000235597	linc01102-222	2	104434354	104520856	+	lnc_RNA	lncrna
-432647	enst00000657293	sg00000235597	linc01102-206	2	104434345	104520893	+	lnc_RNA	lncrna
-432672	enst00000666546	sg00000235597	linc01102-227	2	104434320	104512760	+	lnc_RNA	lncrna
-432684	enst00000414442	sg00000235597	linc01102-201	2	104434308	104507558	+	lnc_RNA	lncrna
-432710	enst00000661607	sg00000235597	linc01102-217	2	104434282	104507569	+	lnc_RNA	lncrna
-432728	enst00000652812	sg00000235597	linc01102-205	2	104434264	104512757	+	lnc_RNA	lncrna
-432729	enst00000667436	sg00000235597	linc01102-230	2	104434263	104512732	+	lnc_RNA	lncrna
-433555	enst00000666200	sg00000235597	linc01102-226	2	104433437	104512771	+	lnc_RNA	lncrna
-433725	enst00000451400	sg00000235597	linc01102-204	2	104433267	104520884	+	lnc_RNA	lncrna
-434588	enst00000669146	sg00000235597	linc01102-232	2	104432404	104512755	+	lnc_RNA	lncrna
-434676	enst00000664680	sg00000235597	linc01102-221	2	104432316	104512752	+	lnc_RNA	lncrna
-436591	enst00000662445	sg00000235597	linc01102-219	2	104430401	104512755	+	lnc_RNA	lncrna
-436645	enst00000660711	sg00000235597	linc01102-216	2	104430347	104512758	+	lnc_RNA	lncrna
-436862	enst00000658921	sg00000235597	linc01102-210	2	104430130	104512758	+	lnc_RNA	lncrna
440292	enst00000258449	sg00000135966	tgfbrap1-201	2	105267121	105308321	-	mRNA	protein_coding
440292	enst00000595531	sg00000135966	tgfbrap1-203	2	105264391	105308321	-	mRNA	protein_coding
-443953	enst00000654112	sg00000287793	ac068535.2-201	2	104423039	104429454	+	lnc_RNA	lncrna
-452797	enst00000661379	sg00000225765	linc01831-203	2	104412146	104414195	-	lnc_RNA	lncrna
-452961	enst00000658461	sg00000225765	linc01831-202	2	104412151	104414031	-	lnc_RNA	lncrna
-452984	enst00000449772	sg00000225765	linc01831-201	2	104412227	104414008	-	lnc_RNA	lncrna
-456128	enst00000416008	sg00000227157	ac068535.1-203	2	104410864	104415774	+	lnc_RNA	lncrna
456181	enst00000433219	sg00000235319	ac012360.1-201	2	105324210	105330529	+	lnc_RNA	lncrna
-460485	enst00000653581	sg00000227157	ac068535.1-201	2	104406507	104415774	+	lnc_RNA	lncrna
-460488	enst00000658233	sg00000227157	ac068535.1-204	2	104406504	104415774	+	lnc_RNA	lncrna
-460521	enst00000669131	sg00000227157	ac068535.1-202	2	104406471	104416720	+	lnc_RNA	lncrna
461706	enst00000393359	sg00000135966	tgfbrap1-202	2	105264414	105329735	-	mRNA	protein_coding
469446	enst00000610036	sg00000272994	ac012360.3-201	2	105334027	105337475	-	lnc_RNA	lncrna
469503	enst00000410049	sg00000135974	c2orf49-202	2	105337532	105345596	+	mRNA	protein_coding
469511	enst00000258457	sg00000135974	c2orf49-201	2	105337540	105349211	+	mRNA	protein_coding
-470712	enst00000420053	sg00000233955	ahcyp3-201	2	104395002	104396280	-	pseudogenic_transcript	processed_pseudogene
495009	enst00000457290	sg00000238273	ac108058.1-201	2	105363038	105378839	+	lnc_RNA	lncrna
