distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-42205	enst00000527086	sg00000255182	ac084125.2-204	8	144498913	144505444	-	lnc_RNA	lncrna
-42551	enst00000528690	sg00000255182	ac084125.2-205	8	144499334	144505098	-	lnc_RNA	retained_intron
-43428	enst00000527961	sg00000167701	gpt-204	8	144504221	144505139	+	lnc_RNA	retained_intron
-43509	enst00000394955	sg00000167701	gpt-202	8	144504140	144507172	+	mRNA	protein_coding
-43509	enst00000534702	sg00000167701	gpt-207	8	144504140	144506125	+	lnc_RNA	retained_intron
-43509	enst00000354769	sg00000167701	gpt-201	8	144504140	144504936	+	lnc_RNA	retained_intron
-43509	enst00000531330	sg00000167701	gpt-206	8	144504140	144504836	+	lnc_RNA	retained_intron
-43912	enst00000527165	sg00000167701	gpt-203	8	144503737	144506405	+	lnc_RNA	retained_intron
-44676	enst00000528431	sg00000167701	gpt-205	8	144502973	144507174	+	mRNA	protein_coding
-46560	enst00000528430	sg00000160972	ppp1r16a-206	8	144501089	144502120	+	lnc_RNA	retained_intron
-47369	enst00000569326	sg00000255182	ac084125.2-201	8	144495458	144500280	-	lnc_RNA	retained_intron
-48344	enst00000532766	sg00000255182	ac084125.2-203	8	144497362	144499305	-	lnc_RNA	lncrna
-48623	enst00000526564	sg00000160972	ppp1r16a-204	8	144499026	144500954	+	lnc_RNA	retained_intron
-48669	enst00000528207	sg00000255182	ac084125.2-202	8	144495618	144498980	-	lnc_RNA	retained_intron
-50303	enst00000532806	sg00000160972	ppp1r16a-209	8	144497346	144500612	+	lnc_RNA	retained_intron
-50923	enst00000435887	sg00000160972	ppp1r16a-202	8	144496726	144502120	+	mRNA	protein_coding
57066	enst00000377307	sg00000147799	arhgap39-202	8	144529179	144605699	-	mRNA	protein_coding
57183	enst00000276826	sg00000147799	arhgap39-201	8	144529179	144605816	-	mRNA	protein_coding
-57555	enst00000533829	sg00000160972	ppp1r16a-211	8	144490094	144496762	+	lnc_RNA	processed_transcript
-57608	enst00000529009	sg00000160972	ppp1r16a-207	8	144490041	144497390	+	mRNA	protein_coding
-57619	enst00000292539	sg00000160972	ppp1r16a-201	8	144490030	144502121	+	mRNA	protein_coding
-69298	enst00000533088	sg00000160972	ppp1r16a-210	8	144478351	144496686	+	lnc_RNA	processed_transcript
-69551	enst00000526643	sg00000160972	ppp1r16a-205	8	144478098	144479218	+	lnc_RNA	retained_intron
-69666	enst00000529283	sg00000160972	ppp1r16a-208	8	144477983	144496675	+	lnc_RNA	processed_transcript
-69680	enst00000526183	sg00000160972	ppp1r16a-203	8	144477969	144502120	+	lnc_RNA	retained_intron
-71800	enst00000377317	sg00000160973	foxh1-201	8	144473412	144475849	-	mRNA	protein_coding
-71826	enst00000525197	sg00000160973	foxh1-202	8	144474873	144475823	-	lnc_RNA	processed_transcript
-77067	enst00000531423	sg00000167702	kifc2-204	8	144470582	144472808	+	lnc_RNA	processed_transcript
-78103	enst00000531425	sg00000167702	kifc2-205	8	144469546	144473176	+	lnc_RNA	retained_intron
-79024	enst00000529864	sg00000167702	kifc2-203	8	144468625	144469380	+	lnc_RNA	retained_intron
-80170	enst00000533114	sg00000167702	kifc2-206	8	144467479	144468426	+	lnc_RNA	retained_intron
-80388	enst00000529644	sg00000167702	kifc2-202	8	144467261	144468439	+	lnc_RNA	retained_intron
-81294	enst00000301332	sg00000167702	kifc2-201	8	144466355	144474115	+	mRNA	protein_coding
-81297	enst00000642354	sg00000167702	kifc2-207	8	144466352	144473296	+	mRNA	protein_coding
-81606	enst00000645548	sg00000167702	kifc2-209	8	144466043	144474202	+	mRNA	protein_coding
-81606	enst00000643461	sg00000167702	kifc2-208	8	144466043	144474202	+	lnc_RNA	retained_intron
-81972	enst00000306145	sg00000187954	cyhr1-201	8	144463817	144465677	-	mRNA	protein_coding
-81982	enst00000530637	sg00000187954	cyhr1-210	8	144464578	144465667	-	mRNA	protein_coding
-82001	enst00000424149	sg00000187954	cyhr1-203	8	144463817	144465648	-	mRNA	protein_coding
-82160	enst00000403000	sg00000187954	cyhr1-202	8	144463817	144465489	-	mRNA	protein_coding
-82215	enst00000533764	sg00000187954	cyhr1-212	8	144464275	144465434	-	mRNA	protein_coding
-82219	enst00000526887	sg00000187954	cyhr1-206	8	144450576	144465430	-	mRNA	protein_coding
-82221	enst00000524623	sg00000187954	cyhr1-205	8	144464581	144465428	-	lnc_RNA	retained_intron
-82614	enst00000438911	sg00000187954	cyhr1-204	8	144449582	144465035	-	mRNA	protein_coding
-83832	enst00000525461	sg00000254578	ac084125.1-201	8	144463817	144465101	+	lnc_RNA	lncrna
-84788	enst00000530374	sg00000187954	cyhr1-209	8	144449931	144462861	-	mRNA	protein_coding
-85234	enst00000528558	sg00000187954	cyhr1-207	8	144452036	144462415	-	lnc_RNA	retained_intron
-89721	enst00000533173	sg00000187954	cyhr1-211	8	144451120	144457928	-	lnc_RNA	retained_intron
-90008	enst00000528663	sg00000187954	cyhr1-208	8	144449582	144457641	-	lnc_RNA	retained_intron
-103209	enst00000409379	sg00000160949	tonsl-201	8	144428775	144444440	-	mRNA	protein_coding
-104302	enst00000613741	sg00000160949	tonsl-203	8	144436605	144443347	-	mRNA	protein_coding
-104793	enst00000497613	sg00000160949	tonsl-202	8	144428775	144442856	-	lnc_RNA	retained_intron
-109974	enst00000442850	sg00000232600	tonsl-as1-201	8	144437675	144439971	+	lnc_RNA	lncrna
-112030	enst00000613458	sg00000276598	mir6893-201	8	144435551	144435619	-	miRNA	mirna
-119086	enst00000377348	sg00000160948	vps28-202	8	144423601	144428563	-	mRNA	protein_coding
-119101	enst00000533806	sg00000160948	vps28-216	8	144423864	144428548	-	mRNA	protein_coding
-119101	enst00000292510	sg00000160948	vps28-201	8	144423617	144428548	-	mRNA	protein_coding
-119105	enst00000530790	sg00000160948	vps28-211	8	144425718	144428544	-	mRNA	protein_coding
-119106	enst00000526734	sg00000160948	vps28-206	8	144425396	144428543	-	lnc_RNA	processed_transcript
-119106	enst00000531032	sg00000160948	vps28-214	8	144424105	144428543	-	mRNA	protein_coding
-119106	enst00000524521	sg00000160948	vps28-203	8	144426471	144428543	-	lnc_RNA	processed_transcript
-120355	enst00000531924	sg00000160948	vps28-215	8	144424965	144427294	-	lnc_RNA	retained_intron
-120651	enst00000527797	sg00000160948	vps28-208	8	144423672	144426998	-	lnc_RNA	retained_intron
-120666	enst00000526977	sg00000160948	vps28-207	8	144423617	144426983	-	lnc_RNA	retained_intron
-120666	enst00000530836	sg00000160948	vps28-212	8	144423631	144426983	-	mRNA	nonsense_mediated_decay
-120666	enst00000528142	sg00000160948	vps28-209	8	144423622	144426983	-	lnc_RNA	retained_intron
-120666	enst00000530983	sg00000160948	vps28-213	8	144423621	144426983	-	lnc_RNA	retained_intron
-120666	enst00000526204	sg00000160948	vps28-205	8	144423620	144426983	-	mRNA	nonsense_mediated_decay
-120666	enst00000529182	sg00000160948	vps28-210	8	144423617	144426983	-	mRNA	protein_coding
-120666	enst00000526054	sg00000160948	vps28-204	8	144423617	144426983	-	mRNA	protein_coding
-130754	enst00000301305	sg00000147804	slc39a4-202	8	144412414	144416895	-	mRNA	protein_coding
-130830	enst00000526658	sg00000147804	slc39a4-203	8	144414866	144416819	-	mRNA	protein_coding
-131137	enst00000276833	sg00000147804	slc39a4-201	8	144412414	144416512	-	mRNA	protein_coding
-133568	enst00000531789	sg00000147804	slc39a4-208	8	144413340	144414081	-	lnc_RNA	processed_transcript
-134058	enst00000531013	sg00000147804	slc39a4-207	8	144412415	144413591	-	lnc_RNA	processed_transcript
-134063	enst00000532718	sg00000147804	slc39a4-209	8	144412414	144413586	-	lnc_RNA	processed_transcript
-134064	enst00000529462	sg00000147804	slc39a4-205	8	144410395	144413585	-	lnc_RNA	retained_intron
-134078	enst00000527148	sg00000147804	slc39a4-204	8	144409742	144413571	-	lnc_RNA	processed_transcript
-134080	enst00000530807	sg00000147804	slc39a4-206	8	144412414	144413569	-	lnc_RNA	processed_transcript
134536	enst00000617099	sg00000274772	af186192.4-201	8	144683169	144683464	+	ncRNA	misc_rna
-138157	enst00000607491	sg00000272115	ac233992.3-201	8	144409492	144409976	+	lnc_RNA	lncrna
-138314	enst00000616140	sg00000071894	cpsf1-212	8	144393231	144409335	-	mRNA	protein_coding
-138361	enst00000620219	sg00000071894	cpsf1-213	8	144393318	144409288	-	mRNA	protein_coding
-138468	enst00000531042	sg00000071894	cpsf1-205	8	144394769	144409181	-	mRNA	nonsense_mediated_decay
-145974	enst00000622776	sg00000071894	cpsf1-214	8	144399809	144401675	-	lnc_RNA	retained_intron
-146663	enst00000532560	sg00000071894	cpsf1-208	8	144399800	144400986	-	lnc_RNA	retained_intron
-147304	enst00000618543	sg00000283770	mir6849-201	8	144400277	144400345	-	miRNA	mirna
-147484	enst00000579254	sg00000284139	mir1234-201	8	144400086	144400165	-	miRNA	mirna
-147842	enst00000533492	sg00000071894	cpsf1-211	8	144399220	144399807	-	lnc_RNA	retained_intron
-148303	enst00000527916	sg00000071894	cpsf1-203	8	144398523	144399346	-	lnc_RNA	retained_intron
150552	enst00000525376	sg00000254533	af186192.1-201	8	144698614	144699185	-	lnc_RNA	lncrna
-150919	enst00000527827	sg00000071894	cpsf1-202	8	144396015	144396730	-	lnc_RNA	retained_intron
-151670	enst00000529288	sg00000071894	cpsf1-204	8	144395313	144395979	-	lnc_RNA	retained_intron
151720	enst00000524514	sg00000255085	af186192.2-201	8	144700353	144707206	+	lnc_RNA	processed_transcript
152026	enst00000528794	sg00000255085	af186192.2-203	8	144700659	144707532	+	lnc_RNA	processed_transcript
152026	enst00000578723	sg00000255085	af186192.2-202	8	144700659	144707335	+	lnc_RNA	processed_transcript
-152888	enst00000532935	sg00000071894	cpsf1-210	8	144393883	144394761	-	mRNA	protein_coding
-152933	enst00000526271	sg00000071894	cpsf1-201	8	144393699	144394716	-	lnc_RNA	retained_intron
-153208	enst00000531727	sg00000071894	cpsf1-207	8	144393229	144394441	-	mRNA	protein_coding
-153233	enst00000531480	sg00000071894	cpsf1-206	8	144393229	144394416	-	lnc_RNA	retained_intron
-153412	enst00000532725	sg00000071894	cpsf1-209	8	144393565	144394237	-	lnc_RNA	retained_intron
-153419	enst00000401314	sg00000284310	mir939-201	8	144394149	144394230	-	miRNA	mirna
156901	enst00000581667	sg00000255085	af186192.2-204	8	144705534	144708517	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
156997	enst00000529026	sg00000255085	af186192.2-205	8	144705630	144707157	+	lnc_RNA	processed_transcript
165266	enst00000583427	sg00000263612	af186192.3-201	8	144713899	144714845	+	lnc_RNA	lncrna
-173573	enst00000526833	sg00000173137	adck5-204	8	144374076	144391055	+	mRNA	nonsense_mediated_decay
-173588	enst00000532190	sg00000173137	adck5-206	8	144374061	144390884	+	lnc_RNA	retained_intron
-173594	enst00000525136	sg00000173137	adck5-202	8	144374055	144379421	+	lnc_RNA	processed_transcript
-173602	enst00000308860	sg00000173137	adck5-201	8	144374047	144393242	+	mRNA	protein_coding
-173603	enst00000529654	sg00000173137	adck5-205	8	144374046	144393242	+	mRNA	nonsense_mediated_decay
-173607	enst00000533715	sg00000173137	adck5-207	8	144374042	144391276	+	mRNA	nonsense_mediated_decay
-173812	enst00000526231	sg00000173137	adck5-203	8	144373837	144391710	+	lnc_RNA	processed_transcript
-174548	enst00000534714	sg00000173137	adck5-208	8	144373101	144391064	+	lnc_RNA	processed_transcript
-188273	enst00000530142	sg00000182325	fbxl6-208	8	144355431	144359376	-	lnc_RNA	retained_intron
-188637	enst00000526779	sg00000185803	slc52a2-206	8	144359012	144360684	+	mRNA	nonsense_mediated_decay
-188659	enst00000526891	sg00000185803	slc52a2-207	8	144358990	144360001	+	lnc_RNA	processed_transcript
-189036	enst00000643944	sg00000185803	slc52a2-213	8	144358613	144361272	+	mRNA	protein_coding
-189053	enst00000526752	sg00000185803	slc52a2-205	8	144358596	144361271	+	mRNA	protein_coding
-189054	enst00000533662	sg00000185803	slc52a2-211	8	144358595	144359899	+	lnc_RNA	retained_intron
-189056	enst00000329994	sg00000185803	slc52a2-201	8	144358593	144361272	+	mRNA	protein_coding
-189056	enst00000534725	sg00000185803	slc52a2-212	8	144358593	144360009	+	mRNA	protein_coding
-189068	enst00000402965	sg00000185803	slc52a2-202	8	144358581	144361270	+	mRNA	protein_coding
-189072	enst00000526338	sg00000185803	slc52a2-204	8	144358577	144360605	+	mRNA	protein_coding
-189084	enst00000527078	sg00000185803	slc52a2-208	8	144358565	144361021	+	mRNA	protein_coding
-189092	enst00000530047	sg00000185803	slc52a2-209	8	144358557	144361270	+	mRNA	protein_coding
-189177	enst00000455319	sg00000182325	fbxl6-202	8	144355431	144358472	-	mRNA	protein_coding
-189177	enst00000331890	sg00000182325	fbxl6-201	8	144355431	144358472	-	mRNA	protein_coding
-189469	enst00000530687	sg00000182325	fbxl6-209	8	144357430	144358180	-	lnc_RNA	processed_transcript
-189676	enst00000524492	sg00000182325	fbxl6-203	8	144355431	144357973	-	lnc_RNA	retained_intron
-189723	enst00000529279	sg00000182325	fbxl6-207	8	144356950	144357926	-	lnc_RNA	retained_intron
-190581	enst00000526524	sg00000182325	fbxl6-205	8	144355515	144357068	-	lnc_RNA	processed_transcript
-190779	enst00000527000	sg00000182325	fbxl6-206	8	144356088	144356870	-	lnc_RNA	processed_transcript
-190795	enst00000524909	sg00000182325	fbxl6-204	8	144356136	144356854	-	lnc_RNA	processed_transcript
-192040	enst00000531225	sg00000271698	ac233992.2-201	8	144353228	144355609	-	mRNA	nonsense_mediated_decay
-192735	enst00000565365	sg00000261587	tmem249-203	8	144353228	144354914	-	mRNA	protein_coding
-192804	enst00000562477	sg00000261587	tmem249-202	8	144353314	144354845	-	mRNA	protein_coding
-192996	enst00000644270	sg00000185803	slc52a2-214	8	144354653	144357454	+	lnc_RNA	processed_transcript
-193005	enst00000532815	sg00000185803	slc52a2-210	8	144354644	144359297	+	lnc_RNA	processed_transcript
-193514	enst00000524541	sg00000185803	slc52a2-203	8	144354135	144359700	+	mRNA	protein_coding
-193579	enst00000561638	sg00000261587	tmem249-201	8	144352219	144354070	-	lnc_RNA	retained_intron
206808	enst00000525191	sg00000198169	znf251-203	8	144753454	144755441	-	mRNA	protein_coding
206853	enst00000524394	sg00000198169	znf251-202	8	144720907	144755486	-	lnc_RNA	processed_transcript
206898	enst00000292562	sg00000198169	znf251-201	8	144720909	144755531	-	mRNA	protein_coding
207784	enst00000530353	sg00000198169	znf251-204	8	144753681	144756417	-	lnc_RNA	retained_intron
-211167	enst00000569446	sg00000261678	scrt1-201	8	144330565	144336482	-	mRNA	protein_coding
-220739	enst00000332324	sg00000185000	dgat1-201	8	144316325	144326910	-	mRNA	protein_coding
-220797	enst00000528718	sg00000185000	dgat1-206	8	144314584	144326852	-	mRNA	protein_coding
-220975	enst00000531896	sg00000185000	dgat1-207	8	144317917	144326674	-	lnc_RNA	retained_intron
-220982	enst00000525371	sg00000185000	dgat1-204	8	144318094	144326667	-	lnc_RNA	retained_intron
-228925	enst00000524965	sg00000185000	dgat1-203	8	144316320	144318724	-	lnc_RNA	retained_intron
-229328	enst00000524844	sg00000185000	dgat1-202	8	144317075	144318321	-	lnc_RNA	processed_transcript
-230016	enst00000527885	sg00000185000	dgat1-205	8	144316843	144317633	-	lnc_RNA	retained_intron
-230334	enst00000611213	sg00000284229	mir6848-201	8	144317246	144317315	-	miRNA	mirna
231647	enst00000534337	sg00000196378	znf34-204	8	144773972	144780280	-	mRNA	protein_coding
-232511	enst00000620428	sg00000185000	dgat1-208	8	144314590	144315138	-	lnc_RNA	processed_transcript
-232511	enst00000525023	sg00000254690	ac233992.1-201	8	144314590	144315138	-	lnc_RNA	lncrna
-234608	enst00000528842	sg00000185122	hsf1-205	8	144313041	144314204	+	lnc_RNA	retained_intron
-235036	enst00000614796	sg00000185122	hsf1-214	8	144312613	144314720	+	lnc_RNA	retained_intron
-235883	enst00000530661	sg00000185122	hsf1-208	8	144311766	144314176	+	mRNA	nonsense_mediated_decay
-236474	enst00000533130	sg00000185122	hsf1-211	8	144311175	144311887	+	lnc_RNA	retained_intron
-236595	enst00000531447	sg00000185122	hsf1-209	8	144311054	144311610	+	lnc_RNA	retained_intron
236665	enst00000462960	sg00000244307	rn7sl395p-201	8	144785298	144785588	+	ncRNA	misc_rna
-237250	enst00000527328	sg00000185122	hsf1-202	8	144310399	144314716	+	lnc_RNA	retained_intron
-238191	enst00000534314	sg00000185122	hsf1-213	8	144309458	144312091	+	mRNA	nonsense_mediated_decay
-238380	enst00000529630	sg00000185122	hsf1-207	8	144309269	144310094	+	lnc_RNA	retained_intron
-238453	enst00000528199	sg00000185122	hsf1-203	8	144309196	144311382	+	lnc_RNA	retained_intron
-238615	enst00000532338	sg00000185122	hsf1-210	8	144309034	144314719	+	lnc_RNA	retained_intron
238671	enst00000343459	sg00000196378	znf34-201	8	144773114	144787304	-	mRNA	protein_coding
238674	enst00000527740	sg00000196378	znf34-203	8	144773120	144787307	-	lnc_RNA	retained_intron
238692	enst00000429371	sg00000196378	znf34-202	8	144773114	144787325	-	mRNA	protein_coding
238712	enst00000534445	sg00000196378	znf34-205	8	144774354	144787345	-	mRNA	protein_coding
242239	enst00000534781	sg00000161016	rpl8-214	8	144789765	144790872	-	lnc_RNA	retained_intron
243326	enst00000526668	sg00000161016	rpl8-204	8	144789768	144791959	-	lnc_RNA	retained_intron
243358	enst00000612162	sg00000283764	mir6850-201	8	144791931	144791991	-	miRNA	mirna
243424	enst00000531975	sg00000161016	rpl8-211	8	144789766	144792057	-	mRNA	nonsense_mediated_decay
243492	enst00000528296	sg00000161016	rpl8-206	8	144789769	144792125	-	lnc_RNA	processed_transcript
243510	enst00000529920	sg00000161016	rpl8-209	8	144789802	144792143	-	mRNA	nonsense_mediated_decay
243520	enst00000533397	sg00000161016	rpl8-213	8	144789809	144792153	-	mRNA	protein_coding
243718	enst00000528957	sg00000161016	rpl8-207	8	144789785	144792351	-	mRNA	protein_coding
243751	enst00000532702	sg00000161016	rpl8-212	8	144790355	144792384	-	mRNA	protein_coding
243756	enst00000394920	sg00000161016	rpl8-202	8	144789769	144792389	-	mRNA	protein_coding
243757	enst00000529163	sg00000161016	rpl8-208	8	144789767	144792390	-	lnc_RNA	processed_transcript
243787	enst00000531767	sg00000161016	rpl8-210	8	144791507	144792420	-	lnc_RNA	retained_intron
243788	enst00000525232	sg00000161016	rpl8-203	8	144791113	144792421	-	lnc_RNA	retained_intron
243790	enst00000527914	sg00000161016	rpl8-205	8	144789769	144792423	-	mRNA	protein_coding
243954	enst00000262584	sg00000161016	rpl8-201	8	144789770	144792587	-	mRNA	protein_coding
250243	enst00000359971	sg00000197363	znf517-201	8	144798876	144809144	+	mRNA	protein_coding
250243	enst00000533965	sg00000197363	znf517-208	8	144798876	144810076	+	mRNA	nonsense_mediated_decay
250261	enst00000526178	sg00000197363	znf517-203	8	144798894	144811113	+	lnc_RNA	processed_transcript
250270	enst00000530879	sg00000197363	znf517-206	8	144798903	144808977	+	lnc_RNA	retained_intron
250284	enst00000528012	sg00000197363	znf517-204	8	144798917	144807327	+	mRNA	protein_coding
254237	enst00000525105	sg00000197363	znf517-202	8	144802870	144811169	+	mRNA	protein_coding
254237	enst00000531720	sg00000197363	znf517-207	8	144802870	144808486	+	mRNA	protein_coding
254255	enst00000529429	sg00000197363	znf517-205	8	144802888	144808476	+	mRNA	protein_coding
-255069	enst00000533240	sg00000185122	hsf1-212	8	144292580	144311367	+	mRNA	protein_coding
-256044	enst00000528988	sg00000185122	hsf1-206	8	144291605	144309594	+	mRNA	nonsense_mediated_decay
-256045	enst00000528838	sg00000185122	hsf1-204	8	144291604	144314720	+	mRNA	protein_coding
-256058	enst00000400780	sg00000185122	hsf1-201	8	144291591	144314668	+	mRNA	protein_coding
-256211	enst00000569669	sg00000261236	bop1-205	8	144262045	144291438	-	mRNA	protein_coding
-256279	enst00000569403	sg00000261236	bop1-204	8	144264342	144291370	-	mRNA	protein_coding
-256282	enst00000569712	sg00000261236	bop1-206	8	144281684	144291367	-	lnc_RNA	processed_transcript
278831	enst00000532777	sg00000147789	znf7-216	8	144827464	144841831	+	mRNA	protein_coding
278885	enst00000544249	sg00000147789	znf7-218	8	144827518	144843222	+	mRNA	protein_coding
278922	enst00000532382	sg00000147789	znf7-214	8	144827555	144841475	+	lnc_RNA	retained_intron
278926	enst00000446747	sg00000147789	znf7-202	8	144827559	144843220	+	mRNA	protein_coding
278926	enst00000525266	sg00000147789	znf7-203	8	144827559	144847509	+	mRNA	protein_coding
278927	enst00000325217	sg00000147789	znf7-201	8	144827560	144846195	+	mRNA	protein_coding
278927	enst00000530776	sg00000147789	znf7-212	8	144827560	144841736	+	lnc_RNA	processed_transcript
278944	enst00000530682	sg00000147789	znf7-211	8	144827577	144829977	+	lnc_RNA	retained_intron
278944	enst00000529767	sg00000147789	znf7-208	8	144827577	144841524	+	lnc_RNA	retained_intron
278946	enst00000527218	sg00000147789	znf7-204	8	144827579	144841579	+	mRNA	protein_coding
278946	enst00000533314	sg00000147789	znf7-217	8	144827579	144841448	+	mRNA	protein_coding
278946	enst00000532051	sg00000147789	znf7-213	8	144827579	144841394	+	lnc_RNA	processed_transcript
278947	enst00000529819	sg00000147789	znf7-209	8	144827580	144841966	+	mRNA	protein_coding
278950	enst00000532393	sg00000147789	znf7-215	8	144827583	144841782	+	lnc_RNA	processed_transcript
278964	enst00000530082	sg00000147789	znf7-210	8	144827597	144841475	+	lnc_RNA	retained_intron
278985	enst00000528372	sg00000147789	znf7-207	8	144827618	144843772	+	mRNA	protein_coding
280409	enst00000528130	sg00000147789	znf7-206	8	144829042	144838848	+	mRNA	protein_coding
-281196	enst00000567180	sg00000260428	scx-201	8	144266453	144268481	+	mRNA	protein_coding
-281563	enst00000563210	sg00000261236	bop1-201	8	144264934	144266086	-	lnc_RNA	processed_transcript
-282190	enst00000569160	sg00000261236	bop1-203	8	144264544	144265459	-	lnc_RNA	retained_intron
-284092	enst00000568812	sg00000261236	bop1-202	8	144262616	144263557	-	lnc_RNA	retained_intron
-284912	enst00000616126	sg00000284054	mir7112-201	8	144262673	144262737	-	miRNA	mirna
285100	enst00000528017	sg00000147789	znf7-205	8	144833733	144843220	+	lnc_RNA	retained_intron
-293227	enst00000528664	sg00000179832	mroh1-206	8	144254422	144255637	+	lnc_RNA	retained_intron
302541	enst00000530332	sg00000170619	commd5-205	8	144841042	144851174	-	mRNA	nonsense_mediated_decay
304024	enst00000529143	sg00000170619	commd5-204	8	144850825	144852657	-	mRNA	protein_coding
304370	enst00000533270	sg00000170619	commd5-206	8	144850826	144853003	-	mRNA	protein_coding
304415	enst00000305103	sg00000170619	commd5-201	8	144850176	144853048	-	mRNA	protein_coding
304434	enst00000543949	sg00000170619	commd5-207	8	144850167	144853067	-	mRNA	protein_coding
304434	enst00000402718	sg00000170619	commd5-202	8	144850166	144853067	-	mRNA	protein_coding
305103	enst00000450361	sg00000170619	commd5-203	8	144850188	144853736	-	mRNA	protein_coding
-308537	enst00000544576	sg00000179832	mroh1-211	8	144239112	144261925	+	mRNA	protein_coding
320856	enst00000664211	sg00000286681	af235103.3-201	8	144854875	144869489	-	lnc_RNA	lncrna
-348530	enst00000527071	sg00000179832	mroh1-204	8	144199119	144214489	+	lnc_RNA	processed_transcript
352790	enst00000525694	sg00000196150	znf250-203	8	144882760	144901423	-	mRNA	protein_coding
352790	enst00000533221	sg00000196150	znf250-208	8	144882606	144901423	-	mRNA	protein_coding
352793	enst00000533622	sg00000196150	znf250-210	8	144882655	144901426	-	mRNA	protein_coding
352798	enst00000417550	sg00000196150	znf250-202	8	144881139	144901431	-	mRNA	protein_coding
352820	enst00000528028	sg00000196150	znf250-205	8	144889687	144901453	-	lnc_RNA	retained_intron
352828	enst00000292579	sg00000196150	znf250-201	8	144876951	144901461	-	mRNA	protein_coding
352832	enst00000533543	sg00000196150	znf250-209	8	144876536	144901465	-	mRNA	nonsense_mediated_decay
352832	enst00000529780	sg00000196150	znf250-207	8	144876536	144901465	-	mRNA	nonsense_mediated_decay
352846	enst00000528258	sg00000196150	znf250-206	8	144876497	144901479	-	mRNA	nonsense_mediated_decay
353535	enst00000527049	sg00000196150	znf250-204	8	144889966	144902168	-	mRNA	protein_coding
