distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
238570	enst00000432211	sg00000231851	mrps9-as1-201	2	105096998	105103036	-	lnc_RNA	lncrna
238570	enst00000661548	sg00000231851	mrps9-as1-203	2	105097052	105103036	-	lnc_RNA	lncrna
279647	enst00000436841	sg00000226508	linc01918-201	2	105144113	105145222	+	lnc_RNA	lncrna
279657	enst00000452037	sg00000226508	linc01918-203	2	105144123	105144912	+	lnc_RNA	lncrna
279676	enst00000438148	sg00000226508	linc01918-202	2	105144142	105145424	+	lnc_RNA	lncrna
-280444	enst00000438566	sg00000236109	ac013402.3-202	2	104583152	104585354	+	lnc_RNA	lncrna
-280458	enst00000659877	sg00000236109	ac013402.3-201	2	104583138	104621767	+	lnc_RNA	lncrna
-281706	enst00000424257	sg00000231626	ac013402.2-201	2	104580821	104581890	-	lnc_RNA	lncrna
-353087	enst00000430551	sg00000234781	linc01103-201	2	104488458	104510509	-	lnc_RNA	lncrna
-356280	enst00000658830	sg00000235597	linc01102-209	2	104507316	104532746	+	lnc_RNA	lncrna
-357005	enst00000670643	sg00000235597	linc01102-234	2	104506591	104512755	+	lnc_RNA	lncrna
-357005	enst00000666748	sg00000235597	linc01102-229	2	104506591	104512753	+	lnc_RNA	lncrna
-357040	enst00000664788	sg00000235597	linc01102-223	2	104506556	104532698	+	lnc_RNA	lncrna
-357138	enst00000659047	sg00000235597	linc01102-211	2	104506458	104512757	+	lnc_RNA	lncrna
-359397	enst00000660280	sg00000235597	linc01102-214	2	104504199	104512488	+	lnc_RNA	lncrna
-359878	enst00000659788	sg00000235597	linc01102-213	2	104503718	104512760	+	lnc_RNA	lncrna
-360379	enst00000662105	sg00000235597	linc01102-218	2	104503217	104506431	+	lnc_RNA	lncrna
-360392	enst00000665228	sg00000235597	linc01102-225	2	104503204	104507689	+	lnc_RNA	lncrna
-360573	enst00000660572	sg00000235597	linc01102-215	2	104503023	104512758	+	lnc_RNA	lncrna
377277	enst00000258456	sg00000135973	gpr45-201	2	105241743	105243467	+	mRNA	protein_coding
385328	enst00000609349	sg00000272861	ac012360.2-201	2	105249404	105249794	-	lnc_RNA	lncrna
-386787	enst00000670569	sg00000235597	linc01102-233	2	104476809	104520894	+	lnc_RNA	lncrna
-386795	enst00000657656	sg00000235597	linc01102-207	2	104476801	104512759	+	lnc_RNA	lncrna
-429113	enst00000663107	sg00000235597	linc01102-220	2	104434483	104532741	+	lnc_RNA	lncrna
-429115	enst00000666592	sg00000235597	linc01102-228	2	104434481	104532744	+	lnc_RNA	lncrna
-429137	enst00000659098	sg00000235597	linc01102-212	2	104434459	104512758	+	lnc_RNA	lncrna
-429203	enst00000658704	sg00000235597	linc01102-208	2	104434393	104520887	+	lnc_RNA	lncrna
-429218	enst00000447380	sg00000235597	linc01102-203	2	104434378	104512754	+	lnc_RNA	lncrna
-429218	enst00000670863	sg00000235597	linc01102-235	2	104434378	104512757	+	lnc_RNA	lncrna
-429218	enst00000665210	sg00000235597	linc01102-224	2	104434378	104532747	+	lnc_RNA	lncrna
-429230	enst00000667477	sg00000235597	linc01102-231	2	104434366	104512757	+	lnc_RNA	lncrna
-429234	enst00000429464	sg00000235597	linc01102-202	2	104434362	104507831	+	lnc_RNA	lncrna
-429242	enst00000664762	sg00000235597	linc01102-222	2	104434354	104520856	+	lnc_RNA	lncrna
-429251	enst00000657293	sg00000235597	linc01102-206	2	104434345	104520893	+	lnc_RNA	lncrna
-429276	enst00000666546	sg00000235597	linc01102-227	2	104434320	104512760	+	lnc_RNA	lncrna
-429288	enst00000414442	sg00000235597	linc01102-201	2	104434308	104507558	+	lnc_RNA	lncrna
-429314	enst00000661607	sg00000235597	linc01102-217	2	104434282	104507569	+	lnc_RNA	lncrna
-429332	enst00000652812	sg00000235597	linc01102-205	2	104434264	104512757	+	lnc_RNA	lncrna
-429333	enst00000667436	sg00000235597	linc01102-230	2	104434263	104512732	+	lnc_RNA	lncrna
-430159	enst00000666200	sg00000235597	linc01102-226	2	104433437	104512771	+	lnc_RNA	lncrna
-430329	enst00000451400	sg00000235597	linc01102-204	2	104433267	104520884	+	lnc_RNA	lncrna
-431192	enst00000669146	sg00000235597	linc01102-232	2	104432404	104512755	+	lnc_RNA	lncrna
-431280	enst00000664680	sg00000235597	linc01102-221	2	104432316	104512752	+	lnc_RNA	lncrna
-433195	enst00000662445	sg00000235597	linc01102-219	2	104430401	104512755	+	lnc_RNA	lncrna
-433249	enst00000660711	sg00000235597	linc01102-216	2	104430347	104512758	+	lnc_RNA	lncrna
-433466	enst00000658921	sg00000235597	linc01102-210	2	104430130	104512758	+	lnc_RNA	lncrna
-440557	enst00000654112	sg00000287793	ac068535.2-201	2	104423039	104429454	+	lnc_RNA	lncrna
443855	enst00000595531	sg00000135966	tgfbrap1-203	2	105264391	105308321	-	mRNA	protein_coding
443855	enst00000258449	sg00000135966	tgfbrap1-201	2	105267121	105308321	-	mRNA	protein_coding
-449401	enst00000661379	sg00000225765	linc01831-203	2	104412146	104414195	-	lnc_RNA	lncrna
-449565	enst00000658461	sg00000225765	linc01831-202	2	104412151	104414031	-	lnc_RNA	lncrna
-449588	enst00000449772	sg00000225765	linc01831-201	2	104412227	104414008	-	lnc_RNA	lncrna
-452732	enst00000416008	sg00000227157	ac068535.1-203	2	104410864	104415774	+	lnc_RNA	lncrna
-457089	enst00000653581	sg00000227157	ac068535.1-201	2	104406507	104415774	+	lnc_RNA	lncrna
-457092	enst00000658233	sg00000227157	ac068535.1-204	2	104406504	104415774	+	lnc_RNA	lncrna
-457125	enst00000669131	sg00000227157	ac068535.1-202	2	104406471	104416720	+	lnc_RNA	lncrna
459744	enst00000433219	sg00000235319	ac012360.1-201	2	105324210	105330529	+	lnc_RNA	lncrna
465269	enst00000393359	sg00000135966	tgfbrap1-202	2	105264414	105329735	-	mRNA	protein_coding
-467316	enst00000420053	sg00000233955	ahcyp3-201	2	104395002	104396280	-	pseudogenic_transcript	processed_pseudogene
473009	enst00000610036	sg00000272994	ac012360.3-201	2	105334027	105337475	-	lnc_RNA	lncrna
473066	enst00000410049	sg00000135974	c2orf49-202	2	105337532	105345596	+	mRNA	protein_coding
473074	enst00000258457	sg00000135974	c2orf49-201	2	105337540	105349211	+	mRNA	protein_coding
498572	enst00000457290	sg00000238273	ac108058.1-201	2	105363038	105378839	+	lnc_RNA	lncrna
