distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-318661	enst00000672389	sg00000165731	ret-209	10	43077069	43126775	+	mRNA	nonsense_mediated_decay
-318661	enst00000340058	sg00000165731	ret-201	10	43077069	43127504	+	mRNA	protein_coding
-318661	enst00000615310	sg00000165731	ret-205	10	43077069	43130345	+	mRNA	protein_coding
-318661	enst00000355710	sg00000165731	ret-202	10	43077069	43130351	+	mRNA	protein_coding
-318666	enst00000671844	sg00000165731	ret-208	10	43077064	43127435	+	mRNA	nonsense_mediated_decay
330555	enst00000603304	sg00000271173	al355989.1-201	10	43728217	43728728	+	pseudogenic_transcript	processed_pseudogene
334672	enst00000451503	sg00000224162	uqcrhp3-201	10	43732334	43732584	+	pseudogenic_transcript	processed_pseudogene
344688	enst00000447108	sg00000223746	elocp30-201	10	43741437	43742350	-	pseudogenic_transcript	processed_pseudogene
380964	enst00000423349	sg00000234973	linc02658-202	10	43777562	43778626	-	lnc_RNA	lncrna
381163	enst00000419406	sg00000234973	linc02658-201	10	43777562	43778825	-	lnc_RNA	lncrna
381284	enst00000659335	sg00000226808	linc00840-212	10	43778946	43862005	+	lnc_RNA	lncrna
381299	enst00000666323	sg00000226808	linc00840-217	10	43778961	43862005	+	lnc_RNA	lncrna
392725	enst00000401429	sg00000226790	hnrnpa3p1-201	10	43789249	43790387	-	pseudogenic_transcript	processed_pseudogene
-398167	enst00000579544	sg00000263795	mir5100-201	10	42997563	42997681	+	miRNA	mirna
-414223	enst00000431395	sg00000229630	linc01264-201	10	42979017	42981507	-	lnc_RNA	lncrna
447527	enst00000666387	sg00000226808	linc00840-218	10	43845189	43862005	+	lnc_RNA	lncrna
447534	enst00000664505	sg00000226808	linc00840-215	10	43845196	43849968	+	lnc_RNA	lncrna
447540	enst00000374432	sg00000226808	linc00840-201	10	43845202	43850651	+	lnc_RNA	lncrna
447543	enst00000661424	sg00000226808	linc00840-214	10	43845205	43868209	+	lnc_RNA	lncrna
447599	enst00000667243	sg00000226808	linc00840-219	10	43845261	43850558	+	lnc_RNA	lncrna
447599	enst00000649239	sg00000226808	linc00840-203	10	43845261	43875202	+	lnc_RNA	lncrna
447744	enst00000669972	sg00000226808	linc00840-220	10	43845406	43878967	+	lnc_RNA	lncrna
447863	enst00000652937	sg00000226808	linc00840-205	10	43845525	43862157	+	lnc_RNA	lncrna
448711	enst00000649942	sg00000226808	linc00840-204	10	43846373	43850501	+	lnc_RNA	lncrna
448744	enst00000658791	sg00000226808	linc00840-210	10	43846406	43851017	+	lnc_RNA	lncrna
448753	enst00000653073	sg00000226808	linc00840-206	10	43846415	43850835	+	lnc_RNA	lncrna
460147	enst00000654492	sg00000226808	linc00840-207	10	43857809	43895435	+	lnc_RNA	lncrna
461704	enst00000659064	sg00000226808	linc00840-211	10	43859366	43901004	+	lnc_RNA	lncrna
461737	enst00000657037	sg00000226808	linc00840-208	10	43859399	43895435	+	lnc_RNA	lncrna
461745	enst00000665279	sg00000226808	linc00840-216	10	43859407	43895435	+	lnc_RNA	lncrna
461749	enst00000431737	sg00000226808	linc00840-202	10	43859411	43895433	+	lnc_RNA	lncrna
461750	enst00000660203	sg00000226808	linc00840-213	10	43859412	43862153	+	lnc_RNA	lncrna
462150	enst00000657471	sg00000226808	linc00840-209	10	43859812	43895431	+	lnc_RNA	lncrna
