distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
246767	enst00000562299	sg00000087253	lpcat2-202	16	55579018	55583237	+	lnc_RNA	retained_intron
-281329	enst00000650608	sg00000285775	ac109136.1-201	16	55045700	55049318	-	lnc_RNA	lncrna
-322665	enst00000568888	sg00000260147	mtnd5p34-201	16	55007982	55008306	+	pseudogenic_transcript	processed_pseudogene
323353	enst00000568943	sg00000103546	slc6a2-209	16	55655604	55702346	+	mRNA	protein_coding
323835	enst00000568529	sg00000103546	slc6a2-207	16	55656086	55694113	+	mRNA	protein_coding
323859	enst00000414754	sg00000103546	slc6a2-203	16	55656110	55703750	+	mRNA	protein_coding
324003	enst00000568655	sg00000103546	slc6a2-208	16	55656254	55672131	+	mRNA	protein_coding
324189	enst00000379906	sg00000103546	slc6a2-202	16	55656440	55703788	+	mRNA	protein_coding
324367	enst00000561820	sg00000103546	slc6a2-204	16	55656618	55705648	+	mRNA	protein_coding
324393	enst00000219833	sg00000103546	slc6a2-201	16	55656644	55706192	+	mRNA	protein_coding
324404	enst00000566163	sg00000103546	slc6a2-205	16	55656655	55702346	+	mRNA	protein_coding
339420	enst00000567238	sg00000103546	slc6a2-206	16	55671671	55703791	+	mRNA	protein_coding
368023	enst00000574918	sg00000103546	slc6a2-210	16	55700274	55705853	+	mRNA	protein_coding
371868	enst00000624017	sg00000278928	ac136621.1-201	16	55704119	55706422	+	unconfirmed_transcript	tec
-391976	enst00000558156	sg00000259725	ac106738.2-202	16	54938031	54938671	-	lnc_RNA	lncrna
-391976	enst00000559802	sg00000259725	ac106738.2-201	16	54937786	54938671	-	lnc_RNA	lncrna
-395734	enst00000560487	sg00000259711	ac106738.1-201	16	54934913	54954665	+	lnc_RNA	lncrna
395864	enst00000566467	sg00000260765	ces1p2-201	16	55728115	55750111	+	pseudogenic_transcript	unprocessed_pseudogene
-398575	enst00000558597	sg00000176842	irx5-203	16	54932072	54934069	+	lnc_RNA	retained_intron
-399448	enst00000560154	sg00000176842	irx5-204	16	54931199	54933960	+	mRNA	protein_coding
-399448	enst00000320990	sg00000176842	irx5-201	16	54931199	54934485	+	mRNA	protein_coding
-399448	enst00000620085	sg00000176842	irx5-205	16	54931199	54933960	+	mRNA	protein_coding
-399782	enst00000394636	sg00000176842	irx5-202	16	54930865	54934485	+	mRNA	protein_coding
-401458	enst00000660344	sg00000245694	crnde-220	16	54917956	54929189	-	lnc_RNA	lncrna
-401498	enst00000560208	sg00000245694	crnde-209	16	54924859	54929149	-	lnc_RNA	lncrna
-401761	enst00000558952	sg00000245694	crnde-205	16	54919157	54928886	-	lnc_RNA	lncrna
-401789	enst00000668556	sg00000245694	crnde-224	16	54916492	54928858	-	lnc_RNA	lncrna
-401800	enst00000557792	sg00000245694	crnde-203	16	54918967	54928847	-	lnc_RNA	lncrna
-401804	enst00000661493	sg00000245694	crnde-222	16	54852903	54928843	-	lnc_RNA	lncrna
-401809	enst00000502066	sg00000245694	crnde-202	16	54917968	54928838	-	lnc_RNA	lncrna
-401820	enst00000559598	sg00000245694	crnde-207	16	54917970	54928827	-	lnc_RNA	lncrna
-401835	enst00000560912	sg00000245694	crnde-210	16	54919173	54928812	-	lnc_RNA	lncrna
-401931	enst00000559432	sg00000245694	crnde-206	16	54919066	54928716	-	lnc_RNA	lncrna
-402069	enst00000501177	sg00000245694	crnde-201	16	54918863	54928578	-	lnc_RNA	lncrna
-402353	enst00000655114	sg00000245694	crnde-216	16	54919047	54928294	-	lnc_RNA	lncrna
-402457	enst00000657142	sg00000245694	crnde-217	16	54918942	54928190	-	lnc_RNA	lncrna
-402921	enst00000661312	sg00000245694	crnde-221	16	54918917	54927726	-	lnc_RNA	lncrna
-405503	enst00000613942	sg00000245694	crnde-212	16	54851640	54925144	-	lnc_RNA	lncrna
-406759	enst00000558031	sg00000245694	crnde-204	16	54919011	54923888	-	lnc_RNA	lncrna
-410031	enst00000560029	sg00000245694	crnde-208	16	54918870	54920616	-	lnc_RNA	lncrna
428315	enst00000574030	sg00000228695	ces1p1-204	16	55760566	55773511	+	lnc_RNA	processed_transcript
428348	enst00000571348	sg00000228695	ces1p1-202	16	55760599	55774926	+	lnc_RNA	processed_transcript
428350	enst00000573705	sg00000228695	ces1p1-203	16	55760601	55773921	+	lnc_RNA	processed_transcript
428391	enst00000421606	sg00000228695	ces1p1-201	16	55760642	55793960	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
-456477	enst00000658082	sg00000245694	crnde-218	16	54851643	54874170	-	lnc_RNA	lncrna
-456479	enst00000637011	sg00000245694	crnde-214	16	54847247	54874168	-	lnc_RNA	lncrna
478404	enst00000563241	sg00000198848	ces1-205	16	55802936	55810655	-	mRNA	protein_coding
480723	enst00000565568	sg00000198848	ces1-207	16	55802851	55812974	-	mRNA	nonsense_mediated_decay
-482328	enst00000659020	sg00000245694	crnde-219	16	54847247	54848319	-	lnc_RNA	lncrna
-482337	enst00000654070	sg00000245694	crnde-215	16	54847175	54848310	-	lnc_RNA	lncrna
-482369	enst00000635991	sg00000245694	crnde-213	16	54845189	54848278	-	lnc_RNA	lncrna
-482398	enst00000667913	sg00000245694	crnde-223	16	54847247	54848249	-	lnc_RNA	lncrna
-482414	enst00000561591	sg00000245694	crnde-211	16	54847247	54848233	-	lnc_RNA	lncrna
-483331	enst00000659355	sg00000286357	ac106742.1-201	16	54847316	54854991	+	lnc_RNA	lncrna
487329	enst00000569260	sg00000198848	ces1-209	16	55810571	55819580	-	mRNA	nonsense_mediated_decay
495924	enst00000566555	sg00000198848	ces1-208	16	55821429	55828175	-	lnc_RNA	processed_transcript
