distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-330057	enst00000543754	sg00000177192	pus1-209	12	131940927	131943859	+	lnc_RNA	retained_intron
333994	enst00000545517	sg00000204583	lrcol1-204	12	132604015	132606264	-	mRNA	nonsense_mediated_decay
-336342	enst00000621809	sg00000273568	ac131009.3-201	12	131934642	131934928	+	lnc_RNA	lncrna
338104	enst00000622710	sg00000204583	lrcol1-206	12	132603169	132610374	-	mRNA	nonsense_mediated_decay
338127	enst00000544018	sg00000204583	lrcol1-203	12	132603150	132610397	-	mRNA	nonsense_mediated_decay
338181	enst00000536100	sg00000204583	lrcol1-202	12	132605814	132610451	-	lnc_RNA	retained_intron
338273	enst00000616042	sg00000204583	lrcol1-205	12	132604614	132610543	-	lnc_RNA	retained_intron
338312	enst00000376608	sg00000204583	lrcol1-201	12	132603151	132610582	-	mRNA	protein_coding
-341219	enst00000537484	sg00000177192	pus1-206	12	131929765	131941422	+	mRNA	protein_coding
-341229	enst00000535067	sg00000177192	pus1-205	12	131929755	131943857	+	mRNA	protein_coding
-341395	enst00000544213	sg00000177192	pus1-210	12	131929589	131932833	+	mRNA	protein_coding
-341633	enst00000539078	sg00000255992	ac131009.1-201	12	131924736	131929351	-	lnc_RNA	lncrna
-341677	enst00000456665	sg00000177192	pus1-204	12	131929307	131932833	+	mRNA	protein_coding
-341680	enst00000544662	sg00000177192	pus1-211	12	131929304	131932680	+	lnc_RNA	retained_intron
-341702	enst00000538037	sg00000177192	pus1-207	12	131929282	131939275	+	mRNA	protein_coding
-341708	enst00000542167	sg00000177192	pus1-208	12	131929276	131943859	+	mRNA	protein_coding
-341708	enst00000376649	sg00000177192	pus1-202	12	131929276	131945896	+	mRNA	protein_coding
-341742	enst00000322060	sg00000177192	pus1-201	12	131929242	131941983	+	mRNA	protein_coding
-341784	enst00000443358	sg00000177192	pus1-203	12	131929200	131943859	+	mRNA	protein_coding
346506	enst00000643471	sg00000187848	p2rx2-208	12	132618776	132622388	+	mRNA	protein_coding
346547	enst00000343948	sg00000187848	p2rx2-201	12	132618817	132621972	+	mRNA	protein_coding
346547	enst00000350048	sg00000187848	p2rx2-203	12	132618817	132621972	+	mRNA	protein_coding
346547	enst00000351222	sg00000187848	p2rx2-204	12	132618817	132621972	+	mRNA	protein_coding
346547	enst00000352418	sg00000187848	p2rx2-205	12	132618817	132621972	+	mRNA	protein_coding
346547	enst00000449132	sg00000187848	p2rx2-206	12	132618817	132621972	+	mRNA	protein_coding
346547	enst00000348800	sg00000187848	p2rx2-202	12	132618817	132621979	+	mRNA	protein_coding
346547	enst00000542301	sg00000187848	p2rx2-207	12	132618817	132622340	+	mRNA	protein_coding
350703	enst00000623606	sg00000280311	ac131212.4-201	12	132621999	132622973	-	unconfirmed_transcript	tec
-350917	enst00000540568	sg00000177169	ulk1-203	12	131920067	131922281	+	lnc_RNA	retained_intron
-351743	enst00000544718	sg00000177169	ulk1-207	12	131919241	131921951	+	lnc_RNA	retained_intron
-352682	enst00000540647	sg00000177169	ulk1-204	12	131918302	131921550	+	lnc_RNA	retained_intron
353681	enst00000541627	sg00000177084	pole-217	12	132623753	132625951	-	lnc_RNA	retained_intron
-355041	enst00000541761	sg00000177169	ulk1-205	12	131915943	131919385	+	lnc_RNA	retained_intron
360146	enst00000538196	sg00000177084	pole-211	12	132625298	132632416	-	lnc_RNA	processed_transcript
360287	enst00000534922	sg00000177084	pole-206	12	132624555	132632557	-	lnc_RNA	retained_intron
361898	enst00000544692	sg00000177084	pole-219	12	132624706	132634168	-	lnc_RNA	retained_intron
-362365	enst00000542313	sg00000177169	ulk1-206	12	131908619	131909169	+	lnc_RNA	retained_intron
363715	enst00000544414	sg00000177084	pole-218	12	132632508	132635985	-	lnc_RNA	retained_intron
363722	enst00000441786	sg00000177084	pole-204	12	132626311	132635992	-	mRNA	nonsense_mediated_decay
363730	enst00000544870	sg00000177084	pole-220	12	132626267	132636000	-	mRNA	nonsense_mediated_decay
363755	enst00000416953	sg00000177084	pole-202	12	132633971	132636025	-	lnc_RNA	retained_intron
-364494	enst00000537421	sg00000177169	ulk1-202	12	131906490	131909996	+	lnc_RNA	retained_intron
366899	enst00000541213	sg00000177084	pole-216	12	132632448	132639169	-	lnc_RNA	retained_intron
369988	enst00000434528	sg00000177084	pole-203	12	132623768	132642258	-	mRNA	nonsense_mediated_decay
-374484	enst00000624048	sg00000279283	ac131009.4-201	12	131896500	131898239	+	unconfirmed_transcript	tec
-376362	enst00000321867	sg00000177169	ulk1-201	12	131894622	131923150	+	mRNA	protein_coding
377095	enst00000540987	sg00000177084	pole-215	12	132648546	132649365	-	lnc_RNA	retained_intron
379137	enst00000503265	sg00000177084	pole-205	12	132649353	132651407	-	lnc_RNA	processed_transcript
388643	enst00000536445	sg00000177084	pole-209	12	132649321	132660913	-	lnc_RNA	retained_intron
393120	enst00000672002	sg00000177084	pole-222	12	132623776	132665390	-	mRNA	nonsense_mediated_decay
400963	enst00000545015	sg00000177084	pole-221	12	132672544	132673233	-	lnc_RNA	retained_intron
401371	enst00000539215	sg00000177084	pole-212	12	132672281	132673641	-	lnc_RNA	processed_transcript
404228	enst00000535934	sg00000177084	pole-208	12	132672627	132676498	-	lnc_RNA	retained_intron
409009	enst00000539618	sg00000177084	pole-214	12	132680531	132681279	-	lnc_RNA	retained_intron
-413564	enst00000542763	sg00000256955	ac131009.2-201	12	131857420	131864538	+	lnc_RNA	lncrna
415058	enst00000535270	sg00000177084	pole-207	12	132624690	132687328	-	mRNA	protein_coding
415072	enst00000320574	sg00000177084	pole-201	12	132623762	132687342	-	mRNA	protein_coding
415077	enst00000537064	sg00000177084	pole-210	12	132624263	132687347	-	mRNA	nonsense_mediated_decay
415095	enst00000539357	sg00000177084	pole-213	12	132681028	132687365	-	lnc_RNA	retained_intron
415106	enst00000672742	sg00000177084	pole-223	12	132623776	132687376	-	mRNA	nonsense_mediated_decay
415317	enst00000317479	sg00000176894	pxmp2-201	12	132687587	132704985	+	mRNA	protein_coding
415372	enst00000543589	sg00000176894	pxmp2-205	12	132687642	132704985	+	mRNA	protein_coding
415779	enst00000537262	sg00000256632	ac135586.2-201	12	132688049	132714912	+	lnc_RNA	lncrna
417993	enst00000539093	sg00000176894	pxmp2-204	12	132690263	132704900	+	mRNA	nonsense_mediated_decay
418044	enst00000428960	sg00000176894	pxmp2-202	12	132690314	132704898	+	mRNA	protein_coding
-421149	enst00000535271	sg00000198598	mmp17-205	12	131849835	131851332	+	lnc_RNA	retained_intron
423675	enst00000454379	sg00000176894	pxmp2-203	12	132695945	132701684	+	mRNA	protein_coding
-425689	enst00000535004	sg00000198598	mmp17-203	12	131845295	131851367	+	mRNA	protein_coding
-426023	enst00000542648	sg00000198598	mmp17-209	12	131844961	131850062	+	mRNA	protein_coding
-426114	enst00000537848	sg00000198598	mmp17-207	12	131844870	131851030	+	mRNA	nonsense_mediated_decay
-429216	enst00000542142	sg00000198598	mmp17-208	12	131841768	131844721	+	lnc_RNA	retained_intron
-430248	enst00000535182	sg00000198598	mmp17-204	12	131840736	131845391	+	lnc_RNA	processed_transcript
-430959	enst00000534865	sg00000198598	mmp17-202	12	131840025	131849981	+	mRNA	protein_coding
-432928	enst00000535291	sg00000198598	mmp17-206	12	131838056	131851783	+	mRNA	protein_coding
438549	enst00000317555	sg00000247077	pgam5-201	12	132710819	132719166	+	mRNA	protein_coding
438572	enst00000498926	sg00000247077	pgam5-203	12	132710842	132722734	+	mRNA	protein_coding
438812	enst00000543955	sg00000247077	pgam5-204	12	132711082	132721314	+	mRNA	protein_coding
-442444	enst00000545790	sg00000198598	mmp17-211	12	131828540	131840747	+	mRNA	protein_coding
442483	enst00000454808	sg00000247077	pgam5-202	12	132714753	132721128	+	mRNA	protein_coding
-442578	enst00000545671	sg00000198598	mmp17-210	12	131828406	131841736	+	mRNA	protein_coding
-442591	enst00000360564	sg00000198598	mmp17-201	12	131828393	131851771	+	mRNA	protein_coding
451787	enst00000364599	sg00000201469	rna5sp379-201	12	132723945	132724057	-	pseudogenic_transcript	rrna_pseudogene
-455616	enst00000363613	sg00000200483	rnu6-1017p-201	12	131815263	131815368	-	snRNA	snrna
459830	enst00000542657	sg00000176915	ankle2-210	12	132727133	132732100	-	mRNA	protein_coding
459940	enst00000542282	sg00000176915	ankle2-208	12	132726806	132732210	-	mRNA	protein_coding
462853	enst00000538766	sg00000176915	ankle2-206	12	132727350	132735123	-	mRNA	protein_coding
463169	enst00000542374	sg00000176915	ankle2-209	12	132727286	132735439	-	lnc_RNA	processed_transcript
466637	enst00000505031	sg00000176915	ankle2-203	12	132729723	132738907	-	lnc_RNA	retained_intron
-469550	enst00000363646	sg00000200516	rna5sp378-201	12	131801315	131801434	-	pseudogenic_transcript	rrna_pseudogene
470288	enst00000439231	sg00000176915	ankle2-202	12	132730233	132742558	-	lnc_RNA	retained_intron
470984	enst00000538591	sg00000176915	ankle2-205	12	132734968	132743254	-	lnc_RNA	retained_intron
472886	enst00000539323	sg00000256108	ac135586.1-201	12	132745156	132745729	+	pseudogenic_transcript	processed_pseudogene
-474866	enst00000537582	sg00000061936	sfswap-206	12	131796118	131799682	+	lnc_RNA	retained_intron
475750	enst00000535036	sg00000176915	ankle2-204	12	132735407	132748020	-	mRNA	nonsense_mediated_decay
476757	enst00000546061	sg00000176915	ankle2-212	12	132743239	132749027	-	lnc_RNA	processed_transcript
479064	enst00000545623	sg00000176915	ankle2-211	12	132737043	132751334	-	lnc_RNA	retained_intron
-487516	enst00000539506	sg00000061936	sfswap-208	12	131783468	131799737	+	lnc_RNA	processed_transcript
489543	enst00000539605	sg00000176915	ankle2-207	12	132725668	132761813	-	lnc_RNA	retained_intron
489562	enst00000357997	sg00000176915	ankle2-201	12	132725503	132761832	-	mRNA	protein_coding
