distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-24160	enst00000477528	sg00000094631	hdac6-219	X	48802055	48824982	+	lnc_RNA	retained_intron
-24181	enst00000376619	sg00000094631	hdac6-203	X	48802034	48824976	+	mRNA	protein_coding
-24199	enst00000462730	sg00000094631	hdac6-212	X	48802016	48806946	+	mRNA	protein_coding
-24224	enst00000483656	sg00000094631	hdac6-224	X	48801991	48808046	+	lnc_RNA	processed_transcript
-24266	enst00000376610	sg00000094631	hdac6-202	X	48801949	48806706	+	mRNA	protein_coding
-24422	enst00000469223	sg00000094631	hdac6-216	X	48801793	48808137	+	lnc_RNA	processed_transcript
-24515	enst00000376643	sg00000094631	hdac6-204	X	48801700	48806706	+	mRNA	protein_coding
-24819	enst00000438518	sg00000094631	hdac6-207	X	48801396	48802930	+	mRNA	protein_coding
-24838	enst00000423941	sg00000094631	hdac6-205	X	48801377	48805661	+	mRNA	protein_coding
-39625	enst00000376670	sg00000102145	gata1-202	X	48786590	48794311	+	mRNA	protein_coding
-39642	enst00000376665	sg00000102145	gata1-201	X	48786573	48794311	+	mRNA	protein_coding
-39653	enst00000651144	sg00000102145	gata1-203	X	48786562	48794297	+	mRNA	protein_coding
-49144	enst00000384637	sg00000207367	rnu6-29p-201	X	48776965	48777071	-	snRNA	snrna
-49245	enst00000419045	sg00000233585	ac231533.2-202	X	48775993	48776970	-	pseudogenic_transcript	transcribed_processed_pseudogene
-50072	enst00000646565	sg00000233585	ac231533.2-201	X	48775644	48776143	-	lnc_RNA	processed_transcript
-60343	enst00000445229	sg00000171433	glod5-202	X	48765872	48773646	+	mRNA	protein_coding
62436	enst00000651767	sg00000102103	pqbp1-218	X	48890197	48903105	+	mRNA	protein_coding
-63917	enst00000470676	sg00000171433	glod5-204	X	48762298	48773648	+	lnc_RNA	processed_transcript
-64464	enst00000463327	sg00000171433	glod5-203	X	48761751	48766237	+	lnc_RNA	processed_transcript
-64468	enst00000303227	sg00000171433	glod5-201	X	48761747	48773648	+	mRNA	protein_coding
69467	enst00000472645	sg00000126768	timm17b-206	X	48893554	48897228	-	lnc_RNA	processed_transcript
69986	enst00000490755	sg00000126768	timm17b-207	X	48894000	48897747	-	mRNA	protein_coding
70001	enst00000465150	sg00000126768	timm17b-204	X	48893447	48897762	-	mRNA	protein_coding
70007	enst00000464663	sg00000126768	timm17b-203	X	48896178	48897768	-	lnc_RNA	retained_intron
70010	enst00000466995	sg00000126768	timm17b-205	X	48893449	48897771	-	mRNA	nonsense_mediated_decay
70029	enst00000495490	sg00000126768	timm17b-208	X	48893453	48897790	-	mRNA	protein_coding
70151	enst00000376563	sg00000102103	pqbp1-203	X	48897912	48903142	+	mRNA	protein_coding
70151	enst00000376566	sg00000102103	pqbp1-204	X	48897912	48903142	+	mRNA	protein_coding
70170	enst00000447146	sg00000102103	pqbp1-207	X	48897931	48903136	+	mRNA	protein_coding
70177	enst00000473764	sg00000102103	pqbp1-214	X	48897938	48903142	+	lnc_RNA	processed_transcript
70179	enst00000247140	sg00000102103	pqbp1-202	X	48897940	48903142	+	mRNA	protein_coding
70182	enst00000472742	sg00000102103	pqbp1-213	X	48897943	48902793	+	lnc_RNA	processed_transcript
70185	enst00000486150	sg00000102103	pqbp1-217	X	48897946	48901606	+	lnc_RNA	processed_transcript
70191	enst00000477997	sg00000102103	pqbp1-216	X	48897952	48903143	+	lnc_RNA	processed_transcript
70235	enst00000470062	sg00000102103	pqbp1-212	X	48897996	48903098	+	lnc_RNA	processed_transcript
70280	enst00000474671	sg00000102103	pqbp1-215	X	48898041	48903143	+	lnc_RNA	processed_transcript
70382	enst00000376582	sg00000126768	timm17b-201	X	48893447	48898143	-	mRNA	protein_coding
70382	enst00000396779	sg00000126768	timm17b-202	X	48893448	48898143	-	mRNA	protein_coding
70492	enst00000218224	sg00000102103	pqbp1-201	X	48898253	48903142	+	mRNA	protein_coding
70495	enst00000396763	sg00000102103	pqbp1-205	X	48898256	48903142	+	mRNA	protein_coding
70499	enst00000443648	sg00000102103	pqbp1-206	X	48898260	48902793	+	mRNA	protein_coding
70557	enst00000456306	sg00000102103	pqbp1-208	X	48898318	48903056	+	mRNA	protein_coding
70749	enst00000470059	sg00000102103	pqbp1-211	X	48898510	48903084	+	lnc_RNA	processed_transcript
70749	enst00000465859	sg00000102103	pqbp1-210	X	48898510	48903084	+	lnc_RNA	processed_transcript
70749	enst00000463529	sg00000102103	pqbp1-209	X	48898510	48903084	+	lnc_RNA	processed_transcript
82111	enst00000413561	sg00000102100	slc35a2-206	X	48903614	48909872	-	mRNA	protein_coding
83873	enst00000635460	sg00000102100	slc35a2-216	X	48903184	48911634	-	mRNA	protein_coding
83885	enst00000635015	sg00000102100	slc35a2-213	X	48905859	48911646	-	mRNA	protein_coding
83885	enst00000635238	sg00000102100	slc35a2-214	X	48905296	48911646	-	mRNA	protein_coding
83885	enst00000452555	sg00000102100	slc35a2-209	X	48904440	48911646	-	mRNA	protein_coding
83885	enst00000635589	sg00000102100	slc35a2-217	X	48904312	48911646	-	mRNA	protein_coding
83885	enst00000634665	sg00000102100	slc35a2-212	X	48905398	48911646	-	mRNA	protein_coding
83885	enst00000616181	sg00000102100	slc35a2-210	X	48904344	48911646	-	mRNA	protein_coding
83885	enst00000635628	sg00000102100	slc35a2-218	X	48903184	48911646	-	mRNA	nonsense_mediated_decay
83885	enst00000376529	sg00000102100	slc35a2-205	X	48903184	48911646	-	mRNA	protein_coding
83885	enst00000247138	sg00000102100	slc35a2-201	X	48903183	48911646	-	mRNA	protein_coding
83890	enst00000635285	sg00000102100	slc35a2-215	X	48903180	48911651	-	mRNA	nonsense_mediated_decay
83908	enst00000445167	sg00000102100	slc35a2-207	X	48903613	48911669	-	mRNA	protein_coding
83908	enst00000634461	sg00000102100	slc35a2-211	X	48906135	48911669	-	mRNA	protein_coding
83916	enst00000376512	sg00000102100	slc35a2-202	X	48905956	48911677	-	mRNA	protein_coding
84176	enst00000446885	sg00000102100	slc35a2-208	X	48905166	48911937	-	mRNA	protein_coding
84197	enst00000376515	sg00000102100	slc35a2-203	X	48904284	48911958	-	mRNA	protein_coding
84197	enst00000376521	sg00000102100	slc35a2-204	X	48903184	48911958	-	mRNA	protein_coding
87153	enst00000485431	sg00000102096	pim2-203	X	48914104	48914914	-	lnc_RNA	processed_transcript
87974	enst00000442430	sg00000102096	pim2-202	X	48914396	48915735	-	mRNA	protein_coding
-89052	enst00000416061	sg00000232828	ac231533.1-201	X	48698963	48737163	-	lnc_RNA	lncrna
91263	enst00000376509	sg00000102096	pim2-201	X	48913182	48919024	-	mRNA	protein_coding
-101654	enst00000383996	sg00000206723	rnu6-1056p-201	X	48724455	48724561	-	snRNA	snrna
108578	enst00000481142	sg00000068308	otud5-206	X	48934582	48936339	-	lnc_RNA	processed_transcript
112231	enst00000624323	sg00000279155	ac233300.1-201	X	48939992	48940808	+	unconfirmed_transcript	tec
-119912	enst00000462786	sg00000101945	suv39h1-203	X	48706303	48707857	+	lnc_RNA	retained_intron
-120954	enst00000482260	sg00000101945	suv39h1-204	X	48705261	48707844	+	lnc_RNA	processed_transcript
129295	enst00000484499	sg00000068308	otud5-207	X	48925934	48957056	-	lnc_RNA	processed_transcript
129428	enst00000455452	sg00000068308	otud5-205	X	48922206	48957189	-	mRNA	protein_coding
-129620	enst00000376687	sg00000101945	suv39h1-202	X	48696595	48709012	+	mRNA	protein_coding
129838	enst00000376488	sg00000068308	otud5-202	X	48922212	48957599	-	mRNA	protein_coding
129870	enst00000396743	sg00000068308	otud5-203	X	48922028	48957631	-	mRNA	protein_coding
129870	enst00000156084	sg00000068308	otud5-201	X	48922211	48957631	-	mRNA	protein_coding
130133	enst00000610466	sg00000068308	otud5-208	X	48922640	48957894	-	mRNA	protein_coding
130625	enst00000428668	sg00000068308	otud5-204	X	48922943	48958386	-	mRNA	protein_coding
-130661	enst00000337852	sg00000101945	suv39h1-201	X	48695554	48709010	+	mRNA	protein_coding
131521	enst00000411377	sg00000223309	rnu6-722p-201	X	48959179	48959282	-	snRNA	snrna
-137195	enst00000470107	sg00000015285	was-204	X	48689020	48689594	+	lnc_RNA	processed_transcript
-137936	enst00000474174	sg00000015285	was-205	X	48688279	48688999	+	lnc_RNA	processed_transcript
138997	enst00000419374	sg00000102057	kcnd1-203	X	48966090	48966758	-	mRNA	protein_coding
-140436	enst00000490627	sg00000015285	was-207	X	48685779	48688146	+	lnc_RNA	processed_transcript
140625	enst00000376477	sg00000102057	kcnd1-202	X	48961378	48968386	-	mRNA	protein_coding
-142387	enst00000483750	sg00000015285	was-206	X	48683828	48688198	+	lnc_RNA	processed_transcript
-142396	enst00000465982	sg00000015285	was-203	X	48683819	48688137	+	lnc_RNA	processed_transcript
-142416	enst00000376701	sg00000015285	was-201	X	48683799	48691427	+	mRNA	protein_coding
144083	enst00000218176	sg00000102057	kcnd1-201	X	48961380	48971844	-	mRNA	protein_coding
-149619	enst00000450772	sg00000015285	was-202	X	48676596	48686871	+	mRNA	protein_coding
153047	enst00000488361	sg00000068400	gripap1-205	X	48977834	48980808	-	lnc_RNA	processed_transcript
156098	enst00000619107	sg00000068400	gripap1-211	X	48976256	48983859	-	mRNA	protein_coding
160056	enst00000619149	sg00000068400	gripap1-212	X	48973720	48987817	-	lnc_RNA	retained_intron
160890	enst00000474512	sg00000068400	gripap1-203	X	48983392	48988651	-	lnc_RNA	retained_intron
163625	enst00000473581	sg00000068400	gripap1-202	X	48976907	48991386	-	lnc_RNA	retained_intron
169546	enst00000621664	sg00000068400	gripap1-213	X	48989611	48997307	-	mRNA	nonsense_mediated_decay
171637	enst00000480041	sg00000068400	gripap1-204	X	48997948	48999398	-	lnc_RNA	retained_intron
171743	enst00000495258	sg00000068400	gripap1-206	X	48998974	48999504	-	lnc_RNA	retained_intron
174436	enst00000622231	sg00000068400	gripap1-214	X	48991010	49002197	-	mRNA	protein_coding
174463	enst00000617369	sg00000068400	gripap1-210	X	48993448	49002224	-	mRNA	protein_coding
174473	enst00000593475	sg00000068400	gripap1-207	X	48973723	49002234	-	mRNA	protein_coding
174488	enst00000622599	sg00000068400	gripap1-215	X	48973723	49002249	-	mRNA	protein_coding
174501	enst00000611705	sg00000068400	gripap1-208	X	48997259	49002262	-	mRNA	protein_coding
174501	enst00000611757	sg00000068400	gripap1-209	X	48976907	49002262	-	lnc_RNA	retained_intron
174503	enst00000376423	sg00000068400	gripap1-201	X	48973723	49002264	-	mRNA	protein_coding
-190050	enst00000438988	sg00000231725	vn1r110p-201	X	48636165	48637135	+	pseudogenic_transcript	processed_pseudogene
204306	enst00000495940	sg00000068323	tfe3-205	X	49030515	49032067	-	lnc_RNA	retained_intron
210498	enst00000481606	sg00000068323	tfe3-202	X	49037739	49038259	-	lnc_RNA	processed_transcript
212042	enst00000487451	sg00000068323	tfe3-203	X	49031397	49039803	-	lnc_RNA	processed_transcript
215596	enst00000315869	sg00000068323	tfe3-201	X	49028726	49043357	-	mRNA	protein_coding
215649	enst00000493583	sg00000068323	tfe3-204	X	49028726	49043410	-	mRNA	nonsense_mediated_decay
-222023	enst00000492873	sg00000101940	wdr13-210	X	48604192	48605118	+	lnc_RNA	retained_intron
-225633	enst00000482760	sg00000101940	wdr13-207	X	48600582	48604892	+	mRNA	protein_coding
225811	enst00000597275	sg00000147144	ccdc120-204	X	49053572	49068464	+	mRNA	protein_coding
-226651	enst00000495575	sg00000101940	wdr13-211	X	48599564	48600711	+	lnc_RNA	retained_intron
-227495	enst00000466962	sg00000101940	wdr13-203	X	48598720	48600535	+	lnc_RNA	retained_intron
-228406	enst00000479279	sg00000101940	wdr13-206	X	48597809	48605193	+	lnc_RNA	retained_intron
-228681	enst00000492715	sg00000101940	wdr13-209	X	48597534	48600281	+	lnc_RNA	retained_intron
-228694	enst00000472440	sg00000101940	wdr13-205	X	48597521	48598293	+	lnc_RNA	retained_intron
-228700	enst00000486125	sg00000101940	wdr13-208	X	48597515	48599682	+	mRNA	nonsense_mediated_decay
-228708	enst00000498631	sg00000101940	wdr13-212	X	48597507	48600541	+	mRNA	nonsense_mediated_decay
-228723	enst00000218056	sg00000101940	wdr13-201	X	48597492	48605193	+	mRNA	protein_coding
-228723	enst00000376729	sg00000101940	wdr13-202	X	48597492	48608869	+	mRNA	protein_coding
231205	enst00000496529	sg00000147144	ccdc120-202	X	49058966	49068339	+	mRNA	protein_coding
231222	enst00000606812	sg00000147144	ccdc120-207	X	49058983	49069857	+	mRNA	protein_coding
231238	enst00000603986	sg00000147144	ccdc120-206	X	49058999	49069854	+	mRNA	protein_coding
231254	enst00000536628	sg00000147144	ccdc120-203	X	49059015	49068354	+	mRNA	protein_coding
231260	enst00000603906	sg00000147144	ccdc120-205	X	49059021	49068946	+	mRNA	nonsense_mediated_decay
234117	enst00000482476	sg00000147144	ccdc120-201	X	49061878	49062665	+	lnc_RNA	retained_intron
-236173	enst00000470124	sg00000101940	wdr13-204	X	48590042	48598827	+	mRNA	protein_coding
238634	enst00000620388	sg00000147144	ccdc120-208	X	49066395	49069347	+	lnc_RNA	retained_intron
-242876	enst00000406301	sg00000220125	mrpl32p1-201	X	48583093	48583339	-	pseudogenic_transcript	processed_pseudogene
-245058	enst00000453810	sg00000228343	ac115618.2-201	X	48579774	48581157	-	lnc_RNA	lncrna
-245474	enst00000623114	sg00000279528	ac115618.3-201	X	48580741	48581165	+	unconfirmed_transcript	tec
246074	enst00000618882	sg00000243279	praf2-203	X	49071597	49073835	-	lnc_RNA	processed_transcript
246228	enst00000376386	sg00000243279	praf2-201	X	49072031	49073989	-	mRNA	protein_coding
246241	enst00000553851	sg00000243279	praf2-202	X	49071161	49074002	-	mRNA	protein_coding
247617	enst00000486337	sg00000196998	wdr45-224	X	49074640	49075378	-	mRNA	protein_coding
248113	enst00000480412	sg00000196998	wdr45-222	X	49075359	49075874	-	lnc_RNA	retained_intron
248116	enst00000475977	sg00000196998	wdr45-220	X	49074442	49075877	-	mRNA	protein_coding
248194	enst00000433252	sg00000196998	wdr45-210	X	49074669	49075955	-	lnc_RNA	retained_intron
249129	enst00000472654	sg00000196998	wdr45-216	X	49075655	49076890	-	lnc_RNA	retained_intron
249502	enst00000634465	sg00000196998	wdr45-227	X	49076400	49077263	-	lnc_RNA	retained_intron
249818	enst00000634852	sg00000196998	wdr45-235	X	49074820	49077579	-	lnc_RNA	processed_transcript
249857	enst00000635329	sg00000196998	wdr45-240	X	49076508	49077618	-	lnc_RNA	processed_transcript
249985	enst00000367375	sg00000196998	wdr45-203	X	49074669	49077746	-	mRNA	protein_coding
-250316	enst00000354480	sg00000102317	rbm3-201	X	48575899	48578291	+	mRNA	protein_coding
250351	enst00000419567	sg00000196998	wdr45-208	X	49075668	49078112	-	mRNA	protein_coding
-251225	enst00000491236	sg00000102317	rbm3-210	X	48574990	48575995	+	lnc_RNA	processed_transcript
-251263	enst00000376755	sg00000102317	rbm3-202	X	48574952	48577868	+	mRNA	protein_coding
251334	enst00000636645	sg00000196998	wdr45-244	X	49078073	49079095	-	mRNA	protein_coding
-251355	enst00000376775	sg00000204620	ac115618.1-201	X	48568014	48574860	-	lnc_RNA	lncrna
-251679	enst00000485213	sg00000102317	rbm3-206	X	48574536	48576353	+	lnc_RNA	processed_transcript
-251691	enst00000489344	sg00000102317	rbm3-208	X	48574524	48577735	+	lnc_RNA	processed_transcript
-251691	enst00000491240	sg00000102317	rbm3-211	X	48574524	48576068	+	lnc_RNA	processed_transcript
-251704	enst00000490127	sg00000102317	rbm3-209	X	48574511	48576520	+	lnc_RNA	processed_transcript
-251724	enst00000466764	sg00000102317	rbm3-204	X	48574491	48577977	+	lnc_RNA	processed_transcript
-251731	enst00000488216	sg00000102317	rbm3-207	X	48574484	48576419	+	lnc_RNA	processed_transcript
-251731	enst00000376759	sg00000102317	rbm3-203	X	48574484	48581162	+	mRNA	protein_coding
-251766	enst00000472897	sg00000102317	rbm3-205	X	48574449	48576591	+	lnc_RNA	processed_transcript
251941	enst00000636049	sg00000196998	wdr45-243	X	49078046	49079702	-	mRNA	protein_coding
252095	enst00000465431	sg00000196998	wdr45-213	X	49076769	49079856	-	lnc_RNA	processed_transcript
252095	enst00000634522	sg00000196998	wdr45-228	X	49075703	49079856	-	mRNA	nonsense_mediated_decay
252098	enst00000474053	sg00000196998	wdr45-218	X	49075704	49079859	-	mRNA	protein_coding
252106	enst00000635003	sg00000196998	wdr45-239	X	49074443	49079867	-	mRNA	protein_coding
252111	enst00000473974	sg00000196998	wdr45-217	X	49074700	49079872	-	mRNA	protein_coding
252119	enst00000475880	sg00000196998	wdr45-219	X	49075364	49079880	-	mRNA	protein_coding
252120	enst00000634838	sg00000196998	wdr45-233	X	49074447	49079881	-	mRNA	protein_coding
252126	enst00000376372	sg00000196998	wdr45-206	X	49074442	49079887	-	mRNA	protein_coding
252126	enst00000476728	sg00000196998	wdr45-221	X	49075895	49079887	-	mRNA	protein_coding
252126	enst00000376358	sg00000288053	ac231657.3-201	X	49071470	49079887	-	mRNA	protein_coding
252128	enst00000635666	sg00000196998	wdr45-242	X	49075219	49079889	-	mRNA	protein_coding
252131	enst00000634559	sg00000196998	wdr45-229	X	49074640	49079892	-	mRNA	protein_coding
252137	enst00000322995	sg00000196998	wdr45-201	X	49074640	49079898	-	mRNA	protein_coding
252139	enst00000634736	sg00000196998	wdr45-232	X	49075213	49079900	-	mRNA	protein_coding
252140	enst00000634390	sg00000196998	wdr45-226	X	49077558	49079901	-	lnc_RNA	processed_transcript
252141	enst00000396681	sg00000196998	wdr45-207	X	49074792	49079902	-	mRNA	protein_coding
252141	enst00000635344	sg00000196998	wdr45-241	X	49075373	49079902	-	mRNA	nonsense_mediated_decay
252142	enst00000471338	sg00000196998	wdr45-215	X	49075745	49079903	-	mRNA	protein_coding
252150	enst00000485908	sg00000196998	wdr45-223	X	49074658	49079911	-	mRNA	protein_coding
252154	enst00000634711	sg00000196998	wdr45-231	X	49076990	49079915	-	lnc_RNA	retained_intron
252154	enst00000496803	sg00000196998	wdr45-225	X	49077074	49079915	-	lnc_RNA	retained_intron
252168	enst00000376368	sg00000196998	wdr45-205	X	49074704	49079929	-	mRNA	protein_coding
252312	enst00000634944	sg00000196998	wdr45-238	X	49074442	49080073	-	mRNA	protein_coding
252336	enst00000465806	sg00000196998	wdr45-214	X	49074433	49080097	-	lnc_RNA	retained_intron
252336	enst00000376357	sg00000196998	wdr45-204	X	49077487	49080097	-	lnc_RNA	processed_transcript
252392	enst00000423215	sg00000196998	wdr45-209	X	49075740	49080153	-	mRNA	protein_coding
252495	enst00000465382	sg00000196998	wdr45-212	X	49075939	49080256	-	mRNA	protein_coding
254267	enst00000384209	sg00000206936	rnu4-52p-201	X	49082028	49082165	+	snRNA	snrna
273299	enst00000634849	sg00000196998	wdr45-234	X	49076447	49101060	-	mRNA	protein_coding
273360	enst00000356463	sg00000196998	wdr45-202	X	49074640	49101121	-	mRNA	protein_coding
273383	enst00000460501	sg00000196998	wdr45-211	X	49080031	49101144	-	lnc_RNA	processed_transcript
273383	enst00000634939	sg00000196998	wdr45-237	X	49080085	49101144	-	lnc_RNA	processed_transcript
273383	enst00000634908	sg00000196998	wdr45-236	X	49079960	49101144	-	lnc_RNA	processed_transcript
273409	enst00000634671	sg00000196998	wdr45-230	X	49077653	49101170	-	mRNA	protein_coding
-286417	enst00000418627	sg00000068354	tbc1d25-202	X	48539798	48559284	+	mRNA	protein_coding
-286444	enst00000476141	sg00000068354	tbc1d25-203	X	48539771	48559722	+	lnc_RNA	processed_transcript
-286445	enst00000494495	sg00000068354	tbc1d25-205	X	48539770	48559685	+	lnc_RNA	processed_transcript
-286478	enst00000481090	sg00000068354	tbc1d25-204	X	48539737	48559886	+	mRNA	nonsense_mediated_decay
-286501	enst00000376771	sg00000068354	tbc1d25-201	X	48539714	48562609	+	mRNA	protein_coding
295974	enst00000156109	sg00000068394	gpkow-201	X	49113407	49123735	-	mRNA	protein_coding
-299366	enst00000466461	sg00000147155	ebp-204	X	48526849	48527671	+	lnc_RNA	processed_transcript
-301735	enst00000610965	sg00000276823	af196972.2-201	X	48524480	48524806	+	ncRNA	misc_rna
-304346	enst00000414061	sg00000147155	ebp-202	X	48521869	48527253	+	mRNA	protein_coding
-304359	enst00000446158	sg00000147155	ebp-203	X	48521856	48528245	+	mRNA	protein_coding
-304407	enst00000495186	sg00000147155	ebp-205	X	48521808	48528716	+	mRNA	protein_coding
-304409	enst00000651615	sg00000286268	af196969.1-201	X	48521806	48545469	+	mRNA	protein_coding
-304410	enst00000498425	sg00000147155	ebp-206	X	48521805	48528439	+	lnc_RNA	processed_transcript
-304416	enst00000276096	sg00000147155	ebp-201	X	48521799	48528710	+	lnc_RNA	processed_transcript
-310773	enst00000459953	sg00000102312	porcn-206	X	48515442	48516229	+	lnc_RNA	retained_intron
-316394	enst00000367574	sg00000102312	porcn-205	X	48509821	48520476	+	mRNA	protein_coding
-316394	enst00000537758	sg00000102312	porcn-214	X	48509821	48520476	+	mRNA	protein_coding
-316437	enst00000326194	sg00000102312	porcn-201	X	48509778	48520802	+	mRNA	protein_coding
-316539	enst00000470275	sg00000102312	porcn-207	X	48509676	48512497	+	mRNA	nonsense_mediated_decay
-317175	enst00000361988	sg00000102312	porcn-204	X	48509040	48520694	+	mRNA	protein_coding
-317184	enst00000491243	sg00000102312	porcn-212	X	48509031	48520806	+	lnc_RNA	retained_intron
-317185	enst00000489940	sg00000102312	porcn-211	X	48509030	48511451	+	mRNA	protein_coding
-317204	enst00000528612	sg00000102312	porcn-213	X	48509011	48512719	+	mRNA	nonsense_mediated_decay
-317213	enst00000355961	sg00000102312	porcn-202	X	48509002	48520814	+	mRNA	protein_coding
-317221	enst00000485288	sg00000102312	porcn-209	X	48508994	48520806	+	mRNA	nonsense_mediated_decay
-317223	enst00000472520	sg00000102312	porcn-208	X	48508992	48520808	+	mRNA	nonsense_mediated_decay
-317249	enst00000486272	sg00000102312	porcn-210	X	48508966	48511375	+	lnc_RNA	processed_transcript
-317253	enst00000359882	sg00000102312	porcn-203	X	48508962	48520806	+	mRNA	protein_coding
-317377	enst00000445586	sg00000224292	af196972.1-201	X	48506523	48508838	-	lnc_RNA	lncrna
324890	enst00000584590	sg00000265033	rn7sl262p-201	X	49152651	49152944	+	ncRNA	misc_rna
329590	enst00000624556	sg00000280116	ac231657.2-201	X	49155242	49157351	-	pseudogenic_transcript	unprocessed_pseudogene
334803	enst00000616266	sg00000269313	magix-208	X	49162564	49168483	+	mRNA	protein_coding
334904	enst00000616812	sg00000269313	magix-209	X	49162665	49166632	+	lnc_RNA	retained_intron
334916	enst00000614322	sg00000269313	magix-205	X	49162677	49166214	+	mRNA	nonsense_mediated_decay
335082	enst00000615626	sg00000269313	magix-206	X	49162843	49166632	+	mRNA	protein_coding
335113	enst00000614074	sg00000269313	magix-204	X	49162874	49166399	+	mRNA	protein_coding
335129	enst00000595224	sg00000269313	magix-202	X	49162890	49166632	+	mRNA	protein_coding
336171	enst00000615915	sg00000269313	magix-207	X	49163932	49166632	+	mRNA	protein_coding
336235	enst00000612119	sg00000269313	magix-203	X	49163996	49166213	+	lnc_RNA	processed_transcript
336783	enst00000454342	sg00000269313	magix-201	X	49164544	49166223	+	mRNA	protein_coding
338211	enst00000624313	sg00000279422	ac231657.1-201	X	49165576	49165972	-	unconfirmed_transcript	tec
344137	enst00000376327	sg00000102007	plp2-202	X	49171898	49175235	+	mRNA	protein_coding
344165	enst00000376322	sg00000102007	plp2-201	X	49171926	49173683	+	mRNA	protein_coding
-344583	enst00000489599	sg00000068438	ftsj1-210	X	48481632	48485984	+	lnc_RNA	processed_transcript
-344733	enst00000475806	sg00000068438	ftsj1-207	X	48481482	48482954	+	lnc_RNA	processed_transcript
-344789	enst00000467954	sg00000068438	ftsj1-205	X	48481426	48485816	+	lnc_RNA	processed_transcript
