distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-51654	enst00000535326	sg00000110107	prpf19-202	11	60890747	60898931	-	mRNA	protein_coding
-52116	enst00000539180	sg00000110107	prpf19-203	11	60897880	60898469	-	lnc_RNA	retained_intron
52397	enst00000538288	sg00000013725	cd6-208	11	61004411	61007713	+	lnc_RNA	processed_transcript
56337	enst00000541964	sg00000013725	cd6-210	11	61008351	61009636	+	lnc_RNA	retained_intron
56520	enst00000538611	sg00000013725	cd6-209	11	61008534	61013955	+	mRNA	protein_coding
63407	enst00000419282	sg00000013725	cd6-204	11	61015421	61017549	+	lnc_RNA	retained_intron
64889	enst00000505761	sg00000013725	cd6-207	11	61016903	61020374	+	lnc_RNA	retained_intron
-77460	enst00000543020	sg00000149506	zp1-205	11	60873125	60874971	+	lnc_RNA	retained_intron
-79744	enst00000542971	sg00000149506	zp1-204	11	60870841	60873281	+	lnc_RNA	retained_intron
-80073	enst00000537203	sg00000149506	zp1-202	11	60870512	60875693	+	lnc_RNA	retained_intron
-81428	enst00000540908	sg00000149506	zp1-203	11	60869157	60871120	+	mRNA	nonsense_mediated_decay
-83023	enst00000278853	sg00000149506	zp1-201	11	60867562	60875693	+	mRNA	protein_coding
-94635	enst00000332539	sg00000183134	ptgdr2-201	11	60850933	60855950	-	mRNA	protein_coding
-99504	enst00000538705	sg00000256813	ap000777.3-201	11	60841806	60851081	-	lnc_RNA	lncrna
-103112	enst00000545580	sg00000110104	ccdc86-203	11	60847473	60850546	+	mRNA	protein_coding
103378	enst00000664141	sg00000256733	ap003721.2-202	11	61055392	61067597	+	lnc_RNA	lncrna
103402	enst00000659437	sg00000256733	ap003721.2-203	11	61055416	61067597	+	lnc_RNA	lncrna
103723	enst00000536495	sg00000256733	ap003721.2-201	11	61055737	61067535	+	lnc_RNA	lncrna
-104152	enst00000649393	sg00000110104	ccdc86-204	11	60846433	60851076	+	lnc_RNA	retained_intron
-107620	enst00000539897	sg00000255959	ap000777.2-201	11	60835996	60842965	-	lnc_RNA	lncrna
-108440	enst00000535217	sg00000110104	ccdc86-202	11	60842145	60851046	+	mRNA	nonsense_mediated_decay
-108472	enst00000227520	sg00000110104	ccdc86-201	11	60842113	60851081	+	mRNA	protein_coding
-128846	enst00000541495	sg00000255845	ap000777.1-201	11	60813932	60821739	-	lnc_RNA	lncrna
150475	enst00000347785	sg00000110448	cd5-201	11	61102489	61127852	+	mRNA	protein_coding
150495	enst00000544014	sg00000110448	cd5-202	11	61102509	61119359	+	mRNA	protein_coding
-165252	enst00000308287	sg00000172689	ms4a10-201	11	60785333	60801305	+	mRNA	protein_coding
193450	enst00000624057	sg00000279549	ap000437.1-201	11	61143380	61145464	-	unconfirmed_transcript	tec
-193581	enst00000429322	sg00000166961	ms4a15-203	11	60757004	60776732	+	mRNA	nonsense_mediated_decay
-193582	enst00000337911	sg00000166961	ms4a15-201	11	60757003	60776731	+	mRNA	protein_coding
-193632	enst00000528170	sg00000166961	ms4a15-204	11	60756953	60775799	+	mRNA	protein_coding
-193718	enst00000405633	sg00000166961	ms4a15-202	11	60756867	60776733	+	mRNA	protein_coding
209122	enst00000538036	sg00000167987	vps37c-204	11	61132444	61161136	-	mRNA	protein_coding
209412	enst00000301765	sg00000167987	vps37c-201	11	61130257	61161426	-	mRNA	protein_coding
209439	enst00000536000	sg00000167987	vps37c-203	11	61132757	61161453	-	lnc_RNA	retained_intron
209601	enst00000535818	sg00000167987	vps37c-202	11	61138196	61161615	-	lnc_RNA	retained_intron
-221269	enst00000398983	sg00000214782	ms4a18-201	11	60729316	60743766	+	mRNA	protein_coding
-221281	enst00000529108	sg00000214782	ms4a18-202	11	60729304	60744212	+	mRNA	protein_coding
-249669	enst00000525458	sg00000166959	ms4a8-203	11	60700916	60712027	+	mRNA	protein_coding
-250830	enst00000534316	sg00000166959	ms4a8-209	11	60699755	60701527	+	lnc_RNA	retained_intron
-250838	enst00000532816	sg00000166959	ms4a8-205	11	60699747	60703486	+	mRNA	nonsense_mediated_decay
-250882	enst00000529752	sg00000166959	ms4a8-204	11	60699703	60715386	+	mRNA	protein_coding
-250891	enst00000450141	sg00000166959	ms4a8-202	11	60699694	60708863	+	lnc_RNA	retained_intron
-250928	enst00000533354	sg00000166959	ms4a8-207	11	60699657	60709065	+	lnc_RNA	retained_intron
-250973	enst00000300226	sg00000166959	ms4a8-201	11	60699612	60715807	+	mRNA	protein_coding
-250999	enst00000532953	sg00000166959	ms4a8-206	11	60699586	60709219	+	lnc_RNA	retained_intron
-251000	enst00000533691	sg00000166959	ms4a8-208	11	60699585	60709206	+	lnc_RNA	retained_intron
251293	enst00000535551	sg00000229859	pga3-202	11	61203307	61207864	+	lnc_RNA	retained_intron
251501	enst00000537954	sg00000229859	pga3-203	11	61203515	61204739	+	lnc_RNA	retained_intron
251501	enst00000539649	sg00000229859	pga3-205	11	61203515	61206816	+	lnc_RNA	retained_intron
251501	enst00000325558	sg00000229859	pga3-201	11	61203515	61213098	+	mRNA	protein_coding
253666	enst00000543505	sg00000229859	pga3-208	11	61205680	61211434	+	mRNA	protein_coding
255913	enst00000541699	sg00000229859	pga3-206	11	61207927	61211435	+	lnc_RNA	retained_intron
257534	enst00000543125	sg00000229859	pga3-207	11	61209548	61212865	+	mRNA	protein_coding
258740	enst00000538258	sg00000229859	pga3-204	11	61210754	61212839	+	mRNA	protein_coding
270202	enst00000378149	sg00000229183	pga4-201	11	61222216	61231927	+	mRNA	protein_coding
270337	enst00000543193	sg00000229183	pga4-205	11	61222351	61223413	+	lnc_RNA	retained_intron
270337	enst00000541743	sg00000229183	pga4-204	11	61222351	61225645	+	lnc_RNA	retained_intron
270337	enst00000545726	sg00000229183	pga4-207	11	61222351	61226693	+	lnc_RNA	retained_intron
275096	enst00000539581	sg00000229183	pga4-203	11	61227110	61231452	+	lnc_RNA	retained_intron
275154	enst00000537594	sg00000256220	ap003037.1-201	11	61227168	61248533	+	lnc_RNA	lncrna
276363	enst00000624544	sg00000229183	pga4-208	11	61228377	61231694	+	unconfirmed_transcript	tec
276363	enst00000537932	sg00000229183	pga4-202	11	61228377	61231566	+	mRNA	protein_coding
277569	enst00000544899	sg00000229183	pga4-206	11	61229583	61231668	+	mRNA	protein_coding
289028	enst00000312403	sg00000256713	pga5-201	11	61241042	61251448	+	mRNA	protein_coding
289163	enst00000545109	sg00000256713	pga5-206	11	61241177	61242254	+	lnc_RNA	retained_intron
289163	enst00000536269	sg00000256713	pga5-204	11	61241177	61244471	+	lnc_RNA	retained_intron
289832	enst00000535568	sg00000256713	pga5-203	11	61241846	61245519	+	lnc_RNA	retained_intron
296108	enst00000451616	sg00000256713	pga5-202	11	61248122	61251444	+	mRNA	protein_coding
-296846	enst00000643933	sg00000181995	linc00301-205	11	60653739	60686983	+	pseudogenic_transcript	transcribed_unitary_pseudogene
-296867	enst00000532591	sg00000181995	linc00301-204	11	60653718	60687149	+	lnc_RNA	processed_transcript
297319	enst00000541528	sg00000256713	pga5-205	11	61249333	61251418	+	mRNA	protein_coding
-303304	enst00000527161	sg00000181995	linc00301-203	11	60647281	60687149	+	lnc_RNA	processed_transcript
317403	enst00000538438	sg00000167992	vwce-206	11	61259081	61269417	-	lnc_RNA	retained_intron
321305	enst00000398808	sg00000167992	vwce-203	11	61271165	61273319	-	lnc_RNA	retained_intron
321792	enst00000535710	sg00000167992	vwce-205	11	61258624	61273806	-	mRNA	protein_coding
-334834	enst00000320202	sg00000181995	linc00301-201	11	60615751	60687149	+	lnc_RNA	processed_transcript
-334841	enst00000646346	sg00000181995	linc00301-207	11	60615744	60687262	+	lnc_RNA	processed_transcript
-334849	enst00000644084	sg00000181995	linc00301-206	11	60615736	60687267	+	lnc_RNA	processed_transcript
-334849	enst00000412599	sg00000181995	linc00301-202	11	60615736	60687149	+	lnc_RNA	processed_transcript
-334856	enst00000646374	sg00000181995	linc00301-208	11	60615729	60687262	+	lnc_RNA	processed_transcript
339328	enst00000613271	sg00000167992	vwce-208	11	61258289	61291342	-	mRNA	protein_coding
343012	enst00000538579	sg00000167992	vwce-207	11	61286263	61295026	-	lnc_RNA	retained_intron
343077	enst00000301770	sg00000167992	vwce-201	11	61258286	61295091	-	mRNA	nonsense_mediated_decay
343081	enst00000535599	sg00000167992	vwce-204	11	61282498	61295095	-	mRNA	nonsense_mediated_decay
343302	enst00000335613	sg00000167992	vwce-202	11	61258286	61295316	-	mRNA	protein_coding
350537	enst00000545894	sg00000167986	ddb1-224	11	61299681	61302551	-	lnc_RNA	retained_intron
350900	enst00000451943	sg00000167986	ddb1-203	11	61299556	61302914	-	lnc_RNA	retained_intron
351343	enst00000538470	sg00000167986	ddb1-212	11	61300071	61303357	-	lnc_RNA	retained_intron
359335	enst00000539332	sg00000167986	ddb1-213	11	61302581	61311349	-	lnc_RNA	retained_intron
363736	enst00000414411	sg00000167986	ddb1-202	11	61313673	61315750	-	lnc_RNA	retained_intron
364271	enst00000535147	sg00000167986	ddb1-204	11	61310296	61316285	-	lnc_RNA	retained_intron
364555	enst00000538280	sg00000167986	ddb1-211	11	61314338	61316569	-	lnc_RNA	processed_transcript
370150	enst00000537877	sg00000167986	ddb1-209	11	61313538	61322164	-	lnc_RNA	retained_intron
370944	enst00000535967	sg00000167986	ddb1-207	11	61313860	61322958	-	lnc_RNA	retained_intron
371872	enst00000539739	sg00000167986	ddb1-216	11	61314047	61323886	-	lnc_RNA	retained_intron
372252	enst00000540784	sg00000167986	ddb1-218	11	61314048	61324266	-	lnc_RNA	retained_intron
-372729	enst00000637534	sg00000283601	ap003399.1-201	11	60577856	60608418	+	pseudogenic_transcript	unprocessed_pseudogene
374215	enst00000541513	sg00000167986	ddb1-219	11	61322317	61326229	-	lnc_RNA	retained_intron
374883	enst00000539712	sg00000167986	ddb1-215	11	61321255	61326897	-	lnc_RNA	retained_intron
374910	enst00000535174	sg00000167986	ddb1-205	11	61316281	61326924	-	lnc_RNA	retained_intron
375537	enst00000545930	sg00000167986	ddb1-225	11	61314453	61327551	-	lnc_RNA	processed_transcript
378195	enst00000538129	sg00000167986	ddb1-210	11	61329362	61330209	-	lnc_RNA	retained_intron
380372	enst00000535283	sg00000167986	ddb1-206	11	61329326	61332386	-	mRNA	protein_coding
380821	enst00000539426	sg00000167986	ddb1-214	11	61326779	61332835	-	mRNA	protein_coding
381027	enst00000537120	sg00000167986	ddb1-208	11	61323758	61333041	-	lnc_RNA	retained_intron
381039	enst00000543658	sg00000167986	ddb1-223	11	61309809	61333053	-	mRNA	protein_coding
381052	enst00000543162	sg00000167986	ddb1-221	11	61324084	61333066	-	lnc_RNA	processed_transcript
381091	enst00000301764	sg00000167986	ddb1-201	11	61299451	61333105	-	mRNA	protein_coding
381196	enst00000394900	sg00000149476	tkfc-201	11	61333210	61349242	+	mRNA	protein_coding
381206	enst00000531820	sg00000149476	tkfc-215	11	61333220	61333935	+	lnc_RNA	retained_intron
381207	enst00000530456	sg00000149476	tkfc-214	11	61333221	61339145	+	lnc_RNA	processed_transcript
381208	enst00000532173	sg00000149476	tkfc-216	11	61333222	61339435	+	mRNA	protein_coding
381210	enst00000542337	sg00000167986	ddb1-220	11	61329474	61333224	-	mRNA	protein_coding
381217	enst00000530057	sg00000149476	tkfc-212	11	61333231	61338102	+	lnc_RNA	processed_transcript
381226	enst00000525170	sg00000149476	tkfc-205	11	61333240	61338090	+	lnc_RNA	processed_transcript
381230	enst00000529121	sg00000149476	tkfc-209	11	61333244	61338083	+	lnc_RNA	retained_intron
381258	enst00000529620	sg00000149476	tkfc-211	11	61333272	61338035	+	lnc_RNA	processed_transcript
381266	enst00000533393	sg00000149476	tkfc-217	11	61333280	61339123	+	lnc_RNA	processed_transcript
381761	enst00000543627	sg00000167986	ddb1-222	11	61329957	61333775	-	mRNA	protein_coding
382328	enst00000524968	sg00000149476	tkfc-204	11	61334342	61338108	+	mRNA	protein_coding
385927	enst00000529479	sg00000149476	tkfc-210	11	61337941	61346503	+	mRNA	protein_coding
387104	enst00000529092	sg00000149476	tkfc-208	11	61339118	61339526	+	lnc_RNA	retained_intron
389661	enst00000533853	sg00000149476	tkfc-218	11	61341675	61342778	+	lnc_RNA	retained_intron
390309	enst00000524953	sg00000149476	tkfc-203	11	61342323	61342993	+	lnc_RNA	retained_intron
390387	enst00000534134	sg00000149476	tkfc-220	11	61342401	61343159	+	lnc_RNA	retained_intron
390582	enst00000540166	sg00000167986	ddb1-217	11	61300051	61342596	-	mRNA	nonsense_mediated_decay
391196	enst00000534370	sg00000149476	tkfc-221	11	61343210	61343966	+	lnc_RNA	retained_intron
391602	enst00000528061	sg00000149476	tkfc-207	11	61343616	61345316	+	lnc_RNA	retained_intron
391907	enst00000534084	sg00000149476	tkfc-219	11	61343921	61353295	+	mRNA	protein_coding
393300	enst00000525366	sg00000149476	tkfc-206	11	61345314	61346890	+	lnc_RNA	retained_intron
393305	enst00000524440	sg00000149476	tkfc-202	11	61345319	61345960	+	lnc_RNA	retained_intron
393342	enst00000530329	sg00000149476	tkfc-213	11	61345356	61346190	+	lnc_RNA	retained_intron
399270	enst00000536452	sg00000162144	cyb561a3-206	11	61348890	61351284	-	lnc_RNA	retained_intron
400230	enst00000623765	sg00000279246	ap003108.3-201	11	61352244	61354477	+	unconfirmed_transcript	tec
402727	enst00000540139	sg00000162144	cyb561a3-214	11	61351059	61354741	-	mRNA	protein_coding
404787	enst00000539890	sg00000162144	cyb561a3-213	11	61350280	61356801	-	mRNA	protein_coding
404875	enst00000535177	sg00000162144	cyb561a3-205	11	61353106	61356889	-	lnc_RNA	retained_intron
405265	enst00000536915	sg00000162144	cyb561a3-208	11	61350126	61357279	-	mRNA	protein_coding
405333	enst00000542361	sg00000162144	cyb561a3-217	11	61351097	61357347	-	mRNA	protein_coding
409250	enst00000537364	sg00000162144	cyb561a3-209	11	61352986	61361264	-	mRNA	protein_coding
409826	enst00000538263	sg00000162144	cyb561a3-211	11	61353855	61361840	-	lnc_RNA	processed_transcript
409835	enst00000544118	sg00000162144	cyb561a3-219	11	61349841	61361849	-	mRNA	protein_coding
409839	enst00000540755	sg00000162144	cyb561a3-216	11	61349657	61361853	-	mRNA	nonsense_mediated_decay
409862	enst00000542411	sg00000162144	cyb561a3-218	11	61356411	61361876	-	lnc_RNA	retained_intron
409868	enst00000545361	sg00000162144	cyb561a3-220	11	61356548	61361882	-	mRNA	protein_coding
409871	enst00000539128	sg00000162144	cyb561a3-212	11	61353831	61361885	-	mRNA	protein_coding
409876	enst00000546151	sg00000162144	cyb561a3-221	11	61349647	61361890	-	mRNA	protein_coding
409899	enst00000447532	sg00000162144	cyb561a3-203	11	61348838	61361913	-	mRNA	protein_coding
409899	enst00000540317	sg00000162144	cyb561a3-215	11	61348818	61361913	-	lnc_RNA	processed_transcript
410234	enst00000535152	sg00000162144	cyb561a3-204	11	61356733	61362248	-	lnc_RNA	processed_transcript
410248	enst00000537680	sg00000162144	cyb561a3-210	11	61356628	61362262	-	mRNA	protein_coding
410257	enst00000536687	sg00000162144	cyb561a3-207	11	61356522	61362271	-	lnc_RNA	processed_transcript
410269	enst00000426130	sg00000162144	cyb561a3-202	11	61348754	61362283	-	mRNA	protein_coding
410285	enst00000294072	sg00000162144	cyb561a3-201	11	61348745	61362299	-	mRNA	protein_coding
410330	enst00000534963	sg00000149483	tmem138-206	11	61362344	61366557	+	lnc_RNA	retained_intron
410347	enst00000543594	sg00000149483	tmem138-210	11	61362361	61364802	+	lnc_RNA	retained_intron
410347	enst00000542946	sg00000149483	tmem138-209	11	61362361	61368556	+	mRNA	protein_coding
410360	enst00000278826	sg00000149483	tmem138-201	11	61362374	61369509	+	mRNA	protein_coding
410372	enst00000540194	sg00000149483	tmem138-208	11	61362386	61367540	+	lnc_RNA	processed_transcript
410373	enst00000507563	sg00000149483	tmem138-205	11	61362387	61368583	+	lnc_RNA	retained_intron
410655	enst00000423772	sg00000149483	tmem138-203	11	61362669	61368769	+	lnc_RNA	retained_intron
412236	enst00000545420	sg00000149483	tmem138-212	11	61364250	61368751	+	lnc_RNA	processed_transcript
412236	enst00000451389	sg00000149483	tmem138-204	11	61364250	61368283	+	lnc_RNA	processed_transcript
413689	enst00000381787	sg00000149483	tmem138-202	11	61365703	61369211	+	mRNA	protein_coding
414965	enst00000539776	sg00000149483	tmem138-207	11	61366979	61369211	+	lnc_RNA	retained_intron
415891	enst00000543833	sg00000149483	tmem138-211	11	61367905	61369211	+	lnc_RNA	retained_intron
-435046	enst00000527948	sg00000204979	ms4a13-204	11	60515539	60542621	+	mRNA	protein_coding
-435172	enst00000437058	sg00000204979	ms4a13-203	11	60515413	60542721	+	mRNA	protein_coding
-435172	enst00000378185	sg00000204979	ms4a13-201	11	60515413	60542721	+	mRNA	protein_coding
-435193	enst00000378186	sg00000204979	ms4a13-202	11	60515392	60542721	+	mRNA	protein_coding
440346	enst00000334888	sg00000187049	tmem216-201	11	61392360	61398863	+	mRNA	protein_coding
440379	enst00000398979	sg00000187049	tmem216-202	11	61392393	61398493	+	mRNA	protein_coding
440573	enst00000515837	sg00000187049	tmem216-203	11	61392587	61398846	+	mRNA	protein_coding
440616	enst00000544795	sg00000187049	tmem216-205	11	61392630	61397975	+	lnc_RNA	retained_intron
440618	enst00000541473	sg00000187049	tmem216-204	11	61392632	61394301	+	lnc_RNA	retained_intron
454156	enst00000494016	sg00000149532	cpsf7-213	11	61404288	61406170	-	lnc_RNA	processed_transcript
-457785	enst00000530007	sg00000071203	ms4a12-204	11	60492800	60501111	+	mRNA	protein_coding
-457807	enst00000525951	sg00000071203	ms4a12-202	11	60492778	60498062	+	lnc_RNA	processed_transcript
-457807	enst00000526784	sg00000071203	ms4a12-203	11	60492778	60506798	+	mRNA	protein_coding
-457807	enst00000537076	sg00000071203	ms4a12-205	11	60492778	60507420	+	mRNA	protein_coding
-457807	enst00000016913	sg00000071203	ms4a12-201	11	60492778	60507430	+	mRNA	protein_coding
475311	enst00000623917	sg00000279632	ap003108.4-201	11	61426448	61427325	-	unconfirmed_transcript	tec
477206	enst00000544025	sg00000256591	ap003108.2-201	11	61429220	61481879	+	lnc_RNA	processed_transcript
477221	enst00000626926	sg00000149532	cpsf7-226	11	61421225	61429235	-	mRNA	protein_coding
477250	enst00000543545	sg00000149532	cpsf7-221	11	61416500	61429264	-	mRNA	nonsense_mediated_decay
477270	enst00000544990	sg00000149532	cpsf7-224	11	61416369	61429284	-	mRNA	nonsense_mediated_decay
477276	enst00000536145	sg00000149532	cpsf7-215	11	61420058	61429290	-	mRNA	nonsense_mediated_decay
477290	enst00000448745	sg00000149532	cpsf7-206	11	61404419	61429304	-	mRNA	protein_coding
477519	enst00000489728	sg00000149532	cpsf7-212	11	61421314	61429533	-	lnc_RNA	retained_intron
477536	enst00000413184	sg00000149532	cpsf7-203	11	61420057	61429550	-	mRNA	protein_coding
477701	enst00000449811	sg00000149532	cpsf7-207	11	61420041	61429715	-	mRNA	protein_coding
477800	enst00000413232	sg00000149532	cpsf7-204	11	61416429	61429814	-	mRNA	protein_coding
477897	enst00000340437	sg00000149532	cpsf7-201	11	61402641	61429911	-	mRNA	protein_coding
477906	enst00000539952	sg00000149532	cpsf7-219	11	61416179	61429920	-	mRNA	protein_coding
477906	enst00000545934	sg00000149532	cpsf7-225	11	61420494	61429920	-	lnc_RNA	processed_transcript
477908	enst00000450000	sg00000149532	cpsf7-208	11	61420035	61429922	-	mRNA	protein_coding
477908	enst00000536548	sg00000149532	cpsf7-216	11	61420031	61429922	-	mRNA	nonsense_mediated_decay
477908	enst00000544585	sg00000149532	cpsf7-222	11	61416385	61429922	-	mRNA	protein_coding
477927	enst00000474684	sg00000149532	cpsf7-210	11	61421395	61429941	-	lnc_RNA	retained_intron
477934	enst00000541963	sg00000149532	cpsf7-220	11	61419970	61429948	-	mRNA	protein_coding
477936	enst00000544669	sg00000149532	cpsf7-223	11	61416178	61429950	-	lnc_RNA	retained_intron
477954	enst00000477890	sg00000149532	cpsf7-211	11	61411007	61429968	-	mRNA	protein_coding
477961	enst00000537641	sg00000149532	cpsf7-218	11	61410572	61429975	-	lnc_RNA	retained_intron
477964	enst00000535222	sg00000149532	cpsf7-214	11	61416297	61429978	-	mRNA	nonsense_mediated_decay
477974	enst00000537162	sg00000149532	cpsf7-217	11	61416465	61429988	-	mRNA	nonsense_mediated_decay
477978	enst00000463244	sg00000149532	cpsf7-209	11	61420993	61429992	-	lnc_RNA	processed_transcript
478000	enst00000439958	sg00000149532	cpsf7-205	11	61402731	61430014	-	mRNA	protein_coding
478017	enst00000394888	sg00000149532	cpsf7-202	11	61402649	61430031	-	mRNA	protein_coding
478028	enst00000542794	sg00000167985	sdhaf2-207	11	61430042	61446342	+	mRNA	nonsense_mediated_decay
478042	enst00000541135	sg00000256591	ap003108.2-202	11	61430056	61481842	+	mRNA	protein_coding
478059	enst00000301761	sg00000167985	sdhaf2-201	11	61430073	61447529	+	mRNA	protein_coding
478091	enst00000542074	sg00000167985	sdhaf2-206	11	61430105	61446697	+	mRNA	protein_coding
478107	enst00000536670	sg00000256591	ap003108.2-203	11	61430121	61468716	+	lnc_RNA	retained_intron
478110	enst00000623232	sg00000256591	ap003108.2-204	11	61430124	61436135	+	unconfirmed_transcript	tec
478110	enst00000534878	sg00000167985	sdhaf2-203	11	61430124	61438243	+	mRNA	protein_coding
478111	enst00000359614	sg00000167985	sdhaf2-202	11	61430125	61446005	+	mRNA	nonsense_mediated_decay
478111	enst00000537782	sg00000167985	sdhaf2-205	11	61430125	61446059	+	mRNA	protein_coding
478111	enst00000538594	sg00000256591	ap003108.2-205	11	61430125	61484727	+	mRNA	nonsense_mediated_decay
478112	enst00000544801	sg00000256591	ap003108.2-206	11	61430126	61484762	+	mRNA	nonsense_mediated_decay
478117	enst00000536250	sg00000167985	sdhaf2-204	11	61430131	61438186	+	mRNA	nonsense_mediated_decay
478129	enst00000544880	sg00000256591	ap003108.2-207	11	61430143	61485822	+	lnc_RNA	processed_transcript
478130	enst00000543265	sg00000167985	sdhaf2-208	11	61430144	61446115	+	mRNA	protein_coding
478136	enst00000543044	sg00000256591	ap003108.2-208	11	61430150	61482398	+	mRNA	nonsense_mediated_decay
-483988	enst00000530482	sg00000156738	ms4a1-206	11	60466597	60468269	+	lnc_RNA	retained_intron
-484825	enst00000532418	sg00000156738	ms4a1-208	11	60465760	60468331	+	lnc_RNA	retained_intron
-488404	enst00000389939	sg00000156738	ms4a1-202	11	60462181	60470752	+	mRNA	protein_coding
492135	enst00000484055	sg00000240823	rn7sl23p-201	11	61444149	61444423	+	ncRNA	misc_rna
-494726	enst00000534503	sg00000156738	ms4a1-211	11	60455859	60464312	+	lnc_RNA	processed_transcript
-494726	enst00000533306	sg00000156738	ms4a1-210	11	60455859	60465944	+	mRNA	protein_coding
-494734	enst00000528313	sg00000156738	ms4a1-205	11	60455851	60468892	+	mRNA	protein_coding
-494738	enst00000534668	sg00000156738	ms4a1-212	11	60455847	60470760	+	mRNA	protein_coding
-494738	enst00000532073	sg00000156738	ms4a1-207	11	60455847	60470058	+	mRNA	protein_coding
-494738	enst00000527101	sg00000156738	ms4a1-204	11	60455847	60463805	+	lnc_RNA	processed_transcript
-494739	enst00000532491	sg00000156738	ms4a1-209	11	60455846	60462393	+	mRNA	protein_coding
