distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-238819	enst00000669519	sg00000177335	c8orf31-210	8	143039328	143060684	+	lnc_RNA	lncrna
-238852	enst00000519775	sg00000177335	c8orf31-203	8	143039295	143059942	+	lnc_RNA	lncrna
-238865	enst00000665431	sg00000177335	c8orf31-209	8	143039282	143045832	+	lnc_RNA	lncrna
-238885	enst00000395172	sg00000177335	c8orf31-201	8	143039262	143054303	+	lnc_RNA	lncrna
-238886	enst00000523099	sg00000177335	c8orf31-205	8	143039261	143043243	+	lnc_RNA	retained_intron
-238886	enst00000523766	sg00000177335	c8orf31-206	8	143039261	143042519	+	lnc_RNA	lncrna
-238886	enst00000524181	sg00000177335	c8orf31-207	8	143039261	143053444	+	lnc_RNA	lncrna
-238938	enst00000517653	sg00000177335	c8orf31-202	8	143039209	143053938	+	lnc_RNA	lncrna
-255598	enst00000519615	sg00000160932	ly6e-206	8	143022549	143023830	+	lnc_RNA	processed_transcript
-259590	enst00000522024	sg00000160932	ly6e-212	8	143018557	143021892	+	mRNA	protein_coding
-259594	enst00000523847	sg00000160932	ly6e-215	8	143018553	143023832	+	mRNA	protein_coding
-259595	enst00000519546	sg00000160932	ly6e-204	8	143018552	143022255	+	mRNA	protein_coding
-259601	enst00000521182	sg00000160932	ly6e-210	8	143018546	143022409	+	mRNA	protein_coding
-259603	enst00000519611	sg00000160932	ly6e-205	8	143018544	143021800	+	mRNA	protein_coding
-259605	enst00000522971	sg00000160932	ly6e-214	8	143018542	143022182	+	mRNA	protein_coding
-259618	enst00000522528	sg00000160932	ly6e-213	8	143018529	143021924	+	mRNA	protein_coding
-259618	enst00000521003	sg00000160932	ly6e-209	8	143018529	143021902	+	mRNA	protein_coding
-259618	enst00000292494	sg00000160932	ly6e-201	8	143018529	143022409	+	mRNA	protein_coding
-259619	enst00000520531	sg00000160932	ly6e-208	8	143018528	143021640	+	mRNA	protein_coding
-259619	enst00000520466	sg00000160932	ly6e-207	8	143018528	143022409	+	mRNA	protein_coding
-259630	enst00000521699	sg00000160932	ly6e-211	8	143018517	143022411	+	mRNA	protein_coding
-259664	enst00000429120	sg00000160932	ly6e-202	8	143018483	143022410	+	mRNA	protein_coding
-259710	enst00000518831	sg00000247317	ly6e-dt-204	8	143016666	143018437	-	lnc_RNA	lncrna
-259750	enst00000502167	sg00000247317	ly6e-dt-201	8	143007753	143018397	-	lnc_RNA	lncrna
-259757	enst00000517833	sg00000247317	ly6e-dt-202	8	142981738	143018390	-	lnc_RNA	lncrna
-259766	enst00000522060	sg00000247317	ly6e-dt-205	8	142982049	143018381	-	lnc_RNA	lncrna
-260165	enst00000517503	sg00000160932	ly6e-203	8	143017982	143022410	+	mRNA	protein_coding
261937	enst00000262577	sg00000014164	zc3h3-201	8	143437659	143541447	-	mRNA	protein_coding
262138	enst00000653168	sg00000287576	ac067930.8-201	8	143541648	143545128	+	lnc_RNA	lncrna
262600	enst00000408472	sg00000275558	rn7skp175-201	8	143542110	143542398	+	ncRNA	misc_rna
-265570	enst00000518024	sg00000247317	ly6e-dt-203	8	142994876	143012577	-	lnc_RNA	lncrna
270219	enst00000530600	sg00000254859	ac067930.3-201	8	143541973	143549729	-	lnc_RNA	lncrna
273697	enst00000526406	sg00000104518	gsdmd-206	8	143553207	143563062	+	mRNA	protein_coding
274197	enst00000529854	sg00000104518	gsdmd-209	8	143553707	143559479	+	mRNA	protein_coding
278376	enst00000533348	sg00000104518	gsdmd-213	8	143557886	143560686	+	mRNA	protein_coding
278403	enst00000533063	sg00000104518	gsdmd-212	8	143557913	143563062	+	mRNA	protein_coding
278828	enst00000531184	sg00000104518	gsdmd-211	8	143558338	143563055	+	lnc_RNA	retained_intron
278836	enst00000262580	sg00000104518	gsdmd-201	8	143558346	143563062	+	mRNA	protein_coding
278844	enst00000525721	sg00000104518	gsdmd-204	8	143558354	143559902	+	mRNA	protein_coding
278861	enst00000534018	sg00000104518	gsdmd-215	8	143558371	143561788	+	mRNA	protein_coding
279048	enst00000533888	sg00000104518	gsdmd-214	8	143558558	143560653	+	mRNA	protein_coding
279179	enst00000524846	sg00000104518	gsdmd-202	8	143558689	143563059	+	lnc_RNA	retained_intron
280530	enst00000528475	sg00000104518	gsdmd-208	8	143560040	143563059	+	lnc_RNA	retained_intron
281118	enst00000526469	sg00000104518	gsdmd-207	8	143560628	143563032	+	lnc_RNA	retained_intron
281351	enst00000526051	sg00000104518	gsdmd-205	8	143560861	143561878	+	lnc_RNA	retained_intron
281848	enst00000534602	sg00000104518	gsdmd-216	8	143561358	143562362	+	lnc_RNA	retained_intron
282220	enst00000531173	sg00000104518	gsdmd-210	8	143561730	143563027	+	lnc_RNA	retained_intron
-282297	enst00000518493	sg00000253971	cdc42p3-201	8	142995850	142996482	+	pseudogenic_transcript	processed_pseudogene
282540	enst00000525208	sg00000104518	gsdmd-203	8	143562050	143563062	+	mRNA	non_stop_decay
287601	enst00000533120	sg00000204839	mroh6-207	8	143566211	143567111	-	lnc_RNA	retained_intron
288376	enst00000532704	sg00000204839	mroh6-204	8	143566195	143567886	-	lnc_RNA	processed_transcript
289155	enst00000533582	sg00000204839	mroh6-209	8	143568153	143568665	-	lnc_RNA	processed_transcript
289247	enst00000533210	sg00000204839	mroh6-208	8	143566192	143568757	-	lnc_RNA	retained_intron
289333	enst00000533083	sg00000204839	mroh6-206	8	143567369	143568843	-	lnc_RNA	retained_intron
289344	enst00000524906	sg00000204839	mroh6-202	8	143566198	143568854	-	mRNA	protein_coding
289350	enst00000532862	sg00000204839	mroh6-205	8	143567372	143568860	-	mRNA	protein_coding
289377	enst00000534459	sg00000204839	mroh6-211	8	143566302	143568887	-	mRNA	protein_coding
290240	enst00000533679	sg00000204839	mroh6-210	8	143566192	143569750	-	mRNA	protein_coding
293238	enst00000529971	sg00000204839	mroh6-203	8	143568587	143572748	-	mRNA	protein_coding
293262	enst00000398882	sg00000204839	mroh6-201	8	143566192	143572772	-	mRNA	protein_coding
293980	enst00000531730	sg00000255050	ac067930.4-201	8	143573490	143577397	+	lnc_RNA	lncrna
295813	enst00000529179	sg00000147813	naprt-213	8	143574785	143575323	-	lnc_RNA	retained_intron
295905	enst00000498076	sg00000147813	naprt-211	8	143574786	143575415	-	lnc_RNA	retained_intron
296652	enst00000460623	sg00000147813	naprt-205	8	143574785	143576162	-	mRNA	non_stop_decay
297291	enst00000464332	sg00000147813	naprt-207	8	143574787	143576801	-	lnc_RNA	retained_intron
298405	enst00000488096	sg00000147813	naprt-209	8	143575600	143577915	-	lnc_RNA	retained_intron
298648	enst00000532645	sg00000147813	naprt-214	8	143575623	143578158	-	mRNA	nonsense_mediated_decay
298683	enst00000480946	sg00000147813	naprt-208	8	143576440	143578193	-	lnc_RNA	retained_intron
298708	enst00000525583	sg00000147813	naprt-212	8	143575432	143578218	-	mRNA	nonsense_mediated_decay
298811	enst00000462059	sg00000147813	naprt-206	8	143577267	143578321	-	lnc_RNA	retained_intron
298820	enst00000449291	sg00000147813	naprt-204	8	143574785	143578330	-	mRNA	protein_coding
298829	enst00000340490	sg00000147813	naprt-201	8	143574787	143578339	-	mRNA	non_stop_decay
298833	enst00000426292	sg00000147813	naprt-202	8	143574787	143578343	-	mRNA	protein_coding
298833	enst00000435154	sg00000147813	naprt-203	8	143574785	143578343	-	mRNA	protein_coding
298848	enst00000623257	sg00000279605	ac067930.5-201	8	143578358	143583304	+	unconfirmed_transcript	tec
299139	enst00000491904	sg00000147813	naprt-210	8	143576943	143578649	-	lnc_RNA	retained_intron
300126	enst00000529247	sg00000254741	ac067930.1-201	8	143579636	143580670	+	lnc_RNA	lncrna
301127	enst00000529576	sg00000104529	eef1d-227	8	143579728	143580637	-	mRNA	protein_coding
301230	enst00000530109	sg00000104529	eef1d-229	8	143579728	143580740	-	mRNA	protein_coding
304741	enst00000527741	sg00000104529	eef1d-219	8	143579728	143584251	-	lnc_RNA	retained_intron
307307	enst00000528382	sg00000104529	eef1d-221	8	143580079	143586817	-	mRNA	protein_coding
308054	enst00000530445	sg00000104529	eef1d-232	8	143580620	143587564	-	mRNA	protein_coding
309712	enst00000530616	sg00000104529	eef1d-234	8	143580513	143589222	-	mRNA	protein_coding
309806	enst00000525223	sg00000104529	eef1d-210	8	143586729	143589316	-	mRNA	protein_coding
310950	enst00000532741	sg00000104529	eef1d-246	8	143579728	143590460	-	mRNA	protein_coding
311383	enst00000524883	sg00000104529	eef1d-208	8	143589540	143590893	-	mRNA	protein_coding
312659	enst00000528519	sg00000104529	eef1d-222	8	143589610	143592169	-	mRNA	protein_coding
313383	enst00000526135	sg00000104529	eef1d-214	8	143589922	143592893	-	mRNA	protein_coding
316619	enst00000531281	sg00000104529	eef1d-237	8	143589311	143596129	-	mRNA	protein_coding
316835	enst00000531670	sg00000104529	eef1d-239	8	143589545	143596345	-	mRNA	protein_coding
317244	enst00000532543	sg00000104529	eef1d-244	8	143586729	143596754	-	mRNA	protein_coding
317595	enst00000531953	sg00000104529	eef1d-242	8	143589934	143597105	-	mRNA	protein_coding
317601	enst00000526133	sg00000104529	eef1d-213	8	143589972	143597111	-	mRNA	protein_coding
317852	enst00000534380	sg00000104529	eef1d-253	8	143580034	143597362	-	mRNA	protein_coding
317855	enst00000533494	sg00000104529	eef1d-248	8	143580613	143597365	-	mRNA	protein_coding
317870	enst00000531218	sg00000104529	eef1d-236	8	143580522	143597380	-	mRNA	protein_coding
317871	enst00000525695	sg00000104529	eef1d-212	8	143586032	143597381	-	lnc_RNA	retained_intron
317874	enst00000534232	sg00000104529	eef1d-251	8	143580663	143597384	-	lnc_RNA	retained_intron
317877	enst00000529007	sg00000104529	eef1d-224	8	143579729	143597387	-	mRNA	nonsense_mediated_decay
317878	enst00000526786	sg00000104529	eef1d-217	8	143580389	143597388	-	lnc_RNA	retained_intron
317878	enst00000317198	sg00000104529	eef1d-201	8	143579697	143597388	-	mRNA	protein_coding
317883	enst00000526340	sg00000104529	eef1d-215	8	143586219	143597393	-	mRNA	protein_coding
317884	enst00000533204	sg00000104529	eef1d-247	8	143580506	143597394	-	mRNA	protein_coding
317886	enst00000532400	sg00000104529	eef1d-243	8	143579722	143597396	-	mRNA	protein_coding
317887	enst00000529516	sg00000104529	eef1d-226	8	143580642	143597397	-	mRNA	protein_coding
317889	enst00000534377	sg00000104529	eef1d-252	8	143580186	143597399	-	mRNA	protein_coding
317890	enst00000530848	sg00000104529	eef1d-235	8	143580564	143597400	-	lnc_RNA	retained_intron
317890	enst00000531621	sg00000104529	eef1d-238	8	143579729	143597400	-	mRNA	protein_coding
317892	enst00000530191	sg00000104529	eef1d-230	8	143580506	143597402	-	mRNA	protein_coding
317894	enst00000524397	sg00000104529	eef1d-206	8	143580010	143597404	-	mRNA	nonsense_mediated_decay
317901	enst00000524900	sg00000104529	eef1d-209	8	143589894	143597411	-	mRNA	protein_coding
317903	enst00000526838	sg00000104529	eef1d-218	8	143579728	143597413	-	mRNA	protein_coding
317903	enst00000531931	sg00000104529	eef1d-241	8	143586740	143597413	-	mRNA	protein_coding
317903	enst00000534475	sg00000104529	eef1d-254	8	143589988	143597413	-	mRNA	protein_coding
317904	enst00000531770	sg00000104529	eef1d-240	8	143592654	143597414	-	lnc_RNA	processed_transcript
317905	enst00000534804	sg00000104529	eef1d-255	8	143589877	143597415	-	mRNA	protein_coding
317905	enst00000530545	sg00000104529	eef1d-233	8	143589830	143597415	-	mRNA	protein_coding
317905	enst00000530306	sg00000104529	eef1d-231	8	143589695	143597415	-	mRNA	protein_coding
317905	enst00000529832	sg00000104529	eef1d-228	8	143589644	143597415	-	mRNA	protein_coding
317905	enst00000532596	sg00000104529	eef1d-245	8	143589511	143597415	-	mRNA	protein_coding
317905	enst00000528303	sg00000104529	eef1d-220	8	143590018	143597415	-	mRNA	protein_coding
317905	enst00000525261	sg00000104529	eef1d-211	8	143589838	143597415	-	mRNA	protein_coding
317905	enst00000524624	sg00000104529	eef1d-207	8	143579736	143597415	-	mRNA	protein_coding
317905	enst00000442189	sg00000104529	eef1d-205	8	143579728	143597415	-	mRNA	protein_coding
317915	enst00000528610	sg00000104529	eef1d-223	8	143579728	143597425	-	mRNA	protein_coding
317918	enst00000533833	sg00000104529	eef1d-250	8	143579728	143597428	-	mRNA	nonsense_mediated_decay
317932	enst00000526710	sg00000104529	eef1d-216	8	143589181	143597442	-	mRNA	protein_coding
318165	enst00000419152	sg00000104529	eef1d-203	8	143579697	143597675	-	mRNA	protein_coding
318165	enst00000423316	sg00000104529	eef1d-204	8	143579697	143597675	-	mRNA	protein_coding
318165	enst00000618139	sg00000104529	eef1d-256	8	143580019	143597675	-	mRNA	protein_coding
318169	enst00000395119	sg00000104529	eef1d-202	8	143579728	143597679	-	mRNA	protein_coding
318234	enst00000529272	sg00000104529	eef1d-225	8	143579728	143597744	-	mRNA	protein_coding
318321	enst00000504548	sg00000179886	tigd5-201	8	143597831	143603224	+	mRNA	protein_coding
320031	enst00000533749	sg00000104529	eef1d-249	8	143581079	143599541	-	mRNA	protein_coding
328939	enst00000462036	sg00000104524	pycr3-205	8	143606116	143608449	-	mRNA	protein_coding
330047	enst00000482616	sg00000104524	pycr3-206	8	143606468	143609557	-	lnc_RNA	retained_intron
330059	enst00000447926	sg00000104524	pycr3-204	8	143605335	143609569	-	mRNA	nonsense_mediated_decay
330059	enst00000433751	sg00000104524	pycr3-203	8	143605486	143609569	-	mRNA	protein_coding
330065	enst00000495276	sg00000104524	pycr3-207	8	143603210	143609575	-	mRNA	protein_coding
330104	enst00000220966	sg00000104524	pycr3-201	8	143603913	143609614	-	mRNA	protein_coding
330263	enst00000377579	sg00000104524	pycr3-202	8	143605547	143609773	-	mRNA	protein_coding
333881	enst00000527677	sg00000104522	tsta3-207	8	143612621	143613391	-	lnc_RNA	retained_intron
334097	enst00000524719	sg00000104522	tsta3-202	8	143612618	143613607	-	mRNA	protein_coding
334875	enst00000528920	sg00000104522	tsta3-208	8	143612618	143614385	-	lnc_RNA	retained_intron
336954	enst00000527006	sg00000104522	tsta3-205	8	143614863	143616464	-	mRNA	protein_coding
337216	enst00000525274	sg00000104522	tsta3-203	8	143614405	143616726	-	lnc_RNA	retained_intron
337790	enst00000533817	sg00000104522	tsta3-216	8	143614322	143617300	-	mRNA	protein_coding
337964	enst00000529048	sg00000104522	tsta3-209	8	143613529	143617474	-	mRNA	protein_coding
337972	enst00000529064	sg00000104522	tsta3-210	8	143612618	143617482	-	mRNA	protein_coding
337994	enst00000531473	sg00000104522	tsta3-214	8	143612618	143617504	-	lnc_RNA	retained_intron
337997	enst00000527549	sg00000104522	tsta3-206	8	143614647	143617507	-	lnc_RNA	retained_intron
338001	enst00000530474	sg00000104522	tsta3-212	8	143614364	143617511	-	mRNA	nonsense_mediated_decay
338022	enst00000532308	sg00000104522	tsta3-215	8	143613770	143617532	-	lnc_RNA	retained_intron
338039	enst00000425753	sg00000104522	tsta3-201	8	143612618	143617549	-	mRNA	protein_coding
338039	enst00000529899	sg00000104522	tsta3-211	8	143615886	143617549	-	lnc_RNA	retained_intron
338042	enst00000531006	sg00000104522	tsta3-213	8	143615943	143617552	-	lnc_RNA	retained_intron
338538	enst00000526290	sg00000104522	tsta3-204	8	143614821	143618048	-	mRNA	protein_coding
354246	enst00000524808	sg00000254812	ac067930.2-201	8	143632071	143633756	-	lnc_RNA	lncrna
356503	enst00000526926	sg00000183309	znf623-203	8	143636013	143652376	+	mRNA	protein_coding
356652	enst00000458270	sg00000183309	znf623-201	8	143636162	143652376	+	mRNA	protein_coding
-360304	enst00000323110	sg00000179142	cyp11b2-201	8	142910559	142917843	-	mRNA	protein_coding
370150	enst00000501748	sg00000183309	znf623-202	8	143649660	143656418	+	mRNA	protein_coding
-398301	enst00000314111	sg00000160882	cyp11b1-202	8	142872356	142879846	-	lnc_RNA	retained_intron
-398323	enst00000517471	sg00000160882	cyp11b1-204	8	142873824	142879824	-	mRNA	protein_coding
-398325	enst00000292427	sg00000160882	cyp11b1-201	8	142872354	142879822	-	mRNA	protein_coding
-398327	enst00000377675	sg00000160882	cyp11b1-203	8	142873825	142879820	-	mRNA	protein_coding
-402350	enst00000519285	sg00000160882	cyp11b1-205	8	142872357	142875797	-	mRNA	protein_coding
404942	enst00000525185	sg00000181135	znf707-205	8	143684452	143693830	+	mRNA	nonsense_mediated_decay
404942	enst00000532003	sg00000181135	znf707-221	8	143684452	143691474	+	lnc_RNA	retained_intron
404943	enst00000534303	sg00000181135	znf707-228	8	143684453	143693839	+	mRNA	protein_coding
404946	enst00000533031	sg00000181135	znf707-226	8	143684456	143695356	+	mRNA	nonsense_mediated_decay
404952	enst00000525619	sg00000181135	znf707-207	8	143684462	143690419	+	lnc_RNA	retained_intron
404952	enst00000528456	sg00000181135	znf707-214	8	143684462	143693772	+	mRNA	nonsense_mediated_decay
404963	enst00000529833	sg00000181135	znf707-215	8	143684473	143691694	+	mRNA	protein_coding
404963	enst00000530574	sg00000181135	znf707-217	8	143684473	143693827	+	mRNA	protein_coding
404969	enst00000527293	sg00000181135	znf707-211	8	143684479	143693756	+	mRNA	nonsense_mediated_decay
404969	enst00000358656	sg00000181135	znf707-201	8	143684479	143695385	+	mRNA	protein_coding
404969	enst00000531985	sg00000181135	znf707-220	8	143684479	143693723	+	mRNA	nonsense_mediated_decay
404971	enst00000442058	sg00000181135	znf707-203	8	143684481	143691700	+	mRNA	protein_coding
404971	enst00000525538	sg00000181135	znf707-206	8	143684481	143691914	+	lnc_RNA	retained_intron
404971	enst00000533254	sg00000181135	znf707-227	8	143684481	143691393	+	lnc_RNA	retained_intron
404972	enst00000532571	sg00000181135	znf707-225	8	143684482	143690099	+	lnc_RNA	processed_transcript
404972	enst00000534589	sg00000181135	znf707-229	8	143684482	143691811	+	lnc_RNA	retained_intron
404973	enst00000531811	sg00000181135	znf707-219	8	143684483	143693748	+	lnc_RNA	processed_transcript
404974	enst00000527561	sg00000181135	znf707-212	8	143684484	143712737	+	mRNA	nonsense_mediated_decay
404974	enst00000532486	sg00000181135	znf707-224	8	143684484	143695384	+	lnc_RNA	retained_intron
404977	enst00000526970	sg00000181135	znf707-210	8	143684487	143691199	+	mRNA	protein_coding
404982	enst00000532158	sg00000181135	znf707-222	8	143684492	143695357	+	mRNA	protein_coding
404995	enst00000528134	sg00000181135	znf707-213	8	143684505	143691426	+	lnc_RNA	retained_intron
404997	enst00000525862	sg00000181135	znf707-208	8	143684507	143693703	+	mRNA	nonsense_mediated_decay
404998	enst00000532205	sg00000181135	znf707-223	8	143684508	143695380	+	mRNA	protein_coding
404998	enst00000526315	sg00000181135	znf707-209	8	143684508	143693959	+	mRNA	protein_coding
405000	enst00000530341	sg00000181135	znf707-216	8	143684510	143693711	+	lnc_RNA	processed_transcript
409149	enst00000418203	sg00000181135	znf707-202	8	143688659	143695380	+	mRNA	protein_coding
412005	enst00000531254	sg00000181135	znf707-218	8	143691515	143694029	+	lnc_RNA	retained_intron
416644	enst00000531565	sg00000181097	ac105219.1-201	8	143696154	143698413	+	lnc_RNA	lncrna
-419793	enst00000523947	sg00000253421	znhit1p1-201	8	142858354	142858797	+	pseudogenic_transcript	processed_pseudogene
428541	enst00000508587	sg00000181135	znf707-204	8	143708051	143713898	+	lnc_RNA	processed_transcript
428599	enst00000542437	sg00000255181	ccdc166-201	8	143706694	143708109	-	mRNA	protein_coding
434074	enst00000527579	sg00000254574	ac105219.3-201	8	143709007	143713584	-	lnc_RNA	lncrna
436830	enst00000484654	sg00000181085	mapk15-206	8	143716340	143722458	+	lnc_RNA	retained_intron
436839	enst00000475376	sg00000181085	mapk15-205	8	143716349	143718302	+	lnc_RNA	retained_intron
436839	enst00000338033	sg00000181085	mapk15-201	8	143716349	143722458	+	mRNA	protein_coding
436868	enst00000395108	sg00000181085	mapk15-203	8	143716378	143720591	+	mRNA	protein_coding
436868	enst00000395107	sg00000181085	mapk15-202	8	143716378	143720291	+	mRNA	protein_coding
439381	enst00000527908	sg00000254548	ac105219.2-201	8	143718246	143718891	-	lnc_RNA	lncrna
440682	enst00000533830	sg00000181085	mapk15-208	8	143720192	143721356	+	lnc_RNA	retained_intron
441188	enst00000461928	sg00000181085	mapk15-204	8	143720698	143721859	+	lnc_RNA	retained_intron
442038	enst00000528175	sg00000181085	mapk15-207	8	143721548	143722132	+	lnc_RNA	retained_intron
-443207	enst00000519411	sg00000253728	ac083841.3-202	8	142834138	142834940	-	lnc_RNA	lncrna
-443346	enst00000220940	sg00000104499	gml-201	8	142834801	142846851	+	mRNA	protein_coding
-443359	enst00000519281	sg00000253728	ac083841.3-201	8	142834138	142834788	-	lnc_RNA	lncrna
-443900	enst00000522728	sg00000104499	gml-202	8	142834247	142916506	+	mRNA	protein_coding
