distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
267100	enst00000512257	sg00000145741	btf3-207	5	73498431	73499651	+	lnc_RNA	retained_intron
267105	enst00000514505	sg00000145741	btf3-209	5	73498436	73505435	+	lnc_RNA	processed_transcript
267111	enst00000514360	sg00000145741	btf3-208	5	73498442	73505495	+	lnc_RNA	retained_intron
267118	enst00000380591	sg00000145741	btf3-202	5	73498449	73505635	+	mRNA	protein_coding
267126	enst00000510787	sg00000145741	btf3-206	5	73498457	73502685	+	lnc_RNA	retained_intron
267142	enst00000508901	sg00000145741	btf3-204	5	73498473	73504829	+	lnc_RNA	retained_intron
267179	enst00000507081	sg00000145741	btf3-203	5	73498510	73504403	+	mRNA	protein_coding
271260	enst00000509708	sg00000145741	btf3-205	5	73502591	73505493	+	mRNA	protein_coding
-274146	enst00000287761	sg00000157107	fcho2-201	5	72956071	73038123	+	mRNA	protein_coding
-274148	enst00000512348	sg00000157107	fcho2-207	5	72956069	73088428	+	mRNA	protein_coding
-274151	enst00000507345	sg00000157107	fcho2-204	5	72956066	73017282	+	mRNA	protein_coding
-274176	enst00000430046	sg00000157107	fcho2-202	5	72956041	73090522	+	mRNA	protein_coding
-274518	enst00000606587	sg00000272081	ac008972.2-201	5	72955206	72955699	-	lnc_RNA	lncrna
-275943	enst00000607027	sg00000271926	ac008972.1-201	5	72953635	72954274	-	lnc_RNA	lncrna
277354	enst00000327891	sg00000255883	fundc2p1-201	5	73508685	73509254	+	pseudogenic_transcript	processed_pseudogene
323099	enst00000505301	sg00000164331	ankra2-203	5	73552531	73554430	-	lnc_RNA	retained_intron
323877	enst00000515249	sg00000164331	ankra2-207	5	73552619	73555208	-	lnc_RNA	retained_intron
-329343	enst00000503084	sg00000083312	tnpo1-202	5	72900874	72908913	+	lnc_RNA	retained_intron
330038	enst00000514916	sg00000164331	ankra2-206	5	73557434	73561369	-	lnc_RNA	retained_intron
331315	enst00000506130	sg00000164331	ankra2-204	5	73557431	73562646	-	lnc_RNA	retained_intron
333873	enst00000509433	sg00000164331	ankra2-205	5	73562486	73565204	-	lnc_RNA	retained_intron
334065	enst00000504641	sg00000164331	ankra2-202	5	73554907	73565396	-	mRNA	protein_coding
334112	enst00000513824	sg00000164338	utp15-207	5	73565443	73568432	+	mRNA	protein_coding
334308	enst00000296785	sg00000164331	ankra2-201	5	73552190	73565639	-	mRNA	protein_coding
334336	enst00000515804	sg00000164331	ankra2-208	5	73557431	73565667	-	lnc_RNA	retained_intron
334410	enst00000543251	sg00000164338	utp15-208	5	73565741	73583377	+	mRNA	protein_coding
334412	enst00000509005	sg00000164338	utp15-204	5	73565743	73580514	+	mRNA	protein_coding
334412	enst00000510478	sg00000164338	utp15-205	5	73565743	73567677	+	lnc_RNA	retained_intron
334412	enst00000296792	sg00000164338	utp15-201	5	73565743	73583380	+	mRNA	protein_coding
334423	enst00000508686	sg00000164338	utp15-203	5	73565754	73567366	+	mRNA	protein_coding
334442	enst00000508491	sg00000164338	utp15-202	5	73565773	73580199	+	mRNA	protein_coding
-336541	enst00000605210	sg00000083312	tnpo1-214	5	72893676	72905580	+	mRNA	protein_coding
341158	enst00000512550	sg00000164338	utp15-206	5	73572489	73578416	+	lnc_RNA	retained_intron
-351032	enst00000497334	sg00000242602	ac008953.1-201	5	72878868	72879185	-	pseudogenic_transcript	processed_pseudogene
-351626	enst00000581683	sg00000263593	mir4804-201	5	72878591	72878663	+	miRNA	mirna
-357549	enst00000505082	sg00000083312	tnpo1-203	5	72872668	72887210	+	lnc_RNA	processed_transcript
-358470	enst00000508762	sg00000083312	tnpo1-206	5	72871747	72883099	+	lnc_RNA	processed_transcript
-381832	enst00000509030	sg00000083312	tnpo1-207	5	72848385	72862396	+	lnc_RNA	processed_transcript
-381832	enst00000511754	sg00000083312	tnpo1-208	5	72848385	72865731	+	lnc_RNA	processed_transcript
-381832	enst00000506528	sg00000083312	tnpo1-205	5	72848385	72872720	+	lnc_RNA	processed_transcript
-382033	enst00000506351	sg00000083312	tnpo1-204	5	72848184	72908951	+	mRNA	protein_coding
-382047	enst00000513944	sg00000083312	tnpo1-209	5	72848170	72861915	+	lnc_RNA	processed_transcript
394827	enst00000545377	sg00000214944	arhgef28-214	5	73626158	73941992	+	mRNA	protein_coding
394827	enst00000296794	sg00000214944	arhgef28-201	5	73626158	73911697	+	mRNA	protein_coding
394827	enst00000513042	sg00000214944	arhgef28-212	5	73626158	73941992	+	mRNA	protein_coding
394865	enst00000509848	sg00000214944	arhgef28-208	5	73626196	73752977	+	mRNA	protein_coding
-413424	enst00000518279	sg00000083312	tnpo1-211	5	72816793	72865693	+	lnc_RNA	processed_transcript
-413545	enst00000523768	sg00000083312	tnpo1-213	5	72816672	72905429	+	mRNA	protein_coding
-413568	enst00000520850	sg00000083312	tnpo1-212	5	72816649	72883097	+	mRNA	nonsense_mediated_decay
-413593	enst00000515483	sg00000083312	tnpo1-210	5	72816624	72855916	+	lnc_RNA	processed_transcript
-413652	enst00000507957	sg00000249085	ac035140.1-201	5	72794405	72816565	-	lnc_RNA	lncrna
-413905	enst00000337273	sg00000083312	tnpo1-201	5	72816312	72916733	+	mRNA	protein_coding
453501	enst00000426542	sg00000214944	arhgef28-203	5	73684832	73941993	+	mRNA	protein_coding
453501	enst00000437974	sg00000214944	arhgef28-204	5	73684832	73941589	+	mRNA	protein_coding
-458484	enst00000659888	sg00000251613	ac063979.2-205	5	72761084	72771733	-	lnc_RNA	lncrna
-458484	enst00000663630	sg00000251613	ac063979.2-204	5	72689724	72771733	-	lnc_RNA	lncrna
-458484	enst00000662691	sg00000251613	ac063979.2-203	5	72689724	72771733	-	lnc_RNA	lncrna
-461515	enst00000384043	sg00000206770	ac063979.1-201	5	72768702	72768811	+	ncRNA	misc_rna
-467490	enst00000508217	sg00000251613	ac063979.2-202	5	72690549	72762727	-	lnc_RNA	lncrna
-468552	enst00000513767	sg00000251613	ac063979.2-201	5	72687112	72761665	-	lnc_RNA	lncrna
-496384	enst00000415539	sg00000223497	h2bp4-201	5	72733833	72734209	+	pseudogenic_transcript	unitary_pseudogene
