distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-285409	enst00000628193	sg00000172987	hpse2-206	10	98459317	99235862	-	mRNA	protein_coding
-285409	enst00000370552	sg00000172987	hpse2-203	10	98459118	99235862	-	mRNA	protein_coding
-285469	enst00000614306	sg00000172987	hpse2-205	10	99232349	99235802	-	mRNA	protein_coding
-285469	enst00000370546	sg00000172987	hpse2-201	10	98459574	99235802	-	mRNA	protein_coding
321099	enst00000649459	sg00000023839	abcc2-208	10	99843710	99850713	+	lnc_RNA	retained_intron
323138	enst00000648523	sg00000023839	abcc2-206	10	99845749	99852044	+	mRNA	nonsense_mediated_decay
366884	enst00000472036	sg00000107554	dnmbp-202	10	99886404	99889495	-	lnc_RNA	retained_intron
391471	enst00000543621	sg00000107554	dnmbp-203	10	99875577	99914082	-	mRNA	protein_coding
404399	enst00000427093	sg00000227695	dnmbp-as1-201	10	99927010	99929838	+	lnc_RNA	lncrna
404548	enst00000661385	sg00000227695	dnmbp-as1-204	10	99927159	99959050	+	lnc_RNA	lncrna
404594	enst00000661150	sg00000227695	dnmbp-as1-203	10	99927205	99958270	+	lnc_RNA	lncrna
404598	enst00000434409	sg00000227695	dnmbp-as1-202	10	99927209	99958649	+	lnc_RNA	lncrna
408385	enst00000636706	sg00000107554	dnmbp-204	10	99875577	99930996	-	mRNA	protein_coding
-473632	enst00000444633	sg00000234109	rpl7p36-201	10	99047639	99048319	+	pseudogenic_transcript	processed_pseudogene
487336	enst00000324109	sg00000107554	dnmbp-201	10	99875577	100009947	-	mRNA	protein_coding
