distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
69146	enst00000589645	sg00000005961	itga2b-203	17	44383764	44385363	-	lnc_RNA	retained_intron
69592	enst00000592944	sg00000005961	itga2b-209	17	44384321	44385809	-	lnc_RNA	retained_intron
73432	enst00000262407	sg00000005961	itga2b-201	17	44372181	44389649	-	mRNA	protein_coding
-84640	enst00000589195	sg00000267691	shc1p2-201	17	44228760	44230228	-	pseudogenic_transcript	processed_pseudogene
-92953	enst00000563394	sg00000260793	ac003102.1-202	17	44221915	44223710	+	lnc_RNA	lncrna
93141	enst00000478664	sg00000240589	rn7sl258p-201	17	44409059	44409358	-	ncRNA	misc_rna
-93242	enst00000302904	sg00000108312	ubtf-201	17	44205033	44221626	-	mRNA	protein_coding
-93467	enst00000588279	sg00000260793	ac003102.1-201	17	44221401	44222814	+	lnc_RNA	lncrna
-93905	enst00000343638	sg00000108312	ubtf-202	17	44205033	44220963	-	mRNA	protein_coding
-94014	enst00000527034	sg00000108312	ubtf-206	17	44206594	44220854	-	mRNA	protein_coding
-95118	enst00000393606	sg00000108312	ubtf-203	17	44207116	44219750	-	mRNA	protein_coding
-95193	enst00000436088	sg00000108312	ubtf-204	17	44205040	44219675	-	mRNA	protein_coding
-95747	enst00000533177	sg00000108312	ubtf-213	17	44206595	44219121	-	mRNA	protein_coding
-96328	enst00000537550	sg00000108312	ubtf-214	17	44215354	44218540	-	lnc_RNA	processed_transcript
-96366	enst00000530828	sg00000108312	ubtf-211	17	44213225	44218502	-	mRNA	protein_coding
-96366	enst00000526094	sg00000108312	ubtf-205	17	44207240	44218502	-	mRNA	protein_coding
-96366	enst00000529383	sg00000108312	ubtf-209	17	44207240	44218502	-	mRNA	protein_coding
-101512	enst00000529042	sg00000108312	ubtf-207	17	44212180	44213356	-	lnc_RNA	retained_intron
-103866	enst00000529373	sg00000108312	ubtf-208	17	44209435	44211002	-	mRNA	protein_coding
-104726	enst00000531368	sg00000108312	ubtf-212	17	44209219	44210142	-	lnc_RNA	retained_intron
-105446	enst00000529947	sg00000108312	ubtf-210	17	44207487	44209422	-	mRNA	nonsense_mediated_decay
-107029	enst00000619539	sg00000275107	mir6782-201	17	44207771	44207839	-	miRNA	mirna
-114755	enst00000593073	sg00000087152	atxn7l3-212	17	44194240	44200113	-	lnc_RNA	processed_transcript
-115016	enst00000587097	sg00000087152	atxn7l3-205	17	44194383	44199852	-	mRNA	protein_coding
-115662	enst00000589805	sg00000087152	atxn7l3-207	17	44196964	44199206	-	mRNA	protein_coding
-115986	enst00000586560	sg00000267394	ac004596.1-201	17	44198882	44216565	+	lnc_RNA	lncrna
-116357	enst00000590169	sg00000087152	atxn7l3-208	17	44196941	44198511	-	mRNA	protein_coding
-116489	enst00000389384	sg00000087152	atxn7l3-201	17	44191805	44198379	-	mRNA	protein_coding
-116798	enst00000454077	sg00000087152	atxn7l3-202	17	44191805	44198070	-	mRNA	protein_coding
-118655	enst00000587022	sg00000087152	atxn7l3-204	17	44195121	44196213	-	lnc_RNA	retained_intron
-118702	enst00000590537	sg00000087152	atxn7l3-209	17	44194540	44196166	-	mRNA	protein_coding
-118705	enst00000589607	sg00000087152	atxn7l3-206	17	44194651	44196163	-	lnc_RNA	retained_intron
-118815	enst00000591295	sg00000087152	atxn7l3-210	17	44191805	44196053	-	mRNA	protein_coding
-119392	enst00000591807	sg00000087152	atxn7l3-211	17	44194657	44195476	-	lnc_RNA	retained_intron
-119575	enst00000586688	sg00000087152	atxn7l3-203	17	44194371	44195293	-	lnc_RNA	retained_intron
120570	enst00000635257	sg00000186566	gpatch8-211	17	44396574	44436787	-	lnc_RNA	retained_intron
-125498	enst00000587630	sg00000168591	tmub2-207	17	44189370	44191691	+	mRNA	protein_coding
-125935	enst00000587172	sg00000168591	tmub2-205	17	44188933	44191731	+	mRNA	protein_coding
-126017	enst00000587326	sg00000168591	tmub2-206	17	44188851	44191725	+	mRNA	nonsense_mediated_decay
-126936	enst00000587775	sg00000168591	tmub2-208	17	44187932	44190553	+	mRNA	nonsense_mediated_decay
-127214	enst00000589856	sg00000168591	tmub2-213	17	44187654	44190349	+	mRNA	protein_coding
-127593	enst00000589184	sg00000168591	tmub2-211	17	44187275	44191711	+	mRNA	protein_coding
-127596	enst00000592825	sg00000168591	tmub2-215	17	44187272	44191711	+	mRNA	protein_coding
-127606	enst00000589785	sg00000168591	tmub2-212	17	44187262	44191712	+	mRNA	protein_coding
-127634	enst00000588413	sg00000168591	tmub2-210	17	44187234	44190721	+	mRNA	nonsense_mediated_decay
-127662	enst00000319511	sg00000168591	tmub2-201	17	44187206	44191726	+	mRNA	protein_coding
-127818	enst00000590235	sg00000168591	tmub2-214	17	44187050	44191731	+	mRNA	protein_coding
-127819	enst00000587989	sg00000168591	tmub2-209	17	44187049	44191714	+	mRNA	protein_coding
-127882	enst00000357984	sg00000168591	tmub2-202	17	44186986	44191730	+	mRNA	protein_coding
-127896	enst00000538716	sg00000168591	tmub2-204	17	44186972	44191929	+	mRNA	protein_coding
-127898	enst00000446571	sg00000168591	tmub2-203	17	44186970	44191226	+	mRNA	protein_coding
-128145	enst00000667684	sg00000267080	asb16-as1-208	17	44176221	44186723	-	lnc_RNA	lncrna
-128151	enst00000592897	sg00000267080	asb16-as1-204	17	44177697	44186717	-	lnc_RNA	lncrna
-128154	enst00000667107	sg00000267080	asb16-as1-207	17	44176437	44186714	-	lnc_RNA	lncrna
-128159	enst00000669052	sg00000267080	asb16-as1-209	17	44176221	44186709	-	lnc_RNA	lncrna
-128161	enst00000585457	sg00000267080	asb16-as1-201	17	44175973	44186707	-	lnc_RNA	lncrna
-128161	enst00000588785	sg00000267080	asb16-as1-202	17	44175968	44186707	-	lnc_RNA	lncrna
-128165	enst00000656516	sg00000267080	asb16-as1-206	17	44176221	44186703	-	lnc_RNA	lncrna
-128243	enst00000591166	sg00000267080	asb16-as1-203	17	44176209	44186625	-	lnc_RNA	lncrna
129705	enst00000586265	sg00000186566	gpatch8-204	17	44424377	44445922	-	lnc_RNA	processed_transcript
-137555	enst00000618557	sg00000267080	asb16-as1-205	17	44175986	44177313	-	lnc_RNA	lncrna
-144144	enst00000589618	sg00000161664	asb16-202	17	44170724	44178995	+	mRNA	nonsense_mediated_decay
-144164	enst00000293414	sg00000161664	asb16-201	17	44170704	44179084	+	mRNA	protein_coding
-144421	enst00000591700	sg00000161664	asb16-203	17	44170447	44172209	+	mRNA	protein_coding
149718	enst00000335500	sg00000186566	gpatch8-201	17	44395284	44465935	-	lnc_RNA	retained_intron
-160508	enst00000588073	sg00000125319	hrob-204	17	44154360	44162004	+	lnc_RNA	retained_intron
-167097	enst00000588434	sg00000125319	hrob-205	17	44147771	44152767	+	lnc_RNA	retained_intron
170598	enst00000634783	sg00000283045	ac103703.1-201	17	44486153	44486815	-	lnc_RNA	lncrna
-172846	enst00000245382	sg00000125319	hrob-201	17	44142022	44162476	+	mRNA	protein_coding
-172960	enst00000585683	sg00000125319	hrob-203	17	44141908	44162285	+	mRNA	protein_coding
-172962	enst00000319977	sg00000125319	hrob-202	17	44141906	44162476	+	mRNA	protein_coding
-178879	enst00000391144	sg00000212446	rnu6-131p-201	17	44135883	44135989	-	snRNA	snrna
187172	enst00000590041	sg00000186566	gpatch8-207	17	44401408	44503389	-	mRNA	nonsense_mediated_decay
187174	enst00000585614	sg00000186566	gpatch8-202	17	44401337	44503391	-	mRNA	protein_coding
187186	enst00000586037	sg00000186566	gpatch8-203	17	44436507	44503403	-	mRNA	nonsense_mediated_decay
187186	enst00000592746	sg00000186566	gpatch8-210	17	44435069	44503403	-	mRNA	nonsense_mediated_decay
187187	enst00000587228	sg00000186566	gpatch8-205	17	44397416	44503404	-	mRNA	nonsense_mediated_decay
187189	enst00000588554	sg00000186566	gpatch8-206	17	44474420	44503406	-	lnc_RNA	retained_intron
187189	enst00000591680	sg00000186566	gpatch8-208	17	44395281	44503406	-	mRNA	protein_coding
187213	enst00000592154	sg00000186566	gpatch8-209	17	44473290	44503430	-	lnc_RNA	retained_intron
-191166	enst00000588703	sg00000108840	hdac5-209	17	44093664	44123702	-	mRNA	protein_coding
-191230	enst00000225983	sg00000108840	hdac5-201	17	44076746	44123638	-	mRNA	protein_coding
-191240	enst00000587135	sg00000108840	hdac5-205	17	44093781	44123628	-	mRNA	protein_coding
-191250	enst00000336057	sg00000108840	hdac5-202	17	44076754	44123618	-	mRNA	protein_coding
-191593	enst00000586802	sg00000108840	hdac5-204	17	44078294	44123275	-	mRNA	protein_coding
-198956	enst00000585899	sg00000267638	ac023855.2-201	17	44115912	44120595	+	lnc_RNA	lncrna
-203527	enst00000591714	sg00000108840	hdac5-210	17	44093781	44111341	-	mRNA	protein_coding
-221363	enst00000587776	sg00000108840	hdac5-206	17	44091293	44093505	-	lnc_RNA	retained_intron
-221681	enst00000588261	sg00000108840	hdac5-207	17	44088448	44093187	-	mRNA	protein_coding
-222685	enst00000592385	sg00000108840	hdac5-211	17	44081571	44092183	-	lnc_RNA	retained_intron
-228113	enst00000588419	sg00000108840	hdac5-208	17	44082584	44086755	-	lnc_RNA	retained_intron
-229513	enst00000593013	sg00000108840	hdac5-212	17	44081597	44085355	-	lnc_RNA	retained_intron
-235532	enst00000586339	sg00000108840	hdac5-203	17	44078608	44079336	-	lnc_RNA	retained_intron
-240134	enst00000590253	sg00000141349	g6pc3-205	17	44074734	44076344	+	mRNA	protein_coding
241267	enst00000315323	sg00000180340	fzd2-201	17	44557484	44561262	+	mRNA	protein_coding
-243701	enst00000590639	sg00000141349	g6pc3-206	17	44071167	44075832	+	lnc_RNA	retained_intron
-243955	enst00000585962	sg00000141349	g6pc3-203	17	44070913	44073939	+	lnc_RNA	retained_intron
-243976	enst00000591696	sg00000141349	g6pc3-207	17	44070892	44075841	+	mRNA	protein_coding
-244117	enst00000585361	sg00000141349	g6pc3-202	17	44070751	44076300	+	mRNA	nonsense_mediated_decay
-244118	enst00000588558	sg00000141349	g6pc3-204	17	44070750	44076310	+	mRNA	nonsense_mediated_decay
-244123	enst00000593115	sg00000141349	g6pc3-208	17	44070745	44074187	+	mRNA	nonsense_mediated_decay
-244133	enst00000269097	sg00000141349	g6pc3-201	17	44070735	44076304	+	mRNA	protein_coding
-247249	enst00000591247	sg00000161654	lsm12-204	17	44034328	44067619	-	mRNA	protein_coding
-248197	enst00000293406	sg00000161654	lsm12-201	17	44034328	44066671	-	mRNA	protein_coding
-248209	enst00000585388	sg00000161654	lsm12-202	17	44036143	44066659	-	mRNA	protein_coding
-274528	enst00000590563	sg00000161654	lsm12-203	17	44036063	44040340	-	lnc_RNA	retained_intron
280129	enst00000604227	sg00000271222	ac091152.3-201	17	44596346	44597344	+	pseudogenic_transcript	processed_pseudogene
-289645	enst00000408117	sg00000221044	ac023855.1-201	17	44025020	44025223	-	snoRNA	snorna
-290922	enst00000591162	sg00000091947	tmem101-207	17	44021333	44023946	-	lnc_RNA	processed_transcript
-291717	enst00000589334	sg00000091947	tmem101-205	17	44011188	44023151	-	mRNA	protein_coding
-291729	enst00000592127	sg00000091947	tmem101-208	17	44013034	44023139	-	mRNA	protein_coding
-291762	enst00000585950	sg00000091947	tmem101-202	17	44013009	44023106	-	mRNA	protein_coding
-295421	enst00000590905	sg00000091947	tmem101-206	17	44013146	44019447	-	mRNA	protein_coding
-295426	enst00000586174	sg00000091947	tmem101-203	17	44014490	44019442	-	mRNA	protein_coding
-299905	enst00000206380	sg00000091947	tmem101-201	17	44011188	44014963	-	mRNA	protein_coding
-299916	enst00000587529	sg00000091947	tmem101-204	17	44012509	44014952	-	mRNA	protein_coding
-308820	enst00000592915	sg00000161653	nags-203	17	44006048	44009063	+	lnc_RNA	retained_intron
-310111	enst00000589767	sg00000161653	nags-202	17	44004757	44009060	+	mRNA	protein_coding
-310246	enst00000293404	sg00000161653	nags-201	17	44004622	44009068	+	mRNA	protein_coding
-310399	enst00000360085	sg00000131096	pyy-201	17	43952738	44004469	-	mRNA	protein_coding
329194	enst00000592909	sg00000267384	smco4p1-201	17	44645411	44645587	+	pseudogenic_transcript	processed_pseudogene
334132	enst00000589259	sg00000266979	linc01180-201	17	44646364	44650349	-	lnc_RNA	lncrna
340187	enst00000425535	sg00000180336	meioc-203	17	44656404	44662390	+	mRNA	protein_coding
340251	enst00000409122	sg00000180336	meioc-201	17	44656468	44675801	+	mRNA	protein_coding
348887	enst00000432494	sg00000180336	meioc-204	17	44665104	44666899	+	mRNA	protein_coding
348895	enst00000456912	sg00000180336	meioc-205	17	44665112	44666797	+	mRNA	protein_coding
348901	enst00000409464	sg00000180336	meioc-202	17	44665118	44671220	+	mRNA	protein_coding
352005	enst00000472403	sg00000180336	meioc-206	17	44668222	44690308	+	mRNA	nonsense_mediated_decay
360040	enst00000591628	sg00000267160	ac091152.2-201	17	44673689	44676257	-	lnc_RNA	lncrna
360750	enst00000588805	sg00000180336	meioc-207	17	44676967	44687769	+	lnc_RNA	processed_transcript
-360928	enst00000592796	sg00000131096	pyy-202	17	43952889	43953940	-	mRNA	protein_coding
-372400	enst00000225992	sg00000108849	ppy-201	17	43940804	43942468	-	mRNA	protein_coding
-372403	enst00000591703	sg00000108849	ppy-206	17	43940804	43942465	-	mRNA	nonsense_mediated_decay
-372594	enst00000591228	sg00000108849	ppy-205	17	43940805	43942274	-	mRNA	protein_coding
-373214	enst00000587006	sg00000108849	ppy-202	17	43940815	43941654	-	mRNA	protein_coding
-373354	enst00000587070	sg00000108849	ppy-203	17	43940804	43941514	-	mRNA	protein_coding
373508	enst00000588687	sg00000180329	ccdc43-204	17	44673069	44689725	-	mRNA	protein_coding
373528	enst00000592333	sg00000180329	ccdc43-205	17	44681731	44689745	-	lnc_RNA	retained_intron
373546	enst00000588210	sg00000180329	ccdc43-203	17	44677483	44689763	-	mRNA	protein_coding
373559	enst00000315286	sg00000180329	ccdc43-201	17	44677440	44689776	-	mRNA	protein_coding
373562	enst00000457422	sg00000180329	ccdc43-202	17	44677440	44689779	-	mRNA	protein_coding
-373569	enst00000587926	sg00000108849	ppy-204	17	43940804	43941299	-	lnc_RNA	retained_intron
373641	enst00000623480	sg00000279879	ac091152.4-201	17	44689858	44693340	+	unconfirmed_transcript	tec
-376505	enst00000565120	sg00000261514	linc01976-201	17	43938363	43938959	+	lnc_RNA	lncrna
-387305	enst00000592842	sg00000267420	ac007993.2-201	17	43927563	43932622	+	lnc_RNA	lncrna
-387480	enst00000621298	sg00000267166	ac007993.1-201	17	43922775	43927388	-	pseudogenic_transcript	unprocessed_pseudogene
-391867	enst00000585329	sg00000282199	ac007993.3-202	17	43914433	43923001	-	lnc_RNA	lncrna
392391	enst00000393547	sg00000161692	dbf4b-202	17	44708608	44752264	+	mRNA	protein_coding
392439	enst00000528353	sg00000161692	dbf4b-207	17	44708656	44732877	+	lnc_RNA	retained_intron
392439	enst00000528766	sg00000161692	dbf4b-208	17	44708656	44731218	+	lnc_RNA	retained_intron
392448	enst00000315005	sg00000161692	dbf4b-201	17	44708665	44752264	+	mRNA	protein_coding
392481	enst00000526924	sg00000161692	dbf4b-205	17	44708698	44750239	+	mRNA	nonsense_mediated_decay
392511	enst00000526915	sg00000161692	dbf4b-204	17	44708728	44734153	+	lnc_RNA	processed_transcript
392627	enst00000525140	sg00000161692	dbf4b-203	17	44708844	44731246	+	lnc_RNA	retained_intron
392629	enst00000531699	sg00000161692	dbf4b-209	17	44708846	44731160	+	lnc_RNA	retained_intron
392645	enst00000532789	sg00000161692	dbf4b-210	17	44708862	44731422	+	lnc_RNA	retained_intron
-397469	enst00000591374	sg00000282199	ac007993.3-201	17	43914433	43917399	-	lnc_RNA	lncrna
-397659	enst00000588043	sg00000267496	fam215a-201	17	43917209	43917963	+	lnc_RNA	lncrna
-397674	enst00000632077	sg00000267496	fam215a-202	17	43917194	43917985	+	lnc_RNA	lncrna
402913	enst00000581896	sg00000264251	rn7sl819p-201	17	44718861	44719130	-	ncRNA	misc_rna
404380	enst00000472109	sg00000240305	ac091152.1-201	17	44719760	44720597	-	pseudogenic_transcript	processed_pseudogene
-405157	enst00000622681	sg00000108852	mpp2-220	17	43875363	43909711	-	mRNA	protein_coding
-405168	enst00000518766	sg00000108852	mpp2-206	17	43877762	43909700	-	mRNA	protein_coding
-405185	enst00000523762	sg00000108852	mpp2-215	17	43882903	43909683	-	mRNA	protein_coding
-406926	enst00000612133	sg00000108852	mpp2-219	17	43875363	43907942	-	mRNA	protein_coding
-406926	enst00000625880	sg00000108852	mpp2-221	17	43875363	43907942	-	mRNA	protein_coding
-407109	enst00000523220	sg00000108852	mpp2-213	17	43882345	43907759	-	mRNA	protein_coding
-407123	enst00000269095	sg00000108852	mpp2-201	17	43875357	43907745	-	mRNA	protein_coding
-407325	enst00000520241	sg00000108852	mpp2-207	17	43882943	43907543	-	mRNA	protein_coding
-407332	enst00000520305	sg00000108852	mpp2-208	17	43877332	43907536	-	mRNA	protein_coding
-407332	enst00000523501	sg00000108852	mpp2-214	17	43877377	43907536	-	mRNA	protein_coding
-407333	enst00000521178	sg00000108852	mpp2-211	17	43882978	43907535	-	mRNA	protein_coding
-407342	enst00000461854	sg00000108852	mpp2-203	17	43876162	43907526	-	mRNA	protein_coding
-407393	enst00000522172	sg00000108852	mpp2-212	17	43883286	43907475	-	mRNA	protein_coding
-407397	enst00000518478	sg00000108852	mpp2-205	17	43898317	43907471	-	mRNA	protein_coding
-407401	enst00000520406	sg00000108852	mpp2-210	17	43882903	43907467	-	mRNA	protein_coding
-407562	enst00000520319	sg00000108852	mpp2-209	17	43882443	43907306	-	lnc_RNA	retained_intron
-407635	enst00000523934	sg00000108852	mpp2-216	17	43882910	43907233	-	mRNA	protein_coding
-409279	enst00000524294	sg00000108852	mpp2-217	17	43883019	43905589	-	mRNA	protein_coding
-413304	enst00000473246	sg00000108852	mpp2-204	17	43882374	43901564	-	mRNA	protein_coding
-413306	enst00000536246	sg00000108852	mpp2-218	17	43875363	43901562	-	mRNA	protein_coding
-414270	enst00000377184	sg00000108852	mpp2-202	17	43875357	43900598	-	mRNA	protein_coding
417442	enst00000527862	sg00000161692	dbf4b-206	17	44733659	44749399	+	lnc_RNA	retained_intron
442771	enst00000200557	sg00000073670	adam11-201	17	44758988	44781846	+	mRNA	protein_coding
442962	enst00000355638	sg00000073670	adam11-202	17	44759179	44781647	+	mRNA	nonsense_mediated_decay
443108	enst00000535346	sg00000073670	adam11-203	17	44759325	44779875	+	mRNA	protein_coding
453769	enst00000587773	sg00000073670	adam11-204	17	44769986	44780610	+	mRNA	nonsense_mediated_decay
459341	enst00000588363	sg00000073670	adam11-205	17	44775558	44777802	+	lnc_RNA	retained_intron
-459592	enst00000589212	sg00000161649	cd300lg-207	17	43855276	43855796	+	lnc_RNA	processed_transcript
-467692	enst00000317310	sg00000161649	cd300lg-202	17	43847176	43863639	+	mRNA	protein_coding
-467712	enst00000293396	sg00000161649	cd300lg-201	17	43847156	43857760	+	mRNA	protein_coding
-467712	enst00000586233	sg00000161649	cd300lg-205	17	43847156	43858040	+	mRNA	protein_coding
-467715	enst00000588884	sg00000161649	cd300lg-206	17	43847153	43849909	+	mRNA	protein_coding
-467720	enst00000539718	sg00000161649	cd300lg-204	17	43847148	43858234	+	mRNA	protein_coding
-467720	enst00000377203	sg00000161649	cd300lg-203	17	43847148	43857997	+	mRNA	protein_coding
476982	enst00000585620	sg00000267505	ac005180.2-201	17	44793199	44794474	+	lnc_RNA	lncrna
481566	enst00000591137	sg00000267405	ac005180.1-201	17	44794747	44797783	-	lnc_RNA	lncrna
-481698	enst00000398389	sg00000161647	mpp3-201	17	43801443	43833170	-	mRNA	protein_coding
-481698	enst00000496503	sg00000161647	mpp3-208	17	43801418	43833170	-	mRNA	nonsense_mediated_decay
-481724	enst00000589375	sg00000161647	mpp3-209	17	43817919	43833144	-	lnc_RNA	retained_intron
-482626	enst00000398393	sg00000161647	mpp3-202	17	43800799	43832242	-	mRNA	protein_coding
-483235	enst00000480958	sg00000161647	mpp3-206	17	43825041	43831633	-	lnc_RNA	retained_intron
488749	enst00000586347	sg00000182963	gjc1-204	17	44803949	44804966	-	mRNA	protein_coding
489192	enst00000587113	sg00000182963	gjc1-205	17	44798448	44805409	-	mRNA	protein_coding
491667	enst00000330514	sg00000182963	gjc1-201	17	44803034	44807884	-	mRNA	protein_coding
-493954	enst00000479797	sg00000161647	mpp3-205	17	43814011	43820914	-	mRNA	nonsense_mediated_decay
497088	enst00000587239	sg00000182963	gjc1-206	17	44805600	44813305	-	mRNA	protein_coding
