distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-119370	enst00000420122	sg00000237162	ac007098.2-201	2	62939916	62940282	+	pseudogenic_transcript	processed_pseudogene
173375	enst00000438685	sg00000233716	ac074367.1-201	2	63232453	63233577	-	pseudogenic_transcript	processed_pseudogene
-187248	enst00000462441	sg00000115504	ehbp1-213	2	62872038	62881777	+	lnc_RNA	processed_transcript
-200848	enst00000452397	sg00000226605	ac092567.1-201	2	62826064	62858438	-	lnc_RNA	lncrna
-239580	enst00000657432	sg00000286524	ac092567.3-201	2	62817764	62819706	-	lnc_RNA	lncrna
321872	enst00000462652	sg00000143951	wdpcp-211	2	63377849	63382074	-	lnc_RNA	retained_intron
-332546	enst00000516627	sg00000252436	ac092567.2-201	2	62726636	62726740	-	ncRNA	misc_rna
-352094	enst00000405289	sg00000115504	ehbp1-203	2	62707192	63045500	+	mRNA	protein_coding
-352973	enst00000467436	sg00000115504	ehbp1-214	2	62706313	62706992	+	lnc_RNA	processed_transcript
-353420	enst00000263991	sg00000115504	ehbp1-201	2	62705866	63046487	+	mRNA	protein_coding
-353544	enst00000431489	sg00000115504	ehbp1-209	2	62705742	63046487	+	mRNA	protein_coding
-353574	enst00000494958	sg00000115504	ehbp1-219	2	62705712	62826581	+	lnc_RNA	retained_intron
-353574	enst00000472809	sg00000115504	ehbp1-217	2	62705712	62772134	+	lnc_RNA	retained_intron
-353634	enst00000427809	sg00000115504	ehbp1-208	2	62705652	62764336	+	mRNA	protein_coding
-353634	enst00000405482	sg00000115504	ehbp1-204	2	62705652	62864904	+	mRNA	protein_coding
373728	enst00000409354	sg00000143951	wdpcp-205	2	63121383	63433930	-	mRNA	nonsense_mediated_decay
377805	enst00000398544	sg00000143951	wdpcp-202	2	63121831	63438007	-	mRNA	protein_coding
380841	enst00000473678	sg00000143951	wdpcp-213	2	63437453	63441043	-	mRNA	protein_coding
383028	enst00000409120	sg00000143951	wdpcp-203	2	63121814	63443230	-	mRNA	protein_coding
-385408	enst00000449820	sg00000115504	ehbp1-211	2	62673878	62858416	+	mRNA	protein_coding
-385408	enst00000426940	sg00000115504	ehbp1-207	2	62673878	62826258	+	mRNA	protein_coding
-385408	enst00000413434	sg00000115504	ehbp1-205	2	62673878	62826195	+	mRNA	protein_coding
-385435	enst00000405015	sg00000115504	ehbp1-202	2	62673851	63045597	+	mRNA	protein_coding
-396457	enst00000670260	sg00000226622	ac092155.1-231	2	62611760	62662829	-	lnc_RNA	lncrna
-396467	enst00000654251	sg00000226622	ac092155.1-230	2	62611776	62662819	-	lnc_RNA	lncrna
-396537	enst00000659893	sg00000226622	ac092155.1-206	2	62611864	62662749	-	lnc_RNA	lncrna
-396622	enst00000657052	sg00000226622	ac092155.1-223	2	62611863	62662664	-	lnc_RNA	lncrna
-396629	enst00000664144	sg00000226622	ac092155.1-218	2	62611768	62662657	-	lnc_RNA	lncrna
-396629	enst00000656395	sg00000226622	ac092155.1-217	2	62611770	62662657	-	lnc_RNA	lncrna
-396632	enst00000664749	sg00000226622	ac092155.1-233	2	62533681	62662654	-	lnc_RNA	lncrna
-396632	enst00000444672	sg00000226622	ac092155.1-201	2	62589522	62662654	-	lnc_RNA	lncrna
-396632	enst00000664816	sg00000226622	ac092155.1-212	2	62611866	62662654	-	lnc_RNA	lncrna
-396634	enst00000668862	sg00000226622	ac092155.1-205	2	62611869	62662652	-	lnc_RNA	lncrna
-396637	enst00000653757	sg00000226622	ac092155.1-211	2	62611867	62662649	-	lnc_RNA	lncrna
-396637	enst00000662774	sg00000226622	ac092155.1-222	2	62611871	62662649	-	lnc_RNA	lncrna
-396647	enst00000657674	sg00000226622	ac092155.1-210	2	62611868	62662639	-	lnc_RNA	lncrna
-396648	enst00000665285	sg00000226622	ac092155.1-214	2	62611874	62662638	-	lnc_RNA	lncrna
-396655	enst00000656978	sg00000226622	ac092155.1-213	2	62611871	62662631	-	lnc_RNA	lncrna
-396655	enst00000657352	sg00000226622	ac092155.1-215	2	62611864	62662631	-	lnc_RNA	lncrna
-396655	enst00000671367	sg00000226622	ac092155.1-209	2	62587366	62662631	-	lnc_RNA	lncrna
-396655	enst00000663494	sg00000226622	ac092155.1-229	2	62611864	62662631	-	lnc_RNA	lncrna
-396655	enst00000668502	sg00000226622	ac092155.1-221	2	62611865	62662631	-	lnc_RNA	lncrna
-396655	enst00000416111	sg00000226622	ac092155.1-224	2	62611866	62662631	-	lnc_RNA	lncrna
-396655	enst00000671204	sg00000226622	ac092155.1-204	2	62611866	62662631	-	lnc_RNA	lncrna
-396655	enst00000668814	sg00000226622	ac092155.1-225	2	62577690	62662631	-	lnc_RNA	lncrna
-396655	enst00000652843	sg00000226622	ac092155.1-220	2	62611868	62662631	-	lnc_RNA	lncrna
-396655	enst00000671180	sg00000226622	ac092155.1-202	2	62611775	62662631	-	lnc_RNA	lncrna
-396655	enst00000660725	sg00000226622	ac092155.1-208	2	62611869	62662631	-	lnc_RNA	lncrna
-396655	enst00000663301	sg00000226622	ac092155.1-216	2	62611869	62662631	-	lnc_RNA	lncrna
-396655	enst00000665118	sg00000226622	ac092155.1-203	2	62611869	62662631	-	lnc_RNA	lncrna
-396655	enst00000667559	sg00000226622	ac092155.1-219	2	62611869	62662631	-	lnc_RNA	lncrna
-396655	enst00000655358	sg00000226622	ac092155.1-207	2	62611871	62662631	-	lnc_RNA	lncrna
-396655	enst00000663236	sg00000226622	ac092155.1-226	2	62611871	62662631	-	lnc_RNA	lncrna
-396655	enst00000656277	sg00000226622	ac092155.1-228	2	62611869	62662631	-	lnc_RNA	lncrna
-396661	enst00000660313	sg00000226622	ac092155.1-227	2	62611874	62662625	-	lnc_RNA	lncrna
417732	enst00000409199	sg00000143951	wdpcp-204	2	63121402	63477934	-	mRNA	protein_coding
424487	enst00000493315	sg00000143951	wdpcp-217	2	63403709	63484689	-	lnc_RNA	retained_intron
-446614	enst00000663524	sg00000226622	ac092155.1-232	2	62611873	62612672	-	lnc_RNA	lncrna
459066	enst00000624325	sg00000279485	ac016734.2-201	2	63517892	63519268	-	unconfirmed_transcript	tec
-497863	enst00000445584	sg00000230595	rsl24d1p2-201	2	62561058	62561423	-	pseudogenic_transcript	processed_pseudogene
