distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-98646	enst00000533822	sg00000226051	znf503-as1-207	10	75296497	75360804	+	lnc_RNA	lncrna
-98737	enst00000661246	sg00000226051	znf503-as1-213	10	75296406	75361680	+	lnc_RNA	lncrna
-98741	enst00000668415	sg00000226051	znf503-as1-219	10	75296402	75361676	+	lnc_RNA	lncrna
-98750	enst00000526759	sg00000226051	znf503-as1-203	10	75296393	75361680	+	lnc_RNA	lncrna
-98753	enst00000416398	sg00000226051	znf503-as1-201	10	75296390	75361678	+	lnc_RNA	lncrna
-98799	enst00000528121	sg00000226051	znf503-as1-204	10	75296344	75362126	+	lnc_RNA	lncrna
-98823	enst00000669449	sg00000226051	znf503-as1-222	10	75296320	75361680	+	lnc_RNA	lncrna
-106461	enst00000447646	sg00000223428	ac010997.1-201	10	75288333	75288682	-	pseudogenic_transcript	transcribed_processed_pseudogene
-111168	enst00000660657	sg00000226051	znf503-as1-211	10	75283975	75361680	+	lnc_RNA	lncrna
-111342	enst00000531808	sg00000226051	znf503-as1-206	10	75283801	75373500	+	lnc_RNA	lncrna
-111352	enst00000665971	sg00000226051	znf503-as1-217	10	75283791	75361681	+	lnc_RNA	lncrna
-111797	enst00000445450	sg00000270087	ac010997.3-202	10	75279731	75283346	-	lnc_RNA	lncrna
-118497	enst00000412453	sg00000233313	hmga1p5-201	10	75276376	75276646	-	pseudogenic_transcript	processed_pseudogene
-118693	enst00000670946	sg00000226051	znf503-as1-224	10	75276450	75361676	+	lnc_RNA	lncrna
-118930	enst00000663224	sg00000226051	znf503-as1-215	10	75276213	75361676	+	lnc_RNA	lncrna
-121846	enst00000530606	sg00000226051	znf503-as1-205	10	75273297	75358608	+	lnc_RNA	lncrna
-125324	enst00000524517	sg00000226051	znf503-as1-202	10	75269819	75358707	+	lnc_RNA	lncrna
-125355	enst00000668612	sg00000226051	znf503-as1-221	10	75269788	75361680	+	lnc_RNA	lncrna
-125362	enst00000671219	sg00000226051	znf503-as1-225	10	75269781	75361677	+	lnc_RNA	lncrna
-125598	enst00000449384	sg00000227271	rpl39p25-201	10	75269392	75269545	-	pseudogenic_transcript	processed_pseudogene
-151575	enst00000666247	sg00000226051	znf503-as1-218	10	75243568	75361680	+	lnc_RNA	lncrna
154602	enst00000384851	sg00000207583	mir606-201	10	75552458	75552553	+	miRNA	mirna
-159113	enst00000491270	sg00000165644	comtd1-206	10	75235315	75236030	-	lnc_RNA	processed_transcript
-159186	enst00000372538	sg00000165644	comtd1-201	10	75233641	75235957	-	mRNA	protein_coding
-159207	enst00000494596	sg00000165644	comtd1-207	10	75233978	75235936	-	lnc_RNA	processed_transcript
-159218	enst00000469299	sg00000165644	comtd1-203	10	75233984	75235925	-	mRNA	protein_coding
-159413	enst00000460899	sg00000165644	comtd1-202	10	75233971	75235730	-	lnc_RNA	processed_transcript
-159631	enst00000470947	sg00000165644	comtd1-204	10	75233984	75235512	-	lnc_RNA	processed_transcript
-159807	enst00000490521	sg00000165644	comtd1-205	10	75234426	75235336	-	lnc_RNA	processed_transcript
-165833	enst00000460044	sg00000165637	vdac2-207	10	75229310	75231275	+	lnc_RNA	retained_intron
-183687	enst00000413289	sg00000165637	vdac2-205	10	75211456	75219196	+	mRNA	protein_coding
-184109	enst00000447677	sg00000165637	vdac2-206	10	75211034	75222280	+	mRNA	protein_coding
-184279	enst00000468285	sg00000165637	vdac2-208	10	75210864	75221032	+	lnc_RNA	processed_transcript
-184287	enst00000498394	sg00000165637	vdac2-213	10	75210856	75222259	+	lnc_RNA	processed_transcript
-184295	enst00000313132	sg00000165637	vdac2-202	10	75210848	75231277	+	mRNA	protein_coding
-184329	enst00000481876	sg00000165637	vdac2-212	10	75210814	75220970	+	lnc_RNA	retained_intron
-184330	enst00000475142	sg00000165637	vdac2-211	10	75210813	75220862	+	lnc_RNA	retained_intron
-184339	enst00000470745	sg00000165637	vdac2-209	10	75210804	75218238	+	lnc_RNA	retained_intron
-184368	enst00000472137	sg00000165637	vdac2-210	10	75210775	75222278	+	lnc_RNA	processed_transcript
-184392	enst00000332211	sg00000165637	vdac2-203	10	75210751	75231448	+	mRNA	protein_coding
-184498	enst00000344036	sg00000165637	vdac2-204	10	75210645	75220970	+	mRNA	protein_coding
-184989	enst00000543351	sg00000165637	vdac2-214	10	75210154	75231444	+	mRNA	protein_coding
-184989	enst00000298468	sg00000165637	vdac2-201	10	75210154	75230951	+	mRNA	protein_coding
194788	enst00000670381	sg00000286715	al589863.2-201	10	75592644	75628120	+	lnc_RNA	lncrna
203384	enst00000593817	sg00000148655	lrmda-210	10	75601240	76036136	+	lnc_RNA	processed_transcript
244620	enst00000595383	sg00000268659	al589863.1-201	10	75642476	75643106	+	lnc_RNA	lncrna
249653	enst00000593699	sg00000148655	lrmda-209	10	75647509	76557377	+	lnc_RNA	processed_transcript
-269926	enst00000413485	sg00000232437	rps26p42-201	10	75125217	75125862	+	pseudogenic_transcript	processed_pseudogene
-283434	enst00000372687	sg00000156671	samd8-201	10	75111709	75182123	+	mRNA	protein_coding
-283451	enst00000649316	sg00000156671	samd8-204	10	75111692	75179923	+	mRNA	nonsense_mediated_decay
-283487	enst00000542569	sg00000156671	samd8-203	10	75111656	75182123	+	mRNA	protein_coding
-283508	enst00000671800	sg00000156671	samd8-206	10	75111635	75182123	+	mRNA	protein_coding
-283632	enst00000671730	sg00000156671	samd8-205	10	75111511	75182123	+	mRNA	protein_coding
-285922	enst00000372702	sg00000079393	dusp13-203	10	75094434	75109221	-	mRNA	protein_coding
-285925	enst00000494588	sg00000079393	dusp13-211	10	75094664	75109218	-	mRNA	nonsense_mediated_decay
-285931	enst00000491677	sg00000079393	dusp13-210	10	75094433	75109212	-	mRNA	protein_coding
-285931	enst00000479884	sg00000079393	dusp13-209	10	75094439	75109212	-	mRNA	nonsense_mediated_decay
-285937	enst00000473072	sg00000079393	dusp13-207	10	75101944	75109206	-	mRNA	protein_coding
-285952	enst00000607009	sg00000079393	dusp13-213	10	75097743	75109191	-	lnc_RNA	processed_transcript
-285952	enst00000372700	sg00000079393	dusp13-202	10	75094676	75109191	-	mRNA	protein_coding
-285953	enst00000394707	sg00000079393	dusp13-204	10	75094626	75109190	-	mRNA	nonsense_mediated_decay
-285958	enst00000308475	sg00000079393	dusp13-201	10	75094436	75109185	-	mRNA	nonsense_mediated_decay
-286010	enst00000607487	sg00000079393	dusp13-215	10	75095723	75109133	-	mRNA	protein_coding
-286044	enst00000607131	sg00000079393	dusp13-214	10	75094441	75109099	-	mRNA	protein_coding
-295557	enst00000447533	sg00000156671	samd8-202	10	75099586	75168627	+	mRNA	protein_coding
-295616	enst00000478873	sg00000079393	dusp13-208	10	75094436	75099527	-	mRNA	protein_coding
-295628	enst00000605915	sg00000079393	dusp13-212	10	75094436	75099515	-	mRNA	protein_coding
-295637	enst00000472493	sg00000079393	dusp13-206	10	75094432	75099506	-	mRNA	protein_coding
-297259	enst00000464872	sg00000079393	dusp13-205	10	75094436	75097884	-	mRNA	protein_coding
-305418	enst00000434706	sg00000237882	ppiap13-201	10	75089248	75089725	-	pseudogenic_transcript	processed_pseudogene
-336629	enst00000338487	sg00000188716	dupd1-201	10	75037836	75058514	-	mRNA	protein_coding
344884	enst00000445111	sg00000228280	al731568.1-201	10	75742740	75743755	+	lnc_RNA	lncrna
-353267	enst00000649504	sg00000285810	ac018511.5-201	10	75041876	75055754	+	lnc_RNA	lncrna
-369969	enst00000413431	sg00000234149	ac018511.2-201	10	75003055	75025174	-	lnc_RNA	lncrna
-370892	enst00000436608	sg00000227186	ac018511.1-201	10	75023475	75024251	-	lnc_RNA	lncrna
-375505	enst00000649305	sg00000156650	kat6b-229	10	75019638	75024138	+	lnc_RNA	retained_intron
-375640	enst00000650610	sg00000156650	kat6b-241	10	75019503	75024232	+	lnc_RNA	retained_intron
-377668	enst00000648793	sg00000156650	kat6b-223	10	75017475	75026127	+	lnc_RNA	retained_intron
384905	enst00000372499	sg00000148655	lrmda-201	10	75782761	76557375	+	mRNA	protein_coding
-409814	enst00000647891	sg00000156650	kat6b-213	10	74985329	75021954	+	lnc_RNA	retained_intron
-418622	enst00000490365	sg00000156650	kat6b-206	10	74976521	75026164	+	lnc_RNA	retained_intron
-419197	enst00000648696	sg00000156650	kat6b-221	10	74975946	74989096	+	mRNA	nonsense_mediated_decay
