distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-214911	enst00000643313	sg00000149970	cnksr2-217	X	21440730	21641628	+	mRNA	protein_coding
-229029	enst00000480138	sg00000149970	cnksr2-205	X	21426612	21470878	+	lnc_RNA	retained_intron
-229061	enst00000479158	sg00000149970	cnksr2-204	X	21426580	21531968	+	lnc_RNA	processed_transcript
-229144	enst00000646697	sg00000149970	cnksr2-236	X	21426497	21643600	+	mRNA	nonsense_mediated_decay
-232346	enst00000644789	sg00000149970	cnksr2-224	X	21423295	21532004	+	lnc_RNA	retained_intron
-233347	enst00000457739	sg00000231913	rarres2p3-201	X	21421822	21422294	-	pseudogenic_transcript	processed_pseudogene
280343	enst00000603134	sg00000271286	u73023.1-201	X	21939461	21940160	+	pseudogenic_transcript	processed_pseudogene
-280808	enst00000647423	sg00000149970	cnksr2-239	X	21374833	21591467	+	lnc_RNA	retained_intron
-280813	enst00000647532	sg00000149970	cnksr2-240	X	21374828	21654030	+	lnc_RNA	retained_intron
-280841	enst00000485012	sg00000149970	cnksr2-206	X	21374800	21591485	+	lnc_RNA	retained_intron
-280847	enst00000643220	sg00000149970	cnksr2-215	X	21374794	21642657	+	mRNA	protein_coding
-280872	enst00000643309	sg00000149970	cnksr2-216	X	21374769	21429776	+	lnc_RNA	retained_intron
-280888	enst00000642460	sg00000149970	cnksr2-209	X	21374753	21532195	+	lnc_RNA	retained_intron
-280898	enst00000644095	sg00000149970	cnksr2-221	X	21374743	21642799	+	mRNA	nonsense_mediated_decay
-280912	enst00000642565	sg00000149970	cnksr2-211	X	21374729	21495691	+	lnc_RNA	retained_intron
-280970	enst00000645791	sg00000149970	cnksr2-233	X	21374671	21645440	+	mRNA	protein_coding
-281031	enst00000645074	sg00000149970	cnksr2-228	X	21374610	21642657	+	mRNA	protein_coding
-281033	enst00000644295	sg00000149970	cnksr2-222	X	21374608	21654245	+	mRNA	protein_coding
-281130	enst00000644585	sg00000149970	cnksr2-223	X	21374511	21654550	+	mRNA	protein_coding
-281173	enst00000645245	sg00000149970	cnksr2-230	X	21374468	21654263	+	mRNA	protein_coding
-281173	enst00000646175	sg00000149970	cnksr2-234	X	21374468	21441405	+	lnc_RNA	retained_intron
-281185	enst00000279451	sg00000149970	cnksr2-201	X	21374456	21642732	+	mRNA	protein_coding
-281193	enst00000643171	sg00000149970	cnksr2-214	X	21374448	21609568	+	mRNA	nonsense_mediated_decay
-281219	enst00000644832	sg00000149970	cnksr2-226	X	21374422	21493229	+	lnc_RNA	retained_intron
-281220	enst00000645679	sg00000149970	cnksr2-232	X	21374421	21426583	+	lnc_RNA	processed_transcript
-281220	enst00000543067	sg00000149970	cnksr2-207	X	21374421	21642730	+	mRNA	protein_coding
-281220	enst00000644798	sg00000149970	cnksr2-225	X	21374421	21506814	+	mRNA	protein_coding
-281223	enst00000425654	sg00000149970	cnksr2-203	X	21374418	21654695	+	mRNA	protein_coding
-281223	enst00000379510	sg00000149970	cnksr2-202	X	21374418	21654689	+	mRNA	protein_coding
-281257	enst00000645038	sg00000149970	cnksr2-227	X	21374384	21594454	+	lnc_RNA	processed_transcript
-281284	enst00000643841	sg00000149970	cnksr2-219	X	21374357	21506742	+	mRNA	protein_coding
-281343	enst00000642359	sg00000149970	cnksr2-208	X	21374298	21643600	+	mRNA	protein_coding
-281376	enst00000636450	sg00000283380	al807742.1-204	X	21081644	21374265	-	lnc_RNA	lncrna
-281522	enst00000637843	sg00000283380	al807742.1-205	X	21257884	21374119	-	lnc_RNA	lncrna
-281575	enst00000636317	sg00000283380	al807742.1-202	X	20874168	21374066	-	lnc_RNA	lncrna
281591	enst00000404933	sg00000102172	sms-202	X	21940709	21994837	+	mRNA	protein_coding
281597	enst00000379404	sg00000102172	sms-201	X	21940715	21994473	+	mRNA	protein_coding
281660	enst00000478094	sg00000102172	sms-204	X	21940778	21977989	+	lnc_RNA	processed_transcript
281927	enst00000457085	sg00000102172	sms-203	X	21941045	21978111	+	mRNA	protein_coding
-282840	enst00000642501	sg00000149970	cnksr2-210	X	21372801	21645440	+	mRNA	protein_coding
373207	enst00000379374	sg00000102174	phex-201	X	22032325	22251310	+	mRNA	protein_coding
431375	enst00000475778	sg00000102174	phex-202	X	22090493	22099363	+	lnc_RNA	processed_transcript
-441004	enst00000383989	sg00000206716	rnu6-133p-201	X	21214637	21214743	+	snRNA	snrna
