distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
39842	enst00000585700	sg00000185761	adamtsl5-203	19	1505867	1511136	-	lnc_RNA	processed_transcript
41725	enst00000330475	sg00000185761	adamtsl5-201	19	1505022	1513019	-	mRNA	protein_coding
41725	enst00000590562	sg00000185761	adamtsl5-209	19	1508538	1513019	-	mRNA	protein_coding
41725	enst00000586272	sg00000185761	adamtsl5-205	19	1507998	1513019	-	mRNA	protein_coding
41895	enst00000395467	sg00000185761	adamtsl5-202	19	1506262	1513189	-	mRNA	protein_coding
42262	enst00000589839	sg00000185761	adamtsl5-206	19	1508813	1513556	-	lnc_RNA	processed_transcript
42310	enst00000585804	sg00000185761	adamtsl5-204	19	1510150	1513604	-	mRNA	protein_coding
-49104	enst00000589484	sg00000071626	dazap1-207	19	1415970	1435687	+	lnc_RNA	retained_intron
-49334	enst00000587833	sg00000071626	dazap1-206	19	1415740	1421232	+	lnc_RNA	processed_transcript
52783	enst00000588430	sg00000185988	plk5-204	19	1524077	1536046	+	mRNA	protein_coding
52783	enst00000454744	sg00000185988	plk5-202	19	1524077	1536046	+	mRNA	protein_coding
52783	enst00000642079	sg00000185988	plk5-205	19	1524077	1535457	+	mRNA	protein_coding
53593	enst00000334770	sg00000185988	plk5-201	19	1524887	1535456	+	mRNA	protein_coding
54057	enst00000673896	sg00000185988	plk5-210	19	1525351	1535296	+	mRNA	protein_coding
55165	enst00000673674	sg00000185988	plk5-207	19	1526459	1535455	+	lnc_RNA	processed_transcript
-55250	enst00000590419	sg00000071626	dazap1-209	19	1409824	1418709	+	lnc_RNA	processed_transcript
57043	enst00000588292	sg00000185988	plk5-203	19	1528337	1529048	+	lnc_RNA	retained_intron
57044	enst00000673648	sg00000185988	plk5-206	19	1528338	1535107	+	mRNA	protein_coding
57075	enst00000673829	sg00000185988	plk5-209	19	1528369	1531748	+	lnc_RNA	retained_intron
-57339	enst00000592453	sg00000071626	dazap1-210	19	1407735	1432690	+	mRNA	protein_coding
-57394	enst00000587079	sg00000071626	dazap1-205	19	1407680	1435683	+	mRNA	protein_coding
-57397	enst00000586579	sg00000071626	dazap1-204	19	1407677	1428903	+	lnc_RNA	processed_transcript
-57461	enst00000592522	sg00000071626	dazap1-211	19	1407613	1435687	+	mRNA	protein_coding
-57461	enst00000233078	sg00000071626	dazap1-201	19	1407613	1435687	+	mRNA	protein_coding
-57505	enst00000336761	sg00000071626	dazap1-202	19	1407569	1435684	+	mRNA	protein_coding
-63504	enst00000447102	sg00000130005	gamt-202	19	1397811	1401570	-	mRNA	protein_coding
-63532	enst00000252288	sg00000130005	gamt-201	19	1397026	1401542	-	mRNA	protein_coding
-63580	enst00000640762	sg00000130005	gamt-205	19	1397268	1401494	-	mRNA	protein_coding
-65272	enst00000591788	sg00000130005	gamt-203	19	1398600	1399802	-	mRNA	protein_coding
-65327	enst00000640164	sg00000130005	gamt-204	19	1397383	1399747	-	lnc_RNA	retained_intron
-68607	enst00000501448	sg00000248015	ac005329.1-201	19	1392170	1396467	-	lnc_RNA	lncrna
-70189	enst00000650765	sg00000248015	ac005329.1-202	19	1393350	1394885	-	lnc_RNA	lncrna
-70196	enst00000589734	sg00000248015	ac005329.1-204	19	1393578	1394878	-	lnc_RNA	lncrna
-70207	enst00000585596	sg00000248015	ac005329.1-203	19	1393566	1394867	-	lnc_RNA	lncrna
-73232	enst00000591358	sg00000115286	ndufs7-217	19	1391842	1395584	+	lnc_RNA	retained_intron
-75409	enst00000626781	sg00000280486	ac005329.3-201	19	1385473	1389665	-	lnc_RNA	lncrna
-77049	enst00000539882	sg00000115286	ndufs7-211	19	1388025	1388799	+	lnc_RNA	retained_intron
-77074	enst00000535382	sg00000115286	ndufs7-206	19	1388000	1395584	+	lnc_RNA	retained_intron
-77270	enst00000540530	sg00000115286	ndufs7-212	19	1387804	1395589	+	lnc_RNA	retained_intron
-77335	enst00000538523	sg00000115286	ndufs7-207	19	1387739	1393661	+	lnc_RNA	retained_intron
-78446	enst00000622587	sg00000115286	ndufs7-220	19	1386628	1395584	+	lnc_RNA	retained_intron
-81023	enst00000538929	sg00000115286	ndufs7-209	19	1384051	1393326	+	lnc_RNA	processed_transcript
-81152	enst00000414651	sg00000115286	ndufs7-203	19	1383922	1393532	+	mRNA	protein_coding
-81156	enst00000620479	sg00000115286	ndufs7-219	19	1383918	1395588	+	mRNA	protein_coding
-81156	enst00000546172	sg00000115286	ndufs7-215	19	1383918	1395584	+	mRNA	nonsense_mediated_decay
-81167	enst00000233627	sg00000115286	ndufs7-201	19	1383907	1395584	+	mRNA	protein_coding
-81167	enst00000534853	sg00000115286	ndufs7-205	19	1383907	1395576	+	mRNA	nonsense_mediated_decay
-81170	enst00000436115	sg00000115286	ndufs7-204	19	1383904	1393710	+	lnc_RNA	retained_intron
-81170	enst00000313408	sg00000115286	ndufs7-202	19	1383904	1395581	+	mRNA	protein_coding
-81174	enst00000538662	sg00000115286	ndufs7-208	19	1383900	1393877	+	lnc_RNA	retained_intron
-81174	enst00000539480	sg00000115286	ndufs7-210	19	1383900	1395589	+	mRNA	protein_coding
-81184	enst00000543289	sg00000115286	ndufs7-213	19	1383890	1395584	+	lnc_RNA	retained_intron
-81190	enst00000618074	sg00000115286	ndufs7-218	19	1383884	1395488	+	mRNA	protein_coding
-81199	enst00000545446	sg00000115286	ndufs7-214	19	1383875	1395584	+	lnc_RNA	retained_intron
-81547	enst00000546283	sg00000115286	ndufs7-216	19	1383527	1393545	+	mRNA	protein_coding
-87554	enst00000589673	sg00000267755	ac005329.2-202	19	1376773	1377520	-	lnc_RNA	lncrna
-87836	enst00000587059	sg00000267755	ac005329.2-201	19	1376773	1377238	-	lnc_RNA	lncrna
-90710	enst00000624592	sg00000279488	ac004623.1-201	19	1372238	1374364	-	unconfirmed_transcript	tec
-91567	enst00000591453	sg00000160953	pwwp3a-212	19	1373507	1378428	+	lnc_RNA	processed_transcript
-91567	enst00000588888	sg00000160953	pwwp3a-207	19	1373507	1376917	+	lnc_RNA	processed_transcript
-92975	enst00000591627	sg00000160953	pwwp3a-213	19	1372099	1376917	+	lnc_RNA	retained_intron
-93751	enst00000586067	sg00000160953	pwwp3a-203	19	1371323	1376865	+	lnc_RNA	processed_transcript
-95970	enst00000585399	sg00000160953	pwwp3a-202	19	1369104	1370778	+	lnc_RNA	retained_intron
96236	enst00000605173	sg00000181588	mex3d-202	19	1554672	1567530	-	mRNA	protein_coding
96764	enst00000402693	sg00000181588	mex3d-201	19	1554669	1568058	-	mRNA	protein_coding
99566	enst00000488440	sg00000239367	rn7sl477p-201	19	1570575	1570860	-	ncRNA	misc_rna
-103178	enst00000586996	sg00000160953	pwwp3a-204	19	1361896	1366351	+	lnc_RNA	retained_intron
105645	enst00000624421	sg00000279009	ac005943.2-201	19	1576939	1577086	+	unconfirmed_transcript	tec
-108684	enst00000627377	sg00000160953	pwwp3a-216	19	1356390	1373160	+	mRNA	protein_coding
-108710	enst00000415183	sg00000160953	pwwp3a-201	19	1356364	1377094	+	mRNA	protein_coding
-108710	enst00000587460	sg00000160953	pwwp3a-205	19	1356364	1377094	+	mRNA	nonsense_mediated_decay
-108751	enst00000652273	sg00000160953	pwwp3a-217	19	1356323	1378431	+	mRNA	protein_coding
-108757	enst00000588810	sg00000160953	pwwp3a-206	19	1356317	1360606	+	mRNA	nonsense_mediated_decay
-108760	enst00000591806	sg00000160953	pwwp3a-214	19	1356314	1378431	+	mRNA	protein_coding
-108784	enst00000591433	sg00000160953	pwwp3a-211	19	1356290	1371479	+	mRNA	nonsense_mediated_decay
-110097	enst00000591337	sg00000160953	pwwp3a-210	19	1354977	1360711	+	mRNA	protein_coding
-110102	enst00000590866	sg00000160953	pwwp3a-209	19	1354972	1359894	+	lnc_RNA	retained_intron
-110152	enst00000590695	sg00000160953	pwwp3a-208	19	1354922	1360631	+	lnc_RNA	retained_intron
-110363	enst00000592374	sg00000160953	pwwp3a-215	19	1354711	1357094	+	mRNA	protein_coding
110443	enst00000589901	sg00000071655	mbd3-206	19	1578445	1581737	-	lnc_RNA	retained_intron
113279	enst00000585903	sg00000071655	mbd3-203	19	1581108	1584573	-	mRNA	nonsense_mediated_decay
113660	enst00000590830	sg00000071655	mbd3-208	19	1578012	1584954	-	lnc_RNA	retained_intron
114013	enst00000592012	sg00000071655	mbd3-209	19	1576640	1585307	-	mRNA	nonsense_mediated_decay
114039	enst00000589064	sg00000071655	mbd3-205	19	1577746	1585333	-	lnc_RNA	processed_transcript
114236	enst00000590550	sg00000071655	mbd3-207	19	1576640	1585530	-	mRNA	protein_coding
115068	enst00000592361	sg00000071655	mbd3-210	19	1581210	1586362	-	mRNA	protein_coding
121065	enst00000585967	sg00000071655	mbd3-204	19	1581159	1592359	-	mRNA	protein_coding
121098	enst00000592965	sg00000071655	mbd3-211	19	1585055	1592392	-	mRNA	protein_coding
121507	enst00000156825	sg00000071655	mbd3-201	19	1573596	1592801	-	mRNA	protein_coding
121571	enst00000434436	sg00000071655	mbd3-202	19	1573596	1592865	-	mRNA	protein_coding
130835	enst00000593264	sg00000127540	uqcr11-205	19	1598049	1602129	-	lnc_RNA	processed_transcript
134142	enst00000589880	sg00000127540	uqcr11-202	19	1598049	1605436	-	mRNA	protein_coding
134149	enst00000593029	sg00000127540	uqcr11-204	19	1598049	1605443	-	lnc_RNA	processed_transcript
134151	enst00000585937	sg00000267059	ac005943.1-201	19	1578339	1605445	-	mRNA	nonsense_mediated_decay
134168	enst00000591899	sg00000127540	uqcr11-203	19	1597169	1605462	-	mRNA	protein_coding
134179	enst00000585671	sg00000127540	uqcr11-201	19	1598922	1605473	-	mRNA	protein_coding
-143849	enst00000590086	sg00000267372	ac005330.1-201	19	1321225	1322846	+	lnc_RNA	lncrna
144504	enst00000585731	sg00000071564	tcf3-205	19	1610965	1615798	-	mRNA	protein_coding
144504	enst00000586164	sg00000071564	tcf3-207	19	1611755	1615798	-	mRNA	nonsense_mediated_decay
144504	enst00000592395	sg00000071564	tcf3-216	19	1609291	1615798	-	mRNA	nonsense_mediated_decay
144510	enst00000587425	sg00000071564	tcf3-211	19	1609472	1615804	-	mRNA	protein_coding
145301	enst00000517124	sg00000252933	rnu6-1223p-201	19	1616492	1616595	-	snRNA	snrna
147822	enst00000651991	sg00000071564	tcf3-221	19	1611170	1619116	-	mRNA	nonsense_mediated_decay
147841	enst00000592628	sg00000071564	tcf3-217	19	1609293	1619135	-	mRNA	protein_coding
147856	enst00000585855	sg00000071564	tcf3-206	19	1611314	1619150	-	mRNA	nonsense_mediated_decay
147915	enst00000593064	sg00000071564	tcf3-218	19	1609293	1619209	-	mRNA	protein_coding
148053	enst00000590684	sg00000071564	tcf3-215	19	1611056	1619347	-	mRNA	protein_coding
148559	enst00000590436	sg00000071564	tcf3-213	19	1611168	1619853	-	mRNA	protein_coding
149752	enst00000586410	sg00000071564	tcf3-209	19	1615811	1621046	-	mRNA	protein_coding
149912	enst00000590605	sg00000071564	tcf3-214	19	1615791	1621206	-	lnc_RNA	retained_intron
150942	enst00000610756	sg00000071564	tcf3-219	19	1611687	1622236	-	lnc_RNA	retained_intron
-157355	enst00000494093	sg00000240846	rps15p9-201	19	1307401	1307719	-	pseudogenic_transcript	processed_pseudogene
178993	enst00000611869	sg00000071564	tcf3-220	19	1609290	1650287	-	mRNA	protein_coding
-179201	enst00000215368	sg00000099617	efna2-201	19	1285873	1301431	+	mRNA	protein_coding
179451	enst00000587235	sg00000071564	tcf3-210	19	1625621	1650745	-	mRNA	protein_coding
180062	enst00000586318	sg00000071564	tcf3-208	19	1632051	1651356	-	mRNA	protein_coding
181035	enst00000344749	sg00000071564	tcf3-202	19	1609290	1652329	-	mRNA	protein_coding
181297	enst00000453954	sg00000071564	tcf3-204	19	1609293	1652591	-	mRNA	protein_coding
181310	enst00000395423	sg00000071564	tcf3-203	19	1611249	1652604	-	mRNA	protein_coding
181321	enst00000262965	sg00000071564	tcf3-201	19	1609292	1652615	-	mRNA	protein_coding
181321	enst00000588136	sg00000071564	tcf3-212	19	1609292	1652615	-	mRNA	protein_coding
-188198	enst00000585716	sg00000228300	fam174c-204	19	1276876	1279244	+	lnc_RNA	processed_transcript
-188974	enst00000590269	sg00000228300	fam174c-205	19	1276100	1278836	+	lnc_RNA	processed_transcript
-188981	enst00000485191	sg00000228300	fam174c-203	19	1276093	1279244	+	lnc_RNA	retained_intron
-189053	enst00000469144	sg00000228300	fam174c-202	19	1276021	1279244	+	mRNA	protein_coding
-189544	enst00000409293	sg00000228300	fam174c-201	19	1275530	1279228	+	mRNA	protein_coding
-191520	enst00000621399	sg00000099622	cirbp-245	19	1273554	1274805	+	lnc_RNA	retained_intron
-191570	enst00000586555	sg00000099622	cirbp-209	19	1273504	1274810	+	lnc_RNA	retained_intron
-192149	enst00000588917	sg00000099622	cirbp-220	19	1272925	1274810	+	lnc_RNA	retained_intron
-192157	enst00000590188	sg00000099622	cirbp-227	19	1272917	1274810	+	lnc_RNA	processed_transcript
-193092	enst00000444172	sg00000099622	cirbp-203	19	1271982	1274806	+	mRNA	nonsense_mediated_decay
-194044	enst00000592234	sg00000099622	cirbp-237	19	1271030	1274810	+	mRNA	nonsense_mediated_decay
-194131	enst00000588344	sg00000099622	cirbp-218	19	1270943	1273104	+	mRNA	protein_coding
-194814	enst00000585832	sg00000267493	cirbp-as1-201	19	1267471	1270260	-	lnc_RNA	lncrna
-195718	enst00000590171	sg00000099622	cirbp-226	19	1269356	1272374	+	mRNA	nonsense_mediated_decay
-195722	enst00000585914	sg00000099622	cirbp-206	19	1269352	1274773	+	mRNA	nonsense_mediated_decay
-195723	enst00000591659	sg00000099622	cirbp-234	19	1269351	1271639	+	mRNA	protein_coding
-195724	enst00000589235	sg00000099622	cirbp-222	19	1269350	1274810	+	mRNA	protein_coding
-195726	enst00000591376	sg00000099622	cirbp-232	19	1269348	1274880	+	mRNA	nonsense_mediated_decay
-195726	enst00000591055	sg00000099622	cirbp-230	19	1269348	1272803	+	mRNA	nonsense_mediated_decay
-195727	enst00000586636	sg00000099622	cirbp-210	19	1269347	1274880	+	mRNA	nonsense_mediated_decay
-195737	enst00000320936	sg00000099622	cirbp-201	19	1269337	1273172	+	mRNA	protein_coding
-195738	enst00000593048	sg00000099622	cirbp-241	19	1269336	1272600	+	mRNA	nonsense_mediated_decay
-195739	enst00000587169	sg00000099622	cirbp-212	19	1269335	1274810	+	mRNA	nonsense_mediated_decay
-195741	enst00000590347	sg00000099622	cirbp-228	19	1269333	1274810	+	mRNA	nonsense_mediated_decay
-195742	enst00000593283	sg00000099622	cirbp-244	19	1269332	1272057	+	lnc_RNA	retained_intron
-195742	enst00000588230	sg00000099622	cirbp-217	19	1269332	1272477	+	mRNA	protein_coding
-195742	enst00000591097	sg00000099622	cirbp-231	19	1269332	1272604	+	mRNA	nonsense_mediated_decay
-195742	enst00000413636	sg00000099622	cirbp-202	19	1269332	1273172	+	mRNA	protein_coding
-195742	enst00000593093	sg00000099622	cirbp-242	19	1269332	1274807	+	lnc_RNA	retained_intron
-195742	enst00000590704	sg00000099622	cirbp-229	19	1269332	1272777	+	lnc_RNA	retained_intron
-195742	enst00000587896	sg00000099622	cirbp-214	19	1269332	1274810	+	mRNA	protein_coding
-195743	enst00000593128	sg00000099622	cirbp-243	19	1269331	1272552	+	lnc_RNA	retained_intron
-195743	enst00000592412	sg00000099622	cirbp-238	19	1269331	1272041	+	mRNA	nonsense_mediated_decay
-195743	enst00000589686	sg00000099622	cirbp-224	19	1269331	1271995	+	mRNA	protein_coding
-195744	enst00000587323	sg00000099622	cirbp-213	19	1269330	1272550	+	mRNA	protein_coding
-195747	enst00000586773	sg00000099622	cirbp-211	19	1269327	1274595	+	mRNA	protein_coding
-195806	enst00000628979	sg00000099622	cirbp-246	19	1269268	1272443	+	mRNA	protein_coding
-195808	enst00000589710	sg00000099622	cirbp-225	19	1269266	1273172	+	mRNA	protein_coding
-195808	enst00000585630	sg00000099622	cirbp-204	19	1269266	1272582	+	mRNA	protein_coding
-197662	enst00000585913	sg00000099622	cirbp-205	19	1267412	1274810	+	mRNA	nonsense_mediated_decay
-197735	enst00000586548	sg00000099622	cirbp-208	19	1267339	1273172	+	mRNA	protein_coding
-197845	enst00000591935	sg00000099622	cirbp-235	19	1267229	1274480	+	mRNA	protein_coding
-197920	enst00000592815	sg00000099622	cirbp-240	19	1267154	1271151	+	mRNA	protein_coding
-197986	enst00000588090	sg00000099622	cirbp-216	19	1267088	1273172	+	mRNA	protein_coding
-198276	enst00000589266	sg00000099622	cirbp-223	19	1266798	1271360	+	mRNA	protein_coding
-198421	enst00000586472	sg00000099622	cirbp-207	19	1266653	1273172	+	mRNA	protein_coding
-203253	enst00000589161	sg00000099622	cirbp-221	19	1261821	1264698	+	lnc_RNA	retained_intron
-203692	enst00000592051	sg00000099622	cirbp-236	19	1261382	1271029	+	mRNA	protein_coding
-203732	enst00000591622	sg00000099622	cirbp-233	19	1261342	1264572	+	lnc_RNA	retained_intron
-203908	enst00000592467	sg00000099622	cirbp-239	19	1261166	1264572	+	lnc_RNA	retained_intron
-203918	enst00000588411	sg00000099622	cirbp-219	19	1261156	1271433	+	mRNA	protein_coding
-205690	enst00000588030	sg00000099622	cirbp-215	19	1259384	1273172	+	mRNA	protein_coding
-211390	enst00000590136	sg00000167470	midn-204	19	1253684	1254303	+	lnc_RNA	retained_intron
-213512	enst00000586843	sg00000167470	midn-203	19	1251562	1254302	+	mRNA	protein_coding
-213813	enst00000591302	sg00000167470	midn-205	19	1251261	1254237	+	lnc_RNA	retained_intron
-215186	enst00000591446	sg00000167470	midn-206	19	1249888	1258699	+	mRNA	protein_coding
-216521	enst00000300952	sg00000167470	midn-201	19	1248553	1259140	+	mRNA	protein_coding
-216521	enst00000586757	sg00000167470	midn-202	19	1248553	1254430	+	mRNA	protein_coding
-221016	enst00000614837	sg00000099624	atp5f1d-209	19	1244058	1244825	+	lnc_RNA	retained_intron
-221017	enst00000589478	sg00000099624	atp5f1d-204	19	1244057	1244825	+	lnc_RNA	retained_intron
-222569	enst00000591249	sg00000099624	atp5f1d-206	19	1242505	1244825	+	mRNA	protein_coding
-223254	enst00000591660	sg00000099624	atp5f1d-207	19	1241820	1244786	+	mRNA	protein_coding
-223257	enst00000588538	sg00000099624	atp5f1d-203	19	1241817	1244825	+	lnc_RNA	retained_intron
-223304	enst00000590265	sg00000099624	atp5f1d-205	19	1241770	1244825	+	lnc_RNA	retained_intron
-223306	enst00000592624	sg00000099624	atp5f1d-208	19	1241768	1243354	+	lnc_RNA	retained_intron
-223323	enst00000215375	sg00000099624	atp5f1d-201	19	1241751	1244825	+	mRNA	protein_coding
-223328	enst00000395633	sg00000099624	atp5f1d-202	19	1241746	1244825	+	mRNA	protein_coding
-226895	enst00000592843	sg00000267778	ac004221.1-201	19	1238179	1239522	+	lnc_RNA	lncrna
-227047	enst00000650044	sg00000099625	cbarp-207	19	1228287	1238027	-	mRNA	protein_coding
-227047	enst00000648750	sg00000099625	cbarp-206	19	1228287	1238027	-	mRNA	nonsense_mediated_decay
-227047	enst00000590083	sg00000099625	cbarp-204	19	1228287	1238027	-	mRNA	protein_coding
-227083	enst00000382477	sg00000099625	cbarp-202	19	1229179	1237991	-	mRNA	protein_coding
-227228	enst00000589260	sg00000099625	cbarp-203	19	1234574	1237846	-	lnc_RNA	retained_intron
-227254	enst00000215376	sg00000099625	cbarp-201	19	1234647	1237820	-	lnc_RNA	retained_intron
-229989	enst00000591127	sg00000099625	cbarp-205	19	1229948	1235085	-	mRNA	nonsense_mediated_decay
-241926	enst00000585465	sg00000118046	stk11-202	19	1223148	1228095	+	mRNA	protein_coding
-245061	enst00000591133	sg00000118046	stk11-208	19	1220013	1223104	+	lnc_RNA	retained_intron
252821	enst00000622745	sg00000275642	ac005619.1-201	19	1724115	1724395	+	ncRNA	misc_rna
-257983	enst00000586358	sg00000118046	stk11-206	19	1207091	1221958	+	lnc_RNA	retained_intron
-258205	enst00000585851	sg00000118046	stk11-204	19	1206869	1220617	+	mRNA	protein_coding
-258250	enst00000589152	sg00000118046	stk11-207	19	1206824	1228012	+	lnc_RNA	retained_intron
-258258	enst00000593219	sg00000118046	stk11-209	19	1206816	1219357	+	mRNA	nonsense_mediated_decay
-258888	enst00000652231	sg00000118046	stk11-210	19	1206186	1223873	+	mRNA	protein_coding
-259269	enst00000586243	sg00000118046	stk11-205	19	1205805	1228094	+	mRNA	protein_coding
-259296	enst00000326873	sg00000118046	stk11-201	19	1205778	1228431	+	mRNA	protein_coding
-261865	enst00000591146	sg00000267736	hmgb2p1-201	19	1203209	1203842	+	pseudogenic_transcript	transcribed_processed_pseudogene
276762	enst00000586506	sg00000267073	ac005256.1-201	19	1748056	1748741	+	lnc_RNA	lncrna
276866	enst00000592934	sg00000267073	ac005256.1-202	19	1748160	1748745	+	lnc_RNA	lncrna
282212	enst00000382349	sg00000205922	onecut3-201	19	1753506	1780988	+	mRNA	protein_coding
-287516	enst00000585748	sg00000118046	stk11-203	19	1177558	1219386	+	mRNA	protein_coding
-290806	enst00000361757	sg00000064932	sbno2-201	19	1107638	1174268	-	mRNA	protein_coding
-290818	enst00000587024	sg00000064932	sbno2-204	19	1107641	1174256	-	mRNA	protein_coding
-291300	enst00000590176	sg00000064932	sbno2-207	19	1127661	1173774	-	mRNA	protein_coding
-295928	enst00000587655	sg00000064932	sbno2-205	19	1127710	1169146	-	mRNA	protein_coding
-309938	enst00000590998	sg00000064932	sbno2-209	19	1127660	1155136	-	mRNA	protein_coding
