distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-28678	enst00000440502	sg00000163702	il17rc-211	3	9917155	9920600	+	mRNA	nonsense_mediated_decay
-28691	enst00000490512	sg00000163702	il17rc-226	3	9917142	9924263	+	lnc_RNA	retained_intron
-28699	enst00000424206	sg00000163702	il17rc-207	3	9917134	9924292	+	mRNA	nonsense_mediated_decay
-28708	enst00000476810	sg00000163702	il17rc-222	3	9917125	9924045	+	mRNA	nonsense_mediated_decay
-28708	enst00000451271	sg00000163702	il17rc-214	3	9917125	9933617	+	mRNA	nonsense_mediated_decay
-28714	enst00000436503	sg00000163702	il17rc-209	3	9917119	9930444	+	mRNA	protein_coding
-28724	enst00000494365	sg00000163702	il17rc-227	3	9917109	9933616	+	lnc_RNA	retained_intron
-28724	enst00000497102	sg00000163702	il17rc-228	3	9917109	9918076	+	lnc_RNA	retained_intron
-28731	enst00000481032	sg00000163702	il17rc-224	3	9917102	9917957	+	lnc_RNA	retained_intron
-28735	enst00000295981	sg00000163702	il17rc-201	3	9917098	9933620	+	mRNA	protein_coding
-28735	enst00000403601	sg00000163702	il17rc-203	3	9917098	9933621	+	mRNA	protein_coding
-28735	enst00000469686	sg00000163702	il17rc-221	3	9917098	9917965	+	lnc_RNA	retained_intron
-28735	enst00000434756	sg00000163702	il17rc-208	3	9917098	9928385	+	mRNA	nonsense_mediated_decay
-28735	enst00000438091	sg00000163702	il17rc-210	3	9917098	9928630	+	mRNA	protein_coding
-28735	enst00000412901	sg00000163702	il17rc-204	3	9917098	9929880	+	mRNA	nonsense_mediated_decay
-28735	enst00000466046	sg00000163702	il17rc-219	3	9917098	9933593	+	lnc_RNA	retained_intron
-28735	enst00000498214	sg00000163702	il17rc-230	3	9917098	9933617	+	mRNA	nonsense_mediated_decay
-28735	enst00000451231	sg00000163702	il17rc-213	3	9917098	9933620	+	mRNA	nonsense_mediated_decay
-28735	enst00000483582	sg00000163702	il17rc-225	3	9917098	9933630	+	lnc_RNA	retained_intron
-28759	enst00000383812	sg00000163702	il17rc-202	3	9917074	9933621	+	mRNA	protein_coding
-28759	enst00000416074	sg00000163702	il17rc-206	3	9917074	9933620	+	mRNA	protein_coding
30187	enst00000497557	sg00000125037	emc3-205	3	9969729	9978297	-	lnc_RNA	processed_transcript
-34576	enst00000480244	sg00000163701	il17re-209	3	9911257	9911814	+	lnc_RNA	retained_intron
-34968	enst00000483258	sg00000163701	il17re-210	3	9910865	9911405	+	lnc_RNA	retained_intron
38572	enst00000429759	sg00000125037	emc3-202	3	9973506	9986682	-	mRNA	protein_coding
38728	enst00000487465	sg00000125037	emc3-204	3	9968644	9986838	-	lnc_RNA	retained_intron
38783	enst00000366264	sg00000180385	emc3-as1-202	3	9986893	10002765	+	lnc_RNA	processed_transcript
38801	enst00000326237	sg00000180385	emc3-as1-201	3	9986911	10005244	+	lnc_RNA	processed_transcript
39010	enst00000245046	sg00000125037	emc3-201	3	9962537	9987120	-	mRNA	protein_coding
39105	enst00000440568	sg00000180385	emc3-as1-206	3	9987215	10003097	+	lnc_RNA	processed_transcript
39794	enst00000438698	sg00000180385	emc3-as1-205	3	9987904	9994331	+	pseudogenic_transcript	transcribed_unprocessed_pseudogene
40595	enst00000424904	sg00000180385	emc3-as1-203	3	9988705	10003106	+	lnc_RNA	processed_transcript
-42951	enst00000454992	sg00000163701	il17re-207	3	9902882	9907074	+	mRNA	protein_coding
-42983	enst00000383815	sg00000163701	il17re-202	3	9902850	9916398	+	mRNA	nonsense_mediated_decay
-42985	enst00000454190	sg00000163701	il17re-206	3	9902848	9916402	+	mRNA	protein_coding
-42985	enst00000434065	sg00000163701	il17re-204	3	9902848	9916395	+	mRNA	nonsense_mediated_decay
-42985	enst00000444427	sg00000163701	il17re-205	3	9902848	9911538	+	mRNA	nonsense_mediated_decay
-42985	enst00000383814	sg00000163701	il17re-201	3	9902848	9916397	+	mRNA	protein_coding
-43002	enst00000489181	sg00000163701	il17re-211	3	9902831	9910390	+	lnc_RNA	retained_intron
-43214	enst00000421412	sg00000163701	il17re-203	3	9902619	9915844	+	mRNA	protein_coding
-43221	enst00000461534	sg00000163701	il17re-208	3	9902612	9903380	+	lnc_RNA	retained_intron
52830	enst00000417973	sg00000232901	cycsp10-201	3	10000647	10000940	-	pseudogenic_transcript	processed_pseudogene
-55223	enst00000647897	sg00000171135	jagn1-202	3	9890610	9894349	+	mRNA	protein_coding
-55259	enst00000489724	sg00000171135	jagn1-201	3	9890574	9893883	+	mRNA	protein_coding
56158	enst00000430621	sg00000180385	emc3-as1-204	3	10004268	10006990	+	lnc_RNA	processed_transcript
60370	enst00000621000	sg00000206567	ac022007.1-207	3	10007344	10008480	-	lnc_RNA	lncrna
61021	enst00000420091	sg00000206567	ac022007.1-202	3	10006445	10009131	-	lnc_RNA	lncrna
62985	enst00000383808	sg00000206567	ac022007.1-201	3	10004048	10011095	-	lnc_RNA	lncrna
63004	enst00000426698	sg00000206567	ac022007.1-205	3	10008303	10011114	-	lnc_RNA	lncrna
63006	enst00000470827	sg00000125037	emc3-203	3	9977029	10011116	-	mRNA	protein_coding
63066	enst00000437616	sg00000206567	ac022007.1-203	3	10007426	10011176	-	lnc_RNA	lncrna
63067	enst00000429065	sg00000206567	ac022007.1-206	3	10009888	10011177	-	lnc_RNA	lncrna
63099	enst00000454232	sg00000206567	ac022007.1-204	3	10007462	10011209	-	lnc_RNA	lncrna
-65579	enst00000487454	sg00000187288	cidec-207	3	9877883	9880254	-	lnc_RNA	retained_intron
-65579	enst00000618572	sg00000187288	cidec-208	3	9866711	9880254	-	mRNA	protein_coding
-65582	enst00000423850	sg00000187288	cidec-203	3	9866714	9880251	-	mRNA	protein_coding
-66777	enst00000336832	sg00000187288	cidec-201	3	9866714	9879056	-	mRNA	protein_coding
-66777	enst00000455015	sg00000187288	cidec-206	3	9866714	9879056	-	mRNA	protein_coding
-67021	enst00000383817	sg00000187288	cidec-202	3	9866711	9878812	-	mRNA	protein_coding
-67322	enst00000430427	sg00000187288	cidec-204	3	9867029	9878511	-	mRNA	protein_coding
-67345	enst00000443115	sg00000187288	cidec-205	3	9867063	9878488	-	mRNA	protein_coding
75637	enst00000433871	sg00000186162	cidecp1-205	3	10017490	10023747	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
78216	enst00000445082	sg00000186162	cidecp1-206	3	10022927	10026326	-	lnc_RNA	processed_transcript
78247	enst00000424471	sg00000186162	cidecp1-202	3	10017753	10026357	-	lnc_RNA	processed_transcript
78247	enst00000432401	sg00000186162	cidecp1-204	3	10014238	10026357	-	lnc_RNA	processed_transcript
78250	enst00000335507	sg00000186162	cidecp1-201	3	10015123	10026360	-	lnc_RNA	processed_transcript
78255	enst00000424691	sg00000186162	cidecp1-203	3	10017497	10026365	-	lnc_RNA	processed_transcript
78304	enst00000287647	sg00000144554	fancd2-201	3	10026414	10099660	+	mRNA	protein_coding
78319	enst00000383807	sg00000144554	fancd2-202	3	10026429	10101930	+	mRNA	protein_coding
78358	enst00000435522	sg00000144554	fancd2-206	3	10026468	10034513	+	mRNA	nonsense_mediated_decay
78389	enst00000419585	sg00000144554	fancd2-203	3	10026499	10101930	+	mRNA	protein_coding
80510	enst00000431693	sg00000144554	fancd2-205	3	10028620	10041562	+	mRNA	protein_coding
80548	enst00000625535	sg00000144554	fancd2-213	3	10028658	10032351	+	mRNA	protein_coding
86597	enst00000438741	sg00000144554	fancd2-207	3	10034707	10040684	+	lnc_RNA	processed_transcript
89442	enst00000364312	sg00000201182	rnu6-670p-201	3	10037552	10037655	+	snRNA	snrna
97417	enst00000483276	sg00000144554	fancd2-212	3	10045527	10048059	+	lnc_RNA	processed_transcript
98317	enst00000464934	sg00000144554	fancd2-208	3	10046427	10049504	+	lnc_RNA	retained_intron
-101231	enst00000485705	sg00000156990	rpusd3-217	3	9841736	9844602	-	lnc_RNA	processed_transcript
101352	enst00000421731	sg00000144554	fancd2-204	3	10049462	10101926	+	mRNA	nonsense_mediated_decay
-101774	enst00000433972	sg00000156990	rpusd3-208	3	9841257	9844059	-	mRNA	protein_coding
-101815	enst00000472381	sg00000156990	rpusd3-213	3	9840682	9844018	-	lnc_RNA	retained_intron
-101817	enst00000484134	sg00000156990	rpusd3-216	3	9839901	9844016	-	lnc_RNA	retained_intron
-101817	enst00000383820	sg00000156990	rpusd3-201	3	9837849	9844016	-	mRNA	protein_coding
-101817	enst00000460909	sg00000156990	rpusd3-210	3	9843151	9844016	-	lnc_RNA	retained_intron
-101819	enst00000433535	sg00000156990	rpusd3-206	3	9837849	9844014	-	mRNA	protein_coding
-101831	enst00000418713	sg00000156990	rpusd3-202	3	9839941	9844002	-	mRNA	protein_coding
-101838	enst00000451405	sg00000156990	rpusd3-209	3	9841698	9843995	-	mRNA	nonsense_mediated_decay
-101847	enst00000427174	sg00000156990	rpusd3-205	3	9838165	9843986	-	mRNA	protein_coding
-101857	enst00000433555	sg00000156990	rpusd3-207	3	9841408	9843976	-	mRNA	protein_coding
-101891	enst00000424438	sg00000156990	rpusd3-204	3	9838020	9843942	-	mRNA	protein_coding
-102096	enst00000473522	sg00000156990	rpusd3-214	3	9841854	9843737	-	lnc_RNA	processed_transcript
-102262	enst00000475470	sg00000156990	rpusd3-215	3	9839901	9843571	-	lnc_RNA	retained_intron
-104967	enst00000464783	sg00000156990	rpusd3-211	3	9837882	9840866	-	lnc_RNA	retained_intron
-105216	enst00000423108	sg00000156990	rpusd3-203	3	9837849	9840617	-	mRNA	protein_coding
-106120	enst00000466141	sg00000156990	rpusd3-212	3	9837894	9839713	-	lnc_RNA	retained_intron
110177	enst00000436426	sg00000229217	cycsp11-201	3	10057973	10058287	-	pseudogenic_transcript	processed_pseudogene
-111749	enst00000493241	sg00000214021	ttll3-230	3	9834084	9835208	+	lnc_RNA	retained_intron
116245	enst00000470757	sg00000144554	fancd2-210	3	10064355	10072978	+	lnc_RNA	processed_transcript
116583	enst00000480909	sg00000144554	fancd2-211	3	10064693	10072964	+	lnc_RNA	retained_intron
-116670	enst00000471058	sg00000214021	ttll3-224	3	9829163	9835403	+	mRNA	protein_coding
-119972	enst00000466245	sg00000214021	ttll3-223	3	9825861	9829335	+	lnc_RNA	processed_transcript
-120267	enst00000492440	sg00000214021	ttll3-229	3	9825566	9828162	+	lnc_RNA	retained_intron
-120427	enst00000482269	sg00000214021	ttll3-227	3	9825406	9829054	+	lnc_RNA	retained_intron
-125484	enst00000602338	sg00000214021	ttll3-233	3	9820349	9821041	+	lnc_RNA	retained_intron
-125539	enst00000430793	sg00000214021	ttll3-213	3	9820294	9835358	+	mRNA	protein_coding
-125539	enst00000438141	sg00000214021	ttll3-215	3	9820294	9835332	+	mRNA	nonsense_mediated_decay
-126530	enst00000455274	sg00000214021	ttll3-221	3	9819303	9855138	+	mRNA	protein_coding
-127272	enst00000473661	sg00000214021	ttll3-225	3	9818561	9835404	+	mRNA	nonsense_mediated_decay
-127461	enst00000383827	sg00000214021	ttll3-202	3	9818372	9836315	+	mRNA	protein_coding
-129759	enst00000443148	sg00000214021	ttll3-218	3	9816074	9835096	+	mRNA	protein_coding
-132524	enst00000474948	sg00000214021	ttll3-226	3	9813309	9820616	+	mRNA	nonsense_mediated_decay
-132524	enst00000452823	sg00000214021	ttll3-220	3	9813309	9825901	+	mRNA	protein_coding
-132526	enst00000496246	sg00000214021	ttll3-231	3	9813307	9820647	+	mRNA	nonsense_mediated_decay
-132530	enst00000496526	sg00000214021	ttll3-232	3	9813303	9835403	+	lnc_RNA	retained_intron
-132539	enst00000310252	sg00000214021	ttll3-201	3	9813294	9834821	+	mRNA	protein_coding
-132585	enst00000483051	sg00000214021	ttll3-228	3	9813248	9836315	+	lnc_RNA	retained_intron
-132736	enst00000602768	sg00000269886	ac022382.1-201	3	9812762	9813097	-	lnc_RNA	lncrna
-135163	enst00000430390	sg00000214021	ttll3-211	3	9810670	9835404	+	mRNA	nonsense_mediated_decay
-135231	enst00000422738	sg00000214021	ttll3-207	3	9810602	9818921	+	mRNA	protein_coding
-135586	enst00000426827	sg00000214021	ttll3-208	3	9810247	9817767	+	mRNA	protein_coding
-135586	enst00000431204	sg00000214021	ttll3-214	3	9810247	9829252	+	mRNA	nonsense_mediated_decay
-135845	enst00000426895	sg00000214021	ttll3-209	3	9809988	9836354	+	mRNA	protein_coding
-135898	enst00000427220	sg00000214021	ttll3-210	3	9809935	9835404	+	mRNA	nonsense_mediated_decay
-135959	enst00000430718	sg00000214021	ttll3-212	3	9809874	9816204	+	mRNA	protein_coding
-136093	enst00000418745	sg00000214021	ttll3-205	3	9809740	9816125	+	mRNA	protein_coding
-136093	enst00000439814	sg00000214021	ttll3-217	3	9809740	9816105	+	mRNA	protein_coding
-136112	enst00000417065	sg00000214021	ttll3-204	3	9809721	9818871	+	mRNA	protein_coding
-136112	enst00000459758	sg00000214021	ttll3-222	3	9809721	9817799	+	lnc_RNA	retained_intron
-136112	enst00000438596	sg00000214021	ttll3-216	3	9809721	9817658	+	mRNA	protein_coding
-136133	enst00000419081	sg00000214021	ttll3-206	3	9809700	9817656	+	mRNA	protein_coding
-137316	enst00000452597	sg00000214021	ttll3-219	3	9808517	9816179	+	mRNA	protein_coding
137718	enst00000450616	sg00000163705	fancd2os-203	3	10081320	10085828	-	lnc_RNA	processed_transcript
-137747	enst00000414814	sg00000214021	ttll3-203	3	9808086	9816094	+	mRNA	protein_coding
145178	enst00000470028	sg00000144554	fancd2-209	3	10093288	10101282	+	lnc_RNA	processed_transcript
147237	enst00000436517	sg00000163705	fancd2os-202	3	10081320	10095347	-	lnc_RNA	processed_transcript
-148175	enst00000453882	sg00000250151	arpc4-ttll3-204	3	9797658	9813038	+	mRNA	protein_coding
-152716	enst00000433034	sg00000241553	arpc4-203	3	9793117	9806572	+	mRNA	protein_coding
-152719	enst00000397256	sg00000250151	arpc4-ttll3-201	3	9793114	9835401	+	mRNA	protein_coding
-152737	enst00000485273	sg00000241553	arpc4-207	3	9793096	9804013	+	mRNA	protein_coding
-152738	enst00000467289	sg00000241553	arpc4-205	3	9793095	9804214	+	lnc_RNA	retained_intron
-152740	enst00000440787	sg00000241553	arpc4-204	3	9793093	9806417	+	mRNA	nonsense_mediated_decay
-152751	enst00000424442	sg00000250151	arpc4-ttll3-203	3	9793082	9813351	+	mRNA	nonsense_mediated_decay
-152751	enst00000418163	sg00000250151	arpc4-ttll3-202	3	9793082	9813071	+	mRNA	nonsense_mediated_decay
-152751	enst00000417500	sg00000241553	arpc4-202	3	9793082	9806436	+	mRNA	nonsense_mediated_decay
-152751	enst00000479956	sg00000241553	arpc4-206	3	9793082	9798121	+	lnc_RNA	retained_intron
-152822	enst00000440161	sg00000171148	tada3-204	3	9780256	9793011	-	mRNA	protein_coding
-153050	enst00000439043	sg00000171148	tada3-203	3	9789885	9792783	-	mRNA	protein_coding
-153086	enst00000301964	sg00000171148	tada3-201	3	9779860	9792747	-	mRNA	protein_coding
-153097	enst00000343450	sg00000171148	tada3-202	3	9783128	9792736	-	mRNA	protein_coding
-153275	enst00000397261	sg00000241553	arpc4-201	3	9792558	9807726	+	mRNA	protein_coding
-153338	enst00000498623	sg00000241553	arpc4-208	3	9792495	9806442	+	mRNA	protein_coding
-153425	enst00000492635	sg00000171148	tada3-206	3	9789703	9792408	-	lnc_RNA	processed_transcript
156658	enst00000453223	sg00000163705	fancd2os-205	3	10102903	10104768	-	mRNA	protein_coding
-157750	enst00000492103	sg00000171148	tada3-205	3	9779967	9788083	-	lnc_RNA	retained_intron
159974	enst00000431315	sg00000163705	fancd2os-201	3	10081317	10108084	-	lnc_RNA	processed_transcript
160121	enst00000524279	sg00000163705	fancd2os-206	3	10081320	10108231	-	mRNA	protein_coding
160145	enst00000450660	sg00000163705	fancd2os-204	3	10103937	10108255	-	mRNA	protein_coding
167565	enst00000530758	sg00000254999	brk1-201	3	10115675	10127190	+	mRNA	protein_coding
-175841	enst00000411972	sg00000134072	camk1-203	3	9761688	9769992	-	mRNA	protein_coding
-175872	enst00000397277	sg00000134072	camk1-202	3	9757392	9769961	-	mRNA	nonsense_mediated_decay
-175886	enst00000256460	sg00000134072	camk1-201	3	9757347	9769947	-	mRNA	protein_coding
-184108	enst00000421120	sg00000134072	camk1-204	3	9757348	9761725	-	mRNA	protein_coding
-185263	enst00000496534	sg00000134072	camk1-206	3	9757347	9760570	-	lnc_RNA	retained_intron
-187786	enst00000482803	sg00000134072	camk1-205	3	9757354	9758047	-	lnc_RNA	retained_intron
-188485	enst00000602976	sg00000114026	ogg1-218	3	9757348	9762324	+	lnc_RNA	retained_intron
192898	enst00000256474	sg00000134086	vhl-201	3	10141008	10152220	+	mRNA	protein_coding
193678	enst00000345392	sg00000134086	vhl-202	3	10141788	10152082	+	mRNA	protein_coding
-193930	enst00000416333	sg00000114026	ogg1-210	3	9751903	9757191	+	mRNA	protein_coding
-193930	enst00000383825	sg00000114026	ogg1-208	3	9751903	9757191	+	lnc_RNA	processed_transcript
194436	enst00000477538	sg00000134086	vhl-203	3	10142546	10150145	+	lnc_RNA	processed_transcript
-194741	enst00000352937	sg00000114026	ogg1-207	3	9751092	9766737	+	mRNA	protein_coding
-194754	enst00000426518	sg00000114026	ogg1-212	3	9751079	9788219	+	mRNA	protein_coding
-194869	enst00000432857	sg00000114026	ogg1-214	3	9750964	9752094	+	lnc_RNA	retained_intron
-195478	enst00000429146	sg00000114026	ogg1-213	3	9750355	9756865	+	mRNA	nonsense_mediated_decay
-195487	enst00000441094	sg00000114026	ogg1-216	3	9750346	9757035	+	mRNA	protein_coding
-195746	enst00000383826	sg00000114026	ogg1-209	3	9750087	9766112	+	mRNA	protein_coding
-195750	enst00000425665	sg00000114026	ogg1-211	3	9750083	9757204	+	mRNA	nonsense_mediated_decay
-195760	enst00000302008	sg00000114026	ogg1-202	3	9750073	9766737	+	mRNA	protein_coding
-195761	enst00000449570	sg00000114026	ogg1-217	3	9750072	9766540	+	mRNA	protein_coding
-195815	enst00000436092	sg00000114026	ogg1-215	3	9750018	9751072	+	lnc_RNA	processed_transcript
-195852	enst00000339511	sg00000114026	ogg1-204	3	9749981	9757377	+	mRNA	protein_coding
-195889	enst00000302036	sg00000114026	ogg1-203	3	9749944	9766737	+	mRNA	protein_coding
-195889	enst00000349503	sg00000114026	ogg1-206	3	9749944	9766668	+	mRNA	protein_coding
-195889	enst00000344629	sg00000114026	ogg1-205	3	9749944	9757513	+	mRNA	protein_coding
-195889	enst00000302003	sg00000114026	ogg1-201	3	9749944	9757407	+	mRNA	protein_coding
-203512	enst00000497565	sg00000156983	brpf1-207	3	9742321	9747603	+	lnc_RNA	retained_intron
205216	enst00000660063	sg00000287086	ac034193.1-201	3	10149986	10153326	-	lnc_RNA	lncrna
-211684	enst00000672515	sg00000156983	brpf1-209	3	9734149	9747491	+	mRNA	protein_coding
-211692	enst00000672126	sg00000156983	brpf1-208	3	9734141	9747817	+	mRNA	nonsense_mediated_decay
-211702	enst00000673551	sg00000156983	brpf1-210	3	9734131	9747830	+	mRNA	nonsense_mediated_decay
-211703	enst00000457855	sg00000156983	brpf1-206	3	9734130	9748001	+	mRNA	protein_coding
-213353	enst00000426583	sg00000156983	brpf1-204	3	9732480	9734456	+	mRNA	protein_coding
-213913	enst00000424362	sg00000156983	brpf1-203	3	9731920	9747998	+	mRNA	protein_coding
-214045	enst00000420291	sg00000156983	brpf1-202	3	9731788	9734350	+	mRNA	protein_coding
-214098	enst00000383829	sg00000156983	brpf1-201	3	9731735	9748015	+	mRNA	protein_coding
-214104	enst00000433861	sg00000156983	brpf1-205	3	9731729	9747873	+	mRNA	protein_coding
216809	enst00000256458	sg00000134070	irak2-201	3	10164919	10243745	+	mRNA	protein_coding
-224434	enst00000670966	sg00000287878	ac022382.2-201	3	9693182	9721399	-	lnc_RNA	lncrna
-230493	enst00000273027	sg00000144550	cpne9-201	3	9715340	9726713	+	mRNA	protein_coding
-242000	enst00000383832	sg00000144550	cpne9-203	3	9703833	9729908	+	mRNA	protein_coding
-242000	enst00000491802	sg00000144550	cpne9-204	3	9703833	9705033	+	lnc_RNA	retained_intron
-242007	enst00000613455	sg00000144550	cpne9-205	3	9703826	9727441	+	mRNA	protein_coding
-242007	enst00000383831	sg00000144550	cpne9-202	3	9703826	9727450	+	mRNA	protein_coding
-246406	enst00000606184	sg00000163719	mtmr14-213	3	9699427	9702392	+	lnc_RNA	retained_intron
-270319	enst00000431250	sg00000163719	mtmr14-208	3	9675514	9685229	+	mRNA	protein_coding
-277090	enst00000414996	sg00000163719	mtmr14-204	3	9668743	9702387	+	mRNA	nonsense_mediated_decay
-286207	enst00000449543	sg00000163719	mtmr14-211	3	9659626	9678058	+	mRNA	nonsense_mediated_decay
-296224	enst00000480578	sg00000163719	mtmr14-212	3	9649609	9653873	+	lnc_RNA	retained_intron
-296314	enst00000437997	sg00000163719	mtmr14-209	3	9649519	9668752	+	mRNA	nonsense_mediated_decay
-296318	enst00000416864	sg00000163719	mtmr14-205	3	9649515	9683217	+	mRNA	nonsense_mediated_decay
-296321	enst00000351233	sg00000163719	mtmr14-202	3	9649512	9702389	+	mRNA	protein_coding
-296328	enst00000430020	sg00000163719	mtmr14-207	3	9649505	9683728	+	mRNA	nonsense_mediated_decay
-296360	enst00000447144	sg00000163719	mtmr14-210	3	9649473	9702216	+	mRNA	nonsense_mediated_decay
-296371	enst00000296003	sg00000163719	mtmr14-201	3	9649462	9702392	+	mRNA	protein_coding
-296383	enst00000420925	sg00000163719	mtmr14-206	3	9649450	9702387	+	mRNA	protein_coding
-296400	enst00000353332	sg00000163719	mtmr14-203	3	9649433	9702393	+	mRNA	protein_coding
299913	enst00000287652	sg00000157014	tatdn2-201	3	10248023	10281216	+	mRNA	protein_coding
300349	enst00000448281	sg00000157014	tatdn2-203	3	10248459	10281218	+	mRNA	protein_coding
301262	enst00000437082	sg00000272410	ac022384.1-201	3	10249372	10285796	+	mRNA	nonsense_mediated_decay
301262	enst00000450534	sg00000272410	ac022384.1-202	3	10249372	10285796	+	mRNA	nonsense_mediated_decay
322810	enst00000426850	sg00000157014	tatdn2-202	3	10270920	10279165	+	mRNA	protein_coding
328267	enst00000496355	sg00000157014	tatdn2-204	3	10276377	10280133	+	lnc_RNA	processed_transcript
336309	enst00000538717	sg00000231177	linc00852-202	3	10284419	10285745	+	lnc_RNA	lncrna
336309	enst00000475197	sg00000231177	linc00852-201	3	10284419	10285746	+	lnc_RNA	lncrna
337644	enst00000605014	sg00000240288	ghrlos-203	3	10285754	10292917	+	lnc_RNA	lncrna
337644	enst00000605105	sg00000240288	ghrlos-204	3	10285754	10292917	+	lnc_RNA	lncrna
337644	enst00000439539	sg00000240288	ghrlos-201	3	10285754	10293449	+	lnc_RNA	lncrna
339303	enst00000610995	sg00000276678	ac022384.2-201	3	10287413	10287482	+	ncRNA	misc_rna
339847	enst00000662597	sg00000240288	ghrlos-205	3	10287957	10294903	+	lnc_RNA	lncrna
339868	enst00000603771	sg00000240288	ghrlos-202	3	10287978	10292580	+	lnc_RNA	lncrna
341697	enst00000475759	sg00000157017	ghrl-212	3	10285813	10289807	-	lnc_RNA	processed_transcript
341697	enst00000476283	sg00000157017	ghrl-213	3	10285813	10289807	-	lnc_RNA	processed_transcript
342102	enst00000422159	sg00000157017	ghrl-203	3	10285751	10290212	-	mRNA	protein_coding
342247	enst00000481287	sg00000157017	ghrl-214	3	10285750	10290357	-	lnc_RNA	retained_intron
342804	enst00000491589	sg00000157017	ghrl-215	3	10285750	10290914	-	lnc_RNA	processed_transcript
344807	enst00000430179	sg00000157017	ghrl-206	3	10285750	10292917	-	mRNA	protein_coding
344807	enst00000287656	sg00000157017	ghrl-201	3	10285754	10292917	-	mRNA	protein_coding
344807	enst00000437422	sg00000157017	ghrl-207	3	10285754	10292917	-	mRNA	protein_coding
344807	enst00000449238	sg00000157017	ghrl-210	3	10285754	10292917	-	mRNA	protein_coding
344807	enst00000457360	sg00000157017	ghrl-211	3	10285754	10292917	-	mRNA	protein_coding
344807	enst00000446937	sg00000157017	ghrl-209	3	10285754	10292917	-	mRNA	protein_coding
344807	enst00000439975	sg00000157017	ghrl-208	3	10285754	10292917	-	mRNA	protein_coding
344823	enst00000429122	sg00000157017	ghrl-205	3	10285754	10292933	-	mRNA	protein_coding
344828	enst00000425479	sg00000157017	ghrl-204	3	10290080	10292938	-	mRNA	protein_coding
